,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X90,X82,0,0.2529155153282773,0.2231024269168851,1.0,7.1,1.0,"['X51', 'X29', 'X4', 'X8', 'X3', 'X94', 'X15', 'X75', 'X71', 'X77', 'X93', 'X87', 'X21', 'X33', 'X5', 'X17', 'X67', 'X20', 'X9', 'X52', 'X99']"
1,X90,X82,1,0.9989507138729096,0.0006379165070733386,1.0,6.7,1.0,"['X29', 'X3', 'X4', 'X8', 'X94', 'X15', 'X50', 'X33', 'X17', 'X67', 'X9', 'X52']"
2,X42,X82,0,0.1948796363265501,0.12725776105627065,1.0,4.8,0.6,"['X51', 'X29', 'X4', 'X3', 'X90', 'X94', 'X15', 'X75', 'X52', 'X77', 'X76', 'X21', 'X87', 'X17', 'X66', 'X67', 'X20', 'X99', 'X93']"
3,X42,X82,1,0.9438793540000916,0.05545810154820154,1.0,2.9,0.5,"['X29', 'X3', 'X4', 'X8', 'X94', 'X15', 'X56', 'X32', 'X93', 'X17', 'X67', 'X20', 'X1', 'X52']"
4,X29,X49,0,0.41925804197089744,0.38285422280140674,1.0,4.6,1.0,"['X42', 'X5', 'X67', 'X8', 'X4', 'X3', 'X90', 'X94', 'X15', 'X71', 'X52']"
5,X29,X49,1,0.9235726058483124,0.04487299201021023,1.0,3.8,1.0,"['X5', 'X67', 'X4', 'X90', 'X94', 'X15', 'X71', 'X52']"
6,X61,X10,0,0.28006483763456347,0.22573128607959164,1.0,4.7,0.8,"['X7', 'X6', 'X3', 'X90', 'X2', 'X27', 'X25', 'X30', 'X95', 'X48', 'X21', 'X87', 'X20', 'X26', 'X9', 'X93']"
7,X61,X10,1,0.8979280665516853,0.278929617898735,1.0,8.6,0.9,"['X7', 'X6', 'X3', 'X4', 'X35', 'X90', 'X75', 'X27', 'X25', 'X11', 'X50', 'X43', 'X95', 'X0', 'X81', 'X21', 'X38', 'X87', 'X74', 'X20', 'X72', 'X59', 'X98', 'X96', 'X79', 'X2', 'X15', 'X30', 'X71', 'X47', 'X48', 'X83', 'X84', 'X14', 'X26', 'X34', 'X60', 'X23', 'X36', 'X9', 'X64', 'X93']"
8,X9,X71,0,0.7190735066309571,0.27546428750325386,1.0,11.4,1.0,"['X6', 'X29', 'X4', 'X3', 'X35', 'X57', 'X28', 'X27', 'X50', 'X25', 'X95', 'X85', 'X69', 'X87', 'X21', 'X44', 'X72', 'X99', 'X88', 'X52', 'X61', 'X98', 'X96', 'X53', 'X62', 'X2', 'X77', 'X13', 'X17', 'X84', 'X66', 'X14', 'X26', 'X60', 'X23', 'X1', 'X93', 'X51', 'X90', 'X75', 'X11', 'X92', 'X45', 'X43', 'X74', 'X76', 'X38', 'X58', 'X20', 'X55', 'X59', 'X79', 'X86', 'X15', 'X47', 'X48', 'X83', 'X5', 'X34', 'X36', 'X64']"
9,X9,X71,1,0.8121788911521435,0.24595882776161504,1.0,5.0,0.9,"['X29', 'X4', 'X3', 'X90', 'X86', 'X75', 'X15', 'X50', 'X52', 'X77', 'X49', 'X76', 'X87', 'X21', 'X17', 'X5', 'X66', 'X38', 'X20', 'X36', 'X99', 'X64', 'X93']"
10,X3,X76,0,0.7006650358438492,0.1929736489548136,1.0,9.8,0.7,"['X51', 'X6', 'X29', 'X4', 'X90', 'X75', 'X25', 'X43', 'X69', 'X74', 'X38', 'X87', 'X21', 'X67', 'X20', 'X55', 'X72', 'X99', 'X96', 'X63', 'X79', 'X53', 'X86', 'X15', 'X71', 'X77', 'X48', 'X49', 'X13', 'X83', 'X17', 'X5', 'X34', 'X60', 'X1', 'X36', 'X9', 'X64', 'X93']"
11,X3,X76,1,0.416792318969965,0.28847085992668664,1.0,10.1,0.4,"['X51', 'X6', 'X29', 'X4', 'X90', 'X75', 'X25', 'X50', 'X43', 'X69', 'X74', 'X21', 'X87', 'X38', 'X20', 'X55', 'X72', 'X99', 'X42', 'X98', 'X96', 'X63', 'X79', 'X53', 'X86', 'X15', 'X30', 'X71', 'X77', 'X48', 'X13', 'X83', 'X5', 'X17', 'X14', 'X34', 'X60', 'X1', 'X36', 'X64', 'X93']"
12,X82,X63,0,0.7635504335165024,0.11267469703457272,1.0,17.4,0.8,"['X6', 'X29', 'X4', 'X3', 'X8', 'X35', 'X28', 'X57', 'X27', 'X50', 'X25', 'X95', 'X85', 'X69', 'X87', 'X21', 'X44', 'X67', 'X72', 'X99', 'X88', 'X52', 'X22', 'X61', 'X96', 'X53', 'X62', 'X2', 'X56', 'X77', 'X13', 'X17', 'X33', 'X66', 'X84', 'X14', 'X26', 'X1', 'X60', 'X23', 'X65', 'X93', 'X31', 'X51', 'X90', 'X94', 'X75', 'X11', 'X45', 'X43', 'X76', 'X38', 'X54', 'X20', 'X55', 'X59', 'X79', 'X86', 'X15', 'X47', 'X48', 'X49', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X37', 'X9', 'X64']"
13,X82,X63,1,0.08597208544379101,0.08015343542426163,1.0,18.7,1.0,"['X16', 'X29', 'X4', 'X3', 'X8', 'X24', 'X25', 'X50', 'X68', 'X85', 'X69', 'X87', 'X21', 'X67', 'X72', 'X99', 'X88', 'X52', 'X61', 'X96', 'X46', 'X53', 'X62', 'X56', 'X77', 'X17', 'X84', 'X66', 'X33', 'X14', 'X60', 'X1', 'X93', 'X31', 'X80', 'X12', 'X90', 'X94', 'X75', 'X74', 'X38', 'X54', 'X41', 'X20', 'X55', 'X42', 'X59', 'X86', 'X15', 'X48', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X9', 'X64']"
14,X63,X82,0,0.5439478829503059,0.369385618678115,1.0,7.2,1.0,"['X51', 'X29', 'X3', 'X4', 'X94', 'X15', 'X75', 'X50', 'X77', 'X93', 'X87', 'X21', 'X17', 'X76', 'X66', 'X67', 'X20', 'X9', 'X52', 'X99']"
15,X63,X82,1,0.04888639599084854,0.006316380293174359,1.0,5.2,1.0,"['X17', 'X29', 'X4', 'X3', 'X15', 'X9']"
16,X50,X82,0,0.5501617401838302,0.15105158273008376,1.0,5.7,0.9,"['X29', 'X4', 'X3', 'X94', 'X15', 'X75', 'X71', 'X77', 'X93', 'X21', 'X87', 'X67', 'X20', 'X9', 'X52', 'X99']"
17,X50,X82,1,0.9975993573665619,0.0031246755020737245,1.0,5.3,1.0,"['X5', 'X29', 'X3', 'X4', 'X67', 'X94', 'X15', 'X9', 'X52']"
18,X10,X61,0,0.21803605034947396,0.25984273872668956,1.0,8.8,0.9,"['X7', 'X51', 'X6', 'X8', 'X3', 'X4', 'X29', 'X35', 'X90', 'X75', 'X27', 'X25', 'X11', 'X28', 'X57', 'X50', 'X95', 'X85', 'X0', 'X76', 'X21', 'X87', 'X38', 'X74', 'X44', 'X20', 'X72', 'X99', 'X88', 'X59', 'X98', 'X79', 'X63', 'X2', 'X86', 'X15', 'X30', 'X77', 'X47', 'X48', 'X13', 'X84', 'X70', 'X14', 'X26', 'X1', 'X23', 'X36', 'X9', 'X64', 'X93']"
19,X10,X61,1,0.9996594369411469,0.00042370505065168496,1.0,16.2,1.0,"['X6', 'X29', 'X3', 'X4', 'X8', 'X35', 'X27', 'X25', 'X28', 'X57', 'X95', 'X68', 'X85', 'X69', 'X21', 'X87', 'X44', 'X67', 'X72', 'X99', 'X88', 'X52', 'X98', 'X96', 'X63', 'X53', 'X2', 'X62', 'X46', 'X56', 'X77', 'X13', 'X84', 'X17', 'X66', 'X33', 'X14', 'X82', 'X26', 'X1', 'X60', 'X23', 'X65', 'X93', 'X7', 'X51', 'X80', 'X90', 'X94', 'X75', 'X92', 'X45', 'X43', 'X74', 'X81', 'X38', 'X58', 'X54', 'X20', 'X55', 'X42', 'X59', 'X79', 'X86', 'X15', 'X30', 'X47', 'X48', 'X49', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X9', 'X64']"
20,X54,X97,0,0.980548906326294,0.005067538451521453,1.0,7.0,1.0,"['X80', 'X8', 'X46', 'X94', 'X62', 'X86', 'X56', 'X68', 'X32', 'X33', 'X84', 'X5', 'X67', 'X70', 'X1', 'X65', 'X55', 'X52']"
21,X54,X97,1,0.24770607948303222,0.24304032015789284,1.0,5.4,1.0,"['X32', 'X80', 'X8', 'X46', 'X94', 'X1', 'X56', 'X68']"
22,X49,X82,0,0.6532659485936165,0.2018984294736243,1.0,4.3,0.0,"['X8', 'X4', 'X3', 'X94', 'X15', 'X56', 'X0', 'X32', 'X33', 'X67', 'X9', 'X52']"
23,X49,X82,1,0.0013316861120983958,0.0007270578594371289,1.0,3.0,0.0,"['X15', 'X67', 'X4', 'X52', 'X94']"
24,X71,X63,0,0.9998259484767914,0.000438085710394152,1.0,5.1,0.9,"['X29', 'X4', 'X3', 'X90', 'X75', 'X15', 'X50', 'X77', 'X76', 'X17', 'X5', 'X20', 'X93']"
25,X71,X63,1,0.10003464305127636,0.29984648500372324,1.0,9.9,1.0,"['X51', 'X6', 'X8', 'X4', 'X3', 'X29', 'X90', 'X94', 'X75', 'X27', 'X28', 'X25', 'X50', 'X43', 'X95', 'X69', 'X81', 'X76', 'X87', 'X38', 'X74', 'X21', 'X58', 'X67', 'X20', 'X55', 'X72', 'X99', 'X52', 'X61', 'X59', 'X98', 'X96', 'X79', 'X53', 'X62', 'X15', 'X30', 'X77', 'X48', 'X49', 'X13', 'X5', 'X17', 'X66', 'X14', 'X70', 'X60', 'X1', 'X36', 'X64', 'X93']"
26,X42,X66,0,0.8086116252903593,0.38289665237476794,1.0,23.1,0.7,"['X6', 'X8', 'X29', 'X4', 'X35', 'X28', 'X25', 'X68', 'X85', 'X69', 'X87', 'X21', 'X67', 'X72', 'X99', 'X88', 'X52', 'X22', 'X61', 'X96', 'X63', 'X53', 'X62', 'X46', 'X71', 'X56', 'X77', 'X33', 'X17', 'X84', 'X14', 'X60', 'X1', 'X65', 'X23', 'X93', 'X51', 'X80', 'X12', 'X90', 'X94', 'X75', 'X45', 'X43', 'X74', 'X76', 'X38', 'X58', 'X54', 'X41', 'X18', 'X20', 'X55', 'X59', 'X86', 'X15', 'X30', 'X47', 'X48', 'X49', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X37', 'X9', 'X64']"
27,X42,X66,1,0.5765456692759472,0.4755749186592824,1.0,18.4,0.8,"['X6', 'X29', 'X4', 'X8', 'X27', 'X25', 'X28', 'X95', 'X68', 'X85', 'X69', 'X87', 'X21', 'X67', 'X72', 'X99', 'X52', 'X61', 'X98', 'X96', 'X46', 'X53', 'X62', 'X97', 'X56', 'X77', 'X13', 'X33', 'X84', 'X17', 'X14', 'X82', 'X26', 'X1', 'X65', 'X60', 'X93', 'X31', 'X51', 'X80', 'X90', 'X94', 'X75', 'X43', 'X74', 'X81', 'X38', 'X76', 'X58', 'X54', 'X18', 'X20', 'X55', 'X59', 'X79', 'X86', 'X15', 'X30', 'X48', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X64']"
28,X66,X42,0,0.7320628300309181,0.31976291617227753,1.0,12.3,0.8,"['X6', 'X8', 'X4', 'X29', 'X35', 'X57', 'X28', 'X25', 'X27', 'X95', 'X85', 'X69', 'X44', 'X21', 'X87', 'X72', 'X99', 'X88', 'X52', 'X98', 'X96', 'X53', 'X2', 'X62', 'X56', 'X77', 'X13', 'X84', 'X17', 'X14', 'X26', 'X65', 'X60', 'X1', 'X93', 'X51', 'X7', 'X90', 'X94', 'X75', 'X11', 'X92', 'X74', 'X0', 'X38', 'X81', 'X76', 'X20', 'X55', 'X59', 'X79', 'X86', 'X10', 'X15', 'X30', 'X48', 'X49', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36']"
29,X66,X42,1,0.4030213013291359,0.3789159513100902,1.0,15.5,0.8,"['X6', 'X29', 'X4', 'X8', 'X24', 'X28', 'X25', 'X57', 'X95', 'X85', 'X44', 'X87', 'X21', 'X67', 'X72', 'X99', 'X52', 'X98', 'X96', 'X53', 'X62', 'X97', 'X56', 'X77', 'X13', 'X17', 'X14', 'X26', 'X1', 'X60', 'X23', 'X93', 'X51', 'X7', 'X90', 'X94', 'X75', 'X11', 'X92', 'X45', 'X43', 'X81', 'X0', 'X38', 'X76', 'X58', 'X20', 'X55', 'X79', 'X86', 'X10', 'X15', 'X30', 'X47', 'X48', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X9', 'X64']"
30,X17,X50,0,0.09715056717395783,0.018389951178239695,1.0,5.3,1.0,"['X51', 'X61', 'X29', 'X4', 'X3', 'X90', 'X63', 'X10', 'X15', 'X71', 'X45', 'X85', 'X74', 'X87', 'X21', 'X84', 'X20', 'X9', 'X99', 'X93']"
31,X17,X50,1,0.9997698545455933,0.0004290826840149285,1.0,2.7,1.0,"['X29', 'X4', 'X90', 'X63', 'X15', 'X71', 'X9', 'X93']"
32,X50,X66,0,0.9303189516067505,0.20897865624769132,1.0,11.0,1.0,"['X6', 'X29', 'X4', 'X8', 'X35', 'X24', 'X57', 'X25', 'X27', 'X28', 'X95', 'X87', 'X44', 'X21', 'X88', 'X98', 'X96', 'X63', 'X62', 'X2', 'X71', 'X77', 'X13', 'X84', 'X14', 'X26', 'X1', 'X23', 'X60', 'X93', 'X7', 'X51', 'X90', 'X75', 'X11', 'X92', 'X45', 'X0', 'X76', 'X38', 'X74', 'X81', 'X20', 'X55', 'X59', 'X79', 'X10', 'X15', 'X30', 'X47', 'X48', 'X70', 'X34', 'X36', 'X9', 'X64']"
33,X50,X66,1,0.7771195083856582,0.2972945403800283,1.0,8.5,0.9,"['X6', 'X29', 'X4', 'X90', 'X75', 'X27', 'X25', 'X69', 'X76', 'X38', 'X87', 'X44', 'X20', 'X55', 'X72', 'X52', 'X98', 'X96', 'X63', 'X53', 'X15', 'X30', 'X77', 'X48', 'X5', 'X14', 'X34', 'X60', 'X36', 'X9', 'X64', 'X93']"
34,X42,X63,0,0.9999942898750305,1.634906622221081e-06,1.0,5.7,1.0,"['X29', 'X3', 'X4', 'X90', 'X94', 'X75', 'X25', 'X69', 'X38', 'X87', 'X67', 'X55', 'X72', 'X52', 'X98', 'X96', 'X53', 'X86', 'X15', 'X30', 'X56', 'X77', 'X83', 'X17', 'X5', 'X34', 'X60', 'X1', 'X36', 'X9', 'X64']"
35,X42,X63,1,0.1002854000289517,0.2996533357650116,1.0,3.0,0.9,"['X87', 'X51', 'X17', 'X6', 'X84', 'X4', 'X47', 'X90', 'X62', 'X99', 'X45', 'X85', 'X74']"
36,X17,X82,0,0.15440113022923468,0.070477362916008,1.0,7.4,0.9,"['X51', 'X6', 'X29', 'X3', 'X4', 'X94', 'X75', 'X27', 'X25', 'X57', 'X92', 'X45', 'X95', 'X85', 'X74', 'X21', 'X87', 'X44', 'X67', 'X20', 'X72', 'X99', 'X88', 'X52', 'X79', 'X62', 'X15', 'X48', 'X84', 'X14', 'X36', 'X9', 'X93']"
37,X17,X82,1,0.8998082919046283,0.29478935261726186,1.0,9.3,0.8,"['X51', 'X6', 'X29', 'X4', 'X3', 'X94', 'X75', 'X27', 'X25', 'X57', 'X92', 'X45', 'X95', 'X43', 'X69', 'X74', 'X76', 'X44', 'X21', 'X87', 'X58', 'X67', 'X20', 'X55', 'X72', 'X88', 'X52', 'X98', 'X96', 'X79', 'X62', 'X15', 'X30', 'X71', 'X89', 'X56', 'X77', 'X47', 'X48', 'X84', 'X66', 'X14', 'X70', 'X34', 'X60', 'X1', 'X36', 'X9', 'X64', 'X93']"
38,X97,X54,0,0.4987458363175392,0.2093383081734124,1.0,6.9,1.0,"['X80', 'X8', 'X46', 'X94', 'X86', 'X62', 'X56', 'X68', 'X0', 'X32', 'X33', 'X70', 'X1', 'X52']"
39,X97,X54,1,0.18418783685192466,0.29005264885930826,1.0,8.8,1.0,"['X51', 'X80', 'X8', 'X94', 'X68', 'X67', 'X55', 'X88', 'X52', 'X46', 'X86', 'X62', 'X56', 'X49', 'X32', 'X84', 'X5', 'X33', 'X70', 'X34', 'X1', 'X65']"
40,X24,X21,0,0.9310760378837586,0.05187744093993122,1.0,9.4,1.0,"['X7', 'X6', 'X29', 'X3', 'X4', 'X90', 'X11', 'X27', 'X25', 'X28', 'X95', 'X85', 'X81', 'X74', 'X87', 'X76', 'X20', 'X72', 'X99', 'X59', 'X98', 'X96', 'X79', 'X63', 'X2', 'X10', 'X15', 'X30', 'X48', 'X17', 'X84', 'X66', 'X26', 'X60', 'X36', 'X9', 'X64', 'X93']"
41,X24,X21,1,0.1973597978503676,0.32344563328641546,1.0,14.6,0.8,"['X6', 'X8', 'X4', 'X29', 'X3', 'X35', 'X57', 'X25', 'X27', 'X50', 'X28', 'X95', 'X85', 'X87', 'X44', 'X72', 'X99', 'X88', 'X52', 'X61', 'X98', 'X96', 'X63', 'X53', 'X62', 'X2', 'X71', 'X56', 'X77', 'X13', 'X84', 'X33', 'X66', 'X14', 'X26', 'X65', 'X23', 'X1', 'X93', 'X7', 'X51', 'X90', 'X94', 'X75', 'X11', 'X92', 'X45', 'X43', 'X81', 'X76', 'X38', 'X0', 'X58', 'X20', 'X55', 'X59', 'X79', 'X86', 'X10', 'X15', 'X30', 'X47', 'X48', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X9', 'X64']"
42,X66,X50,0,0.8569853527471423,0.2862172257449302,1.0,11.0,1.0,"['X6', 'X29', 'X4', 'X90', 'X75', 'X27', 'X25', 'X92', 'X95', 'X85', 'X69', 'X74', 'X76', 'X87', 'X44', 'X38', 'X20', 'X55', 'X72', 'X99', 'X61', 'X59', 'X98', 'X96', 'X63', 'X53', 'X2', 'X79', 'X15', 'X30', 'X77', 'X5', 'X14', 'X26', 'X34', 'X60', 'X36', 'X9', 'X64', 'X93']"
43,X66,X50,1,0.6811836138833314,0.3945960725003455,1.0,6.6,1.0,"['X29', 'X4', 'X90', 'X63', 'X53', 'X75', 'X15', 'X30', 'X71', 'X77', 'X76', 'X20', 'X34', 'X36', 'X9', 'X93']"
44,X71,X9,0,0.20007825213178876,0.3999363522581684,1.0,4.3,1.0,"['X29', 'X4', 'X3', 'X90', 'X94', 'X75', 'X15', 'X50', 'X77', 'X49', 'X76', 'X17', 'X5', 'X66', 'X67', 'X20', 'X52']"
45,X71,X9,1,0.8999780783778988,0.29953758010201964,1.0,3.2,1.0,"['X17', 'X5', 'X29', 'X4', 'X3', 'X67', 'X90', 'X94', 'X15', 'X50', 'X52']"
46,X82,X42,0,0.2002929258160293,0.15440256092540275,1.0,24.0,1.0,"['X6', 'X29', 'X4', 'X3', 'X8', 'X57', 'X25', 'X50', 'X95', 'X68', 'X85', 'X69', 'X87', 'X21', 'X67', 'X72', 'X99', 'X88', 'X52', 'X61', 'X96', 'X46', 'X53', 'X62', 'X2', 'X56', 'X77', 'X17', 'X33', 'X84', 'X66', 'X14', 'X26', 'X1', 'X60', 'X65', 'X93', 'X51', 'X7', 'X80', 'X90', 'X94', 'X75', 'X11', 'X45', 'X43', 'X0', 'X74', 'X38', 'X54', 'X20', 'X55', 'X59', 'X79', 'X86', 'X10', 'X15', 'X30', 'X47', 'X48', 'X32', 'X83', 'X5', 'X70', 'X34', 'X36', 'X37', 'X9', 'X64']"
47,X82,X42,1,0.6686428025364876,0.31123704122871765,1.0,24.6,0.8,"['X6', 'X29', 'X3', 'X4', 'X8', 'X35', 'X28', 'X25', 'X68', 'X85', 'X69', 'X87', 'X21', 'X67', 'X72', 'X99', 'X88', 'X52', 'X22', 'X78', 'X96', 'X46', 'X63', 'X62', 'X53', 'X56', 'X77', 'X17', 'X33', 'X84', 'X14', 'X1', 'X65', 'X23', 'X60', 'X93', 'X51', 'X80', 'X12', 'X90', 'X94', 'X75', 'X11', 'X19', 'X45', 'X43', 'X74', 'X81', 'X38', 'X58', 'X54', 'X41', 'X18', 'X20', 'X55', 'X59', 'X86', 'X15', 'X30', 'X47', 'X48', 'X49', 'X32', 'X83', 'X5', 'X70', 'X39', 'X34', 'X36', 'X64']"
48,X21,X24,0,0.28590363509138117,0.3692060169021165,1.0,4.3,0.9,"['X7', 'X87', 'X59', 'X61', 'X20', 'X10', 'X26', 'X11', 'X2', 'X9', 'X95']"
49,X21,X24,1,0.056123533938080075,0.025719655186847365,1.0,5.9,1.0,"['X7', 'X59', 'X2', 'X10', 'X27', 'X25', 'X11', 'X95', 'X87', 'X20', 'X26', 'X9']"
50,X82,X17,0,0.2106563234119676,0.18703712514066811,1.0,29.4,0.9,"['X6', 'X29', 'X4', 'X8', 'X3', 'X35', 'X57', 'X25', 'X28', 'X27', 'X95', 'X68', 'X85', 'X69', 'X87', 'X21', 'X44', 'X67', 'X72', 'X99', 'X88', 'X52', 'X22', 'X61', 'X98', 'X96', 'X46', 'X53', 'X62', 'X2', 'X71', 'X97', 'X56', 'X77', 'X13', 'X33', 'X84', 'X66', 'X14', 'X26', 'X65', 'X1', 'X60', 'X23', 'X93', 'X51', 'X80', 'X12', 'X90', 'X94', 'X75', 'X11', 'X92', 'X45', 'X43', 'X74', 'X81', 'X38', 'X0', 'X76', 'X58', 'X54', 'X20', 'X55', 'X42', 'X59', 'X79', 'X86', 'X10', 'X15', 'X30', 'X47', 'X48', 'X32', 'X83', 'X5', 'X70', 'X39', 'X34', 'X36', 'X37', 'X9', 'X64']"
51,X82,X17,1,0.6334267457015812,0.358613671171515,1.0,13.6,1.0,"['X51', 'X6', 'X80', 'X29', 'X4', 'X3', 'X8', 'X90', 'X94', 'X75', 'X28', 'X25', 'X19', 'X43', 'X85', 'X69', 'X76', 'X87', 'X38', 'X21', 'X67', 'X54', 'X20', 'X55', 'X72', 'X99', 'X52', 'X22', 'X42', 'X61', 'X59', 'X96', 'X46', 'X53', 'X86', 'X62', 'X15', 'X30', 'X71', 'X56', 'X77', 'X48', 'X32', 'X83', 'X5', 'X33', 'X84', 'X66', 'X14', 'X70', 'X34', 'X60', 'X65', 'X1', 'X36', 'X9', 'X64', 'X93']"
52,X66,X3,0,0.6591731250286103,0.22073647496856988,1.0,8.9,0.2,"['X6', 'X8', 'X90', 'X75', 'X25', 'X43', 'X69', 'X38', 'X87', 'X58', 'X20', 'X55', 'X72', 'X98', 'X96', 'X63', 'X53', 'X86', 'X62', 'X15', 'X30', 'X71', 'X77', 'X48', 'X83', 'X17', 'X14', 'X70', 'X34', 'X60', 'X1', 'X36', 'X64']"
53,X66,X3,1,0.5253834329545498,0.31548930690928584,1.0,10.0,0.3,"['X6', 'X35', 'X90', 'X75', 'X11', 'X25', 'X57', 'X27', 'X92', 'X45', 'X69', 'X74', 'X0', 'X38', 'X87', 'X21', 'X44', 'X81', 'X55', 'X72', 'X99', 'X61', 'X59', 'X98', 'X63', 'X53', 'X79', 'X2', 'X15', 'X30', 'X77', 'X47', 'X48', 'X13', 'X14', 'X26', 'X34', 'X23', 'X36', 'X9', 'X64', 'X93']"
54,X82,X71,0,0.5820648074150085,0.06772598893981381,1.0,1.3,1.0,"['X29', 'X67', 'X52', 'X94']"
55,X82,X71,1,0.5159571878612041,0.2091781462092317,1.0,3.2,0.8,"['X80', 'X29', 'X8', 'X4', 'X3', 'X46', 'X94', 'X86', 'X15', 'X97', 'X32', 'X33', 'X84', 'X67', 'X1', 'X65', 'X55', 'X52']"
56,X49,X29,0,0.03553013303135231,0.07084611104784103,1.0,4.2,0.8,"['X51', 'X8', 'X4', 'X3', 'X96', 'X90', 'X63', 'X94', 'X75', 'X15', 'X50', 'X71', 'X77', 'X93', 'X21', 'X38', 'X5', 'X87', 'X67', 'X20', 'X34', 'X60', 'X72', 'X36', 'X99', 'X64', 'X52']"
57,X49,X29,1,0.2863537644319877,0.4372359518858815,1.0,2.7,1.0,"['X5', 'X33', 'X67', 'X8', 'X94', 'X71', 'X52']"
58,X51,X9,0,5.191448426558054e-05,9.278235854352165e-05,1.0,8.8,0.7,"['X6', 'X29', 'X4', 'X90', 'X57', 'X27', 'X25', 'X50', 'X92', 'X45', 'X95', 'X85', 'X74', 'X21', 'X87', 'X44', 'X20', 'X72', 'X99', 'X88', 'X63', 'X79', 'X62', 'X10', 'X15', 'X30', 'X47', 'X48', 'X84', 'X17', 'X66', 'X14', 'X36', 'X93']"
59,X51,X9,1,0.44063919186592104,0.20773700247975105,1.0,12.4,0.8,"['X6', 'X80', 'X29', 'X4', 'X8', 'X35', 'X90', 'X75', 'X57', 'X28', 'X50', 'X45', 'X68', 'X85', 'X69', 'X74', 'X76', 'X21', 'X87', 'X38', 'X54', 'X67', 'X20', 'X55', 'X72', 'X99', 'X88', 'X52', 'X61', 'X59', 'X96', 'X63', 'X53', 'X86', 'X10', 'X15', 'X62', 'X30', 'X56', 'X77', 'X47', 'X49', 'X32', 'X83', 'X17', 'X5', 'X84', 'X66', 'X70', 'X14', 'X82', 'X34', 'X1', 'X60', 'X23', 'X36', 'X64', 'X93']"
