,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X62,X64,0,0.9989077523350716,0.0023793335805293568,0.8,90.0,0.75,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X56', 'X92', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X75', 'X67', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X84', 'X87', 'X33', 'X61', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X47', 'X55', 'X63', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
1,X62,X64,1,0.13112280571034976,0.17448878444434912,0.7,54.57142857142857,0.2857142857142857,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X92', 'X56', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X75', 'X67', 'X41', 'X42', 'X7', 'X52', 'X29', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X61', 'X84', 'X87', 'X33', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X47', 'X55', 'X63', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
2,X88,X64,0,0.2806105823921306,0.43160705749769945,0.7,94.57142857142857,0.5714285714285714,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X56', 'X92', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X52', 'X29', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X61', 'X87', 'X33', 'X84', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X63', 'X55', 'X47', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
3,X88,X64,1,0.6071369847049937,0.4553605079738288,0.8,95.5,0.875,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X92', 'X56', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X29', 'X52', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X87', 'X61', 'X33', 'X84', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X47', 'X63', 'X55', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
4,X49,X67,0,0.1161365183070302,0.10090708164231707,0.7,95.71428571428571,1.0,"['X93', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X92', 'X56', 'X80', 'X51', 'X39', 'X68', 'X91', 'X25', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X84', 'X61', 'X33', 'X87', 'X10', 'X20', 'X19', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X55', 'X63', 'X47', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
5,X49,X67,1,0.00012455777843050391,8.147612064660804e-06,0.7,95.14285714285714,1.0,"['X93', 'X4', 'X36', 'X45', 'X97', 'X43', 'X57', 'X83', 'X56', 'X92', 'X80', 'X51', 'X39', 'X68', 'X91', 'X25', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X44', 'X60', 'X84', 'X61', 'X33', 'X87', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X55', 'X63', 'X47', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
6,X17,X44,0,0.0007481034346190947,0.0004452287748793796,0.7,87.85714285714286,1.0,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X92', 'X56', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X60', 'X84', 'X87', 'X33', 'X61', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X63', 'X55', 'X47', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
7,X17,X44,1,0.9991401731967926,0.00010176731209561593,0.8,89.625,1.0,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X57', 'X83', 'X56', 'X92', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X8', 'X18', 'X60', 'X87', 'X61', 'X33', 'X84', 'X10', 'X20', 'X19', 'X12', 'X11', 'X13', 'X14', 'X26', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X47', 'X55', 'X63', 'X6', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
8,X8,X6,0,0.4001478626945755,0.48968996617494776,0.5,95.4,1.0,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X83', 'X57', 'X56', 'X92', 'X80', 'X51', 'X39', 'X68', 'X25', 'X91', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X52', 'X29', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X18', 'X44', 'X60', 'X61', 'X87', 'X33', 'X84', 'X10', 'X20', 'X19', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X47', 'X63', 'X55', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
9,X8,X6,1,0.9610347986221314,0.05325067670856656,0.5,86.6,1.0,"['X93', 'X49', 'X4', 'X36', 'X45', 'X97', 'X43', 'X57', 'X83', 'X92', 'X56', 'X80', 'X51', 'X39', 'X68', 'X91', 'X25', 'X78', 'X38', 'X64', 'X28', 'X98', 'X27', 'X74', 'X65', 'X46', 'X82', 'X73', 'X79', 'X5', 'X76', 'X54', 'X66', 'X81', 'X16', 'X72', 'X62', 'X75', 'X67', 'X41', 'X42', 'X7', 'X29', 'X52', 'X88', 'X31', 'X3', 'X89', 'X90', 'X15', 'X40', 'X32', 'X48', 'X30', 'X77', 'X18', 'X44', 'X60', 'X61', 'X87', 'X33', 'X84', 'X10', 'X19', 'X20', 'X12', 'X11', 'X13', 'X14', 'X26', 'X17', 'X96', 'X0', 'X71', 'X1', 'X53', 'X58', 'X23', 'X59', 'X94', 'X22', 'X50', 'X95', 'X35', 'X70', 'X2', 'X21', 'X63', 'X55', 'X47', 'X69', 'X37', 'X99', 'X9', 'X85', 'X86', 'X34', 'X24']"
