,target_var,condition_var,condition_val,prob
0,X20,X51,0,0.4771939218044281
1,X20,X51,1,0.5018477439880371
2,X30,X5,0,0.09120884537696838
3,X30,X5,1,0.08984047919511795
4,X26,X53,0,0.04833799973130226
5,X26,X53,1,0.048426076769828796
6,X33,X42,0,0.9793040752410889
7,X33,X42,1,0.9761186242103577
8,X90,X92,0,0.3075300455093384
9,X90,X92,1,0.3061462640762329
10,X7,X23,0,0.9399199485778809
11,X7,X23,1,0.7711535096168518
12,X28,X44,0,0.5737901329994202
13,X28,X44,1,0.5404492616653442
14,X2,X19,0,0.987614631652832
15,X2,X19,1,0.9881563186645508
16,X54,X39,0,0.8141396641731262
17,X54,X39,1,0.8086494207382202
18,X84,X93,0,0.9676309823989868
19,X84,X93,1,0.966692328453064
20,X82,X70,0,0.7205916047096252
21,X82,X70,1,0.7117025852203369
22,X60,X57,0,0.10283501446247101
23,X60,X57,1,0.10621560364961624
24,X10,X43,0,0.9557312726974487
25,X10,X43,1,0.9598548412322998
26,X71,X51,0,0.45987364649772644
27,X71,X51,1,0.49516358971595764
28,X55,X1,0,0.058790698647499084
29,X55,X1,1,0.06038626655936241
30,X99,X45,0,0.14224271476268768
31,X99,X45,1,0.13063940405845642
32,X12,X98,0,0.4173593819141388
33,X12,X98,1,0.4373949468135834
34,X29,X39,0,0.9502454400062561
35,X29,X39,1,0.9560070633888245
36,X65,X79,0,0.14542892575263977
37,X65,X79,1,0.15323732793331146
38,X69,X39,0,0.9480571746826172
39,X69,X39,1,0.9528546929359436
40,X99,X43,0,0.13112910091876984
41,X99,X43,1,0.12446137517690659
42,X87,X34,0,0.27583667635917664
43,X87,X34,1,0.27598682045936584
44,X37,X7,0,0.3129231631755829
45,X37,X7,1,0.3417736291885376
46,X79,X31,0,0.12272246181964874
47,X79,X31,1,0.11179473996162415
48,X96,X79,0,0.5515565276145935
49,X96,X79,1,0.539985716342926
50,X81,X5,0,0.11864723265171051
51,X81,X5,1,0.11974981427192688
52,X56,X64,0,0.6110604405403137
53,X56,X64,1,0.637144148349762
54,X5,X22,0,0.917124330997467
55,X5,X22,1,0.8246656060218811
56,X27,X44,0,0.8479478359222412
57,X27,X44,1,0.8449873924255371
58,X18,X23,0,0.23754017055034637
59,X18,X23,1,0.2499963343143463
60,X20,X73,0,0.48329615592956543
61,X20,X73,1,0.4272235631942749
62,X63,X34,0,0.6394546627998352
63,X63,X34,1,0.6709344983100891
64,X85,X3,0,0.9480491280555725
65,X85,X3,1,0.9601301550865173
66,X38,X69,0,0.590112030506134
67,X38,X69,1,0.5891827940940857
68,X40,X74,0,0.9763127565383911
69,X40,X74,1,0.9788000583648682
70,X4,X41,0,0.604920506477356
71,X4,X41,1,0.5812575817108154
72,X38,X20,0,0.5811647176742554
73,X38,X20,1,0.5761691331863403
74,X28,X18,0,0.5615050196647644
75,X28,X18,1,0.5547234416007996
76,X65,X27,0,0.14281044900417328
77,X65,X27,1,0.13981884717941284
78,X2,X31,0,0.9869877099990845
79,X2,X31,1,0.9876775145530701
80,X8,X38,0,0.9268736839294434
81,X8,X38,1,0.9288369417190552
82,X96,X27,0,0.554890513420105
83,X96,X27,1,0.5361618399620056
84,X19,X11,0,0.9191917181015015
85,X19,X11,1,0.9180198907852173
86,X88,X92,0,0.3060607612133026
87,X88,X92,1,0.32081422209739685
88,X35,X5,0,0.7098656296730042
89,X35,X5,1,0.7005453705787659
