,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X16,X6,0,0.9982347667217255,0.0006498378370614736,1.0,3.8,0.9,"['X44', 'X51', 'X85', 'X40', 'X89', 'X45', 'X27', 'X60', 'X38']"
1,X16,X6,1,0.12411486869677901,0.18881006589483498,1.0,4.6,0.8,"['X22', 'X51', 'X44', 'X85', 'X40', 'X45', 'X27', 'X60', 'X38']"
2,X61,X27,0,0.8797248542308808,0.08576978732854383,1.0,19.2,0.7,"['X13', 'X68', 'X45', 'X46', 'X54', 'X95', 'X7', 'X58', 'X4', 'X44', 'X51', 'X92', 'X85', 'X34', 'X62', 'X57', 'X60', 'X23', 'X6', 'X66', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X82', 'X8', 'X29', 'X64', 'X1', 'X73', 'X31', 'X47', 'X14', 'X15', 'X72', 'X53', 'X99', 'X86', 'X3', 'X43', 'X12', 'X42', 'X48', 'X77', 'X33', 'X88', 'X10', 'X55', 'X37', 'X63', 'X67', 'X69', 'X21', 'X18', 'X93', 'X79', 'X71', 'X78', 'X84', 'X41', 'X75', 'X2', 'X49', 'X26', 'X97', 'X70', 'X35', 'X94', 'X90', 'X65', 'X11', 'X22']"
3,X61,X27,1,0.14236989058554173,0.09876649162930552,1.0,31.2,0.4,"['X13', 'X20', 'X68', 'X46', 'X54', 'X45', 'X95', 'X7', 'X30', 'X52', 'X58', 'X4', 'X9', 'X44', 'X51', 'X92', 'X34', 'X62', 'X80', 'X57', 'X60', 'X6', 'X66', 'X36', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X82', 'X8', 'X76', 'X64', 'X29', 'X1', 'X31', 'X47', 'X14', 'X15', 'X72', 'X53', 'X17', 'X81', 'X99', 'X86', 'X3', 'X12', 'X43', 'X42', 'X48', 'X19', 'X77', 'X88', 'X10', 'X55', 'X96', 'X37', 'X63', 'X67', 'X69', 'X18', 'X93', 'X79', 'X78', 'X71', 'X84', 'X41', 'X75', 'X49', 'X87', 'X26', 'X28', 'X97', 'X70', 'X94', 'X65', 'X11']"
4,X27,X23,0,0.9977707266807556,0.0009319690135503937,1.0,4.0,0.9,"['X44', 'X51', 'X16', 'X40', 'X62', 'X45', 'X63', 'X25', 'X60']"
5,X27,X23,1,0.29992773488193053,0.4574322996161301,1.0,4.2,1.0,"['X51', 'X44', 'X16', 'X40', 'X45', 'X63', 'X25', 'X60']"
6,X13,X45,0,0.09007424922365317,0.26860163806827214,1.0,16.9,1.0,"['X20', 'X68', 'X54', 'X38', 'X95', 'X7', 'X58', 'X4', 'X9', 'X51', 'X44', 'X85', 'X34', 'X57', 'X60', 'X23', 'X91', 'X66', 'X36', 'X32', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X61', 'X82', 'X8', 'X29', 'X64', 'X76', 'X1', 'X31', 'X47', 'X15', 'X14', 'X72', 'X53', 'X81', 'X99', 'X86', 'X3', 'X43', 'X12', 'X42', 'X48', 'X88', 'X10', 'X37', 'X63', 'X67', 'X69', 'X18', 'X78', 'X71', 'X79', 'X84', 'X41', 'X75', 'X49', 'X26', 'X97', 'X70', 'X35', 'X94', 'X65', 'X11', 'X22']"
7,X13,X45,1,0.8894402801990509,0.08462660988926916,1.0,17.9,0.8,"['X68', 'X46', 'X54', 'X38', 'X95', 'X7', 'X58', 'X4', 'X9', 'X51', 'X85', 'X34', 'X62', 'X60', 'X23', 'X6', 'X66', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X82', 'X8', 'X64', 'X1', 'X31', 'X73', 'X47', 'X15', 'X14', 'X72', 'X53', 'X17', 'X99', 'X86', 'X3', 'X12', 'X43', 'X48', 'X88', 'X10', 'X37', 'X63', 'X67', 'X69', 'X18', 'X93', 'X79', 'X78', 'X71', 'X41', 'X84', 'X75', 'X49', 'X26', 'X70', 'X94', 'X11', 'X22']"
8,X6,X61,0,0.05777864163878803,0.16595434442959325,1.0,21.7,0.6,"['X13', 'X20', 'X68', 'X46', 'X54', 'X45', 'X95', 'X7', 'X30', 'X58', 'X4', 'X9', 'X44', 'X85', 'X34', 'X62', 'X57', 'X60', 'X66', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X82', 'X8', 'X29', 'X64', 'X76', 'X1', 'X73', 'X31', 'X47', 'X14', 'X15', 'X72', 'X53', 'X99', 'X86', 'X3', 'X12', 'X43', 'X42', 'X19', 'X48', 'X88', 'X10', 'X96', 'X37', 'X63', 'X67', 'X69', 'X18', 'X93', 'X79', 'X78', 'X71', 'X41', 'X84', 'X87', 'X26', 'X28', 'X97', 'X70', 'X94', 'X11', 'X22']"
9,X6,X61,1,0.9598145425319672,0.05110296800917126,1.0,20.1,0.5,"['X13', 'X68', 'X46', 'X54', 'X95', 'X7', 'X30', 'X52', 'X58', 'X4', 'X9', 'X51', 'X44', 'X85', 'X34', 'X62', 'X57', 'X60', 'X36', 'X66', 'X5', 'X40', 'X56', 'X89', 'X74', 'X59', 'X0', 'X25', 'X82', 'X8', 'X76', 'X64', 'X1', 'X31', 'X47', 'X15', 'X14', 'X72', 'X53', 'X17', 'X99', 'X86', 'X3', 'X12', 'X43', 'X42', 'X48', 'X88', 'X10', 'X96', 'X37', 'X67', 'X69', 'X18', 'X93', 'X79', 'X71', 'X78', 'X84', 'X41', 'X75', 'X49', 'X87', 'X26', 'X70', 'X94', 'X11', 'X22']"
