,target_var,condition_var,condition_val,prob,prob_std
0,X1,X74,False,0.07447602845728397,0.0024589406020494036
1,X1,X74,True,0.03273323312401771,0.002022197048549988
2,X21,X60,False,0.18678301215171814,0.0014166485737796928
3,X21,X60,True,0.18682649731636047,0.0
4,X23,X35,False,0.5846699744462966,0.013933942707846512
5,X23,X35,True,0.5463008952140808,0.005435368019251788
6,X26,X9,False,0.008162679430097342,0.0007560101601432019
7,X26,X9,True,0.004403090104460716,0.0
8,X3,X57,False,0.9648886024951935,0.010953465218878309
9,X3,X57,True,0.9773306894302368,0.0019531965255737173
10,X33,X60,False,0.32287795305252076,0.003745349174778003
11,X33,X60,True,0.3145590886473656,0.011059584029673846
12,X33,X80,False,0.3628397583961487,0.0
13,X33,X80,True,0.33912673115730285,0.048502587816577
14,X35,X23,False,0.39980906039476394,6.169080734264773e-07
15,X35,X23,True,0.374594509601593,0.0
16,X35,X58,False,0.23032646100968124,0.387663676436581
17,X35,X58,True,0.41417709589004514,0.012128983525651267
18,X36,X51,False,0.9604694271087646,0.0030477949600762407
19,X36,X51,True,0.9638454973697662,0.0013637272384977982
20,X4,X76,False,0.35367757081985474,0.0
21,X4,X76,True,0.36480943083763123,0.004047875365331768
22,X51,X36,False,0.3663074833154678,0.0011418640613555906
23,X51,X36,True,0.36377975940704343,0.0046503172537259215
24,X51,X99,False,0.38822818338871,0.0015758211370936156
25,X51,X99,True,0.3801291882991791,0.003216235355344534
26,X53,X8,False,0.5393918067216873,0.0023089986992466953
27,X53,X8,True,0.5461947917938232,0.004224745219754444
28,X56,X89,False,0.396073112487793,0.010587115521888634
29,X56,X89,True,0.4029303216934204,0.007789681771833339
30,X56,X99,False,0.39966997504234314,0.0
31,X56,X99,True,0.3512016999721527,0.010570765021105879
32,X57,X3,False,0.9643782877922058,0.00012984275817870856
33,X57,X3,True,0.9602157467603684,0.00037525836231066303
34,X58,X35,False,0.44361289650201796,0.0019862562417984
35,X58,X35,True,0.4744217428565025,0.006548533330393782
36,X58,X89,False,0.41570990681648257,0.014771282672882101
37,X58,X89,True,0.41766225814819335,0.007411168049338997
38,X58,X90,False,0.4000482815504074,0.0314917874488083
39,X58,X90,True,0.39987844586372373,0.04168136680095201
40,X58,X99,False,0.4912810131907463,0.01680786907672883
41,X58,X99,True,0.3378054201602936,0.005371404780395323
42,X60,X21,False,0.6312947261333466,0.0002753886178930497
43,X60,X21,True,0.5540192013978958,0.017528597167660347
44,X60,X33,False,0.6258269357681274,0.0010680262664799366
45,X60,X33,True,0.6235463190078735,0.0011816973252448946
46,X60,X80,False,0.6376785516738892,0.0005959555881779877
47,X60,X80,True,0.5045074009895325,0.012249539447749
48,X60,X85,False,0.6272533476352692,0.0010611019865085908
49,X60,X85,True,0.6285521256923675,0.0004953262434591868
50,X61,X65,False,0.24215151742100716,0.0021113077060306265
51,X61,X65,True,0.1305728666484356,0.0004012879125960005
52,X61,X78,False,0.22454477846622467,0.0
53,X61,X78,True,0.24476184397935868,0.05599253247025012
54,X65,X61,False,0.7777985119819641,0.0019022520426157184
55,X65,X61,True,0.7778545916080475,0.008235640417038847
56,X72,X80,False,0.8627717399597168,0.00035146936575553207
57,X72,X80,True,0.8749831485748291,0.00010984590224285084
58,X72,X85,False,0.8268373131752014,0.004366376639433162
59,X72,X85,True,0.8552476304769516,0.0025147327633941847
60,X74,X1,False,0.585224621295929,0.004527469097835997
61,X74,X1,True,0.5053490906953811,0.025699230347793988
62,X76,X4,False,0.06862905621528625,0.0
63,X76,X4,True,0.06528497457504273,0.0005622625691630144
64,X77,X8,False,0.27117961943149566,0.002599924532436895
65,X77,X8,True,0.27255075335502627,0.00030668444609498137
66,X78,X61,False,0.370812312066555,0.0011386757181914618
67,X78,X61,True,0.44205248951911924,0.014723080254742421
68,X78,X90,False,0.3784092366695404,0.005866001323524618
69,X78,X90,True,0.3652098861336708,0.003925115606199125
70,X8,X53,False,0.14750415802001954,0.001170612942310455
71,X8,X53,True,0.1491759315133095,0.002320104149072219
72,X8,X77,False,0.15747414529323578,0.0
73,X8,X77,True,0.14406149163842202,0.0012064440388653386
74,X80,X33,False,0.28784892708063126,0.0011299156627956383
75,X80,X33,True,0.2872001528739929,0.0
76,X80,X60,False,0.27816041350364684,0.006100004028362099
77,X80,X60,True,0.2584531903266907,0.0
78,X80,X72,False,0.26060206711292266,0.0017606237319306734
79,X80,X72,True,0.29715474128723146,0.0034477297769660116
80,X85,X60,False,0.27365097403526306,0.0
81,X85,X60,True,0.27564079403877256,0.007808032164674389
82,X85,X72,False,0.28161524653434755,0.0737952250841606
83,X85,X72,True,0.30912950038909914,0.004833945983279244
84,X89,X56,False,0.6461987578868866,0.0001342574081346148
85,X89,X56,True,0.6370537281036377,0.0
86,X89,X58,False,0.6500228583812714,0.007149897697041628
87,X89,X58,True,0.6394769084453583,0.002030049463930431
88,X9,X26,False,0.05489986162632704,0.0033788842656532776
89,X9,X26,True,0.06569697961211204,0.005536920000430456
90,X90,X58,False,0.5990859866142273,0.0
91,X90,X58,True,0.5345599377155303,0.0007598170316498184
92,X90,X78,False,0.5746638751029969,0.00647259153717281
93,X90,X78,True,0.4754061567783356,0.0069646062138948766
94,X99,X51,False,0.36473365426063536,0.0003919639267201407
95,X99,X51,True,0.37864701092243197,0.002118424537829891
96,X99,X56,False,0.39385182738304136,0.019309426173258856
97,X99,X56,True,0.3623039424419403,0.0
98,X99,X58,False,0.39915405929088593,0.0034024810866303073
99,X99,X58,True,0.3680378448963165,0.00022794182236971045
