,target_var,condition_var,condition_val,prob
0,X67,X81,0,0.8339084386825562
1,X67,X81,1,0.833692729473114
2,X37,X46,0,0.9788844585418701
3,X37,X46,1,0.9795942902565002
4,X27,X38,0,0.10484891384840012
5,X27,X38,1,0.10352484881877899
6,X55,X15,0,0.6482767462730408
7,X55,X15,1,0.6522729992866516
8,X21,X15,0,0.1562838852405548
9,X21,X15,1,0.1252092570066452
10,X99,X83,0,0.0804302990436554
11,X99,X83,1,0.0795430913567543
12,X4,X16,0,7.119401561794803e-05
13,X4,X16,1,7.794518023729324e-05
14,X22,X19,0,0.792746901512146
15,X22,X19,1,0.8066084980964661
16,X31,X23,0,0.5840052366256714
17,X31,X23,1,0.5863872766494751
18,X67,X29,0,0.8380712270736694
19,X67,X29,1,0.8382807374000549
20,X78,X12,0,0.3467343747615814
21,X78,X12,1,0.3422825038433075
22,X94,X55,0,0.2967125475406647
23,X94,X55,1,0.2924674153327942
24,X30,X64,0,0.0008568668272346258
25,X30,X64,1,0.0009084558696486056
26,X42,X30,0,0.5957066416740417
27,X42,X30,1,0.7196230292320251
28,X65,X41,0,0.27640166878700256
29,X65,X41,1,0.2742014229297638
30,X70,X48,0,0.5112095475196838
31,X70,X48,1,0.49761223793029785
32,X75,X61,0,0.9719993472099304
33,X75,X61,1,0.9725270867347717
34,X94,X14,0,0.29521444439888
35,X94,X14,1,0.28954488039016724
36,X55,X31,0,0.6504148244857788
37,X55,X31,1,0.6548781394958496
38,X21,X31,0,0.1601809412240982
39,X21,X31,1,0.12883907556533813
40,X9,X7,0,0.7607450485229492
41,X9,X7,1,0.8009533882141113
42,X17,X8,0,0.6556543111801147
43,X17,X8,1,0.6599365472793579
44,X55,X27,0,0.6409392356872559
45,X55,X27,1,0.6445856690406799
46,X95,X37,0,0.9607529640197754
47,X95,X37,1,0.9594224095344543
48,X45,X80,0,0.9209721088409424
49,X45,X80,1,0.9207526445388794
50,X21,X27,0,0.1610414683818817
51,X21,X27,1,0.1304939091205597
52,X72,X46,0,0.009566851891577244
53,X72,X46,1,0.009494238533079624
54,X48,X87,0,0.06321346759796143
55,X48,X87,1,0.06250656396150589
56,X0,X4,0,0.644760251045227
57,X0,X4,1,0.6438626050949097
58,X16,X77,0,0.261020302772522
59,X16,X77,1,0.2553810179233551
60,X67,X5,0,0.8315715789794922
61,X67,X5,1,0.8305867314338684
62,X39,X9,0,0.8728991746902466
63,X39,X9,1,0.8710927963256836
64,X66,X88,0,0.5718854665756226
65,X66,X88,1,0.5684899687767029
66,X16,X65,0,0.25973761081695557
67,X16,X65,1,0.25429949164390564
68,X58,X27,0,0.1903574913740158
69,X58,X27,1,0.17918720841407776
70,X23,X10,0,0.9552572965621948
71,X23,X10,1,0.9558497071266174
72,X30,X9,0,0.0009095306741073728
73,X30,X9,1,0.0009891187073662877
74,X56,X24,0,0.11760755628347397
75,X56,X24,1,0.10580582171678543
76,X56,X91,0,0.11413323879241943
77,X56,X91,1,0.10278557986021042
78,X54,X21,0,0.6043932437896729
79,X54,X21,1,0.609129786491394
80,X69,X8,0,0.4670969843864441
81,X69,X8,1,0.4629092812538147
82,X79,X10,0,0.4630783498287201
83,X79,X10,1,0.46133625507354736
84,X54,X78,0,0.6049643158912659
85,X54,X78,1,0.6102896928787231
86,X7,X88,0,0.7661429643630981
87,X7,X88,1,0.7757539749145508
88,X71,X85,0,0.5771993398666382
89,X71,X85,1,0.6586023569107056
90,X55,X20,0,0.6448644399642944
91,X55,X20,1,0.6494742035865784
92,X26,X38,0,0.029606521129608154
93,X26,X38,1,0.029181860387325287
94,X21,X20,0,0.1624433398246765
95,X21,X20,1,0.13231855630874634
96,X32,X66,0,0.5241327881813049
97,X32,X66,1,0.5182281136512756
98,X19,X34,0,0.15860722959041595
99,X19,X34,1,0.13129760324954987
100,X35,X93,0,0.6824313402175903
101,X35,X93,1,0.68459153175354
102,X52,X28,0,0.3165475130081177
103,X52,X28,1,0.31385377049446106
104,X0,X73,0,0.6536038517951965
105,X0,X73,1,0.6535107493400574
106,X0,X75,0,0.646511435508728
107,X0,X75,1,0.6465188264846802
108,X88,X94,0,0.5296057462692261
109,X88,X94,1,0.527903139591217
110,X66,X74,0,0.57454913854599
111,X66,X74,1,0.5713597536087036
112,X42,X3,0,0.6039292812347412
113,X42,X3,1,0.7183912396430969
114,X98,X25,0,0.06302330642938614
115,X98,X25,1,0.06198357790708542
116,X73,X86,0,0.5493240356445312
117,X73,X86,1,0.5504693388938904
118,X54,X70,0,0.6046624779701233
119,X54,X70,1,0.6089606285095215
120,X5,X10,0,0.7463277578353882
121,X5,X10,1,0.7485191226005554
122,X13,X2,0,0.0009306246065534651
123,X13,X2,1,0.001033024862408638
124,X11,X60,0,0.6285356879234314
125,X11,X60,1,0.6329330801963806
126,X40,X67,0,0.9624136090278625
127,X40,X67,1,0.961269736289978
128,X15,X27,0,0.2776406705379486
129,X15,X27,1,0.276416152715683
130,X90,X38,0,0.6025223731994629
131,X90,X38,1,0.6143053770065308
132,X20,X98,0,0.6658677458763123
133,X20,X98,1,0.6680684685707092
134,X55,X83,0,0.6471933126449585
135,X55,X83,1,0.6515322327613831
136,X82,X9,0,0.39275458455085754
137,X82,X9,1,0.39069104194641113
138,X94,X42,0,0.29581207036972046
139,X94,X42,1,0.29025912284851074
140,X11,X59,0,0.6314911246299744
141,X11,X59,1,0.6359509229660034
142,X45,X81,0,0.9159796833992004
143,X45,X81,1,0.9158613085746765
144,X27,X4,0,0.10494061559438705
145,X27,X4,1,0.10356272757053375
146,X7,X74,0,0.7757827043533325
147,X7,X74,1,0.7851464152336121
148,X31,X76,0,0.5912900567054749
149,X31,X76,1,0.5943165421485901
150,X88,X79,0,0.5335640907287598
151,X88,X79,1,0.5309025049209595
152,X50,X60,0,0.7234266400337219
153,X50,X60,1,0.7223663926124573
154,X11,X97,0,0.6369116902351379
155,X11,X97,1,0.641193151473999
156,X45,X29,0,0.9211264252662659
