,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X81,X39,0,0.9999300599098205,8.212093047986417e-05,1.0,6.5,1.0,"['X78', 'X14', 'X0', 'X96', 'X46', 'X35', 'X52', 'X77', 'X54', 'X98', 'X13', 'X18', 'X62', 'X38', 'X32', 'X12', 'X44', 'X94', 'X45', 'X37', 'X68', 'X57', 'X31']"
1,X81,X39,1,0.8279197562835179,0.33713121162186405,1.0,7.2,1.0,"['X78', 'X0', 'X46', 'X52', 'X93', 'X98', 'X18', 'X62', 'X33', 'X38', 'X32', 'X12', 'X44', 'X94', 'X68', 'X57', 'X31', 'X9', 'X14', 'X15', 'X96', 'X35', 'X77', 'X54', 'X13', 'X1', 'X11', 'X49', 'X37']"
2,X45,X82,0,0.8004409252200275,0.38762140748448487,1.0,8.6,0.5,"['X78', 'X41', 'X14', 'X0', 'X28', 'X96', 'X35', 'X46', 'X77', 'X93', 'X54', 'X98', 'X81', 'X13', 'X18', 'X39', 'X40', 'X49', 'X32', 'X12', 'X44', 'X31']"
3,X45,X82,1,0.0034945368941407652,0.0032354738902800324,1.0,6.0,0.6,"['X78', 'X41', 'X14', 'X0', 'X28', 'X96', 'X35', 'X46', 'X93', 'X54', 'X98', 'X81', 'X13', 'X18', 'X99', 'X64', 'X39', 'X40', 'X11', 'X49', 'X32', 'X2', 'X12', 'X31']"
4,X78,X34,0,0.557598315551877,0.377748691443083,1.0,12.0,0.8,"['X0', 'X29', 'X46', 'X52', 'X67', 'X22', 'X83', 'X99', 'X64', 'X39', 'X23', 'X33', 'X62', 'X32', 'X2', 'X69', 'X68', 'X55', 'X54', 'X48', 'X13', 'X97', 'X1', 'X11', 'X49', 'X80', 'X59', 'X37', 'X4', 'X20', 'X53', 'X28', 'X79', 'X93', 'X81', 'X36', 'X18', 'X40', 'X30', 'X10', 'X38', 'X12', 'X44', 'X42', 'X94', 'X57', 'X31', 'X8', 'X41', 'X82', 'X14', 'X25', 'X15', 'X96', 'X35', 'X60', 'X66', 'X77', 'X95', 'X75', 'X70', 'X45']"
5,X78,X34,1,0.06208109717117623,0.07015668202085332,1.0,10.3,1.0,"['X4', 'X21', 'X20', 'X0', 'X53', 'X28', 'X29', 'X46', 'X67', 'X93', 'X83', 'X18', 'X99', 'X91', 'X39', 'X62', 'X40', 'X33', 'X10', 'X56', 'X38', 'X2', 'X32', 'X12', 'X44', 'X94', 'X42', 'X69', 'X68', 'X57', 'X31', 'X9', 'X8', 'X55', 'X41', 'X84', 'X82', 'X14', 'X25', 'X15', 'X96', 'X35', 'X60', 'X77', 'X95', 'X54', 'X75', 'X48', 'X13', 'X1', 'X11', 'X49', 'X45', 'X37']"
6,X90,X45,0,0.9981811463832855,0.0033273610565298997,1.0,7.6,0.1,"['X4', 'X78', 'X47', 'X0', 'X29', 'X28', 'X46', 'X52', 'X79', 'X67', 'X93', 'X36', 'X99', 'X64', 'X91', 'X39', 'X23', 'X62', 'X56', 'X32', 'X2', 'X12', 'X42', 'X68', 'X57', 'X31', 'X89', 'X55', 'X84', 'X25', 'X34', 'X96', 'X35', 'X66', 'X95', 'X54', 'X70', 'X48', 'X13', 'X97', 'X1', 'X80', 'X92', 'X59', 'X19']"
7,X90,X45,1,0.6173458576202393,0.21632837689658208,1.0,6.3,0.3,"['X55', 'X25', 'X47', 'X15', 'X29', 'X46', 'X66', 'X35', 'X67', 'X93', 'X95', 'X70', 'X13', 'X36', 'X97', 'X99', 'X64', 'X91', 'X23', 'X1', 'X56', 'X80', 'X2', 'X59', 'X92', 'X19', 'X9']"
8,X93,X70,0,0.9826316356658935,0.024728845632468525,1.0,6.8,0.6,"['X4', 'X78', 'X20', 'X0', 'X29', 'X28', 'X46', 'X67', 'X18', 'X99', 'X64', 'X39', 'X40', 'X33', 'X56', 'X2', 'X32', 'X44', 'X42', 'X69', 'X68', 'X57', 'X31', 'X9', 'X55', 'X84', 'X14', 'X34', 'X15', 'X96', 'X35', 'X77', 'X95', 'X13', 'X97', 'X1', 'X6', 'X11', 'X80']"
9,X93,X70,1,0.1878547091037035,0.27071793079291573,1.0,6.2,0.7,"['X78', 'X82', 'X0', 'X29', 'X96', 'X28', 'X35', 'X46', 'X67', 'X95', 'X13', 'X97', 'X99', 'X64', 'X39', 'X1', 'X80', 'X32', 'X2', 'X12', 'X44', 'X31', 'X9']"
