,target_var,condition_var,condition_val,prob
0,X2,X66,0,0.17306508123874664
1,X2,X66,1,0.18707597255706787
2,X1,X61,0,0.17946314811706543
3,X1,X61,1,0.1883583813905716
4,X83,X64,0,0.2837972939014435
5,X83,X64,1,0.3040880858898163
6,X1,X97,0,0.19578668475151062
7,X1,X97,1,0.1961892545223236
8,X19,X70,0,0.04087374731898308
9,X19,X70,1,0.04224897176027298
10,X62,X14,0,0.7285167574882507
11,X62,X14,1,0.7217362523078918
12,X34,X58,0,0.813231348991394
13,X34,X58,1,0.8196963667869568
14,X63,X26,0,0.4031647741794586
15,X63,X26,1,0.39296841621398926
16,X27,X9,0,0.7706981301307678
17,X27,X9,1,0.7619307041168213
18,X21,X66,0,0.28726261854171753
19,X21,X66,1,0.28273817896842957
20,X12,X82,0,0.2036861926317215
21,X12,X82,1,0.20763379335403442
22,X35,X49,0,0.38345977663993835
23,X35,X49,1,0.42682453989982605
24,X93,X38,0,0.4482906460762024
25,X93,X38,1,0.4462060332298279
26,X4,X86,0,0.23563772439956665
27,X4,X86,1,0.2117306888103485
28,X90,X73,0,0.8076011538505554
29,X90,X73,1,0.8033352494239807
30,X20,X96,0,0.9765731692314148
31,X20,X96,1,0.975714385509491
32,X12,X25,0,0.23351460695266724
33,X12,X25,1,0.2580510973930359
34,X76,X98,0,0.18393121659755707
35,X76,X98,1,0.18576495349407196
36,X25,X52,0,0.05913124978542328
37,X25,X52,1,0.06217965856194496
38,X42,X92,0,0.08904800564050674
39,X42,X92,1,0.09591031819581985
40,X36,X63,0,0.8099756240844727
41,X36,X63,1,0.8084326386451721
42,X84,X32,0,0.41114041209220886
43,X84,X32,1,0.41261473298072815
44,X95,X27,0,0.9844323396682739
45,X95,X27,1,0.984782874584198
46,X0,X6,0,0.1828509122133255
47,X0,X6,1,0.190518319606781
48,X10,X85,0,0.20833806693553925
49,X10,X85,1,0.21405233442783356
50,X19,X2,0,0.0367710217833519
51,X19,X2,1,0.038727857172489166
52,X94,X39,0,0.14962345361709595
53,X94,X39,1,0.18080918490886688
54,X63,X31,0,0.38534867763519287
55,X63,X31,1,0.3765866160392761
56,X4,X7,0,0.18567121028900146
57,X4,X7,1,0.20296554267406464
58,X39,X13,0,0.647447407245636
59,X39,X13,1,0.6896249651908875
60,X72,X70,0,0.1322753131389618
61,X72,X70,1,0.13607294857501984
62,X30,X11,0,0.3188812732696533
63,X30,X11,1,0.32454660534858704
64,X16,X9,0,0.05880151689052582
65,X16,X9,1,0.059917859733104706
66,X7,X23,0,0.21134033799171448
67,X7,X23,1,0.21321970224380493
68,X60,X68,0,0.25347498059272766
69,X60,X68,1,0.2844661474227905
70,X70,X76,0,0.6923231482505798
71,X70,X76,1,0.698267936706543
72,X61,X43,0,0.15356406569480896
73,X61,X43,1,0.16017839312553406
74,X77,X95,0,0.30772075057029724
75,X77,X95,1,0.32290932536125183
76,X91,X4,0,0.5609794855117798
77,X91,X4,1,0.573296070098877
78,X98,X39,0,0.23970982432365417
79,X98,X39,1,0.2752799987792969
80,X78,X51,0,0.21223346889019012
81,X78,X51,1,0.23124189674854279
82,X96,X33,0,0.1543569415807724
83,X96,X33,1,0.17281408607959747
84,X48,X33,0,0.914768397808075
85,X48,X33,1,0.9161819815635681
86,X17,X8,0,0.45362088084220886
87,X17,X8,1,0.46587464213371277
88,X91,X61,0,0.5698596835136414
89,X91,X61,1,0.5772873163223267
90,X91,X97,0,0.5605815649032593
91,X91,X97,1,0.57117760181427
92,X18,X62,0,0.9952228665351868
93,X18,X62,1,0.9950903654098511
94,X20,X75,0,0.9716179370880127
95,X20,X75,1,0.9706454277038574
96,X85,X43,0,0.30304914712905884
97,X85,X43,1,0.31354662775993347
98,X77,X13,0,0.3147595226764679
99,X77,X13,1,0.3409680724143982
100,X26,X42,0,0.6921495795249939
101,X26,X42,1,0.6807082295417786
102,X8,X24,0,0.8302949666976929
103,X8,X24,1,0.823411226272583
104,X19,X0,0,0.041913289576768875
105,X19,X0,1,0.043088361620903015
106,X78,X74,0,0.21302586793899536
107,X78,X74,1,0.22609256207942963
108,X92,X83,0,0.9369859099388123
109,X92,X83,1,0.9327258467674255
110,X24,X69,0,0.17392989993095398
111,X24,X69,1,0.17193858325481415
112,X72,X2,0,0.13343913853168488
113,X72,X2,1,0.13473455607891083
114,X86,X69,0,0.8933374881744385
115,X86,X69,1,0.9096858501434326
116,X58,X89,0,0.9636761546134949
117,X58,X89,1,0.9628960490226746
118,X49,X68,0,0.6192046403884888
119,X49,X68,1,0.6303318738937378
120,X14,X41,0,0.21269285678863525
121,X14,X41,1,0.2299402356147766
122,X84,X10,0,0.41208741068840027
123,X84,X10,1,0.41782325506210327
124,X69,X62,0,0.9000339508056641
125,X69,X62,1,0.9022358059883118
126,X11,X65,0,0.2524373233318329
127,X11,X65,1,0.25481417775154114
128,X52,X40,0,0.391722172498703
129,X52,X40,1,0.3922097384929657
130,X90,X25,0,0.8114835619926453
131,X90,X25,1,0.8088202476501465
132,X18,X66,0,0.9945255517959595
133,X18,X66,1,0.9942755103111267
134,X85,X96,0,0.3138229548931122
135,X85,X96,1,0.3223020136356354
136,X67,X28,0,0.8454902172088623
137,X67,X28,1,0.8419896364212036
138,X94,X50,0,0.18381986021995544
139,X94,X50,1,0.19017237424850464
140,X39,X79,0,0.6684640645980835
141,X39,X79,1,0.6789820790290833
142,X38,X35,0,0.6887252926826477
143,X38,X35,1,0.6749081611633301
144,X5,X73,0,0.4647926688194275
145,X5,X73,1,0.4624853730201721
146,X76,X39,0,0.18125073611736298
147,X76,X39,1,0.1859218031167984
148,X70,X20,0,0.6603801250457764
149,X70,X20,1,0.7077462673187256
150,X69,X66,0,0.9078323841094971
151,X69,X66,1,0.9018857479095459
152,X98,X50,0,0.25012457370758057
153,X98,X50,1,0.25542762875556946
154,X64,X21,0,0.09952943027019501
155,X64,X21,1,0.10349085181951523
156,X19,X55,0,0.037911273539066315
157,X19,X55,1,0.03913351520895958
158,X72,X0,0,0.14157068729400635
159,X72,X0,1,0.14184443652629852
160,X3,X11,0,0.9508339762687683
161,X3,X11,1,0.9463607668876648
162,X24,X17,0,0.15484268963336945
163,X24,X17,1,0.16012810170650482
164,X62,X95,0,0.7307460308074951
165,X62,X95,1,0.7328839302062988
166,X86,X17,0,0.918229341506958
167,X86,X17,1,0.9172248244285583
168,X65,X28,0,0.20625318586826324
169,X65,X28,1,0.21324098110198975
170,X60,X48,0,0.2734387218952179
171,X60,X48,1,0.282169908285141
172,X11,X76,0,0.25124093890190125
173,X11,X76,1,0.2535756826400757
174,X81,X67,0,0.8533404469490051
175,X81,X67,1,0.8478002548217773
176,X60,X45,0,0.2141938954591751
177,X60,X45,1,0.2712042033672333
178,X53,X86,0,0.5557309985160828
179,X53,X86,1,0.5551474690437317
180,X15,X11,0,0.4240323305130005
181,X15,X11,1,0.4270968437194824
182,X80,X77,0,0.9537985920906067
183,X80,X77,1,0.953873336315155
184,X62,X13,0,0.7322131395339966
185,X62,X13,1,0.7114583253860474
186,X23,X15,0,0.31311675906181335
187,X23,X15,1,0.3193444013595581
188,X67,X88,0,0.8319973945617676
189,X67,X88,1,0.836401104927063
190,X39,X22,0,0.6785154342651367
191,X39,X22,1,0.6806970834732056
192,X87,X81,0,0.6922416687011719
193,X87,X81,1,0.7061374187469482
194,X31,X36,0,0.03411223739385605
195,X31,X36,1,0.03786305710673332
196,X33,X91,0,0.19618098437786102
197,X33,X91,1,0.21313251554965973
198,X27,X54,0,0.7729467153549194
199,X27,X54,1,0.7666244506835938
200,X7,X94,0,0.21091672778129578
201,X7,X94,1,0.21226200461387634
202,X14,X93,0,0.2112438827753067
203,X14,X93,1,0.23122695088386536
204,X72,X55,0,0.13408060371875763
205,X72,X55,1,0.13187791407108307
206,X49,X45,0,0.6178288459777832
207,X49,X45,1,0.6160149574279785
208,X82,X39,0,0.47581225633621216
209,X82,X39,1,0.5498251914978027
210,X33,X59,0,0.19961179792881012
211,X33,X59,1,0.21261733770370483
212,X53,X7,0,0.5496285557746887
213,X53,X7,1,0.5505005121231079
214,X77,X22,0,0.3098979890346527
215,X77,X22,1,0.320483535528183
216,X37,X40,0,0.3448352515697479
217,X37,X40,1,0.286899596452713
218,X41,X38,0,0.6032641530036926
219,X41,X38,1,0.5969082117080688
220,X12,X36,0,0.2435348927974701
221,X12,X36,1,0.24893870949745178
222,X76,X50,0,0.17693546414375305
223,X76,X50,1,0.17895381152629852
224,X8,X4,0,0.8305455446243286
225,X8,X4,1,0.8257160782814026
226,X34,X28,0,0.8419026136398315
227,X34,X28,1,0.8389085531234741
228,X41,X58,0,0.5912785530090332
229,X41,X58,1,0.6011390686035156
230,X60,X99,0,0.2221691608428955
231,X60,X99,1,0.2619274854660034
232,X5,X82,0,0.48706820607185364
233,X5,X82,1,0.4833361804485321
234,X63,X32,0,0.39099279046058655
235,X63,X32,1,0.38134056329727173
236,X17,X12,0,0.4643815755844116
237,X17,X12,1,0.46773988008499146
238,X33,X8,0,0.19726771116256714
239,X33,X8,1,0.21017441153526306
240,X54,X85,0,0.4884034991264343
241,X54,X85,1,0.4925442337989807
242,X68,X15,0,0.34838420152664185
243,X68,X15,1,0.06423737108707428
244,X28,X29,0,0.4044826328754425
245,X28,X29,1,0.4034252166748047
246,X43,X15,0,0.10984919965267181
247,X43,X15,1,0.09247145801782608
248,X9,X86,0,0.12319214642047882
