,target_var,condition_var,condition_val,prob
0,X3,X38,0,0.718155026435852
1,X3,X38,1,0.7205231189727783
2,X42,X13,0,9.974410204449669e-05
3,X42,X13,1,8.772205910645425e-05
4,X53,X59,0,0.9572384357452393
5,X53,X59,1,0.9555043578147888
6,X62,X3,0,0.17319314181804657
7,X62,X3,1,0.17768557369709015
8,X11,X32,0,0.25026464462280273
9,X11,X32,1,0.249236062169075
10,X91,X33,0,0.005588260479271412
11,X91,X33,1,0.2226702719926834
12,X59,X1,0,0.04291536659002304
13,X59,X1,1,0.04141420125961304
14,X25,X76,0,0.9919117093086243
15,X25,X76,1,0.9913439750671387
16,X65,X37,0,0.006775624118745327
17,X65,X37,1,0.009684649296104908
18,X86,X78,0,0.12075569480657578
19,X86,X78,1,0.1250358521938324
20,X0,X87,0,0.49508631229400635
21,X0,X87,1,0.482289582490921
22,X80,X43,0,0.31341421604156494
23,X80,X43,1,0.3128831684589386
24,X81,X90,0,0.7884729504585266
25,X81,X90,1,0.8389932513237
26,X90,X24,0,0.8946851491928101
27,X90,X24,1,0.8853045105934143
28,X98,X94,0,0.3585442900657654
29,X98,X94,1,0.34060171246528625
30,X31,X69,0,0.8664367198944092
31,X31,X69,1,0.8677791953086853
32,X82,X48,0,0.7271484136581421
33,X82,X48,1,0.7229768633842468
34,X82,X78,0,0.729004442691803
35,X82,X78,1,0.7539918422698975
36,X45,X12,0,0.3809735178947449
37,X45,X12,1,0.37569841742515564
38,X76,X27,0,0.1528259515762329
39,X76,X27,1,0.15375182032585144
40,X32,X43,0,0.1328514814376831
41,X32,X43,1,0.12581121921539307
42,X94,X54,0,0.6838332414627075
43,X94,X54,1,0.6838781833648682
44,X40,X95,0,0.3782424032688141
45,X40,X95,1,0.37467023730278015
46,X64,X15,0,0.6134392023086548
47,X64,X15,1,0.5976498126983643
48,X96,X70,0,0.27905961871147156
49,X96,X70,1,0.2825160026550293
50,X38,X66,0,0.39499881863594055
51,X38,X66,1,0.38934674859046936
52,X7,X21,0,0.19348648190498352
53,X7,X21,1,0.1932789534330368
54,X79,X6,0,0.8316439390182495
55,X79,X6,1,0.8310173153877258
56,X13,X0,0,0.34240296483039856
57,X13,X0,1,0.3341808617115021
58,X49,X6,0,0.4467525780200958
59,X49,X6,1,0.4473669230937958
60,X0,X62,0,0.5078282952308655
61,X0,X62,1,0.5080133080482483
62,X50,X69,0,0.05687081068754196
63,X50,X69,1,0.0592079721391201
64,X13,X11,0,0.3093045949935913
65,X13,X11,1,0.30965596437454224
66,X72,X51,0,0.3459819555282593
67,X72,X51,1,0.3489004969596863
68,X16,X71,0,0.6476974487304688
69,X16,X71,1,0.5921090841293335
70,X94,X60,0,0.6827005743980408
71,X94,X60,1,0.6831272840499878
72,X70,X38,0,0.8134340047836304
73,X70,X38,1,0.7766103744506836
74,X29,X32,0,0.9962034821510315
75,X29,X32,1,0.9956272840499878
76,X80,X7,0,0.31726139783859253
77,X80,X7,1,0.3818510174751282
78,X18,X79,0,0.5901286602020264
79,X18,X79,1,0.5783742070198059
80,X49,X1,0,0.42444905638694763
81,X49,X1,1,0.42967846989631653
82,X57,X27,0,6.906457565492019e-05
83,X57,X27,1,7.557404023827985e-05
84,X41,X20,0,0.11258627474308014
85,X41,X20,1,0.1114799827337265
86,X53,X33,0,0.9510380029678345
87,X53,X33,1,0.9497663378715515
88,X56,X48,0,0.21545422077178955
89,X56,X48,1,0.5399274230003357
90,X56,X78,0,0.4527003765106201
91,X56,X78,1,0.4436348080635071
92,X59,X28,0,0.042953573167324066
93,X59,X28,1,0.047529466450214386
94,X61,X14,0,0.5058764815330505
95,X61,X14,1,0.5004532337188721
96,X89,X19,0,0.6394339799880981
97,X89,X19,1,0.6358601450920105
98,X32,X7,0,0.07234764099121094
99,X32,X7,1,0.9860436916351318
100,X24,X27,0,0.9598432779312134
101,X24,X27,1,0.8931926488876343
102,X96,X71,0,0.2921941578388214
103,X96,X71,1,0.2923194468021393
104,X44,X6,0,0.9997780919075012
105,X44,X6,1,2.1074543838039972e-05
106,X91,X34,0,0.014430033974349499
107,X91,X34,1,0.0145535534247756
108,X64,X75,0,0.5850411653518677
109,X64,X75,1,0.5915045738220215
110,X6,X13,0,0.6795544624328613
111,X6,X13,1,0.003506944514811039
112,X85,X38,0,0.6742239594459534
113,X85,X38,1,0.9518702626228333
114,X78,X59,0,0.02924598753452301
115,X78,X59,1,0.025099145248532295
116,X81,X99,0,0.8491275310516357
117,X81,X99,1,0.8429672122001648
118,X94,X25,0,0.6784530282020569
119,X94,X25,1,0.6793540120124817
120,X70,X19,0,0.781471848487854
121,X70,X19,1,0.8051830530166626
122,X9,X61,0,0.5240645408630371
123,X9,X61,1,0.5179799795150757
124,X44,X1,0,0.5186126232147217
125,X44,X1,1,0.5187920928001404
126,X57,X55,0,8.71474330779165e-05
127,X57,X55,1,9.227627015206963e-05
