,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X40,X50,0,0.07679203173352613,0.02018139127462224,0.9,80.44444444444444,0.7777777777777778,"['X98', 'X9', 'X1', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X17', 'X3', 'X8', 'X32', 'X86', 'X0', 'X75', 'X2', 'X74', 'X42', 'X38', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X63', 'X87', 'X64', 'X54', 'X5', 'X45', 'X80', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X70', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
1,X40,X50,1,0.8194272220134735,0.15348364516828825,1.0,81.8,0.6,"['X98', 'X9', 'X1', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X8', 'X3', 'X17', 'X32', 'X86', 'X0', 'X75', 'X2', 'X74', 'X42', 'X38', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X87', 'X63', 'X64', 'X54', 'X5', 'X45', 'X80', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X39', 'X70', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
2,X80,X21,0,0.9928484691513909,0.0073144472159735715,0.9,84.55555555555556,0.0,"['X98', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X8', 'X17', 'X3', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X38', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X87', 'X63', 'X64', 'X54', 'X5', 'X45', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X39', 'X70', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
3,X80,X21,1,0.3383479385636747,0.3791631705763941,1.0,84.4,0.0,"['X98', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X8', 'X17', 'X3', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X38', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X87', 'X63', 'X64', 'X54', 'X5', 'X45', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X39', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
4,X70,X80,0,0.002847704599480494,0.004223687962624129,1.0,83.3,0.4,"['X98', 'X26', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X17', 'X3', 'X8', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X87', 'X63', 'X64', 'X54', 'X5', 'X45', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
5,X70,X80,1,0.7764513238734152,0.4143659710948972,0.9,84.55555555555556,0.2222222222222222,"['X98', 'X26', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X17', 'X8', 'X3', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X87', 'X63', 'X64', 'X54', 'X5', 'X45', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X84', 'X16', 'X53', 'X28', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
6,X56,X48,0,0.030540033088376124,0.0335056721461661,0.3,87.66666666666667,1.0,"['X98', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X30', 'X23', 'X85', 'X8', 'X17', 'X3', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X47', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X63', 'X87', 'X64', 'X54', 'X5', 'X45', 'X80', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X70', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
7,X56,X48,1,0.9998822212219238,1.5420294906320807e-05,0.3,86.66666666666667,1.0,"['X98', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X65', 'X30', 'X23', 'X85', 'X17', 'X8', 'X3', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X38', 'X47', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X63', 'X87', 'X64', 'X54', 'X5', 'X45', 'X80', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X39', 'X70', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
8,X70,X65,0,0.937654392586814,0.17475862518900948,0.9,84.0,0.8888888888888888,"['X98', 'X9', 'X1', 'X40', 'X46', 'X51', 'X6', 'X15', 'X30', 'X23', 'X85', 'X3', 'X17', 'X8', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X14', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X63', 'X87', 'X64', 'X54', 'X5', 'X45', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X84', 'X16', 'X28', 'X53', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
9,X70,X65,1,0.1116473035306424,0.3140616799072467,0.9,82.77777777777777,1.0,"['X98', 'X9', 'X40', 'X1', 'X46', 'X51', 'X6', 'X15', 'X30', 'X23', 'X85', 'X8', 'X17', 'X3', 'X32', 'X86', 'X0', 'X75', 'X2', 'X97', 'X74', 'X42', 'X38', 'X47', 'X48', 'X29', 'X72', 'X95', 'X27', 'X99', 'X83', 'X76', 'X49', 'X24', 'X13', 'X89', 'X62', 'X61', 'X25', 'X77', 'X35', 'X4', 'X36', 'X52', 'X58', 'X91', 'X12', 'X59', 'X57', 'X73', 'X82', 'X90', 'X19', 'X34', 'X50', 'X81', 'X22', 'X20', 'X67', 'X56', 'X37', 'X60', 'X66', 'X11', 'X78', 'X79', 'X69', 'X63', 'X87', 'X64', 'X54', 'X5', 'X80', 'X10', 'X55', 'X96', 'X7', 'X93', 'X71', 'X44', 'X21', 'X39', 'X84', 'X16', 'X53', 'X28', 'X94', 'X88', 'X43', 'X33', 'X31', 'X41', 'X68', 'X92', 'X18']"
