,target_var,condition_var,condition_val,prob
0,X50,X13,0,0.5965626239776611
1,X50,X13,1,0.6027445197105408
2,X71,X33,0,0.9630650877952576
3,X71,X33,1,0.9646326899528503
4,X77,X92,0,0.15351086854934692
5,X77,X92,1,0.4888014495372772
6,X6,X22,0,0.5952473878860474
7,X6,X22,1,0.6061187386512756
8,X22,X62,0,0.5468907952308655
9,X22,X62,1,0.5323662757873535
10,X21,X69,0,0.23175783455371857
11,X21,X69,1,0.2122972458600998
12,X7,X87,0,0.8472288846969604
13,X7,X87,1,0.8527736067771912
14,X31,X0,0,0.06829709559679031
15,X31,X0,1,0.053213946521282196
16,X21,X8,0,0.23715347051620483
17,X21,X8,1,0.2295461744070053
18,X5,X41,0,0.062133513391017914
19,X5,X41,1,0.059245482087135315
20,X60,X49,0,0.42601606249809265
21,X60,X49,1,0.4116829037666321
22,X77,X2,0,0.40105560421943665
23,X77,X2,1,0.352789044380188
24,X15,X66,0,0.059806063771247864
25,X15,X66,1,0.05448699742555618
26,X79,X51,0,0.07363652437925339
27,X79,X51,1,0.05800030753016472
28,X58,X79,0,0.8139017820358276
29,X58,X79,1,0.8164369463920593
30,X93,X39,0,0.5960883498191833
31,X93,X39,1,0.6052156090736389
32,X77,X8,0,0.7898035645484924
33,X77,X8,1,0.1729249656200409
34,X71,X92,0,0.965278148651123
35,X71,X92,1,0.9676586985588074
36,X96,X94,0,0.48142504692077637
37,X96,X94,1,0.472137987613678
38,X62,X88,0,0.6513611674308777
39,X62,X88,1,0.6390770673751831
40,X63,X7,0,0.8254077434539795
41,X63,X7,1,0.8276504278182983
42,X75,X0,0,0.39821240305900574
43,X75,X0,1,0.39659613370895386
44,X61,X18,0,0.20244303345680237
45,X61,X18,1,0.19646026194095612
46,X86,X41,0,0.44111427664756775
47,X86,X41,1,0.4349942207336426
48,X31,X61,0,0.06739907711744308
49,X31,X61,1,0.06378939002752304
50,X4,X76,0,0.3966171443462372
51,X4,X76,1,0.39179176092147827
52,X89,X87,0,0.5176247358322144
53,X89,X87,1,0.5896692872047424
54,X71,X69,0,0.9646136164665222
55,X71,X69,1,0.9655189514160156
56,X83,X90,0,0.3054285943508148
57,X83,X90,1,0.30160844326019287
58,X71,X8,0,0.9616215825080872
59,X71,X8,1,0.9643666744232178
60,X48,X51,0,0.8504282236099243
61,X48,X51,1,0.8538130521774292
62,X96,X26,0,0.46139100193977356
63,X96,X26,1,0.45329445600509644
64,X25,X79,0,0.4600811004638672
65,X25,X79,1,0.45851871371269226
66,X88,X67,0,0.1772451102733612
67,X88,X67,1,0.17380894720554352
68,X0,X85,0,0.29231587052345276
69,X0,X85,1,0.28595441579818726
70,X91,X59,0,0.4883529841899872
71,X91,X59,1,0.48799413442611694
72,X75,X61,0,0.3996114432811737
73,X75,X61,1,0.40313720703125
74,X31,X39,0,0.06359807401895523
75,X31,X39,1,0.05751343443989754
76,X6,X1,0,0.6049148440361023
77,X6,X1,1,0.5701310038566589
78,X83,X0,0,0.285967081785202
79,X83,X0,1,0.2870490550994873
80,X4,X70,0,0.4217716157436371
81,X4,X70,1,0.4101276695728302
82,X4,X50,0,0.41574180126190186
83,X4,X50,1,0.4051579535007477
84,X66,X78,0,0.6266142725944519
85,X66,X78,1,0.6186423301696777
86,X12,X38,0,0.2714749574661255
87,X12,X38,1,0.24408522248268127
88,X76,X65,0,0.18564669787883759
89,X76,X65,1,0.1856784075498581
90,X47,X83,0,0.32140299677848816
91,X47,X83,1,0.3208952844142914
92,X41,X64,0,0.7021652460098267
93,X41,X64,1,0.7044074535369873
94,X23,X20,0,0.9216830730438232
95,X23,X20,1,0.9213859438896179
96,X75,X39,0,0.41035932302474976
97,X75,X39,1,0.40947166085243225
98,X73,X6,0,0.0056556211784482
99,X73,X6,1,0.005143621005117893
100,X20,X67,0,0.44990190863609314
101,X20,X67,1,0.454475462436676
102,X35,X94,0,0.9734578132629395
103,X35,X94,1,0.9743372201919556
104,X74,X67,0,0.5320239067077637
105,X74,X67,1,0.5338453054428101
106,X26,X88,0,0.7715722918510437
107,X26,X88,1,0.7725938558578491
108,X83,X61,0,0.30236393213272095
109,X83,X61,1,0.30222535133361816
110,X58,X31,0,0.8167587518692017
111,X58,X31,1,0.8195642232894897
112,X8,X86,0,0.6601627469062805
113,X8,X86,1,0.663892388343811
114,X91,X57,0,0.481020987033844
115,X91,X57,1,0.4722893536090851
116,X2,X47,0,0.619972288608551
117,X2,X47,1,0.6217909455299377
118,X34,X4,0,0.42396873235702515
119,X34,X4,1,0.4266367256641388
120,X58,X45,0,0.8114628195762634
121,X58,X45,1,0.8155200481414795
122,X87,X63,0,0.5696394443511963
123,X87,X63,1,0.568620502948761
124,X63,X11,0,0.8410817384719849
125,X63,X11,1,0.8333458304405212
126,X65,X83,0,0.5351494550704956
127,X65,X83,1,0.5382276773452759
128,X35,X26,0,0.9698168039321899
129,X35,X26,1,0.9716101288795471
130,X69,X52,0,0.430339515209198
131,X69,X52,1,0.49894261360168457
132,X37,X80,0,0.6056134104728699
133,X37,X80,1,0.6419508457183838
134,X59,X42,0,0.14016354084014893
135,X59,X42,1,0.1366029977798462
136,X62,X90,0,0.6426687836647034
137,X62,X90,1,0.6360381841659546
138,X21,X97,0,0.2331797182559967
139,X21,X97,1,0.21341173350811005
140,X83,X39,0,0.3018081784248352
141,X83,X39,1,0.2994449734687805
142,X2,X16,0,0.6144721508026123
143,X2,X16,1,0.6146090626716614
144,X36,X48,0,0.7172155976295471
145,X36,X48,1,0.7204224467277527
146,X21,X3,0,0.19974179565906525
147,X21,X3,1,0.19090425968170166
148,X33,X4,0,0.8231524229049683
149,X33,X4,1,0.8215764760971069
150,X12,X98,0,0.2922492027282715
151,X12,X98,1,0.2820536494255066
152,X25,X31,0,0.4826827347278595
153,X25,X31,1,0.47957196831703186
154,X34,X56,0,0.4131205677986145
155,X34,X56,1,0.42830905318260193
156,X6,X30,0,0.6235346794128418
157,X6,X30,1,0.6208012700080872
158,X13,X77,0,0.39464423060417175
159,X13,X77,1,0.3941185176372528
160,X97,X52,0,0.851814866065979
161,X97,X52,1,0.8417026996612549
162,X92,X47,0,0.5845595002174377
163,X92,X47,1,0.5727458596229553
164,X10,X98,0,0.05708761885762215
165,X10,X98,1,0.04968907684087753
166,X82,X21,0,0.7726436257362366
167,X82,X21,1,0.7755294442176819
168,X14,X21,0,0.9805572032928467
169,X14,X21,1,0.8124513626098633
170,X42,X52,0,0.42910370230674744
171,X42,X52,1,0.4542451798915863
172,X70,X91,0,0.8075754642486572
173,X70,X91,1,0.8104867935180664
174,X72,X99,0,0.5438315272331238
175,X72,X99,1,0.51954585313797
176,X33,X56,0,0.8064302206039429
177,X33,X56,1,0.7557838559150696
178,X57,X21,0,0.2541723847389221
179,X57,X21,1,0.21461425721645355
180,X3,X20,0,0.12506528198719025
181,X3,X20,1,0.19000144302845
182,X60,X4,0,0.4327508509159088
183,X60,X4,1,0.4294793903827667
184,X41,X14,0,0.6918813586235046
185,X41,X14,1,0.6944674253463745
186,X2,X72,0,0.6183428168296814
187,X2,X72,1,0.6314107775688171
188,X27,X86,0,0.5633957386016846
189,X27,X86,1,0.5702354907989502
190,X49,X6,0,0.9998125433921814
191,X49,X6,1,0.9998107552528381
192,X92,X16,0,0.6118221282958984
193,X92,X16,1,0.587687075138092
194,X98,X80,0,0.8064820170402527
195,X98,X80,1,0.8071423768997192
196,X78,X67,0,0.4850175082683563
197,X78,X67,1,0.48070600628852844
198,X24,X36,0,0.2646965980529785
199,X24,X36,1,0.25904983282089233
200,X71,X3,0,0.9647408723831177
201,X71,X3,1,0.9667516946792603
202,X67,X5,0,0.313604474067688
203,X67,X5,1,0.31239786744117737
204,X80,X74,0,0.9965307116508484
205,X80,X74,1,0.9968421459197998
206,X54,X75,0,0.47671717405319214
207,X54,X75,1,0.46473243832588196
208,X32,X28,0,0.6022082567214966
209,X32,X28,1,0.5933027863502502
210,X9,X20,0,0.9913908243179321
211,X9,X20,1,0.9918620586395264
212,X95,X32,0,0.34769588708877563
213,X95,X32,1,0.3377380967140198
214,X87,X7,0,0.5626198649406433
215,X87,X7,1,0.5606973767280579
216,X86,X25,0,0.4219611585140228
217,X86,X25,1,0.41114944219589233
218,X60,X56,0,0.407225638628006
219,X60,X56,1,0.41067180037498474
220,X84,X80,0,0.3192432224750519
221,X84,X80,1,0.3063770532608032
222,X88,X28,0,0.18650536239147186
223,X88,X28,1,0.18096844851970673
224,X46,X16,0,0.6557227969169617
225,X46,X16,1,0.6434323787689209
226,X2,X93,0,0.6212595701217651
227,X2,X93,1,0.632165253162384
228,X35,X82,0,0.9667138457298279
229,X35,X82,1,0.9679363965988159
230,X50,X80,0,0.6117507815361023
231,X50,X80,1,0.6116381883621216
