,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X41,X89,0,0.06486668568104506,0.09686886275784344,1.0,24.2,0.9,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X45', 'X11', 'X95', 'X59', 'X63', 'X12', 'X46', 'X28', 'X57', 'X19', 'X21', 'X60', 'X14', 'X78', 'X40', 'X70', 'X42', 'X2', 'X49', 'X33', 'X3', 'X48', 'X97', 'X25', 'X44', 'X30', 'X53', 'X17', 'X82', 'X20', 'X98', 'X65', 'X75', 'X52', 'X99', 'X51', 'X4', 'X61', 'X92', 'X26', 'X74', 'X15', 'X43', 'X23', 'X80', 'X69', 'X68', 'X9', 'X36', 'X37', 'X31', 'X56', 'X27', 'X55', 'X13', 'X6', 'X5', 'X67', 'X87', 'X66', 'X94', 'X71', 'X24', 'X88', 'X1']"
1,X41,X89,1,0.9736230552196503,0.003061811077674768,1.0,13.9,1.0,"['X20', 'X8', 'X29', 'X39', 'X62', 'X52', 'X99', 'X51', 'X85', 'X61', 'X45', 'X92', 'X26', 'X74', 'X11', 'X95', 'X43', 'X63', 'X12', 'X23', 'X46', 'X57', 'X80', 'X19', 'X68', 'X9', 'X37', 'X31', 'X21', 'X27', 'X60', 'X6', 'X5', 'X78', 'X40', 'X71', 'X48', 'X44', 'X25', 'X30', 'X53', 'X1']"
2,X22,X32,0,0.02716215644031763,0.012489393256349906,1.0,22.0,0.6,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X95', 'X11', 'X59', 'X63', 'X12', 'X28', 'X46', 'X57', 'X19', 'X21', 'X89', 'X60', 'X14', 'X78', 'X81', 'X40', 'X70', 'X42', 'X49', 'X33', 'X48', 'X97', 'X44', 'X25', 'X30', 'X17', 'X53', 'X82', 'X20', 'X98', 'X65', 'X75', 'X52', 'X99', 'X51', 'X4', 'X61', 'X26', 'X92', 'X74', 'X15', 'X43', 'X23', 'X91', 'X80', 'X69', 'X68', 'X64', 'X9', 'X36', 'X37', 'X31', 'X27', 'X55', 'X13', 'X6', 'X5', 'X67', 'X66', 'X94', 'X71', 'X24', 'X88', 'X1']"
3,X22,X32,1,0.9680484712123871,0.08646223932223637,1.0,28.6,0.4,"['X0', 'X8', 'X84', 'X96', 'X73', 'X54', 'X39', 'X29', 'X62', 'X7', 'X34', 'X85', 'X45', 'X11', 'X95', 'X63', 'X59', 'X12', 'X28', 'X46', 'X57', 'X19', 'X21', 'X89', 'X86', 'X60', 'X14', 'X81', 'X41', 'X78', 'X40', 'X70', 'X42', 'X49', 'X33', 'X48', 'X97', 'X90', 'X25', 'X44', 'X30', 'X17', 'X82', 'X53', 'X20', 'X98', 'X65', 'X75', 'X52', 'X99', 'X51', 'X4', 'X61', 'X92', 'X26', 'X74', 'X15', 'X43', 'X23', 'X91', 'X80', 'X69', 'X68', 'X64', 'X36', 'X37', 'X10', 'X31', 'X27', 'X55', 'X13', 'X50', 'X6', 'X93', 'X5', 'X67', 'X87', 'X66', 'X94', 'X71', 'X24', 'X88', 'X1']"
4,X66,X3,0,0.9805232644081116,0.02848777512904035,1.0,8.2,0.4,"['X20', 'X0', 'X98', 'X96', 'X29', 'X32', 'X51', 'X61', 'X92', 'X95', 'X11', 'X43', 'X23', 'X46', 'X57', 'X80', 'X19', 'X68', 'X36', 'X37', 'X21', 'X27', 'X6', 'X70', 'X2', 'X94', 'X49', 'X48', 'X53', 'X82']"
5,X66,X3,1,0.10194892518702545,0.2605186433652962,1.0,7.4,0.4,"['X0', 'X98', 'X10', 'X96', 'X29', 'X31', 'X32', 'X89', 'X76', 'X87', 'X70', 'X42', 'X51', 'X2', 'X94', 'X49', 'X95', 'X80', 'X1']"
6,X56,X3,0,0.1187109250575304,0.0717801869153099,1.0,34.6,0.5,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X45', 'X11', 'X95', 'X59', 'X63', 'X12', 'X28', 'X46', 'X57', 'X19', 'X21', 'X89', 'X60', 'X14', 'X78', 'X81', 'X40', 'X70', 'X42', 'X2', 'X49', 'X33', 'X48', 'X97', 'X25', 'X44', 'X30', 'X17', 'X53', 'X82', 'X20', 'X98', 'X65', 'X75', 'X52', 'X22', 'X99', 'X51', 'X4', 'X61', 'X26', 'X92', 'X74', 'X15', 'X43', 'X23', 'X80', 'X69', 'X68', 'X9', 'X36', 'X37', 'X31', 'X27', 'X55', 'X13', 'X6', 'X5', 'X67', 'X87', 'X94', 'X71', 'X24', 'X88', 'X1']"
7,X56,X3,1,0.6868342317640781,0.25410409686254426,1.0,42.7,0.2,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X45', 'X95', 'X11', 'X59', 'X63', 'X12', 'X46', 'X28', 'X57', 'X19', 'X21', 'X89', 'X60', 'X14', 'X78', 'X41', 'X81', 'X40', 'X70', 'X42', 'X2', 'X49', 'X33', 'X48', 'X97', 'X44', 'X25', 'X30', 'X53', 'X17', 'X82', 'X20', 'X98', 'X65', 'X75', 'X52', 'X99', 'X4', 'X51', 'X61', 'X92', 'X26', 'X74', 'X15', 'X43', 'X23', 'X80', 'X69', 'X68', 'X9', 'X36', 'X37', 'X31', 'X27', 'X55', 'X13', 'X6', 'X5', 'X67', 'X87', 'X94', 'X71', 'X24', 'X88', 'X1']"
8,X68,X45,0,0.7785567695391364,0.39209743164540733,1.0,17.8,1.0,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X95', 'X11', 'X63', 'X12', 'X28', 'X57', 'X19', 'X21', 'X89', 'X14', 'X81', 'X40', 'X70', 'X42', 'X2', 'X49', 'X3', 'X48', 'X97', 'X44', 'X30', 'X53', 'X17', 'X82', 'X20', 'X65', 'X75', 'X32', 'X52', 'X99', 'X51', 'X4', 'X61', 'X26', 'X74', 'X15', 'X43', 'X23', 'X80', 'X9', 'X36', 'X37', 'X31', 'X56', 'X27', 'X13', 'X6', 'X5', 'X87', 'X94', 'X71', 'X24', 'X1']"
9,X68,X45,1,0.12912785212902236,0.29514688219909907,1.0,19.6,0.7,"['X0', 'X8', 'X84', 'X96', 'X29', 'X39', 'X62', 'X7', 'X85', 'X11', 'X95', 'X63', 'X12', 'X46', 'X28', 'X57', 'X19', 'X21', 'X89', 'X60', 'X14', 'X78', 'X41', 'X40', 'X70', 'X42', 'X2', 'X49', 'X3', 'X48', 'X97', 'X44', 'X25', 'X30', 'X53', 'X17', 'X82', 'X20', 'X65', 'X75', 'X32', 'X52', 'X99', 'X4', 'X51', 'X61', 'X26', 'X92', 'X74', 'X15', 'X43', 'X23', 'X80', 'X69', 'X9', 'X36', 'X37', 'X56', 'X27', 'X55', 'X13', 'X6', 'X5', 'X67', 'X66', 'X94', 'X71', 'X24', 'X1']"
