,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X53,X7,0,0.7456880427896977,0.34320550934743566,1.0,9.1,0.0,"['X21', 'X93', 'X8', 'X70', 'X41', 'X25', 'X6', 'X72', 'X15', 'X51', 'X20', 'X32', 'X0', 'X46', 'X73', 'X26', 'X34', 'X86', 'X98', 'X66', 'X83', 'X29', 'X2', 'X45', 'X19', 'X12', 'X27', 'X81', 'X50', 'X18', 'X56', 'X61', 'X67', 'X47', 'X39', 'X68', 'X14', 'X36', 'X33', 'X92', 'X94']"
1,X53,X7,1,0.002916775626363233,0.004500094358645871,1.0,8.4,0.0,"['X93', 'X8', 'X35', 'X6', 'X25', 'X72', 'X41', 'X15', 'X84', 'X69', 'X91', 'X32', 'X22', 'X74', 'X46', 'X73', 'X78', 'X17', 'X60', 'X65', 'X34', 'X26', 'X86', 'X98', 'X23', 'X66', 'X95', 'X97', 'X29', 'X2', 'X19', 'X12', 'X27', 'X81', 'X50', 'X99', 'X85', 'X16', 'X56', 'X43', 'X94', 'X67', 'X47', 'X80', 'X68', 'X71', 'X14', 'X36', 'X55', 'X33', 'X92', 'X30']"
2,X70,X80,0,0.007133180124219507,0.005124508510308325,1.0,12.4,0.3,"['X8', 'X35', 'X6', 'X25', 'X72', 'X41', 'X15', 'X84', 'X20', 'X91', 'X32', 'X22', 'X38', 'X9', 'X92', 'X74', 'X46', 'X73', 'X78', 'X26', 'X17', 'X34', 'X86', 'X98', 'X95', 'X66', 'X83', 'X97', 'X29', 'X2', 'X7', 'X12', 'X81', 'X27', 'X50', 'X18', 'X30', 'X56', 'X43', 'X61', 'X67', 'X47', 'X39', 'X68', 'X28', 'X14', 'X36', 'X19', 'X94', 'X62']"
3,X70,X80,1,0.5280623549304437,0.39817001385757445,1.0,10.8,0.2,"['X8', 'X6', 'X41', 'X72', 'X20', 'X84', 'X69', 'X38', 'X22', 'X9', 'X74', 'X46', 'X60', 'X26', 'X34', 'X86', 'X98', 'X66', 'X29', 'X7', 'X12', 'X85', 'X56', 'X94', 'X67', 'X47', 'X39', 'X28', 'X36', 'X55', 'X19', 'X30', 'X62']"
4,X14,X65,0,0.06092571072595092,0.06993817836014057,1.0,9.1,0.9,"['X21', 'X93', 'X24', 'X8', 'X6', 'X25', 'X15', 'X38', 'X32', 'X22', 'X9', 'X74', 'X46', 'X73', 'X26', 'X17', 'X34', 'X98', 'X23', 'X66', 'X48', 'X29', 'X2', 'X7', 'X45', 'X27', 'X81', 'X77', 'X99', 'X18', 'X87', 'X16', 'X56', 'X43', 'X61', 'X47', 'X39', 'X28', 'X71', 'X36', 'X33', 'X94', 'X62']"
5,X14,X65,1,0.6297135160543803,0.43274995538743766,1.0,9.4,0.5,"['X21', 'X24', 'X8', 'X35', 'X53', 'X25', 'X15', 'X69', 'X91', 'X0', 'X3', 'X38', 'X9', 'X74', 'X46', 'X73', 'X26', 'X34', 'X98', 'X23', 'X83', 'X97', 'X29', 'X7', 'X45', 'X76', 'X27', 'X81', 'X77', 'X99', 'X18', 'X87', 'X16', 'X56', 'X67', 'X47', 'X39', 'X28', 'X71', 'X36', 'X94']"
6,X7,X53,0,0.7294550909922691,0.25089173456609287,1.0,11.9,0.0,"['X21', 'X90', 'X93', 'X8', 'X70', 'X15', 'X51', 'X32', 'X49', 'X31', 'X46', 'X73', 'X26', 'X34', 'X98', 'X58', 'X88', 'X2', 'X12', 'X27', 'X50', 'X82', 'X47', 'X14', 'X36', 'X33', 'X57', 'X92', 'X1']"
7,X7,X53,1,0.00037971652491251005,0.00042250568656487916,1.0,8.2,0.0,"['X21', 'X90', 'X93', 'X8', 'X70', 'X15', 'X51', 'X32', 'X49', 'X74', 'X46', 'X73', 'X26', 'X65', 'X34', 'X58', 'X98', 'X83', 'X29', 'X2', 'X45', 'X27', 'X18', 'X56', 'X82', 'X47', 'X39', 'X14', 'X36', 'X33', 'X92', 'X31']"
8,X38,X58,0,0.4682876873994246,0.4235481954695425,1.0,2.8,1.0,"['X27', 'X90', 'X53', 'X34', 'X14', 'X33', 'X9']"
9,X38,X58,1,0.9949622631072998,0.009315889046518415,1.0,4.6,0.8,"['X27', 'X90', 'X93', 'X8', 'X53', 'X70', 'X15', 'X9', 'X56', 'X46', 'X73', 'X26', 'X47', 'X80', 'X34', 'X98', 'X14', 'X33', 'X92', 'X29', 'X2']"
