,target_var,condition_var,condition_val,prob
0,X83,X25,0,0.27022233605384827
1,X83,X25,1,0.2669779658317566
2,X32,X37,0,0.47716206312179565
3,X32,X37,1,0.49766993522644043
4,X69,X79,0,0.68616783618927
5,X69,X79,1,0.685401439666748
6,X41,X53,0,0.6831495761871338
7,X41,X53,1,0.6796194911003113
8,X19,X35,0,0.998120129108429
9,X19,X35,1,0.9985575079917908
10,X35,X7,0,0.9114238023757935
11,X35,X7,1,0.9120873808860779
12,X62,X92,0,0.28612521290779114
13,X62,X92,1,0.28643563389778137
14,X43,X52,0,0.07272418588399887
15,X43,X52,1,0.07113742083311081
16,X69,X10,0,0.6864448189735413
17,X69,X10,1,0.6858130693435669
18,X65,X31,0,0.760536789894104
19,X65,X31,1,0.7610352039337158
20,X83,X5,0,0.2717619240283966
21,X83,X5,1,0.26994216442108154
22,X56,X68,0,0.5648660659790039
23,X56,X68,1,0.5599175691604614
24,X16,X41,0,0.6892029047012329
25,X16,X41,1,0.6858282685279846
26,X67,X34,0,0.09353300929069519
27,X67,X34,1,0.08715150505304337
28,X86,X78,0,0.649283766746521
29,X86,X78,1,0.6481092572212219
30,X67,X66,0,0.0858401507139206
31,X67,X66,1,0.08000178635120392
32,X20,X71,0,0.35039228200912476
33,X20,X71,1,0.3501071333885193
34,X94,X83,0,0.6529434323310852
35,X94,X83,1,0.648865818977356
36,X34,X18,0,0.0928569808602333
37,X34,X18,1,0.09634451568126678
38,X39,X29,0,0.32448431849479675
39,X39,X29,1,0.32297125458717346
40,X98,X88,0,0.21260792016983032
41,X98,X88,1,0.20523476600646973
42,X99,X7,0,0.9989990592002869
43,X99,X7,1,0.9990556836128235
44,X10,X79,0,0.8501050472259521
45,X10,X79,1,0.8568277955055237
46,X85,X26,0,0.9211136698722839
47,X85,X26,1,0.9201204776763916
48,X28,X45,0,0.46275728940963745
49,X28,X45,1,0.6064962148666382
50,X85,X61,0,0.9117709398269653
51,X85,X61,1,0.9112842082977295
52,X68,X19,0,0.012403582222759724
53,X68,X19,1,0.0025196955539286137
54,X96,X1,0,0.7832329273223877
55,X96,X1,1,0.7832173109054565
56,X13,X86,0,0.7835061550140381
57,X13,X86,1,0.7847720384597778
58,X29,X71,0,0.5241209268569946
59,X29,X71,1,0.5212529301643372
60,X13,X2,0,0.7811728715896606
61,X13,X2,1,0.7845814228057861
62,X7,X55,0,0.32904255390167236
63,X7,X55,1,0.32736876606941223
64,X76,X80,0,0.901547372341156
65,X76,X80,1,0.9015654921531677
66,X64,X56,0,0.8112767934799194
67,X64,X56,1,0.8093211650848389
68,X13,X81,0,0.7831060290336609
69,X13,X81,1,0.7863311767578125
70,X20,X26,0,0.36130666732788086
71,X20,X26,1,0.3631460666656494
72,X19,X42,0,0.9987248778343201
73,X19,X42,1,0.9992414712905884
74,X86,X22,0,0.6417087912559509
75,X86,X22,1,0.640228271484375
76,X81,X98,0,0.9454799294471741
77,X81,X98,1,0.9473656415939331
78,X10,X44,0,0.8526880741119385
79,X10,X44,1,0.8544548749923706
80,X20,X61,0,0.376935750246048
81,X20,X61,1,0.3751954734325409
82,X6,X35,0,0.6688348054885864
83,X6,X35,1,0.6671478748321533
84,X28,X78,0,0.5714901089668274
85,X28,X78,1,0.5647371411323547
86,X79,X56,0,0.8450756669044495
87,X79,X56,1,0.8446587324142456
88,X1,X39,0,0.7826196551322937
89,X1,X39,1,0.785315990447998
90,X93,X66,0,0.4678742587566376
91,X93,X66,1,0.4680580496788025
92,X91,X94,0,0.37028875946998596
93,X91,X94,1,0.3698141276836395
94,X29,X26,0,0.4735789895057678
95,X29,X26,1,0.5922905802726746
96,X34,X15,0,0.09415209293365479
97,X34,X15,1,0.09661836177110672
98,X39,X99,0,0.3088659346103668
99,X39,X99,1,0.3081953227519989
100,X1,X92,0,0.7794543504714966
101,X1,X92,1,0.7818127274513245
102,X53,X82,0,0.4398728311061859
103,X53,X82,1,0.44131818413734436
104,X87,X19,0,0.6350924968719482
105,X87,X19,1,0.6335173845291138
106,X29,X61,0,0.5272150039672852
107,X29,X61,1,0.5220161080360413
108,X46,X65,0,0.7792500257492065
109,X46,X65,1,0.7767165899276733
110,X13,X64,0,0.7817471623420715
111,X13,X64,1,0.7829986810684204
112,X45,X67,0,0.8260050415992737
113,X45,X67,1,0.8286530375480652
114,X82,X9,0,0.8997282385826111
115,X82,X9,1,0.9005962014198303
116,X82,X72,0,0.8983576893806458
117,X82,X72,1,0.8983820080757141
118,X3,X7,0,0.8461570143699646
119,X3,X7,1,0.8456097841262817
120,X41,X50,0,0.6451000571250916
121,X41,X50,1,0.6427446007728577
122,X28,X22,0,0.5660878419876099
123,X28,X22,1,0.5213711857795715
124,X39,X52,0,0.3077300786972046
125,X39,X52,1,0.30673468112945557
126,X54,X70,0,0.554487407207489
127,X54,X70,1,0.5479644536972046
128,X59,X80,0,0.019922154024243355
129,X59,X80,1,0.01907513663172722
130,X10,X3,0,0.2436879575252533
131,X10,X3,1,0.9999905824661255
132,X21,X36,0,0.6372113823890686
133,X21,X36,1,0.6351766586303711
134,X74,X15,0,0.3162492513656616
135,X74,X15,1,0.3141399323940277
136,X97,X67,0,0.45634186267852783
137,X97,X67,1,0.4576221704483032
138,X39,X37,0,0.3215480148792267
139,X39,X37,1,0.32045966386795044
140,X55,X35,0,0.9045310020446777
141,X55,X35,1,0.9015198349952698
142,X32,X13,0,0.5041438341140747
143,X32,X13,1,0.5010919570922852
144,X94,X79,0,0.6444633603096008
145,X94,X79,1,0.6396894454956055
146,X79,X28,0,0.8376813530921936
147,X79,X28,1,0.8413804173469543
148,X63,X41,0,0.800712525844574
149,X63,X41,1,0.8043482899665833
150,X94,X10,0,0.632928729057312
151,X94,X10,1,0.6231262683868408
152,X43,X69,0,0.07279141992330551
153,X43,X69,1,0.07086045295000076
