,target_var,condition_var,condition_val,prob
0,X30,X43,0,0.00021882986766286194
1,X30,X43,1,0.00020444064284674823
2,X39,X79,0,0.9292613863945007
3,X39,X79,1,0.9230559468269348
4,X24,X37,0,0.7903018593788147
5,X24,X37,1,0.7853135466575623
6,X80,X91,0,0.6750141978263855
7,X80,X91,1,0.6756461262702942
8,X94,X37,0,0.30309849977493286
9,X94,X37,1,0.29449427127838135
10,X74,X51,0,0.45234692096710205
11,X74,X51,1,0.4351193904876709
12,X60,X2,0,0.8423633575439453
13,X60,X2,1,0.8320810794830322
14,X48,X0,0,0.058546002954244614
15,X48,X0,1,0.05346816033124924
16,X76,X45,0,0.3722687065601349
17,X76,X45,1,0.36328282952308655
18,X79,X3,0,0.4843789041042328
19,X79,X3,1,0.4753156304359436
20,X22,X97,0,0.868712842464447
21,X22,X97,1,0.8606702089309692
22,X20,X16,0,0.6981751322746277
23,X20,X16,1,0.69154292345047
24,X4,X92,0,7.052794535411522e-05
25,X4,X92,1,5.484877692651935e-05
26,X18,X66,0,0.41730883717536926
27,X18,X66,1,0.43121692538261414
28,X38,X54,0,0.002435359638184309
29,X38,X54,1,0.002021161373704672
30,X85,X29,0,0.462185263633728
31,X85,X29,1,0.4672999680042267
32,X14,X38,0,0.0050683473236858845
33,X14,X38,1,0.003283897414803505
34,X18,X8,0,0.42293307185173035
35,X18,X8,1,0.4212372303009033
36,X27,X63,0,0.08198093622922897
37,X27,X63,1,0.0828782320022583
38,X97,X36,0,0.28963789343833923
39,X97,X36,1,0.2789040207862854
40,X40,X34,0,0.9613862037658691
41,X40,X34,1,0.9602729082107544
42,X30,X31,0,0.0001481456565670669
43,X30,X31,1,0.0001267790939891711
44,X8,X68,0,0.4064606726169586
45,X8,X68,1,0.3982839286327362
46,X32,X40,0,0.5258410573005676
47,X32,X40,1,0.5206067562103271
48,X4,X0,0,5.9980917285429314e-05
49,X4,X0,1,4.1374678403371945e-05
50,X40,X98,0,0.967441737651825
51,X40,X98,1,0.9667221903800964
52,X75,X99,0,0.9810535311698914
53,X75,X99,1,0.9812240600585938
54,X93,X68,0,0.8051968216896057
55,X93,X68,1,0.8046087026596069
56,X27,X12,0,0.08201266080141068
57,X27,X12,1,0.08081236481666565
58,X6,X33,0,0.9581084251403809
59,X6,X33,1,0.9566904306411743
60,X61,X72,0,0.8711994886398315
61,X61,X72,1,0.8644699454307556
62,X52,X87,0,0.31368497014045715
63,X52,X87,1,0.3022712171077728
64,X99,X39,0,0.09364885836839676
65,X99,X39,1,0.08786115050315857
66,X41,X92,0,0.37981298565864563
67,X41,X92,1,0.3768463730812073
68,X36,X10,0,0.6927952170372009
69,X36,X10,1,0.6738941669464111
70,X34,X16,0,0.2765105962753296
71,X34,X16,1,0.279719740152359
72,X45,X84,0,0.9186745285987854
73,X45,X84,1,0.9179470539093018
74,X50,X34,0,0.7882120013237
75,X50,X34,1,0.7843616008758545
76,X37,X80,0,0.9764993786811829
77,X37,X80,1,0.9760346412658691
78,X63,X68,0,0.39623332023620605
79,X63,X68,1,0.38247138261795044
80,X6,X23,0,0.960446834564209
81,X6,X23,1,0.9584741592407227
82,X77,X64,0,0.19171516597270966
83,X77,X64,1,0.18830867111682892
84,X19,X96,0,0.15901271998882294
85,X19,X96,1,0.1446686089038849
86,X73,X51,0,0.5823845863342285
87,X73,X51,1,0.5839503407478333
88,X92,X83,0,0.02164413221180439
89,X92,X83,1,0.022320456802845
90,X11,X67,0,0.6566603779792786
91,X11,X67,1,0.6516073346138
92,X52,X9,0,0.329933762550354
93,X52,X9,1,0.312713623046875
94,X53,X8,0,0.6779125332832336
95,X53,X8,1,0.6773527264595032
96,X91,X61,0,0.4655536115169525
97,X91,X61,1,0.4599555730819702
98,X19,X29,0,0.14172907173633575
99,X19,X29,1,0.13404838740825653
100,X66,X92,0,0.522519588470459
101,X66,X92,1,0.4969063103199005
102,X87,X88,0,0.9413800239562988
103,X87,X88,1,0.9438228607177734
104,X17,X95,0,0.6044235229492188
105,X17,X95,1,0.6212559342384338
106,X81,X51,0,0.04005797579884529
107,X81,X51,1,0.0355062335729599
108,X91,X93,0,0.47084710001945496
109,X91,X93,1,0.4630337953567505
110,X17,X66,0,0.7742325067520142
111,X17,X66,1,0.5675429105758667
112,X78,X5,0,0.36005648970603943
113,X78,X5,1,0.35091477632522583
114,X67,X46,0,0.8486722111701965
115,X67,X46,1,0.8587466478347778
116,X57,X1,0,0.5988144874572754
117,X57,X1,1,0.5818185210227966
118,X30,X6,0,0.00022410036763176322
119,X30,X6,1,0.00015649663691874593
120,X25,X21,0,0.08511345088481903
121,X25,X21,1,0.08846943825483322
122,X68,X80,0,0.20962370932102203
123,X68,X80,1,0.20772278308868408
124,X42,X10,0,0.6251499056816101
125,X42,X10,1,0.6288362145423889
126,X0,X24,0,0.6913700103759766
127,X0,X24,1,0.6842096447944641
128,X7,X82,0,0.8437767028808594
129,X7,X82,1,0.8373733758926392
130,X3,X73,0,0.6496105194091797
131,X3,X73,1,0.6357857584953308
132,X74,X20,0,0.4551893472671509
133,X74,X20,1,0.44374895095825195
134,X5,X50,0,0.6956474184989929
135,X5,X50,1,0.8244140148162842
136,X59,X88,0,0.9808002710342407
137,X59,X88,1,0.9798862338066101
138,X0,X41,0,0.6695009469985962
139,X0,X41,1,0.6693757772445679
140,X31,X80,0,0.6183335781097412
141,X31,X80,1,0.6152312159538269
142,X97,X57,0,0.2805085778236389
143,X97,X57,1,0.26824280619621277
144,X40,X96,0,0.9703813195228577
145,X40,X96,1,0.9681710004806519
146,X78,X53,0,0.3399938941001892
147,X78,X53,1,0.3338940143585205
148,X44,X43,0,0.9748753309249878
149,X44,X43,1,0.9749217629432678
150,X76,X85,0,0.37119582295417786
151,X76,X85,1,0.3629193902015686
152,X37,X41,0,0.9794172644615173
153,X37,X41,1,0.9785818457603455
154,X68,X99,0,0.20303481817245483
155,X68,X99,1,0.2022983282804489
156,X79,X17,0,0.451219767332077
157,X79,X17,1,0.44795647263526917
158,X84,X74,0,0.03733830526471138
159,X84,X74,1,0.03618292137980461
160,X89,X83,0,0.9781827926635742
161,X89,X83,1,0.978128969669342
162,X29,X50,0,0.927946150302887
163,X29,X50,1,0.3460950553417206
164,X9,X56,0,0.8181183338165283
165,X9,X56,1,0.8227683305740356
166,X21,X68,0,0.1339254379272461
167,X21,X68,1,0.12991434335708618
168,X69,X58,0,0.46697333455085754
169,X69,X58,1,0.4612504541873932
170,X33,X79,0,0.7432419061660767
171,X33,X79,1,0.7423391342163086
172,X46,X26,0,0.5002756118774414
173,X46,X26,1,0.46238985657691956
174,X31,X99,0,0.6101794242858887
175,X31,X99,1,0.6099658012390137
176,X84,X30,0,0.03210458904504776
177,X84,X30,1,0.029670538380742073
178,X40,X0,0,0.9703877568244934
179,X40,X0,1,0.9700570106506348
180,X4,X67,0,6.319549720501527e-05
181,X4,X67,1,4.299009742680937e-05
182,X42,X13,0,0.6235208511352539
183,X42,X13,1,0.6245229840278625
184,X50,X92,0,0.7766931653022766
185,X50,X92,1,0.7724050879478455
186,X62,X71,0,0.19165073335170746
187,X62,X71,1,0.19099944829940796
188,X70,X41,0,0.4485977590084076
189,X70,X41,1,0.43999290466308594
190,X93,X1,0,0.7819734215736389
191,X93,X1,1,0.7882968187332153
192,X91,X75,0,0.47279998660087585
193,X91,X75,1,0.46877920627593994
194,X67,X25,0,0.8752375841140747
195,X67,X25,1,0.8709284663200378
196,X25,X2,0,0.10899226367473602
197,X25,X2,1,0.09706352651119232
198,X93,X8,0,0.7947854995727539
199,X93,X8,1,0.7892559170722961
200,X67,X35,0,0.8662405610084534
201,X67,X35,1,0.8809109330177307
202,X85,X40,0,0.4829641580581665
203,X85,X40,1,0.4833807349205017
204,X5,X57,0,0.7178491950035095
205,X5,X57,1,0.76369309425354
206,X75,X69,0,0.9813721179962158
207,X75,X69,1,0.9813594818115234
208,X24,X7,0,0.7789543867111206
209,X24,X7,1,0.7746810913085938
210,X18,X34,0,0.42046409845352173
211,X18,X34,1,0.4174920320510864
212,X39,X60,0,0.9010325074195862
213,X39,X60,1,0.8978068232536316
214,X44,X31,0,0.9747440218925476
215,X44,X31,1,0.9747837781906128
216,X58,X80,0,0.18068139255046844
217,X58,X80,1,0.17957453429698944
218,X94,X7,0,0.29171690344810486
219,X94,X7,1,0.27962830662727356
220,X63,X66,0,0.1694357991218567
221,X63,X66,1,0.5010759830474854
222,X91,X56,0,0.4789902865886688
223,X91,X56,1,0.4739508628845215
224,X50,X0,0,0.7750833630561829
225,X50,X0,1,0.7818402051925659
226,X35,X9,0,0.7017673850059509
227,X35,X9,1,0.7087146639823914
228,X69,X81,0,0.4726742208003998
229,X69,X81,1,0.46602746844291687
230,X63,X8,0,0.3985387682914734
231,X63,X8,1,0.39380088448524475
