,target_var,condition_var,condition_val,prob
0,X47,X60,0,0.18133991956710815
1,X47,X60,1,0.18091247975826263
2,X68,X2,0,0.3628283143043518
3,X68,X2,1,0.3592287003993988
4,X94,X92,0,0.11048821359872818
5,X94,X92,1,0.1074833944439888
6,X72,X2,0,0.5323101878166199
7,X72,X2,1,0.533950924873352
8,X43,X34,0,0.45925208926200867
9,X43,X34,1,0.4651905298233032
10,X13,X7,0,0.01185604277998209
11,X13,X7,1,0.011549470014870167
12,X9,X13,0,0.8968068957328796
13,X9,X13,1,0.896867573261261
14,X91,X34,0,0.7117066979408264
15,X91,X34,1,0.7181861400604248
16,X89,X69,0,0.632249116897583
17,X89,X69,1,0.5852720141410828
18,X3,X58,0,0.4512341618537903
19,X3,X58,1,0.45642372965812683
20,X6,X16,0,0.2963355779647827
21,X6,X16,1,0.29293376207351685
22,X88,X31,0,0.9747937321662903
23,X88,X31,1,0.973783552646637
24,X88,X13,0,0.9758172631263733
25,X88,X13,1,0.9747408628463745
26,X94,X88,0,0.10555435717105865
27,X94,X88,1,0.10520263761281967
28,X88,X81,0,0.97273850440979
29,X88,X81,1,0.9718911051750183
30,X43,X32,0,0.45906662940979004
31,X43,X32,1,0.4671086370944977
32,X40,X89,0,0.02883269265294075
33,X40,X89,1,0.02752578817307949
34,X26,X57,0,0.8764551281929016
35,X26,X57,1,0.8756560683250427
36,X28,X19,0,0.1367650330066681
37,X28,X19,1,0.1375243216753006
38,X92,X71,0,0.9202524423599243
39,X92,X71,1,0.9188587665557861
40,X0,X65,0,0.7774662375450134
41,X0,X65,1,0.7590944766998291
42,X91,X32,0,0.7122313976287842
43,X91,X32,1,0.7234980463981628
44,X0,X25,0,0.9670356512069702
45,X0,X25,1,0.9840757250785828
46,X46,X82,0,0.9933677315711975
47,X46,X82,1,0.9929569959640503
48,X92,X51,0,0.9198147058486938
49,X92,X51,1,0.9196227192878723
50,X54,X62,0,0.43346288800239563
51,X54,X62,1,0.43219563364982605
52,X71,X77,0,0.016764741390943527
53,X71,X77,1,0.01619657129049301
54,X48,X40,0,0.9962015748023987
55,X48,X40,1,0.9959551095962524
56,X82,X73,0,0.003985916264355183
57,X82,X73,1,0.0041542681865394115
58,X83,X50,0,0.7494063377380371
59,X83,X50,1,0.7501354813575745
60,X23,X75,0,0.8920071125030518
61,X23,X75,1,0.879856288433075
62,X60,X94,0,0.840345025062561
63,X60,X94,1,0.8388511538505554
64,X62,X40,0,0.12697872519493103
65,X62,X40,1,0.12761205434799194
66,X68,X24,0,0.3706092834472656
67,X68,X24,1,0.36911875009536743
68,X70,X60,0,0.8987692594528198
69,X70,X60,1,0.8960802555084229
70,X36,X68,0,0.9028446078300476
71,X36,X68,1,0.9041988253593445
72,X41,X86,0,0.7148737907409668
73,X41,X86,1,0.7110372185707092
74,X72,X24,0,0.5416995882987976
75,X72,X24,1,0.5450620055198669
76,X52,X20,0,0.8841350674629211
77,X52,X20,1,0.874576210975647
78,X21,X40,0,0.37189462780952454
79,X21,X40,1,0.3724427819252014
80,X52,X87,0,0.8750495314598083
81,X52,X87,1,0.8739785552024841
82,X18,X50,0,0.865498960018158
83,X18,X50,1,0.8647895455360413
84,X88,X1,0,0.9764341115951538
85,X88,X1,1,0.9748457074165344
86,X99,X54,0,0.30538326501846313
87,X99,X54,1,0.2993963658809662
88,X37,X64,0,0.8958005905151367
89,X37,X64,1,0.8973094820976257
90,X73,X99,0,0.1910722553730011
91,X73,X99,1,0.16049720346927643
92,X6,X91,0,0.28296762704849243
93,X6,X91,1,0.27350273728370667
94,X34,X82,0,0.8133224248886108
95,X34,X82,1,0.8108603358268738
96,X50,X55,0,0.14613781869411469
97,X50,X55,1,0.146005779504776
98,X79,X83,0,0.5998775362968445
99,X79,X83,1,0.6013069152832031
100,X4,X60,0,0.0991840586066246
101,X4,X60,1,0.09576255828142166
102,X57,X85,0,0.2677137553691864
103,X57,X85,1,0.2690785229206085
104,X77,X41,0,0.7830836176872253
105,X77,X41,1,0.7865155339241028
106,X68,X26,0,0.37342095375061035
107,X68,X26,1,0.3684259057044983
108,X41,X42,0,0.7361459732055664
109,X41,X42,1,0.7274225354194641
110,X79,X59,0,0.6169762015342712
111,X79,X59,1,0.6151136159896851
112,X11,X27,0,0.19509939849376678
113,X11,X27,1,0.18682678043842316
114,X16,X66,0,0.29190921783447266
115,X16,X66,1,0.29798656702041626
116,X20,X12,0,0.814631998538971
117,X20,X12,1,0.8241246342658997
118,X85,X36,0,0.972061276435852
119,X85,X36,1,0.9717498421669006
120,X86,X20,0,0.4678892195224762
121,X86,X20,1,0.4687856137752533
122,X85,X28,0,0.9803510308265686
123,X85,X28,1,0.9793204069137573
124,X78,X97,0,0.3123435974121094
125,X78,X97,1,0.3088781535625458
126,X97,X22,0,0.21101388335227966
127,X97,X22,1,0.21444696187973022
128,X86,X87,0,0.46783554553985596
129,X86,X87,1,0.4684211015701294
130,X48,X72,0,0.995572566986084
131,X48,X72,1,0.9954609274864197
