,target_var,condition_var,condition_val,prob
0,X87,X67,0,0.2791596055030823
1,X87,X67,1,0.27166345715522766
2,X71,X2,0,0.4966755509376526
3,X71,X2,1,0.516609251499176
4,X19,X57,0,0.1390564739704132
5,X19,X57,1,0.1345478743314743
6,X6,X76,0,0.6549801230430603
7,X6,X76,1,0.6610710620880127
8,X4,X36,0,0.3437865078449249
9,X4,X36,1,0.3386136591434479
10,X14,X11,0,0.658155083656311
11,X14,X11,1,0.6624589562416077
12,X15,X55,0,0.5684045553207397
13,X15,X55,1,0.5703163743019104
14,X28,X95,0,0.5647336840629578
15,X28,X95,1,0.5623483061790466
16,X18,X71,0,0.9914105534553528
17,X18,X71,1,0.9917401075363159
18,X13,X43,0,0.07952829450368881
19,X13,X43,1,0.09332121163606644
20,X14,X82,0,0.6956561803817749
21,X14,X82,1,0.7016194462776184
22,X34,X4,0,0.36182641983032227
23,X34,X4,1,0.390303373336792
24,X77,X90,0,0.3233959674835205
25,X77,X90,1,0.30368220806121826
26,X95,X34,0,0.9819291830062866
27,X95,X34,1,0.9828647375106812
28,X87,X0,0,0.2698687016963959
29,X87,X0,1,0.26431068778038025
30,X4,X52,0,0.3459385931491852
31,X4,X52,1,0.36399808526039124
32,X46,X96,0,0.6611695289611816
33,X46,X96,1,0.6536079049110413
34,X43,X4,0,0.0047400412149727345
35,X43,X4,1,0.00378982606343925
36,X65,X61,0,0.7630748748779297
37,X65,X61,1,0.7723667621612549
38,X76,X82,0,0.06622560322284698
39,X76,X82,1,0.0656595230102539
40,X86,X68,0,0.4406575560569763
41,X86,X68,1,0.4495021402835846
42,X93,X39,0,0.8878591656684875
43,X93,X39,1,0.8899081349372864
44,X42,X85,0,0.324105441570282
45,X42,X85,1,0.337022602558136
46,X58,X61,0,0.43327879905700684
47,X58,X61,1,0.41896528005599976
48,X45,X60,0,0.028361722826957703
49,X45,X60,1,0.024641815572977066
50,X69,X99,0,0.9998154044151306
51,X69,X99,1,0.9998502731323242
52,X83,X51,0,0.8298001289367676
53,X83,X51,1,0.840214729309082
54,X32,X6,0,0.0597720742225647
55,X32,X6,1,0.05764245241880417
56,X45,X27,0,0.027729544788599014
57,X45,X27,1,0.025919867679476738
58,X67,X25,0,0.9888188242912292
59,X67,X25,1,0.9887933135032654
60,X25,X92,0,0.7783170938491821
61,X25,X92,1,0.7893412113189697
62,X95,X3,0,0.9808247685432434
63,X95,X3,1,0.9810916185379028
64,X10,X92,0,0.001691178185865283
65,X10,X92,1,0.0015080940211191773
66,X22,X8,0,0.008709177374839783
67,X22,X8,1,0.009219886735081673
68,X70,X33,0,0.3129096031188965
69,X70,X33,1,0.3261890411376953
70,X44,X65,0,0.2075321525335312
71,X44,X65,1,0.2048795223236084
72,X83,X81,0,0.8318493962287903
73,X83,X81,1,0.8458023071289062
74,X30,X55,0,0.1132550910115242
75,X30,X55,1,0.10753408074378967
76,X13,X23,0,0.07995378971099854
77,X13,X23,1,0.07722274959087372
78,X67,X20,0,0.9934034943580627
79,X67,X20,1,0.9931395649909973
80,X33,X7,0,0.37474778294563293
81,X33,X7,1,0.3676721751689911
82,X27,X13,0,0.4295380115509033
83,X27,X13,1,0.4405604600906372
84,X82,X97,0,0.03937441110610962
85,X82,X97,1,0.0358349047601223
86,X21,X96,0,0.1819421350955963
87,X21,X96,1,0.17177964746952057
88,X9,X0,0,0.05666889250278473
89,X9,X0,1,0.052591484040021896
90,X31,X34,0,0.5918253064155579
91,X31,X34,1,0.6186287999153137
92,X0,X26,0,0.17890755832195282
93,X0,X26,1,0.0635605901479721
94,X36,X89,0,0.9583061933517456
95,X36,X89,1,0.9603368043899536
96,X92,X1,0,0.833296537399292
97,X92,X1,1,0.8390577435493469
98,X98,X78,0,0.003655071835964918
99,X98,X78,1,0.0036951766815036535
100,X40,X49,0,0.06529200822114944
101,X40,X49,1,0.06815624982118607
102,X2,X95,0,0.30726706981658936
103,X2,X95,1,0.3109346330165863
104,X90,X93,0,0.5400048494338989
105,X90,X93,1,0.5628425478935242
106,X9,X6,0,0.048571132123470306
107,X9,X6,1,0.04123387113213539
108,X96,X25,0,0.09104612469673157
109,X96,X25,1,0.09710565209388733
110,X52,X30,0,0.3624383807182312
111,X52,X30,1,0.363071084022522
112,X80,X69,0,0.27810436487197876
113,X80,X69,1,0.2780890464782715
114,X51,X2,0,0.42738550901412964
115,X51,X2,1,0.4254809617996216
116,X38,X66,0,0.42307528853416443
117,X38,X66,1,0.43364226818084717
118,X11,X41,0,0.9181111454963684
119,X11,X41,1,0.9246160984039307
120,X88,X25,0,0.9912090301513672
121,X88,X25,1,0.9922934770584106
122,X96,X20,0,0.08840139210224152
123,X96,X20,1,0.09687871485948563
124,X28,X16,0,0.5719627141952515
125,X28,X16,1,0.56833416223526
126,X79,X42,0,0.9563592672348022
127,X79,X42,1,0.9547829031944275
128,X6,X72,0,0.6515640020370483
129,X6,X72,1,0.6547527313232422
130,X70,X68,0,0.3108782470226288
131,X70,X68,1,0.31345176696777344
132,X97,X88,0,0.6325772404670715
133,X97,X88,1,0.6192077398300171
134,X83,X26,0,0.8258020877838135
135,X83,X26,1,0.8371084928512573
136,X34,X19,0,0.37257835268974304
137,X34,X19,1,0.38770729303359985
138,X37,X10,0,0.9781378507614136
139,X37,X10,1,0.9729011654853821
140,X17,X40,0,0.8551602363586426
141,X17,X40,1,0.8513332605361938
142,X13,X84,0,0.0787801444530487
143,X13,X84,1,0.08006449043750763
144,X13,X50,0,0.08265510201454163
145,X13,X50,1,0.09529855102300644
146,X45,X56,0,0.029729101806879044
147,X45,X56,1,0.02827916294336319
148,X74,X21,0,0.5851210355758667
149,X74,X21,1,0.5184347629547119
150,X96,X59,0,0.10159387439489365
151,X96,X59,1,0.11045325547456741
152,X7,X99,0,0.98503577709198
153,X7,X99,1,0.9863907098770142
154,X80,X98,0,0.27770286798477173
155,X80,X98,1,0.27231207489967346
156,X43,X19,0,0.0034388049971312284
157,X43,X19,1,0.0025982477236539125
158,X51,X49,0,0.412360280752182
159,X51,X49,1,0.4023779034614563
160,X88,X59,0,0.9899072647094727
161,X88,X59,1,0.9916651844978333
162,X20,X53,0,0.3546423316001892
163,X20,X53,1,0.3573719263076782
164,X11,X47,0,0.9010590314865112
165,X11,X47,1,0.90765780210495
166,X92,X70,0,0.8348755836486816
167,X92,X70,1,0.8430843353271484
168,X10,X65,0,0.0011671952670440078
169,X10,X65,1,0.0010798320872709155
170,X69,X87,0,0.999716579914093
171,X69,X87,1,0.9997598528862
172,X25,X15,0,0.7618504166603088
173,X25,X15,1,0.7863425612449646
174,X35,X25,0,0.3876717984676361
175,X35,X25,1,0.37056320905685425
176,X10,X15,0,0.0014579923590645194
177,X10,X15,1,0.001173610333353281
178,X52,X43,0,0.3371119201183319
179,X52,X43,1,0.34969037771224976
180,X35,X20,0,0.3670670986175537
181,X35,X20,1,0.36841726303100586
182,X8,X69,0,0.15797381103038788
183,X8,X69,1,0.1615266650915146
184,X7,X21,0,0.9843676686286926
185,X7,X21,1,0.9842767715454102
186,X60,X25,0,0.6836830973625183
187,X60,X25,1,0.6806763410568237
188,X13,X91,0,0.08243561536073685
189,X13,X91,1,0.07811523973941803
190,X56,X99,0,0.4299888610839844
191,X56,X99,1,0.3686329424381256
192,X6,X34,0,0.6517332792282104
193,X6,X34,1,0.66492760181427
194,X3,X85,0,0.9740917086601257
195,X3,X85,1,0.9735162854194641
196,X95,X71,0,0.9830256104469299
197,X95,X71,1,0.984216570854187
198,X73,X5,0,0.8621472120285034
199,X73,X5,1,0.8698722720146179
200,X80,X76,0,0.2175263911485672
201,X80,X76,1,0.21177446842193604
202,X45,X83,0,0.02636602520942688
203,X45,X83,1,0.023861350491642952
204,X2,X16,0,0.32052838802337646
205,X2,X16,1,0.3325626850128174
206,X32,X89,0,0.062235064804553986
207,X32,X89,1,0.05779436603188515
208,X23,X58,0,0.6451281905174255
209,X23,X58,1,0.6085558533668518
210,X53,X75,0,0.5345980525016785
211,X53,X75,1,0.5415374040603638
212,X42,X61,0,0.3206979036331177
213,X42,X61,1,0.3416779637336731
214,X56,X21,0,0.41270214319229126
215,X56,X21,1,0.3963286876678467
216,X8,X98,0,0.16333723068237305
217,X8,X98,1,0.17553667724132538
218,X60,X59,0,0.6836449503898621
219,X60,X59,1,0.6875656843185425
220,X61,X43,0,0.23826326429843903
221,X61,X43,1,0.25386786460876465
222,X54,X29,0,0.998456597328186
223,X54,X29,1,0.9984575510025024
224,X0,X97,0,0.670081615447998
225,X0,X97,1,0.27551978826522827
226,X4,X55,0,0.34294793009757996
227,X4,X55,1,0.3601548969745636
228,X97,X94,0,0.6486509442329407
229,X97,X94,1,0.6326445937156677
230,X50,X99,0,0.316549152135849
231,X50,X99,1,0.2997877895832062
232,X70,X86,0,0.31154486536979675
233,X70,X86,1,0.30966776609420776
234,X52,X23,0,0.34783604741096497
235,X52,X23,1,0.3438923954963684
236,X55,X73,0,0.5340188145637512
237,X55,X73,1,0.541593074798584
238,X44,X41,0,0.22832146286964417
239,X44,X41,1,0.23095227777957916
240,X48,X99,0,0.43150606751441956
241,X48,X99,1,0.4201989769935608
242,X9,X89,0,0.0534108504652977
243,X9,X89,1,0.04304957017302513
244,X99,X10,0,0.38386818766593933
245,X99,X10,1,0.378900945186615
246,X24,X35,0,3.577791721909307e-05
247,X24,X35,1,4.950538641423918e-05
248,X45,X24,0,0.0262122992426157
249,X45,X24,1,0.03587587922811508
250,X31,X71,0,0.6032103300094604
