,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X12,X84,0,0.14009429886937141,0.04132466509845,1.0,6.0,0.6,"['X15', 'X6', 'X96', 'X47', 'X59', 'X75', 'X13', 'X44', 'X34', 'X3', 'X24', 'X94', 'X61', 'X64', 'X27', 'X63', 'X79', 'X67']"
1,X12,X84,1,0.9488009631633758,0.03737080385535414,1.0,3.8,0.5,"['X15', 'X96', 'X6', 'X47', 'X59', 'X75', 'X13', 'X34', 'X3', 'X94', 'X40', 'X61', 'X64', 'X27', 'X63', 'X79', 'X67']"
2,X64,X66,0,0.9684947192668915,0.08238646009873167,1.0,11.5,0.8,"['X2', 'X47', 'X44', 'X82', 'X43', 'X24', 'X72', 'X63', 'X30', 'X90', 'X9', 'X67', 'X15', 'X45', 'X80', 'X59', 'X97', 'X34', 'X89', 'X52', 'X78', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X86', 'X68', 'X87', 'X75', 'X13', 'X31', 'X76', 'X20', 'X93', 'X14', 'X51', 'X27', 'X95', 'X5', 'X6', 'X16', 'X32', 'X71', 'X1', 'X35', 'X99', 'X49', 'X61', 'X11', 'X69', 'X33']"
3,X64,X66,1,0.6857642628252506,0.38440604345221135,1.0,10.0,0.7,"['X92', 'X96', 'X2', 'X47', 'X68', 'X86', 'X87', 'X44', 'X88', 'X17', 'X82', 'X31', 'X76', 'X43', 'X24', 'X20', 'X72', 'X93', 'X14', 'X51', 'X95', 'X63', 'X5', 'X9', 'X67', 'X15', 'X6', 'X16', 'X71', 'X97', 'X34', 'X89', 'X52', 'X35', 'X99', 'X49', 'X61', 'X46', 'X79', 'X65']"
4,X66,X64,0,0.9246921896934509,0.0385357695805158,1.0,9.4,0.4,"['X92', 'X96', 'X2', 'X47', 'X68', 'X87', 'X31', 'X74', 'X43', 'X42', 'X14', 'X25', 'X51', 'X95', 'X63', 'X90', 'X5', 'X67', 'X15', 'X6', 'X16', 'X80', 'X34', 'X1', 'X89', 'X52', 'X35', 'X99', 'X49', 'X55', 'X60', 'X46', 'X33', 'X79']"
5,X66,X64,1,0.5684989866393153,0.39551293655289754,1.0,10.3,1.0,"['X96', 'X41', 'X47', 'X70', 'X68', 'X75', 'X13', 'X82', 'X31', 'X76', 'X24', 'X42', 'X28', 'X20', 'X94', 'X14', 'X51', 'X27', 'X63', 'X5', 'X9', 'X67', 'X15', 'X6', 'X71', 'X59', 'X34', 'X52', 'X99', 'X54', 'X49', 'X22', 'X0', 'X61', 'X46', 'X69', 'X48', 'X65']"
6,X59,X86,0,0.23484105262905358,0.3900848048377651,1.0,33.3,0.4,"['X2', 'X47', 'X44', 'X88', 'X82', 'X43', 'X24', 'X28', 'X72', 'X25', 'X66', 'X30', 'X63', 'X90', 'X9', 'X67', 'X15', 'X45', 'X58', 'X80', 'X97', 'X33', 'X91', 'X34', 'X89', 'X52', 'X3', 'X55', 'X40', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X68', 'X87', 'X75', 'X13', 'X17', 'X21', 'X31', 'X74', 'X76', 'X8', 'X42', 'X56', 'X20', 'X93', 'X14', 'X7', 'X51', 'X27', 'X95', 'X5', 'X98', 'X6', 'X16', 'X32', 'X71', 'X1', 'X35', 'X99', 'X54', 'X49', 'X57', 'X22', 'X0', 'X11', 'X64', 'X61', 'X69', 'X48', 'X79']"
7,X59,X86,1,0.9992855608463287,0.0009416984349112101,1.0,27.1,0.2,"['X47', 'X44', 'X88', 'X82', 'X43', 'X24', 'X28', 'X72', 'X66', 'X63', 'X30', 'X90', 'X9', 'X67', 'X15', 'X45', 'X58', 'X80', 'X97', 'X91', 'X34', 'X89', 'X3', 'X52', 'X55', 'X78', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X68', 'X87', 'X75', 'X13', 'X17', 'X21', 'X31', 'X74', 'X76', 'X8', 'X84', 'X42', 'X56', 'X20', 'X93', 'X14', 'X7', 'X51', 'X27', 'X95', 'X5', 'X98', 'X6', 'X16', 'X32', 'X71', 'X1', 'X35', 'X99', 'X54', 'X57', 'X49', 'X22', 'X61', 'X11', 'X64', 'X0', 'X69', 'X48', 'X79']"
8,X40,X0,0,0.3086723625659943,0.2220265811422343,1.0,8.9,0.5,"['X15', 'X6', 'X96', 'X47', 'X59', 'X75', 'X13', 'X44', 'X82', 'X34', 'X8', 'X24', 'X84', 'X94', 'X12', 'X61', 'X64', 'X27', 'X63', 'X79', 'X67']"
9,X40,X0,1,0.7787276402115821,0.34665538871033297,1.0,13.9,0.6,"['X96', 'X41', 'X47', 'X70', 'X68', 'X86', 'X87', 'X75', 'X44', 'X13', 'X88', 'X17', 'X82', 'X31', 'X76', 'X8', 'X84', 'X42', 'X28', 'X20', 'X93', 'X14', 'X7', 'X51', 'X27', 'X63', 'X95', 'X30', 'X5', 'X98', 'X9', 'X67', 'X15', 'X6', 'X45', 'X58', 'X32', 'X71', 'X59', 'X97', 'X91', 'X34', 'X52', 'X12', 'X57', 'X49', 'X55', 'X61', 'X22', 'X11', 'X64', 'X46', 'X69', 'X48', 'X79']"
10,X94,X3,0,0.0010552297651884146,0.001080112846422528,1.0,31.4,0.8,"['X2', 'X47', 'X44', 'X88', 'X82', 'X43', 'X28', 'X72', 'X25', 'X66', 'X63', 'X30', 'X90', 'X9', 'X23', 'X67', 'X15', 'X45', 'X58', 'X80', 'X59', 'X97', 'X33', 'X91', 'X34', 'X89', 'X52', 'X12', 'X4', 'X78', 'X55', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X68', 'X87', 'X75', 'X13', 'X17', 'X21', 'X31', 'X74', 'X76', 'X8', 'X84', 'X42', 'X20', 'X93', 'X14', 'X7', 'X51', 'X95', 'X27', 'X5', 'X98', 'X6', 'X16', 'X32', 'X71', 'X1', 'X35', 'X99', 'X54', 'X49', 'X57', 'X22', 'X61', 'X11', 'X64', 'X69', 'X48', 'X79']"
11,X94,X3,1,0.99768545627594,0.0013032733480184454,1.0,24.2,0.7,"['X2', 'X47', 'X44', 'X88', 'X82', 'X85', 'X43', 'X28', 'X72', 'X66', 'X63', 'X30', 'X90', 'X48', 'X9', 'X67', 'X15', 'X45', 'X58', 'X80', 'X59', 'X97', 'X91', 'X34', 'X89', 'X52', 'X12', 'X55', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X68', 'X86', 'X10', 'X75', 'X13', 'X87', 'X17', 'X21', 'X18', 'X31', 'X74', 'X76', 'X84', 'X42', 'X56', 'X20', 'X93', 'X14', 'X7', 'X51', 'X27', 'X95', 'X5', 'X6', 'X16', 'X32', 'X71', 'X1', 'X35', 'X99', 'X49', 'X57', 'X22', 'X11', 'X61', 'X64', 'X19', 'X69', 'X33', 'X79']"
12,X86,X40,0,0.38227388337254525,0.2577448729238499,1.0,32.3,0.0,"['X2', 'X47', 'X44', 'X88', 'X82', 'X43', 'X28', 'X72', 'X66', 'X63', 'X30', 'X9', 'X67', 'X15', 'X45', 'X58', 'X80', 'X97', 'X91', 'X34', 'X89', 'X52', 'X55', 'X78', 'X60', 'X46', 'X65', 'X92', 'X96', 'X41', 'X70', 'X68', 'X87', 'X75', 'X13', 'X17', 'X21', 'X31', 'X74', 'X76', 'X8', 'X84', 'X42', 'X56', 'X20', 'X93', 'X14', 'X7', 'X51', 'X95', 'X27', 'X5', 'X98', 'X6', 'X16', 'X32', 'X71', 'X35', 'X99', 'X49', 'X57', 'X22', 'X11', 'X61', 'X64', 'X69', 'X48', 'X79']"
