,target_var,condition_var,condition_val,prob
0,X31,X92,0,0.9936525821685791
1,X31,X92,1,0.9942581653594971
2,X20,X49,0,0.1291377991437912
3,X20,X49,1,0.14553137123584747
4,X28,X74,0,0.6767961978912354
5,X28,X74,1,0.685884952545166
6,X43,X37,0,0.33892640471458435
7,X43,X37,1,0.38099080324172974
8,X54,X44,0,0.500307559967041
9,X54,X44,1,0.5033139586448669
10,X25,X72,0,0.20907562971115112
11,X25,X72,1,0.21371449530124664
12,X37,X63,0,0.37233132123947144
13,X37,X63,1,0.38671934604644775
14,X71,X79,0,0.13589468598365784
15,X71,X79,1,0.13989996910095215
16,X95,X76,0,0.030751748010516167
17,X95,X76,1,0.027198590338230133
18,X53,X82,0,0.12190189957618713
19,X53,X82,1,0.12040932476520538
20,X70,X79,0,0.8559603095054626
21,X70,X79,1,0.8651604056358337
22,X22,X95,0,0.2326938956975937
23,X22,X95,1,0.2238312065601349
24,X61,X55,0,0.04545227810740471
25,X61,X55,1,0.0647059828042984
26,X81,X98,0,0.13456398248672485
27,X81,X98,1,0.13013365864753723
28,X61,X18,0,0.029401499778032303
29,X61,X18,1,0.11312516778707504
30,X2,X26,0,0.454721599817276
31,X2,X26,1,0.4783446192741394
32,X0,X46,0,0.873271644115448
33,X0,X46,1,0.8863954544067383
34,X57,X68,0,0.6954903602600098
35,X57,X68,1,0.7081473469734192
36,X63,X47,0,0.9654871225357056
37,X63,X47,1,0.9686669111251831
38,X65,X48,0,0.46107885241508484
39,X65,X48,1,0.475566565990448
40,X78,X33,0,0.9105841517448425
41,X78,X33,1,0.9131209254264832
42,X23,X46,0,0.0005618620198220015
43,X23,X46,1,0.0004979061777703464
44,X56,X42,0,0.9816862344741821
45,X56,X42,1,0.9831966161727905
46,X31,X33,0,0.9936244487762451
47,X31,X33,1,0.9944552779197693
48,X14,X18,0,0.7566215991973877
49,X14,X18,1,0.7509075403213501
50,X53,X21,0,0.1542438417673111
51,X53,X21,1,0.15173348784446716
52,X27,X17,0,0.746024489402771
53,X27,X17,1,0.7618743181228638
54,X22,X38,0,0.23991964757442474
55,X22,X38,1,0.245076522231102
56,X41,X62,0,0.9866752028465271
57,X41,X62,1,0.9876599907875061
58,X93,X41,0,0.139773890376091
59,X93,X41,1,0.14057999849319458
60,X18,X25,0,0.027699606493115425
61,X18,X25,1,0.03011520765721798
62,X65,X89,0,0.4368683695793152
63,X65,X89,1,0.44290661811828613
64,X76,X47,0,0.4598098695278168
65,X76,X47,1,0.47844985127449036
66,X94,X84,0,0.9155051708221436
67,X94,X84,1,0.9179394245147705
68,X66,X78,0,0.6010621786117554
69,X66,X78,1,0.5964841246604919
70,X45,X97,0,0.7422202825546265
71,X45,X97,1,0.7548547983169556
72,X76,X1,0,0.5419543385505676
73,X76,X1,1,0.4620932638645172
74,X79,X99,0,0.2800288200378418
75,X79,X99,1,0.28616437315940857
76,X42,X23,0,0.018833095207810402
77,X42,X23,1,0.02131717838346958
78,X63,X61,0,0.9689449667930603
79,X63,X61,1,0.9702937602996826
80,X47,X85,0,0.3213978111743927
81,X47,X85,1,0.3583565652370453
82,X78,X72,0,0.9092357158660889
83,X78,X72,1,0.9109472632408142
84,X74,X57,0,0.7254664897918701
85,X74,X57,1,0.7286619544029236
86,X96,X19,0,0.13711141049861908
87,X96,X19,1,0.13660164177417755
88,X58,X5,0,0.9922312498092651
89,X58,X5,1,0.9971991777420044
90,X58,X14,0,0.9960615038871765
91,X58,X14,1,0.9960527420043945
92,X7,X57,0,0.6133983135223389
93,X7,X57,1,0.6296545267105103
94,X34,X32,0,0.25488606095314026
95,X34,X32,1,0.2733207046985626
96,X28,X30,0,0.6808000802993774
97,X28,X30,1,0.6862146258354187
98,X21,X62,0,0.33970439434051514
99,X21,X62,1,0.35133498907089233
100,X52,X37,0,0.9998383522033691
101,X52,X37,1,0.9998565912246704
102,X75,X16,0,0.39322298765182495
103,X75,X16,1,0.4229731261730194
104,X4,X81,0,0.7761093378067017
105,X4,X81,1,0.7882333397865295
106,X33,X72,0,0.09931313246488571
107,X33,X72,1,0.10114431381225586
108,X53,X69,0,0.12979236245155334
109,X53,X69,1,0.12934140861034393
110,X9,X94,0,0.42634233832359314
111,X9,X94,1,0.4216253161430359
112,X40,X50,0,0.45505908131599426
113,X40,X50,1,0.46562618017196655
114,X42,X90,0,0.01471680123358965
115,X42,X90,1,0.014709611423313618
116,X74,X81,0,0.7181544899940491
117,X74,X81,1,0.7232021689414978
118,X50,X32,0,0.24791042506694794
119,X50,X32,1,0.26650211215019226
120,X7,X42,0,0.6109785437583923
121,X7,X42,1,0.6231697797775269
