,target_var,condition_var,condition_val,prob,prob_std
0,X12,X20,False,0.4202230203151703,0.00021709578520251983
1,X12,X20,True,0.4484655839204788,0.0006000152640174988
2,X15,X22,False,0.3308881312608719,0.011955148103588597
3,X15,X22,True,0.29377061128616333,0.0016546740508418712
4,X15,X63,False,0.34400407373905184,0.008300155401229858
5,X15,X63,True,0.3483779102563858,0.011367899116286077
6,X15,X66,False,0.35969068109989166,0.0007065036734171725
7,X15,X66,True,0.31017846435308455,0.0015420823980690892
8,X15,X68,False,0.33710513353347776,0.003184466672277696
9,X15,X68,True,0.3167033016681671,0.002682947018189355
10,X15,X71,False,0.33104717373847964,0.0027252647824512733
11,X15,X71,True,0.34409209311008454,0.0003525811098642564
12,X15,X98,False,0.3505085238814354,0.006694412387819313
13,X15,X98,True,0.3199314272403717,0.0004687031778336316
14,X16,X68,False,0.28332807302474977,0.0031530562375348768
15,X16,X68,True,0.5917088484764099,0.0264419311539874
16,X16,X90,False,0.3102777048945427,0.01673374458678495
17,X16,X90,True,0.35576018303632734,0.0055318683385848985
18,X17,X59,False,0.7301425349712372,0.0023935558941455713
19,X17,X59,True,0.6767232984304428,0.0027802884578704825
20,X20,X12,False,0.5599269866943359,0.0
21,X20,X12,True,0.5275418519973755,0.00128920184461059
22,X21,X22,False,0.22675123184919357,0.0014660293993027098
23,X21,X22,True,0.28404237747192385,0.010213106035989905
24,X21,X87,False,0.2631965336203575,0.0027661983241481307
25,X21,X87,True,0.288137067258358,9.872078636661271e-05
26,X21,X88,False,0.260829795897007,0.0010530100839505887
27,X21,X88,True,0.26137757420539853,0.0010060546368629542
28,X22,X15,False,0.369096577167511,0.00020343852617386247
29,X22,X15,True,0.3379696488380432,0.006536432499972751
30,X22,X21,False,0.3437132704257965,0.00011618756874243346
31,X22,X21,True,0.3489860260486603,0.012185929684534488
32,X22,X63,False,0.3521984827518463,0.00038809770838614484
33,X22,X63,True,0.3866291615366936,0.013004200542992516
34,X22,X68,False,0.22947262704372406,0.00031510719899337377
35,X22,X68,True,0.8506148946285248,0.0035723271446277995
36,X22,X71,False,0.33609829127788543,0.0009907031215056954
37,X22,X71,True,0.3707689791917801,0.009812343682784816
38,X22,X90,False,0.34487834453582766,0.003938245030166202
39,X22,X90,True,0.3777955424785614,0.011276108981605536
40,X22,X98,False,0.268324077129364,0.0
41,X22,X98,True,0.7367724239826202,0.006222600888379281
42,X25,X88,False,0.6306105959415436,0.004200615286582371
43,X25,X88,True,0.3063707873225212,0.00022937525133995146
44,X53,X62,False,0.49648469388484956,0.018492669454526187
