,target_var,condition_var,condition_val,prob
0,X51,X86,0,0.5065227746963501
1,X51,X86,1,0.4780750572681427
2,X42,X69,0,0.6937962174415588
3,X42,X69,1,0.7021227478981018
4,X52,X1,0,0.2663530111312866
5,X52,X1,1,0.10772544145584106
6,X70,X58,0,0.6767023205757141
7,X70,X58,1,0.6763088703155518
8,X96,X59,0,0.26588255167007446
9,X96,X59,1,0.2592778205871582
10,X86,X58,0,0.675358235836029
11,X86,X58,1,0.6730107665061951
12,X8,X59,0,0.3518250286579132
13,X8,X59,1,0.35003355145454407
14,X15,X35,0,0.0008600799483247101
15,X15,X35,1,0.0008551506325602531
16,X15,X95,0,0.0006963935447856784
17,X15,X95,1,0.0006881848676130176
18,X36,X56,0,0.07823091000318527
19,X36,X56,1,0.7918131351470947
20,X79,X7,0,0.6249894499778748
21,X79,X7,1,0.6219448447227478
22,X85,X36,0,0.32880741357803345
23,X85,X36,1,0.32723480463027954
24,X28,X41,0,0.4089865982532501
25,X28,X41,1,0.4334731996059418
26,X13,X57,0,0.24549689888954163
27,X13,X57,1,0.2435523122549057
28,X50,X1,0,0.4002799689769745
29,X50,X1,1,0.432065486907959
30,X66,X19,0,0.5791326761245728
31,X66,X19,1,0.5764967799186707
32,X29,X67,0,0.9979392886161804
33,X29,X67,1,0.9982116222381592
34,X41,X39,0,0.3133966028690338
35,X41,X39,1,0.31106480956077576
36,X37,X89,0,0.18391017615795135
37,X37,X89,1,0.18791265785694122
38,X45,X35,0,0.7899637818336487
39,X45,X35,1,0.7873291373252869
40,X3,X90,0,0.5077325105667114
41,X3,X90,1,0.5013139247894287
42,X45,X95,0,0.7606194019317627
43,X45,X95,1,0.7635278701782227
44,X52,X91,0,0.1987622082233429
45,X52,X91,1,0.19611497223377228
46,X26,X99,0,0.9999970197677612
47,X26,X99,1,0.999996542930603
48,X23,X27,0,0.23966148495674133
49,X23,X27,1,0.25131452083587646
50,X75,X27,0,0.10687269270420074
51,X75,X27,1,0.0830451175570488
52,X89,X92,0,0.7472924590110779
53,X89,X92,1,0.7073575258255005
54,X50,X91,0,0.41115522384643555
55,X50,X91,1,0.41934025287628174
56,X52,X37,0,0.19498081505298615
57,X52,X37,1,0.196848526597023
58,X13,X65,0,0.261575847864151
59,X13,X65,1,0.2556701898574829
60,X20,X0,0,0.9995774626731873
61,X20,X0,1,0.9994164705276489
62,X84,X92,0,0.3208134174346924
63,X84,X92,1,0.31619149446487427
64,X63,X48,0,0.5840795636177063
65,X63,X48,1,0.7585940957069397
66,X22,X42,0,0.7398984432220459
67,X22,X42,1,0.734616756439209
68,X88,X90,0,0.18963126838207245
69,X88,X90,1,0.18609607219696045
70,X34,X32,0,0.6536781191825867
71,X34,X32,1,0.6550619602203369
72,X69,X28,0,0.5476916432380676
73,X69,X28,1,0.6075469851493835
74,X74,X42,0,0.001444116234779358
75,X74,X42,1,0.0014972534263506532
76,X35,X78,0,0.2287300080060959
77,X35,X78,1,0.24110250174999237
78,X27,X6,0,0.44033974409103394
79,X27,X6,1,0.44460928440093994
80,X79,X68,0,0.6365214586257935
81,X79,X68,1,0.6334375143051147
82,X35,X98,0,0.2239798605442047
83,X35,X98,1,0.2349652349948883
84,X63,X70,0,0.6061381101608276
85,X63,X70,1,0.6128352284431458
86,X74,X36,0,0.003347883466631174
87,X74,X36,1,0.0033261626958847046
88,X86,X7,0,0.6738194823265076
89,X86,X7,1,0.6679161787033081
90,X65,X64,0,0.9754887223243713
91,X65,X64,1,0.975300133228302
92,X98,X17,0,0.925715982913971
93,X98,X17,1,0.9165351390838623
94,X72,X4,0,0.23780521750450134
95,X72,X4,1,0.24005062878131866
96,X96,X67,0,0.356314092874527
97,X96,X67,1,0.2534107267856598
98,X71,X4,0,0.2983855605125427
99,X71,X4,1,0.300366073846817
100,X93,X1,0,0.15603092312812805
101,X93,X1,1,0.14295023679733276
102,X10,X83,0,0.4204578399658203
103,X10,X83,1,0.39295336604118347
104,X29,X62,0,0.9983986020088196
105,X29,X62,1,0.9967893362045288
106,X0,X96,0,0.6857554912567139
107,X0,X96,1,0.6793272495269775
108,X77,X86,0,0.012810861691832542
109,X77,X86,1,0.014019079506397247
110,X25,X72,0,0.6818854212760925
111,X25,X72,1,0.6887694001197815
112,X25,X23,0,0.702035129070282
113,X25,X23,1,0.6846261024475098
114,X35,X83,0,0.20207759737968445
115,X35,X83,1,0.2852926254272461
116,X47,X48,0,0.0002978434495162219
117,X47,X48,1,0.00029904762050136924
118,X93,X91,0,0.1525048315525055
119,X93,X91,1,0.14419850707054138
120,X48,X41,0,0.14138801395893097
121,X48,X41,1,0.13362374901771545
122,X28,X72,0,0.4181833565235138
123,X28,X72,1,0.42131441831588745
124,X37,X58,0,0.12071539461612701
125,X37,X58,1,0.4673967957496643
126,X65,X43,0,0.9804983139038086
127,X65,X43,1,0.9803967475891113
128,X40,X44,0,0.7890918254852295
129,X40,X44,1,0.6151081919670105
130,X10,X14,0,0.4170878231525421
131,X10,X14,1,0.44088202714920044
132,X97,X94,0,0.0008592288359068334
133,X97,X94,1,0.0006862953887321055
134,X10,X84,0,0.44568175077438354
135,X10,X84,1,0.45676541328430176
136,X28,X23,0,0.44209590554237366
137,X28,X23,1,0.4450315833091736
138,X44,X45,0,0.9599445462226868
139,X44,X45,1,0.9587013721466064
140,X47,X70,0,0.00018356092914473265
141,X47,X70,1,0.00017464639677200466
142,X17,X4,0,0.7598727941513062
143,X17,X4,1,0.7539816498756409
144,X82,X43,0,0.6457421779632568
145,X82,X43,1,0.6438868641853333
146,X86,X68,0,0.638031542301178
147,X86,X68,1,0.6704690456390381
148,X30,X12,0,0.1111028715968132
149,X30,X12,1,0.11044678837060928
150,X16,X35,0,0.7081297636032104
151,X16,X35,1,0.8256432414054871
152,X50,X73,0,0.38987770676612854
153,X50,X73,1,0.41835159063339233
154,X66,X97,0,0.5531660914421082
155,X66,X97,1,0.5552750825881958
156,X35,X14,0,0.22738388180732727
157,X35,X14,1,0.22765760123729706
158,X43,X47,0,0.020314086228609085
159,X43,X47,1,0.020874040201306343
160,X76,X64,0,0.6284370422363281
161,X76,X64,1,0.6407551169395447
162,X19,X96,0,0.8541033864021301
163,X19,X96,1,0.8525628447532654
164,X35,X84,0,0.22610807418823242
165,X35,X84,1,0.26127442717552185
166,X71,X30,0,0.3026390075683594
167,X71,X30,1,0.3071756958961487
168,X30,X92,0,0.11617176234722137
169,X30,X92,1,0.11543296277523041
170,X63,X77,0,0.6245341897010803
171,X63,X77,1,0.627447783946991
172,X68,X50,0,0.6894587874412537
173,X68,X50,1,0.6753990054130554
174,X18,X3,0,0.1904180496931076
175,X18,X3,1,0.19390977919101715
176,X99,X90,0,0.49903106689453125
177,X99,X90,1,0.49854350090026855
178,X72,X33,0,0.2309616059064865
179,X72,X33,1,0.23305371403694153
180,X23,X17,0,0.2359153926372528
181,X23,X17,1,0.23693978786468506
182,X40,X21,0,0.5995581746101379
183,X40,X21,1,0.6029756665229797
184,X71,X33,0,0.30169907212257385
185,X71,X33,1,0.30480319261550903
186,X75,X17,0,0.09167288988828659
187,X75,X17,1,0.09503264725208282
188,X38,X9,0,0.4002309739589691
189,X38,X9,1,0.4054264724254608
190,X43,X13,0,0.022872140631079674
191,X43,X13,1,0.0236076470464468
192,X97,X60,0,0.0009646965190768242
193,X97,X60,1,0.0005515649681910872
194,X67,X79,0,0.9994888305664062
195,X67,X79,1,0.9993834495544434
196,X7,X47,0,0.6950656175613403
197,X7,X47,1,0.6940075159072876
198,X40,X75,0,0.6818293929100037
199,X40,X75,1,0.169350728392601
200,X87,X85,0,0.35587915778160095
201,X87,X85,1,0.35540077090263367
202,X21,X42,0,0.5482493042945862
203,X21,X42,1,0.5275465846061707
204,X78,X35,0,0.9996627569198608
205,X78,X35,1,0.9996752738952637
206,X97,X22,0,0.0006213078740984201
207,X97,X22,1,0.0005945240845903754
208,X76,X43,0,0.6401032209396362
209,X76,X43,1,0.6492377519607544
210,X22,X74,0,0.7397879362106323
211,X22,X74,1,0.7514777779579163
212,X31,X33,0,0.6984037756919861
213,X31,X33,1,0.7018352150917053
214,X53,X99,0,0.7711362242698669
215,X53,X99,1,0.793938934803009
216,X70,X11,0,0.65630704164505
217,X70,X11,1,0.6527886986732483
218,X93,X73,0,0.14878329634666443
219,X93,X73,1,0.1447538286447525
220,X91,X27,0,0.34402620792388916
221,X91,X27,1,0.3574415445327759
222,X7,X13,0,0.6776525378227234
223,X7,X13,1,0.6784763336181641
224,X16,X0,0,0.7104031443595886
225,X16,X0,1,0.7068773508071899
226,X19,X90,0,0.8599435091018677
227,X19,X90,1,0.8699418902397156
228,X81,X86,0,0.3776630461215973
229,X81,X86,1,0.5865270495414734
230,X29,X18,0,0.9988328814506531
231,X29,X18,1,0.9988725781440735
232,X27,X78,0,0.44343894720077515
233,X27,X78,1,0.4497874677181244
234,X17,X33,0,0.7643051147460938
235,X17,X33,1,0.7590932250022888
236,X48,X72,0,0.13653801381587982
237,X48,X72,1,0.13799907267093658
238,X18,X28,0,0.18308672308921814
239,X18,X28,1,0.17403942346572876
240,X94,X59,0,0.0007101237424649298
241,X94,X59,1,0.9982032775878906
242,X47,X77,0,0.0004006393428426236
243,X47,X77,1,0.00040573696605861187
244,X27,X98,0,0.43279603123664856
245,X27,X98,1,0.4323320686817169
246,X25,X4,0,0.6802931427955627
247,X25,X4,1,0.692204475402832
248,X27,X60,0,0.4354909360408783
249,X27,X60,1,0.4316663146018982
250,X48,X23,0,0.14103250205516815
251,X48,X23,1,0.14071772992610931
252,X89,X24,0,0.7299985885620117
253,X89,X24,1,0.7162387371063232
254,X84,X24,0,0.35498836636543274
255,X84,X24,1,0.35247400403022766
256,X9,X43,0,0.4650259017944336
257,X9,X43,1,0.47278809547424316
