,target_var,condition_var,condition_val,prob
0,X81,X43,0,0.0914817675948143
1,X81,X43,1,0.1285621076822281
2,X58,X69,0,0.9973646998405457
3,X58,X69,1,0.9974867105484009
4,X1,X84,0,0.7795999050140381
5,X1,X84,1,0.7714223861694336
6,X53,X67,0,0.10564244538545609
7,X53,X67,1,0.11514221876859665
8,X79,X17,0,0.25745537877082825
9,X79,X17,1,0.25540095567703247
10,X87,X86,0,0.06316129863262177
11,X87,X86,1,0.068754181265831
12,X11,X46,0,0.870765209197998
13,X11,X46,1,0.8694038987159729
14,X48,X71,0,0.35582563281059265
15,X48,X71,1,0.3517954349517822
16,X46,X98,0,0.3293868601322174
17,X46,X98,1,0.3216027319431305
18,X96,X94,0,0.12962786853313446
19,X96,X94,1,0.12538276612758636
20,X54,X33,0,0.5367751121520996
21,X54,X33,1,0.5400863289833069
22,X49,X6,0,0.029248639941215515
23,X49,X6,1,0.029867924749851227
24,X77,X24,0,0.4830199182033539
25,X77,X24,1,0.04957644268870354
26,X7,X24,0,0.616419792175293
27,X7,X24,1,0.6164234280586243
28,X13,X69,0,0.17552150785923004
29,X13,X69,1,0.17556582391262054
30,X75,X19,0,0.4435451030731201
31,X75,X19,1,0.44314688444137573
32,X97,X36,0,0.98649662733078
33,X97,X36,1,0.9864138960838318
34,X7,X22,0,0.6191002726554871
35,X7,X22,1,0.6321717500686646
36,X28,X41,0,0.6371456980705261
37,X28,X41,1,0.6911603212356567
38,X87,X93,0,0.05844893679022789
39,X87,X93,1,0.06318636983633041
40,X98,X16,0,0.11411066353321075
41,X98,X16,1,0.11186939477920532
42,X33,X94,0,0.05607404187321663
43,X33,X94,1,0.056306689977645874
44,X60,X15,0,0.9731996059417725
45,X60,X15,1,0.9745073318481445
46,X45,X42,0,0.6910485625267029
47,X45,X42,1,0.6905336380004883
48,X91,X67,0,0.04038463160395622
49,X91,X67,1,0.04815669730305672
50,X61,X66,0,0.0365588441491127
51,X61,X66,1,0.03819732367992401
52,X17,X94,0,0.24091306328773499
53,X17,X94,1,0.24239681661128998
54,X3,X20,0,0.8639711737632751
55,X3,X20,1,0.8693915605545044
56,X93,X63,0,0.12410172820091248
57,X93,X63,1,0.12127639353275299
58,X97,X10,0,0.9872574210166931
59,X97,X10,1,0.9882634878158569
60,X15,X66,0,0.7108392715454102
61,X15,X66,1,0.6849818229675293
62,X41,X18,0,0.9886381030082703
63,X41,X18,1,0.9883108735084534
64,X97,X76,0,0.9852396249771118
65,X97,X76,1,0.9852746725082397
66,X59,X43,0,0.32526975870132446
67,X59,X43,1,0.38585278391838074
68,X44,X89,0,0.2563859224319458
69,X44,X89,1,0.26307547092437744
70,X49,X31,0,0.028039420023560524
71,X49,X31,1,0.027311153709888458
72,X80,X2,0,0.771062433719635
73,X80,X2,1,0.7679426670074463
74,X26,X5,0,0.3800135850906372
75,X26,X5,1,0.3445834219455719
76,X22,X3,0,0.2483062595129013
77,X22,X3,1,0.24661023914813995
78,X80,X12,0,0.774513304233551
79,X80,X12,1,0.7734353542327881
80,X84,X53,0,0.4626143276691437
81,X84,X53,1,0.4704391360282898
82,X20,X2,0,0.13694912195205688
83,X20,X2,1,0.1228877604007721
84,X20,X12,0,0.5966782569885254
85,X20,X12,1,0.006045587360858917
86,X70,X11,0,0.8674246668815613
87,X70,X11,1,0.8653892278671265
88,X76,X20,0,0.4568503499031067
89,X76,X20,1,0.4255823791027069
90,X47,X4,0,0.44408726692199707
91,X47,X4,1,0.43576809763908386
92,X70,X15,0,0.8710920810699463
93,X70,X15,1,0.8639826774597168
94,X89,X2,0,0.17282377183437347
95,X89,X2,1,0.16872140765190125
96,X98,X17,0,0.06521695852279663
97,X98,X17,1,0.26922181248664856
98,X63,X26,0,0.9725787043571472
99,X63,X26,1,0.9717660546302795
100,X89,X12,0,0.1692989617586136
101,X89,X12,1,0.16147640347480774
102,X93,X45,0,0.11616295576095581
103,X93,X45,1,0.11170896142721176
104,X10,X16,0,0.9531509280204773
105,X10,X16,1,0.9272724390029907
106,X25,X77,0,0.24035575985908508
107,X25,X77,1,0.23039159178733826
108,X99,X66,0,0.10779190808534622
109,X99,X66,1,0.10437297821044922
110,X56,X27,0,0.9829685091972351
111,X56,X27,1,0.981531023979187
112,X33,X97,0,0.06885764002799988
113,X33,X97,1,0.06734215468168259
114,X46,X53,0,0.3413802683353424
115,X46,X53,1,0.33223971724510193
116,X50,X60,0,0.24492746591567993
117,X50,X60,1,0.24444244801998138
118,X22,X88,0,0.24995627999305725
119,X22,X88,1,0.2374434620141983
120,X65,X28,0,0.4440540373325348
121,X65,X28,1,0.4515959620475769
122,X17,X97,0,0.2316877245903015
123,X17,X97,1,0.2313317507505417
124,X40,X19,0,0.4384869337081909
125,X40,X19,1,0.4375463128089905
126,X25,X58,0,0.21239438652992249
127,X25,X58,1,0.21194835007190704
128,X29,X19,0,0.7120595574378967
129,X29,X19,1,0.7106249928474426
130,X31,X51,0,0.9970095157623291
131,X31,X51,1,0.9910221695899963
132,X85,X25,0,0.9214091300964355
133,X85,X25,1,0.9189755320549011
134,X24,X85,0,0.8967494964599609
135,X24,X85,1,0.8968924283981323
136,X84,X86,0,0.4598864018917084
137,X84,X86,1,0.45800018310546875
138,X87,X1,0,0.06422974914312363
139,X87,X1,1,0.06307563930749893
140,X23,X28,0,0.005863937083631754
141,X23,X28,1,0.006074855569750071
142,X10,X17,0,0.9368327856063843
143,X10,X17,1,0.9361611604690552
144,X84,X93,0,0.4466429650783539
145,X84,X93,1,0.4370438754558563
146,X28,X10,0,0.2093866467475891
147,X28,X10,1,0.67403644323349
148,X36,X66,0,0.19318409264087677
149,X36,X66,1,0.19377176463603973
150,X48,X26,0,0.3425128757953644
151,X48,X26,1,0.3488210141658783
152,X60,X8,0,0.9600487351417542
153,X60,X8,1,0.996505618095398
154,X28,X76,0,0.6254197955131531
155,X28,X76,1,0.8558265566825867
156,X42,X22,0,0.01922656036913395
157,X42,X22,1,0.015789924189448357
158,X44,X79,0,0.24644160270690918
159,X44,X79,1,0.2501608729362488
160,X46,X86,0,0.3309767544269562
161,X46,X86,1,0.3285727798938751
162,X75,X70,0,0.4358086585998535
163,X75,X70,1,0.4411509931087494
164,X1,X51,0,0.760377824306488
165,X1,X51,1,0.7598749399185181
166,X14,X80,0,0.7331948280334473
167,X14,X80,1,0.730055570602417
168,X42,X84,0,0.018047068268060684
169,X42,X84,1,0.017685407772660255
170,X2,X31,0,0.48182404041290283
171,X2,X31,1,0.46887895464897156
172,X2,X42,0,0.4744504392147064
173,X2,X42,1,0.4776683747768402
174,X25,X99,0,0.20763176679611206
175,X25,X99,1,0.32496529817581177
176,X39,X15,0,0.0001159238672698848
177,X39,X15,1,0.00012322620023041964
178,X96,X43,0,0.1580255776643753
179,X96,X43,1,0.16003476083278656
180,X67,X96,0,0.6831375360488892
181,X67,X96,1,0.662237823009491
182,X9,X34,0,0.4116196036338806
183,X9,X34,1,0.41490674018859863
184,X46,X93,0,0.33851367235183716
185,X46,X93,1,0.30596843361854553
186,X9,X90,0,0.43040546774864197
187,X9,X90,1,0.42531663179397583
188,X69,X48,0,0.5550786852836609
189,X69,X48,1,0.5478893518447876
190,X18,X33,0,0.03688187152147293
191,X18,X33,1,0.03655010834336281
192,X90,X77,0,0.6154036521911621
193,X90,X77,1,0.6072918176651001
194,X95,X21,0,0.0463063046336174
195,X95,X21,1,0.04544536769390106
196,X27,X43,0,0.7515136003494263
197,X27,X43,1,0.7540944814682007
198,X12,X68,0,0.7617787718772888
199,X12,X68,1,0.7642172574996948
200,X90,X58,0,0.6035243272781372
201,X90,X58,1,0.6048101782798767
202,X64,X15,0,0.19024477899074554
203,X64,X15,1,0.18821465969085693
204,X9,X49,0,0.4027941823005676
205,X9,X49,1,0.40058812499046326
206,X78,X28,0,0.9208337664604187
207,X78,X28,1,0.9218411445617676
208,X84,X1,0,0.4389725923538208
209,X84,X1,1,0.44260355830192566
210,X61,X48,0,0.032812248915433884
211,X61,X48,1,0.03760021924972534
212,X33,X25,0,0.07475592941045761
213,X33,X25,1,0.07563024759292603
214,X68,X5,0,0.8862242698669434
215,X68,X5,1,0.9853867292404175
216,X72,X16,0,0.3311419188976288
217,X72,X16,1,0.32679909467697144
218,X92,X37,0,0.6571436524391174
219,X92,X37,1,0.6553780436515808
220,X37,X28,0,0.36457452178001404
221,X37,X28,1,0.36533769965171814
222,X17,X25,0,0.24541212618350983
