,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X71,X9,0,0.37607519890589175,0.4589120971954926,1.0,53.7,0.6,"['X99', 'X29', 'X75', 'X2', 'X93', 'X76', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X4', 'X37', 'X56', 'X44', 'X38', 'X74', 'X96', 'X34', 'X15', 'X3', 'X24', 'X82', 'X98', 'X20', 'X17', 'X80', 'X54', 'X68', 'X69', 'X27', 'X65', 'X0', 'X84', 'X47', 'X25', 'X32', 'X97', 'X16', 'X14', 'X55', 'X64', 'X50', 'X86', 'X79', 'X73', 'X19', 'X94', 'X72', 'X1', 'X12', 'X43', 'X89', 'X45', 'X42', 'X81', 'X49', 'X58', 'X13', 'X18', 'X70', 'X8', 'X90', 'X95', 'X83', 'X52', 'X21', 'X35', 'X39', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X66', 'X36', 'X28', 'X23', 'X87', 'X30']"
1,X71,X9,1,0.6959579611779191,0.455160281390335,1.0,47.2,0.7,"['X99', 'X29', 'X75', 'X2', 'X93', 'X76', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X4', 'X37', 'X56', 'X44', 'X38', 'X74', 'X96', 'X34', 'X15', 'X3', 'X24', 'X98', 'X20', 'X17', 'X80', 'X54', 'X68', 'X69', 'X27', 'X65', 'X0', 'X84', 'X47', 'X25', 'X32', 'X97', 'X16', 'X14', 'X55', 'X61', 'X64', 'X50', 'X86', 'X79', 'X73', 'X19', 'X94', 'X72', 'X43', 'X12', 'X45', 'X49', 'X58', 'X18', 'X70', 'X8', 'X90', 'X95', 'X21', 'X52', 'X83', 'X35', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X66', 'X36', 'X28', 'X40', 'X23', 'X87', 'X67', 'X30']"
2,X82,X90,0,0.011974767316132784,0.006718524217721241,1.0,16.6,0.0,"['X99', 'X75', 'X93', 'X64', 'X76', 'X88', 'X79', 'X73', 'X85', 'X19', 'X72', 'X43', 'X41', 'X12', 'X78', 'X33', 'X56', 'X58', 'X18', 'X8', 'X21', 'X15', 'X83', 'X24', 'X20', 'X48', 'X59', 'X69', 'X65', 'X66', 'X26', 'X53', 'X27', 'X28', 'X0', 'X25', 'X30']"
3,X82,X90,1,0.7039311558008194,0.2048418718418452,1.0,21.0,0.1,"['X29', 'X9', 'X75', 'X2', 'X93', 'X76', 'X88', 'X85', 'X41', 'X78', 'X33', 'X4', 'X56', 'X44', 'X38', 'X15', 'X3', 'X24', 'X98', 'X20', 'X80', 'X68', 'X69', 'X65', 'X27', 'X84', 'X47', 'X25', 'X14', 'X55', 'X64', 'X50', 'X86', 'X79', 'X73', 'X19', 'X94', 'X72', 'X43', 'X12', 'X45', 'X58', 'X18', 'X70', 'X8', 'X21', 'X52', 'X83', 'X35', 'X48', 'X59', 'X10', 'X31', 'X26', 'X53', 'X66', 'X40', 'X67', 'X30']"
4,X9,X51,0,0.8166675083339214,0.3664608759103912,1.0,26.3,1.0,"['X99', 'X75', 'X2', 'X93', 'X76', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X37', 'X56', 'X44', 'X38', 'X96', 'X15', 'X3', 'X24', 'X17', 'X20', 'X80', 'X54', 'X68', 'X69', 'X65', 'X0', 'X84', 'X47', 'X32', 'X16', 'X55', 'X64', 'X50', 'X86', 'X79', 'X73', 'X19', 'X94', 'X43', 'X12', 'X89', 'X45', 'X49', 'X18', 'X70', 'X8', 'X90', 'X95', 'X21', 'X52', 'X35', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X66', 'X40', 'X28', 'X87', 'X67']"
5,X9,X51,1,0.9848646283149719,0.031288370304911106,1.0,22.8,0.8,"['X99', 'X29', 'X75', 'X2', 'X93', 'X76', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X4', 'X56', 'X44', 'X38', 'X96', 'X34', 'X15', 'X24', 'X98', 'X17', 'X20', 'X80', 'X54', 'X68', 'X65', 'X27', 'X84', 'X47', 'X25', 'X16', 'X14', 'X55', 'X64', 'X50', 'X86', 'X79', 'X73', 'X94', 'X19', 'X72', 'X43', 'X12', 'X45', 'X49', 'X58', 'X18', 'X70', 'X90', 'X8', 'X95', 'X83', 'X52', 'X21', 'X35', 'X48', 'X59', 'X10', 'X31', 'X63', 'X66', 'X53', 'X36', 'X40', 'X26', 'X28', 'X23', 'X87', 'X67', 'X30']"
6,X42,X9,0,0.49762366770301014,0.31049561511961205,1.0,29.7,0.0,"['X99', 'X29', 'X75', 'X2', 'X93', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X4', 'X37', 'X56', 'X44', 'X38', 'X15', 'X3', 'X24', 'X82', 'X98', 'X20', 'X17', 'X54', 'X68', 'X69', 'X65', 'X27', 'X0', 'X84', 'X47', 'X25', 'X32', 'X16', 'X14', 'X55', 'X61', 'X64', 'X86', 'X79', 'X73', 'X94', 'X19', 'X72', 'X43', 'X12', 'X45', 'X49', 'X18', 'X70', 'X8', 'X95', 'X52', 'X39', 'X35', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X66', 'X53', 'X36', 'X28', 'X40', 'X23', 'X87', 'X67']"
7,X42,X9,1,0.7817634493112564,0.19160927113721102,1.0,22.8,0.1,"['X99', 'X29', 'X75', 'X2', 'X93', 'X76', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X37', 'X56', 'X44', 'X38', 'X15', 'X3', 'X24', 'X17', 'X98', 'X20', 'X54', 'X69', 'X65', 'X0', 'X84', 'X47', 'X32', 'X16', 'X14', 'X55', 'X61', 'X86', 'X79', 'X73', 'X19', 'X94', 'X43', 'X12', 'X89', 'X45', 'X49', 'X18', 'X70', 'X90', 'X8', 'X95', 'X21', 'X52', 'X35', 'X48', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X40', 'X28', 'X87']"
8,X76,X3,0,0.36358811855316164,0.023420287948055996,1.0,40.1,0.0,"['X99', 'X29', 'X9', 'X75', 'X2', 'X93', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X4', 'X37', 'X56', 'X44', 'X38', 'X96', 'X15', 'X24', 'X82', 'X17', 'X20', 'X98', 'X80', 'X54', 'X68', 'X69', 'X65', 'X27', 'X0', 'X84', 'X47', 'X25', 'X32', 'X16', 'X14', 'X55', 'X61', 'X64', 'X50', 'X86', 'X79', 'X73', 'X19', 'X94', 'X72', 'X43', 'X12', 'X45', 'X42', 'X49', 'X58', 'X18', 'X90', 'X70', 'X8', 'X95', 'X21', 'X52', 'X35', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X40', 'X28', 'X23', 'X87', 'X67', 'X30']"
9,X76,X3,1,0.362578421831131,0.022911030692409275,1.0,40.1,0.1,"['X99', 'X29', 'X9', 'X75', 'X2', 'X93', 'X88', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X4', 'X37', 'X56', 'X44', 'X38', 'X74', 'X34', 'X15', 'X24', 'X82', 'X98', 'X20', 'X17', 'X80', 'X54', 'X68', 'X69', 'X65', 'X27', 'X0', 'X51', 'X84', 'X47', 'X32', 'X97', 'X16', 'X14', 'X55', 'X61', 'X64', 'X50', 'X86', 'X79', 'X73', 'X94', 'X19', 'X43', 'X12', 'X1', 'X45', 'X42', 'X58', 'X18', 'X90', 'X8', 'X70', 'X95', 'X21', 'X52', 'X83', 'X35', 'X39', 'X48', 'X59', 'X10', 'X31', 'X63', 'X91', 'X26', 'X53', 'X36', 'X40', 'X28', 'X23', 'X87', 'X30']"
10,X63,X71,0,0.7855144172906876,0.29653656586874366,1.0,21.9,0.2,"['X99', 'X75', 'X93', 'X76', 'X88', 'X85', 'X33', 'X4', 'X56', 'X15', 'X24', 'X17', 'X98', 'X20', 'X68', 'X69', 'X27', 'X65', 'X25', 'X55', 'X64', 'X79', 'X73', 'X19', 'X72', 'X43', 'X12', 'X49', 'X58', 'X18', 'X70', 'X8', 'X90', 'X21', 'X83', 'X35', 'X48', 'X59', 'X10', 'X66', 'X53', 'X26', 'X23', 'X30']"
11,X63,X71,1,0.12309615071862937,0.10385635477618534,1.0,21.9,0.2,"['X29', 'X75', 'X2', 'X76', 'X88', 'X6', 'X85', 'X41', 'X33', 'X4', 'X37', 'X56', 'X44', 'X38', 'X34', 'X15', 'X24', 'X17', 'X98', 'X54', 'X69', 'X27', 'X65', 'X0', 'X25', 'X97', 'X16', 'X14', 'X55', 'X64', 'X79', 'X73', 'X19', 'X94', 'X72', 'X43', 'X12', 'X45', 'X49', 'X58', 'X18', 'X90', 'X70', 'X8', 'X21', 'X83', 'X39', 'X35', 'X48', 'X59', 'X10', 'X31', 'X91', 'X66', 'X26', 'X53', 'X36', 'X23', 'X87', 'X30']"
12,X61,X10,0,0.850860059261322,0.03321160077007654,1.0,26.9,0.0,"['X99', 'X29', 'X9', 'X75', 'X2', 'X93', 'X76', 'X6', 'X85', 'X41', 'X78', 'X33', 'X7', 'X37', 'X56', 'X44', 'X38', 'X74', 'X15', 'X3', 'X82', 'X24', 'X98', 'X20', 'X54', 'X68', 'X69', 'X65', 'X27', 'X0', 'X51', 'X84', 'X47', 'X32', 'X16', 'X14', 'X55', 'X64', 'X50', 'X86', 'X79', 'X73', 'X94', 'X19', 'X72', 'X43', 'X12', 'X45', 'X42', 'X49', 'X18', 'X70', 'X8', 'X90', 'X95', 'X83', 'X52', 'X35', 'X48', 'X59', 'X31', 'X63', 'X91', 'X26', 'X53', 'X36', 'X28', 'X23', 'X87', 'X67', 'X30']"
