,target_var,condition_var,condition_val,prob,prob_std
0,X12,X44,False,0.6884867858886718,0.006519389103340826
1,X12,X44,True,0.007313584527000785,7.981983944773675e-05
2,X14,X63,False,0.6245328783988953,0.0
3,X14,X63,True,0.9980671548843384,7.684245722543402e-05
4,X14,X88,False,0.9943892931938172,0.00031074625234312495
5,X14,X88,True,0.04730890017002821,0.0006426841300252448
6,X16,X33,False,0.771598892211914,0.013482144228573778
7,X16,X33,True,0.21567579567432404,0.00041403054301273056
8,X16,X52,False,0.10194668211042882,0.004552031872296942
9,X16,X52,True,0.8564639818668366,0.007582682637278365
10,X16,X65,False,0.02747352134436369,0.0003903408833661084
11,X16,X65,True,0.7038354909420014,0.006934699481073537
12,X16,X66,False,0.6483274954557419,0.18184284148354454
13,X16,X66,True,0.14510449185967444,0.0015727719501893802
14,X20,X53,False,0.5762251901626587,0.004999606461608093
15,X20,X53,True,0.0890329921245575,8.561780829026831e-05
16,X21,X55,False,0.38850767016410825,0.007148250962959236
17,X21,X55,True,0.016272329948842524,0.00026527785805407616
18,X21,X79,False,0.08100490152835846,0.03285007599144852
19,X21,X79,True,0.9994319438934326,0.00014051425783127746
20,X22,X28,False,0.00799971379339695,0.0015719946082833837
21,X22,X28,True,0.8434761416912079,0.009918140121371643
22,X22,X6,False,0.009578084051609039,0.00037276595830917366
23,X22,X6,True,0.8268729448318481,9.713645439556734e-05
24,X28,X22,False,0.006984766842797399,0.0006019498836312805
25,X28,X22,True,0.9979392623901367,0.00016231225292509288
26,X33,X16,False,0.9571194815635681,0.0003434455634672626
27,X33,X16,True,0.09670400559902191,0.013216795077150498
28,X33,X99,False,0.944827184677124,0.003454376589727866
29,X33,X99,True,0.07833393886685372,0.02252718616402581
30,X36,X70,False,0.009043655805289746,7.76782931166672e-05
31,X36,X70,True,0.8948672837018967,0.006825617790647183
32,X37,X43,False,0.9920440673828125,0.0003821169558067634
33,X37,X43,True,0.03313749672845006,0.002213192921453462
34,X37,X92,False,0.9112973117828369,0.00044364958689755405
35,X37,X92,True,0.5578682363033295,0.011569871119410552
36,X37,X95,False,0.8593088710308074,0.0024511854485998515
37,X37,X95,True,0.15265956699848174,0.01045131432806262
38,X4,X57,False,0.32885839849710463,0.0021059988034045044
39,X4,X57,True,0.8290496551990509,0.000381802807331845
40,X4,X61,False,0.35581707179546357,0.0008688934181533172
