,target_var,condition_var,condition_val,prob
0,X99,X1,0,0.9915540814399719
1,X99,X1,1,0.9913907051086426
2,X73,X66,0,0.6640118360519409
3,X73,X66,1,0.662441074848175
4,X9,X41,0,0.5357061624526978
5,X9,X41,1,0.5358819365501404
6,X0,X83,0,0.507644772529602
7,X0,X83,1,0.5061044096946716
8,X75,X99,0,0.671037495136261
9,X75,X99,1,0.6671851277351379
10,X68,X67,0,0.1537323296070099
11,X68,X67,1,0.1524110734462738
12,X6,X83,0,0.47600847482681274
13,X6,X83,1,0.4771425724029541
14,X99,X38,0,0.9915434122085571
15,X99,X38,1,0.9914214015007019
16,X25,X75,0,0.9834848046302795
17,X25,X75,1,0.9844124913215637
18,X76,X40,0,0.16953635215759277
19,X76,X40,1,0.15425924956798553
20,X35,X21,0,0.45294517278671265
21,X35,X21,1,0.45068424940109253
22,X35,X72,0,0.45331573486328125
23,X35,X72,1,0.4496803283691406
24,X23,X88,0,0.6431901454925537
25,X23,X88,1,0.6454508304595947
26,X50,X31,0,0.07003889232873917
27,X50,X31,1,0.06993325054645538
28,X53,X35,0,0.9446579813957214
29,X53,X35,1,0.9432777762413025
30,X81,X94,0,0.7987340092658997
31,X81,X94,1,0.7976649403572083
32,X90,X13,0,0.8912734985351562
33,X90,X13,1,0.8919005990028381
34,X45,X70,0,0.33234721422195435
35,X45,X70,1,0.3313766419887543
36,X56,X87,0,0.46047651767730713
37,X56,X87,1,0.4621911942958832
38,X22,X85,0,0.5679672360420227
39,X22,X85,1,0.8165963292121887
40,X51,X63,0,0.028038276359438896
41,X51,X63,1,0.4339369535446167
42,X16,X93,0,0.6474959850311279
43,X16,X93,1,0.6537230014801025
44,X51,X70,0,0.31676211953163147
45,X51,X70,1,0.3192044794559479
46,X10,X41,0,0.19516874849796295
47,X10,X41,1,0.056562893092632294
48,X54,X10,0,0.4509156346321106
49,X54,X10,1,0.45143136382102966
50,X7,X30,0,0.05343472212553024
51,X7,X30,1,0.8898988962173462
52,X7,X62,0,0.21808239817619324
53,X7,X62,1,0.20299871265888214
54,X23,X26,0,0.6245373487472534
55,X23,X26,1,0.6294814944267273
56,X93,X1,0,0.24294646084308624
57,X93,X1,1,0.2321079820394516
58,X98,X81,0,0.3887222409248352
59,X98,X81,1,0.39290812611579895
60,X33,X76,0,0.1028977632522583
61,X33,X76,1,0.10862097889184952
62,X96,X30,0,0.2854236960411072
63,X96,X30,1,0.28340184688568115
64,X55,X85,0,0.5132572650909424
65,X55,X85,1,0.5194494128227234
66,X20,X31,0,0.36192572116851807
67,X20,X31,1,0.36137357354164124
68,X59,X48,0,0.051366206258535385
69,X59,X48,1,0.048413995653390884
70,X27,X89,0,0.5418103933334351
71,X27,X89,1,0.5411369800567627
72,X0,X82,0,0.5034129023551941
73,X0,X82,1,0.5001015663146973
74,X68,X11,0,0.1409076452255249
75,X68,X11,1,0.14362938702106476
76,X63,X27,0,0.9673709869384766
77,X63,X27,1,0.482677698135376
78,X92,X18,0,0.28205424547195435
79,X92,X18,1,0.281525194644928
80,X78,X93,0,0.0448533371090889
81,X78,X93,1,0.047824520617723465
82,X86,X59,0,0.12720809876918793
83,X86,X59,1,0.12832744419574738
84,X15,X60,0,0.050306569784879684
85,X15,X60,1,0.059398964047431946
86,X87,X3,0,0.17097073793411255
87,X87,X3,1,0.1678553819656372
88,X6,X88,0,0.460887610912323
89,X6,X88,1,0.4654093086719513
90,X83,X60,0,0.8659861087799072
91,X83,X60,1,0.8653380870819092
92,X0,X3,0,0.5164494514465332
93,X0,X3,1,0.5129665732383728
94,X19,X73,0,0.9842613935470581
95,X19,X73,1,0.9845971465110779
96,X32,X72,0,0.15987572073936462
97,X32,X72,1,0.15887963771820068
98,X35,X81,0,0.45149892568588257
99,X35,X81,1,0.4498636722564697
100,X24,X6,0,0.9358232021331787
101,X24,X6,1,0.9274458885192871
102,X26,X70,0,0.0775037482380867
103,X26,X70,1,0.0773710310459137
104,X97,X55,0,0.08014853298664093
105,X97,X55,1,0.07986530661582947
106,X68,X23,0,0.14773690700531006
107,X68,X23,1,0.1507611870765686
108,X9,X34,0,0.5371431112289429
109,X9,X34,1,0.53011155128479
110,X71,X76,0,0.35095906257629395
111,X71,X76,1,0.3495219051837921
112,X61,X24,0,0.4449623227119446
113,X61,X24,1,0.44396457076072693
114,X16,X24,0,0.6225740909576416
115,X16,X24,1,0.6255710124969482
116,X41,X17,0,0.1138622835278511
117,X41,X17,1,0.11183110624551773
118,X51,X45,0,0.47002625465393066
119,X51,X45,1,0.0009589297114871442
120,X32,X50,0,0.15594565868377686
121,X32,X50,1,0.15477342903614044
122,X33,X10,0,0.10500925034284592
123,X33,X10,1,0.1109645813703537
124,X65,X57,0,0.02518736571073532
125,X65,X57,1,0.025850705802440643
126,X14,X22,0,0.982379674911499
127,X14,X22,1,0.9806497097015381
128,X12,X17,0,0.20159226655960083
129,X12,X17,1,0.20058459043502808
130,X85,X28,0,0.7383200526237488
131,X85,X28,1,0.7667959332466125
132,X42,X17,0,0.00043206848204135895
133,X42,X17,1,0.00043856847332790494
134,X91,X35,0,0.017491374164819717
135,X91,X35,1,0.017644498497247696
136,X95,X27,0,0.9330334663391113
137,X95,X27,1,0.93268221616745
138,X36,X29,0,0.8917339444160461
139,X36,X29,1,0.8901036977767944
140,X3,X15,0,0.7672650814056396
141,X3,X15,1,0.12554296851158142
142,X60,X2,0,0.9812093377113342
143,X60,X2,1,0.9812659621238708
144,X65,X4,0,0.025298990309238434
145,X65,X4,1,0.026200618594884872
146,X59,X89,0,0.05145652964711189
147,X59,X89,1,0.051027242094278336
