,target_var,condition_var,condition_val,prob,prob_std
0,X12,X44,False,0.7102999985218048,0.0012056764119156933
1,X12,X44,True,0.03245477300137281,7.532052129945134e-06
2,X14,X63,False,0.7021263456344604,0.0015310287475585923
3,X14,X63,True,0.9963652473688126,0.00011754651570264605
4,X14,X88,False,0.9886026036739349,0.0005812790476507217
5,X14,X88,True,0.28831221342086794,0.009346663053292367
6,X16,X33,False,0.7266296356916427,0.009760171175003064
7,X16,X33,True,0.17099004358053208,0.004205354477250523
8,X16,X52,False,0.13843869984149934,0.0012086043989822921
9,X16,X52,True,0.5056754648685455,0.004478545586389008
10,X16,X65,False,0.012336664907634258,0.00035987619872645654
11,X16,X65,True,0.45500479489564893,0.0164630618181866
12,X16,X66,False,0.41471420288085936,0.10059339839971568
13,X16,X66,True,0.232021441757679,0.007756306902135459
14,X20,X53,False,0.3909452664852142,0.025626232950576613
15,X20,X53,True,0.30577177107334136,0.040347886923354656
16,X21,X55,False,0.3172855943441391,0.0031671403779132924
17,X21,X55,True,0.07084479443728924,0.0005307905375957484
18,X21,X79,False,0.16724933922290802,0.0012559673850652212
19,X21,X79,True,0.8949240803718567,0.011113248761000831
20,X22,X28,False,0.038673467561602594,0.004118857167042815
21,X22,X28,True,0.9270224398374558,0.0028888515251100713
22,X22,X6,False,0.02716680372133851,0.0010180788114666941
23,X22,X6,True,0.876904930472374,0.0014413219559844571
24,X28,X22,False,0.05886492058634758,0.041653149248115626
25,X28,X22,True,0.9472398048639298,0.002526207297396619
26,X33,X16,False,0.930221962928772,0.0005588993309855541
27,X33,X16,True,0.2728018295764923,0.020862394502902188
28,X33,X99,False,0.9518501019477844,0.005612687172816016
29,X33,X99,True,0.10431140162050724,0.0067772185133890646
30,X36,X70,False,0.029974552616477013,0.002324077343021506
31,X36,X70,True,0.9142283082008362,0.00011691524634995751
32,X37,X43,False,0.9723249518871308,0.002547890547954675
33,X37,X43,True,0.12204875722527504,0.003405503928661347
34,X37,X92,False,0.8656010961532593,0.0029453019306514196
35,X37,X92,True,0.47817054510116574,0.002124594643238679
36,X37,X95,False,0.8521296679973602,0.0016178152217991891
37,X37,X95,True,0.150347660779953,0.0001968886917269213
38,X4,X57,False,0.39292145252227784,0.003424133350101701
39,X4,X57,True,0.5686563247442246,0.0006472008242799308
40,X4,X61,False,0.4148185247182846,0.0015840911422090364
41,X4,X61,True,0.526753351688385,0.010815323227354906
42,X43,X37,False,0.9341866952180863,0.0036158438254531326
43,X43,X37,True,0.08104343973100185,0.002217784212304826
44,X43,X92,False,0.10631100982427596,0.0014716210028278703
45,X43,X92,True,0.6277491009235382,0.005225113133034388
46,X44,X12,False,0.8516689652204513,0.0017754565699061027
47,X44,X12,True,0.057073327377438546,0.00022074447063914721
48,X52,X16,False,0.20483247548341751,0.0016478451634671042
49,X52,X16,True,0.7190220057964325,0.047514536584165414
50,X52,X99,False,0.20513041466474533,0.003193622520102175
51,X52,X99,True,0.7668905544281006,0.03919305730233047
52,X53,X20,False,0.2134329432249069,0.1848349794644273
53,X53,X20,True,0.407601877450943,0.08701404782207257
54,X55,X21,False,0.7180663347244263,0.001093745231628417
55,X55,X21,True,0.08620732113718986,0.0016159644440161575
56,X57,X4,False,0.13803885236382485,0.0036763132379269694
57,X57,X4,True,0.3752675950527191,0.00929502625696927
58,X6,X22,False,0.17820111647248268,0.0032582961683144357
59,X6,X22,True,0.9856612980365753,0.002612526114366752
60,X61,X4,False,0.13254454284906386,0.003443084680528571
61,X61,X4,True,0.230804034024477,0.0007301444945002799
62,X63,X14,False,0.21294925659894942,0.04565264284610748
63,X63,X14,True,0.8573938435316086,0.00990486851422561
64,X63,X79,False,0.9677601850032806,0.005725351041148075
65,X63,X79,True,0.018283852115273475,0.0003389654113939152
66,X65,X16,False,0.46463464200496674,0.0021925351201260708
67,X65,X16,True,0.9328855466842652,2.548298330638024e-05
68,X65,X66,False,0.8352065467834473,0.001340949769665256
69,X65,X66,True,0.4418825590610504,0.0014168595473317929
70,X65,X99,False,0.49351057678461074,0.001857863944468126
71,X65,X99,True,0.9667272144556045,0.00048817635332645696
72,X66,X16,False,0.7836662948131561,0.0023410739556674995
73,X66,X16,True,0.11928180761635304,0.006965815584808936
74,X66,X65,False,0.8154907763004303,0.00016268152230655976
75,X66,X65,True,0.47020075500011443,0.00391604968196694
76,X70,X36,False,0.2348782154917717,0.0010875239091880115
77,X70,X36,True,0.9952527052164077,4.071971218204769e-05
78,X70,X74,False,0.67649747133255,0.004724954019372704
79,X70,X74,True,0.9810702753067017,0.0002949153347538606
80,X74,X70,False,0.07027245312929153,0.009063745330924508
81,X74,X70,True,0.5994242298603057,0.004978541206528318
82,X79,X21,False,0.007768560517579317,0.00015656380942632872
83,X79,X21,True,0.5538831377029418,0.01693538443421012
84,X79,X63,False,0.759567037820816,0.005025378243889916
85,X79,X63,True,0.00969784865155816,5.2360597846566645e-05
86,X88,X14,False,0.909762042760849,0.0005229115486145144
87,X88,X14,True,0.09772965662181378,0.00027376133797918074
88,X92,X37,False,0.8227539014816284,0.0007373645723835832
89,X92,X37,True,0.4471995961666107,0.0008538360125177173
90,X92,X43,False,0.4409808307886124,0.020395598006558338
91,X92,X43,True,0.9107291269302368,0.0021822671278362814
92,X95,X37,False,0.7458676600456238,0.0019410778388351125
93,X95,X37,True,0.17024255752563477,0.016524004716170028
94,X99,X33,False,0.7815001267194748,0.0006932519547702066
95,X99,X33,True,0.03974942922592163,0.00486266409876327
96,X99,X52,False,0.08268036276102066,0.0007918742989509104
97,X99,X52,True,0.43305879294872285,0.016284934104641404
98,X99,X65,False,0.004163209861144423,0.0001673835717103179
99,X99,X65,True,0.44005708932876586,0.030501722023080585
