,target_var,condition_var,condition_val,prob
0,X87,X53,0,0.29453611373901367
1,X87,X53,1,0.2985469102859497
2,X6,X39,0,0.3000160753726959
3,X6,X39,1,0.31096017360687256
4,X30,X93,0,0.059637583792209625
5,X30,X93,1,0.06410049647092819
6,X46,X4,0,0.8265091776847839
7,X46,X4,1,0.8359426259994507
8,X73,X7,0,0.7620928883552551
9,X73,X7,1,0.7700455784797668
10,X19,X54,0,0.9342793226242065
11,X19,X54,1,0.92696613073349
12,X32,X73,0,0.8448812365531921
13,X32,X73,1,0.8493209481239319
14,X86,X52,0,0.9342924952507019
15,X86,X52,1,0.9460292458534241
16,X91,X4,0,0.2978856563568115
17,X91,X4,1,0.3127839267253876
18,X29,X23,0,0.9507358074188232
19,X29,X23,1,0.9487035870552063
20,X95,X46,0,0.07280223816633224
21,X95,X46,1,0.071043960750103
22,X50,X99,0,0.00010981707600876689
23,X50,X99,1,6.93666806910187e-05
24,X94,X34,0,0.8298051357269287
25,X94,X34,1,0.8366942405700684
26,X52,X85,0,0.6936999559402466
27,X52,X85,1,0.703267514705658
28,X48,X63,0,3.089551682933234e-05
29,X48,X63,1,2.678424607438501e-05
30,X88,X14,0,0.29919397830963135
31,X88,X14,1,0.31751489639282227
32,X32,X67,0,0.8380905389785767
33,X32,X67,1,0.8406105041503906
34,X53,X87,0,0.19320638477802277
35,X53,X87,1,0.19151927530765533
36,X72,X83,0,0.9693241715431213
37,X72,X83,1,0.9727866649627686
38,X22,X73,0,0.37949785590171814
39,X22,X73,1,0.379001259803772
40,X59,X8,0,0.08597914129495621
41,X59,X8,1,0.07791604101657867
42,X23,X86,0,0.02534646727144718
43,X23,X86,1,0.019271498546004295
44,X69,X41,0,0.8937767744064331
45,X69,X41,1,0.9560821056365967
46,X61,X10,0,0.6295980215072632
47,X61,X10,1,0.6330596804618835
48,X88,X86,0,0.2874920964241028
49,X88,X86,1,0.3023621141910553
50,X58,X24,0,0.4401557743549347
51,X58,X24,1,0.4528067111968994
52,X4,X70,0,0.5581910610198975
53,X4,X70,1,0.5546674132347107
54,X37,X2,0,0.3544332981109619
55,X37,X2,1,0.3064388632774353
56,X22,X67,0,0.39571645855903625
57,X22,X67,1,0.2216532677412033
58,X19,X7,0,0.9179127216339111
59,X19,X7,1,0.9188423752784729
60,X92,X2,0,0.46467193961143494
61,X92,X2,1,0.49963903427124023
62,X9,X62,0,0.09731195867061615
63,X9,X62,1,0.09971034526824951
64,X61,X34,0,0.6328305602073669
65,X61,X34,1,0.6285975575447083
66,X42,X10,0,0.28144341707229614
67,X42,X10,1,0.28067338466644287
68,X54,X62,0,0.7985544204711914
69,X54,X62,1,0.8023892641067505
70,X41,X22,0,0.9623178243637085
71,X41,X22,1,0.8543376326560974
72,X64,X38,0,0.2398824393749237
73,X64,X38,1,0.368592768907547
74,X11,X5,0,0.28850823640823364
75,X11,X5,1,0.2910623252391815
76,X40,X15,0,0.9703918695449829
77,X40,X15,1,0.9714890718460083
78,X9,X89,0,0.09178555756807327
79,X9,X89,1,0.07792782038450241
80,X6,X0,0,0.3273670971393585
81,X6,X0,1,0.32778051495552063
82,X79,X90,0,0.037540558725595474
83,X79,X90,1,0.0543922521173954
84,X19,X62,0,0.9202767610549927
85,X19,X62,1,0.9223537445068359
86,X54,X89,0,0.7960963845252991
87,X54,X89,1,0.7930137515068054
88,X16,X26,0,0.3925335109233856
89,X16,X26,1,0.23568426072597504
90,X79,X80,0,0.061417002230882645
91,X79,X80,1,0.06298810988664627
92,X47,X98,0,0.6055521368980408
93,X47,X98,1,0.6095677614212036
94,X22,X58,0,0.393436461687088
95,X22,X58,1,0.3308097720146179
96,X41,X73,0,0.9224855899810791
97,X41,X73,1,0.9244946241378784
98,X23,X54,0,0.01775718852877617
