,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X24,X79,0,0.17805779576301575,0.010648176861124726,1.0,31.5,0.3,"['X84', 'X48', 'X53', 'X71', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X31', 'X80', 'X25', 'X89', 'X50', 'X69', 'X28', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X33', 'X23', 'X42', 'X37', 'X30', 'X14', 'X40', 'X65', 'X6', 'X39', 'X10', 'X95', 'X70', 'X83', 'X22', 'X74', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X81', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X93', 'X13', 'X7', 'X49']"
1,X24,X79,1,0.17411728352308273,0.013007389374669975,1.0,29.1,0.3,"['X84', 'X48', 'X71', 'X53', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X25', 'X89', 'X50', 'X69', 'X28', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X33', 'X23', 'X37', 'X14', 'X40', 'X65', 'X6', 'X39', 'X10', 'X95', 'X70', 'X83', 'X22', 'X11', 'X56', 'X67', 'X91', 'X61', 'X98', 'X81', 'X17', 'X19', 'X41', 'X59', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X13', 'X7', 'X49']"
2,X90,X93,0,0.8851945400238037,0.0,0.1,16.0,1.0,"['X84', 'X66', 'X48', 'X46', 'X85', 'X81', 'X20', 'X43', 'X89', 'X3', 'X99', 'X65', 'X55', 'X96', 'X10', 'X70']"
3,X90,X93,1,0.7692775130271912,0.0,0.1,57.0,0.0,"['X83', 'X22', 'X48', 'X11', 'X71', 'X53', 'X68', 'X56', 'X67', 'X61', 'X76', 'X60', 'X85', 'X81', 'X98', 'X0', 'X79', 'X89', 'X17', 'X28', 'X69', 'X50', 'X38', 'X19', 'X97', 'X59', 'X57', 'X96', 'X32', 'X15', 'X77', 'X72', 'X8', 'X52', 'X92', 'X2', 'X5', 'X29', 'X7', 'X33', 'X23', 'X20', 'X18', 'X37', 'X30', 'X58', 'X14', 'X40', 'X99', 'X45', 'X65', 'X34', 'X55', 'X13', 'X10', 'X49', 'X95']"
4,X93,X54,0,0.4353528055879805,0.012588447632929933,0.9,57.333333333333336,0.5555555555555556,"['X84', 'X48', 'X53', 'X71', 'X68', 'X76', 'X60', 'X85', 'X0', 'X31', 'X80', 'X25', 'X89', 'X50', 'X69', 'X28', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X24', 'X29', 'X33', 'X23', 'X42', 'X37', 'X30', 'X14', 'X40', 'X65', 'X6', 'X10', 'X95', 'X70', 'X74', 'X22', 'X83', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X81', 'X79', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X13', 'X7', 'X49']"
5,X93,X54,1,0.45070335566997527,0.010625572090428007,1.0,44.7,0.3,"['X84', 'X48', 'X71', 'X53', 'X68', 'X76', 'X60', 'X85', 'X0', 'X31', 'X80', 'X25', 'X89', 'X50', 'X69', 'X28', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X24', 'X33', 'X23', 'X42', 'X37', 'X30', 'X49', 'X14', 'X40', 'X65', 'X6', 'X39', 'X10', 'X95', 'X70', 'X83', 'X22', 'X74', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X81', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X13', 'X7', 'X79']"
6,X21,X89,0,0.3050766587257385,0.0,0.1,69.0,1.0,"['X84', 'X48', 'X71', 'X53', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X31', 'X80', 'X25', 'X50', 'X28', 'X69', 'X38', 'X97', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X33', 'X23', 'X42', 'X37', 'X30', 'X14', 'X40', 'X65', 'X10', 'X95', 'X74', 'X22', 'X83', 'X11', 'X56', 'X67', 'X61', 'X1', 'X91', 'X98', 'X81', 'X79', 'X17', 'X4', 'X19', 'X59', 'X62', 'X32', 'X66', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X13', 'X7', 'X49']"
7,X21,X89,1,0.21408740431070328,0.006274841725826263,0.2,55.0,1.0,"['X84', 'X48', 'X53', 'X71', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X31', 'X80', 'X25', 'X50', 'X69', 'X28', 'X38', 'X97', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X33', 'X23', 'X42', 'X37', 'X30', 'X49', 'X14', 'X40', 'X65', 'X6', 'X10', 'X95', 'X70', 'X83', 'X22', 'X74', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X81', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X93', 'X13', 'X7', 'X79']"
8,X39,X81,0,0.9194942653179169,0.0992407474917336,1.0,31.1,0.4,"['X48', 'X71', 'X53', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X31', 'X80', 'X25', 'X89', 'X50', 'X28', 'X69', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X24', 'X33', 'X23', 'X42', 'X37', 'X30', 'X49', 'X14', 'X40', 'X65', 'X6', 'X10', 'X95', 'X70', 'X74', 'X22', 'X83', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X93', 'X13', 'X7', 'X79']"
9,X39,X81,1,0.5832720443606376,0.32956519380765914,1.0,30.6,0.6,"['X84', 'X48', 'X71', 'X53', 'X68', 'X76', 'X60', 'X85', 'X54', 'X0', 'X31', 'X80', 'X25', 'X89', 'X50', 'X69', 'X28', 'X38', 'X97', 'X44', 'X57', 'X96', 'X15', 'X72', 'X52', 'X5', 'X29', 'X24', 'X33', 'X23', 'X42', 'X37', 'X30', 'X14', 'X40', 'X65', 'X6', 'X10', 'X95', 'X70', 'X83', 'X22', 'X74', 'X11', 'X56', 'X67', 'X61', 'X91', 'X98', 'X79', 'X17', 'X19', 'X41', 'X59', 'X62', 'X32', 'X77', 'X8', 'X92', 'X2', 'X20', 'X9', 'X18', 'X58', 'X45', 'X99', 'X34', 'X55', 'X93', 'X13', 'X7', 'X49']"
