,target_var,condition_var,condition_val,prob,prob_std
0,X13,X16,False,0.06993838049471378,0.0037565275062097525
1,X13,X16,True,0.5258337354660034,0.06013452747357805
2,X13,X27,False,0.04864611104130745,0.0
3,X13,X27,True,0.7192153334617615,0.0
4,X13,X44,False,0.04803083464503288,0.0
5,X13,X44,True,0.6481518065929412,0.07472807244757541
6,X13,X45,False,0.029677941725822166,0.16271141829876723
7,X13,X45,True,0.9578117748571094,0.09659526698524133
8,X16,X13,False,0.3304167687892914,0.0
9,X16,X13,True,0.9871956270933151,0.02065046429634092
10,X16,X6,False,0.9963906407356262,0.0
11,X16,X6,True,0.06529653817415237,0.0
12,X16,X61,False,0.98990473985672,0.04626238590152197
13,X16,X61,True,0.19505440957844258,0.3010841958190166
14,X16,X80,False,0.9708900046348572,0.02630681276901366
15,X16,X80,True,0.06655774042010307,0.00017154514421918824
16,X22,X27,False,0.9545799160003662,0.061127188745703345
17,X22,X27,True,0.5376175510883331,0.037351704879794015
18,X22,X44,False,0.9979091286659241,0.0
19,X22,X44,True,0.44718004286289215,0.37067093533317913
20,X23,X27,False,0.9860352301597595,0.059421224126510006
21,X23,X27,True,0.3652777650952339,0.05585102140903473
22,X23,X6,False,0.29845541417598725,0.01887497305870056
23,X23,X6,True,0.9972280859947205,0.0
24,X23,X61,False,0.29252611875534057,0.09585513790347375
25,X23,X61,True,0.9613208144903183,0.08955720697439383
26,X27,X13,False,0.28174086689949035,0.10056620604890337
27,X27,X13,True,0.9775630378723145,0.06021485328674315
28,X27,X22,False,0.9958805584907532,0.0008092880249023606
29,X27,X22,True,0.3546799200773239,0.16047974491617378
30,X27,X23,False,0.999320387840271,0.0
31,X27,X23,True,0.24824606906622648,0.42250234978831286
32,X27,X38,False,0.905523935034871,0.21749823583394814
33,X27,X38,True,0.04286570258438587,0.13492053362999787
34,X27,X61,False,0.9717262345552444,0.13802177616454178
35,X27,X61,True,0.062103762142360214,0.20837668302452203
36,X27,X85,False,0.9902392634749413,0.08560895025730134
37,X27,X85,True,0.3506511934567243,0.4736859120938565
38,X38,X27,False,0.6200828060507775,0.34615186084836785
39,X38,X27,True,0.08491619348526001,0.14459588380916383
40,X38,X61,False,0.07582399994134903,0.06556149050702231
41,X38,X61,True,0.7244937491416931,0.15889502291790064
42,X44,X13,False,0.09583385288715363,0.0
43,X44,X13,True,0.9968826770782471,0.0
44,X44,X22,False,0.9983772456645965,0.0002993941307067911
45,X44,X22,True,0.3233423098921776,0.2838097218805056
46,X44,X80,False,0.9458966874331236,0.08621034696698188
47,X44,X80,True,0.010451867431402206,0.013087815437111926
48,X45,X13,False,0.02338402982801199,0.09461796693503856
49,X45,X13,True,0.9253671765327454,0.0
50,X45,X61,False,0.6838355235010386,0.11454244786215029
51,X45,X61,True,0.0476578373205848,0.12526546358483312
52,X45,X80,False,0.6801097989082336,0.0
53,X45,X80,True,0.009927800996229053,0.005145091100966382
54,X51,X61,False,0.03167983358027413,0.12096487276565725
55,X51,X61,True,0.6537154684960842,0.20796684612716726
56,X54,X62,False,0.3125123953819275,0.30935230062236024
57,X54,X62,True,0.977012657225132,0.08315313485088752
58,X6,X16,False,0.9886738693574444,0.09956535114906731
59,X6,X16,True,0.0794326903304318,0.2701710829703504
60,X6,X23,False,0.0013219858519732952,0.0
61,X6,X23,True,0.7591611373052001,0.42655342941563973
62,X6,X61,False,0.029117191634140907,0.16196842038400025
63,X6,X61,True,0.940254003405571,0.22940358813503708
64,X6,X63,False,0.030187023729085924,0.13392342207802696
65,X6,X63,True,0.7613906293839682,0.07674989131046457
66,X61,X16,False,0.9189918255805969,0.017004699808087744
67,X61,X16,True,0.13778562754392623,0.22694332119586727
68,X61,X23,False,0.007936197947710753,0.0008015302941203118
69,X61,X23,True,0.7100741512328387,0.397580338262559
70,X61,X27,False,0.9088751390576363,0.11497088386325939
71,X61,X27,True,0.03464537700638175,0.062264914624393
72,X61,X38,False,0.11642261549830436,0.17117641956524207
73,X61,X38,True,0.8898674806952477,0.1302539607354011
74,X61,X45,False,0.6740291118621826,0.40326268470490034
75,X61,X45,True,0.10861493974924087,0.18662222808194248
76,X61,X51,False,0.09253515731543302,0.21806995361504988
77,X61,X51,True,0.9557508599758148,0.01461961294247743
78,X61,X6,False,0.020492902025580406,0.0
79,X61,X6,True,0.8856978869438171,0.011163622468015253
80,X61,X80,False,0.12649090260267257,0.05865376889705657
81,X61,X80,True,0.9264434838294983,0.03238667401624888
82,X62,X54,False,0.00882664106786251,0.00024170856413927852
83,X62,X54,True,0.3600310927629471,0.22063792056621157
84,X63,X6,False,0.338546042740345,0.0641885906457901
85,X63,X6,True,0.9864853209257126,0.061213189363479616
86,X75,X9,False,0.6782871097326278,0.005443739068441073
87,X75,X9,True,0.6936173141002655,0.0006921201968505816
88,X80,X16,False,0.8057151997089386,0.025362591700724954
89,X80,X16,True,0.08553474340587855,0.10987218620862671
90,X80,X44,False,0.7024141813069582,0.37860456140745885
91,X80,X44,True,0.015772350416518748,0.09514086698181927
92,X80,X45,False,0.5469233386218548,0.3050187986663025
93,X80,X45,True,0.05608252678066492,0.09504494675992958
94,X80,X61,False,0.018478303290903567,0.027834458405304123
95,X80,X61,True,0.7558506196737289,0.1037925578942218
96,X85,X27,False,0.9780542695522308,0.004825747013092036
97,X85,X27,True,0.46468666195869446,0.0
98,X9,X75,False,0.5345912420749664,0.0035241717303288204
99,X9,X75,True,0.5253414630889892,0.0027827887869189384
