,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X70,X36,0,0.8409049391746521,0.03397411856719304,1.0,48.2,0.5,"['X30', 'X8', 'X44', 'X78', 'X29', 'X94', 'X27', 'X5', 'X45', 'X85', 'X93', 'X90', 'X47', 'X41', 'X25', 'X67', 'X51', 'X95', 'X63', 'X15', 'X79', 'X89', 'X50', 'X28', 'X37', 'X57', 'X61', 'X42', 'X1', 'X75', 'X13', 'X46', 'X77', 'X86', 'X68', 'X21', 'X92', 'X91', 'X12', 'X55', 'X9', 'X59', 'X98', 'X0', 'X48', 'X66', 'X23', 'X52', 'X7', 'X82', 'X39', 'X64', 'X88', 'X10', 'X32', 'X71', 'X19', 'X24', 'X26', 'X83', 'X43', 'X62', 'X80', 'X3', 'X54', 'X31', 'X49', 'X97', 'X35', 'X14', 'X17', 'X84', 'X34', 'X58', 'X99', 'X81', 'X72', 'X4', 'X65', 'X40', 'X60', 'X6', 'X53', 'X2', 'X18', 'X69', 'X20', 'X56', 'X73', 'X33']"
1,X70,X36,1,0.8295247614383697,0.01303224027518118,1.0,36.7,0.1,"['X30', 'X7', 'X82', 'X8', 'X44', 'X39', 'X78', 'X29', 'X94', 'X10', 'X27', 'X45', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X26', 'X51', 'X95', 'X16', 'X43', 'X15', 'X79', 'X62', 'X89', 'X80', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X37', 'X57', 'X97', 'X61', 'X42', 'X35', 'X1', 'X14', 'X13', 'X75', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X99', 'X21', 'X4', 'X72', 'X81', 'X92', 'X65', 'X12', 'X55', 'X60', 'X6', 'X9', 'X18', 'X2', 'X53', 'X98', 'X69', 'X20', 'X0', 'X48', 'X56', 'X73', 'X33']"
2,X43,X92,0,0.0033371514116879554,0.00840794072304414,1.0,38.6,0.9,"['X30', 'X52', 'X7', 'X82', 'X8', 'X39', 'X44', 'X78', 'X29', 'X88', 'X94', 'X10', 'X27', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X26', 'X83', 'X51', 'X95', 'X63', 'X79', 'X62', 'X89', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X97', 'X57', 'X61', 'X74', 'X42', 'X35', 'X1', 'X75', 'X13', 'X14', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X36', 'X81', 'X4', 'X72', 'X65', 'X55', 'X12', 'X60', 'X9', 'X53', 'X2', 'X98', 'X18', 'X0', 'X20', 'X48', 'X56', 'X23', 'X73', 'X33']"
3,X43,X92,1,0.3534494519181963,0.4516832000881598,0.9,43.22222222222222,0.8888888888888888,"['X30', 'X52', 'X7', 'X82', 'X8', 'X44', 'X39', 'X78', 'X29', 'X88', 'X94', 'X10', 'X27', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X83', 'X26', 'X51', 'X95', 'X63', 'X15', 'X79', 'X89', 'X62', 'X80', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X97', 'X57', 'X61', 'X42', 'X1', 'X35', 'X75', 'X13', 'X14', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X36', 'X21', 'X81', 'X72', 'X65', 'X55', 'X12', 'X60', 'X6', 'X9', 'X53', 'X18', 'X98', 'X2', 'X69', 'X0', 'X20', 'X48', 'X56', 'X23', 'X73', 'X33']"
4,X20,X53,0,0.6486540764570237,0.22163012155233155,1.0,30.5,0.2,"['X30', 'X52', 'X7', 'X82', 'X8', 'X39', 'X44', 'X78', 'X29', 'X88', 'X94', 'X10', 'X27', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X26', 'X83', 'X95', 'X15', 'X79', 'X62', 'X89', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X37', 'X57', 'X97', 'X61', 'X42', 'X1', 'X35', 'X14', 'X13', 'X75', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X99', 'X36', 'X81', 'X72', 'X4', 'X92', 'X65', 'X12', 'X55', 'X60', 'X6', 'X9', 'X18', 'X2', 'X98', 'X69', 'X0', 'X48', 'X56', 'X23', 'X73', 'X33']"
5,X20,X53,1,0.08194708153605461,0.019191699591119615,1.0,29.2,0.0,"['X30', 'X52', 'X7', 'X82', 'X8', 'X44', 'X39', 'X78', 'X29', 'X88', 'X94', 'X10', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X26', 'X83', 'X51', 'X95', 'X16', 'X43', 'X15', 'X79', 'X62', 'X89', 'X80', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X37', 'X57', 'X97', 'X61', 'X42', 'X1', 'X35', 'X14', 'X13', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X99', 'X21', 'X81', 'X72', 'X92', 'X4', 'X65', 'X55', 'X12', 'X60', 'X6', 'X9', 'X18', 'X2', 'X98', 'X69', 'X0', 'X48', 'X56', 'X23', 'X73', 'X33']"
6,X88,X14,0,0.23222567981574685,0.32241670155477115,1.0,46.1,0.4,"['X30', 'X52', 'X7', 'X82', 'X8', 'X39', 'X44', 'X78', 'X29', 'X94', 'X10', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X26', 'X83', 'X51', 'X95', 'X16', 'X43', 'X15', 'X79', 'X62', 'X89', 'X80', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X37', 'X97', 'X57', 'X61', 'X42', 'X35', 'X1', 'X13', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X99', 'X36', 'X21', 'X81', 'X72', 'X92', 'X4', 'X65', 'X55', 'X12', 'X60', 'X6', 'X9', 'X18', 'X53', 'X98', 'X2', 'X69', 'X0', 'X20', 'X48', 'X56', 'X23', 'X73', 'X33']"
7,X88,X14,1,0.04789446988143027,0.03991344963218717,1.0,56.8,0.4,"['X30', 'X52', 'X7', 'X82', 'X8', 'X44', 'X39', 'X78', 'X29', 'X94', 'X10', 'X27', 'X45', 'X32', 'X85', 'X93', 'X71', 'X47', 'X19', 'X24', 'X41', 'X67', 'X83', 'X26', 'X51', 'X95', 'X16', 'X43', 'X15', 'X79', 'X62', 'X80', 'X3', 'X50', 'X28', 'X54', 'X31', 'X49', 'X70', 'X37', 'X57', 'X97', 'X61', 'X42', 'X35', 'X1', 'X75', 'X13', 'X17', 'X46', 'X84', 'X34', 'X77', 'X58', 'X86', 'X36', 'X21', 'X81', 'X92', 'X72', 'X4', 'X65', 'X12', 'X55', 'X60', 'X6', 'X9', 'X53', 'X18', 'X2', 'X98', 'X69', 'X0', 'X20', 'X48', 'X56', 'X23', 'X73', 'X33']"
8,X65,X16,0,0.4501006186008453,0.03995071689078157,1.0,6.2,0.0,"['X21', 'X7', 'X51', 'X92', 'X35', 'X60', 'X17', 'X88', 'X6', 'X10', 'X15', 'X69', 'X93', 'X56', 'X86', 'X54']"
9,X65,X16,1,0.8162058293819427,0.07273074251389365,1.0,8.4,0.0,"['X21', 'X67', 'X7', 'X51', 'X8', 'X92', 'X72', 'X42', 'X35', 'X13', 'X60', 'X6', 'X88', 'X17', 'X9', 'X10', 'X15', 'X69', 'X32', 'X93', 'X86', 'X56', 'X54']"
