,target_var,condition_var,condition_val,prob
0,X82,X16,0,0.6963847279548645
1,X82,X16,1,0.6935161352157593
2,X5,X88,0,0.8547419905662537
3,X5,X88,1,0.8517361283302307
4,X27,X18,0,0.8341859579086304
5,X27,X18,1,0.8358043432235718
6,X8,X22,0,0.9351963996887207
7,X8,X22,1,0.9329724311828613
8,X14,X5,0,0.4735949635505676
9,X14,X5,1,0.4731399118900299
10,X49,X97,0,0.9619760513305664
11,X49,X97,1,0.9629459381103516
12,X21,X20,0,0.2808228135108948
13,X21,X20,1,0.2703236937522888
14,X28,X34,0,0.5178107023239136
15,X28,X34,1,0.5207754969596863
16,X64,X47,0,0.35087350010871887
17,X64,X47,1,0.3493475615978241
18,X53,X68,0,0.20939546823501587
19,X53,X68,1,0.20969213545322418
20,X16,X76,0,0.34587064385414124
21,X16,X76,1,0.3431892991065979
22,X55,X46,0,0.056747451424598694
23,X55,X46,1,0.05255590379238129
24,X30,X56,0,0.06886620074510574
25,X30,X56,1,0.06851119548082352
26,X79,X18,0,0.10540767014026642
27,X79,X18,1,0.0999104306101799
28,X9,X87,0,0.09467361867427826
29,X9,X87,1,0.09574010223150253
30,X65,X73,0,0.16500899195671082
31,X65,X73,1,0.16375002264976501
32,X34,X72,0,0.8911678791046143
33,X34,X72,1,0.8913156390190125
34,X87,X54,0,0.2609080970287323
35,X87,X54,1,0.2579680383205414
36,X79,X38,0,0.10281152278184891
37,X79,X38,1,0.09812944382429123
38,X25,X96,0,0.046290263533592224
39,X25,X96,1,0.9154077172279358
40,X8,X51,0,0.9325113296508789
41,X8,X51,1,0.9322426319122314
42,X12,X74,0,0.44959086179733276
43,X12,X74,1,0.44886672496795654
44,X45,X21,0,0.6755484938621521
45,X45,X21,1,0.6746460795402527
46,X33,X84,0,0.978396475315094
47,X33,X84,1,0.978472113609314
48,X99,X90,0,0.12590166926383972
49,X99,X90,1,0.12648962438106537
50,X24,X74,0,0.9689444899559021
51,X24,X74,1,0.9694017171859741
52,X66,X30,0,0.23447631299495697
53,X66,X30,1,0.2262652963399887
54,X73,X28,0,0.7655006051063538
55,X73,X28,1,0.7682716846466064
56,X84,X68,0,0.9722601175308228
57,X84,X68,1,0.9808488488197327
58,X30,X59,0,0.07235589623451233
59,X30,X59,1,0.06512963771820068
60,X89,X62,0,0.0565505251288414
61,X89,X62,1,0.0540863499045372
62,X35,X36,0,0.7046847343444824
63,X35,X36,1,0.7022168636322021
64,X58,X57,0,0.4423278272151947
65,X58,X57,1,0.44367715716362
66,X8,X43,0,0.9336698651313782
67,X8,X43,1,0.9328399300575256
68,X19,X17,0,0.9362841844558716
69,X19,X17,1,0.9361171126365662
70,X19,X3,0,0.9337695837020874
71,X19,X3,1,0.9339880347251892
72,X12,X72,0,0.4490273594856262
73,X12,X72,1,0.45079851150512695
74,X9,X67,0,0.099494569003582
75,X9,X67,1,0.10149235278367996
76,X29,X98,0,0.9528086185455322
77,X29,X98,1,0.9513413906097412
78,X74,X96,0,0.9966328740119934
79,X74,X96,1,0.9978893399238586
80,X26,X19,0,0.05423995852470398
81,X26,X19,1,0.053287070244550705
82,X95,X1,0,0.08663199096918106
83,X95,X1,1,0.08621688187122345
84,X24,X72,0,0.9692710041999817
85,X24,X72,1,0.9727018475532532
86,X85,X45,0,0.971898078918457
87,X85,X45,1,0.9723373651504517
88,X83,X42,0,0.1655958741903305
89,X83,X42,1,0.16930082440376282
90,X61,X85,0,0.6194591522216797
91,X61,X85,1,0.6112006902694702
92,X77,X89,0,0.399461567401886
93,X77,X89,1,0.39707666635513306
94,X2,X45,0,0.9849441647529602
95,X2,X45,1,0.9852461218833923
96,X85,X6,0,0.9695366024971008
97,X85,X6,1,0.9705742001533508
98,X6,X12,0,0.294833242893219
99,X6,X12,1,0.29556140303611755
100,X48,X15,0,4.9287475121673197e-05
101,X48,X15,1,4.4100492232246324e-05
102,X26,X40,0,0.055787310004234314
103,X26,X40,1,0.05406317859888077
104,X90,X18,0,0.34372758865356445
105,X90,X18,1,0.343928724527359
106,X76,X37,0,0.16707263886928558
107,X76,X37,1,0.16611531376838684
108,X80,X10,0,0.780576765537262
109,X80,X10,1,0.7881905436515808
110,X99,X95,0,0.12217278778553009
111,X99,X95,1,0.10237251967191696
112,X71,X12,0,0.465013325214386
113,X71,X12,1,0.46575242280960083
114,X2,X6,0,0.9841795563697815
115,X2,X6,1,0.9846142530441284
116,X90,X38,0,0.3356567919254303
117,X90,X38,1,0.335909903049469
118,X68,X50,0,0.16178812086582184
119,X68,X50,1,0.1640743911266327
120,X8,X58,0,0.9343568086624146
121,X8,X58,1,0.9338547587394714
122,X89,X27,0,0.05434013158082962
123,X89,X27,1,0.05242722108960152
124,X38,X25,0,0.622283399105072
125,X38,X25,1,0.6173202395439148
126,X25,X32,0,0.5373411178588867
127,X25,X32,1,0.5471488833427429
128,X53,X83,0,0.17842809855937958
129,X53,X83,1,0.3165879547595978
130,X19,X52,0,0.933853805065155
131,X19,X52,1,0.9334085583686829
132,X60,X90,0,0.1274210661649704
133,X60,X90,1,0.12767355144023895
134,X20,X77,0,0.4969826340675354
135,X20,X77,1,0.49725106358528137
136,X39,X57,0,0.9475536346435547
137,X39,X57,1,0.9483053684234619
138,X96,X18,0,0.5570256114006042
139,X96,X18,1,0.5615844130516052
140,X28,X41,0,0.5131173729896545
141,X28,X41,1,0.5085495710372925
142,X27,X90,0,0.8384065628051758
143,X27,X90,1,0.8409704566001892
144,X78,X25,0,0.15855315327644348
145,X78,X25,1,0.158287912607193
146,X20,X31,0,0.42639437317848206
147,X20,X31,1,0.49349772930145264
148,X39,X82,0,0.9476521015167236
149,X39,X82,1,0.9483909606933594
150,X96,X38,0,0.5451735854148865
151,X96,X38,1,0.5480508804321289
152,X69,X67,0,0.9387335777282715
153,X69,X67,1,0.9388612508773804
154,X46,X34,0,0.8320026993751526
155,X46,X34,1,0.8329732418060303
156,X54,X10,0,0.7933012247085571
157,X54,X10,1,0.7892336845397949
158,X28,X92,0,0.5196768045425415
159,X28,X92,1,0.5183899998664856
160,X40,X70,0,0.9750673770904541
161,X40,X70,1,0.9797858595848083
162,X74,X40,0,0.9966334700584412
163,X74,X40,1,0.9969937801361084
164,X79,X90,0,0.1029558852314949
165,X79,X90,1,0.09507342427968979
166,X74,X32,0,0.9970664381980896
167,X74,X32,1,0.9974215030670166
168,X8,X76,0,0.9342875480651855
169,X8,X76,1,0.9330525398254395
170,X84,X7,0,0.9721716642379761
171,X84,X7,1,0.9771280288696289
172,X94,X35,0,0.8426645994186401
173,X94,X35,1,0.8453112840652466
174,X95,X13,0,0.09187447279691696
175,X95,X13,1,0.09017370641231537
176,X60,X95,0,0.12728849053382874
177,X60,X95,1,0.11278729885816574
178,X46,X19,0,0.8253995776176453
179,X46,X19,1,0.8254512548446655
180,X36,X7,0,0.38618457317352295
181,X36,X7,1,0.39002132415771484
182,X23,X9,0,0.025219861418008804
183,X23,X9,1,0.02844863198697567
184,X11,X83,0,0.32531893253326416
185,X11,X83,1,0.3297838866710663
186,X26,X92,0,0.04904620721936226
187,X26,X92,1,0.048815738409757614
188,X23,X5,0,0.026062186807394028
189,X23,X5,1,0.02510717324912548
190,X63,X77,0,0.6713889241218567
191,X63,X77,1,0.6659916043281555
192,X89,X11,0,0.05105902999639511
193,X89,X11,1,0.049055635929107666
194,X25,X33,0,0.5351368188858032
195,X25,X33,1,0.5479741096496582
196,X87,X66,0,0.3393406271934509
197,X87,X66,1,0.16230973601341248
198,X63,X31,0,0.45449674129486084
199,X63,X31,1,0.6668354272842407
200,X0,X67,0,0.8586452007293701
201,X0,X67,1,0.857742965221405
202,X18,X44,0,0.2506817877292633
203,X18,X44,1,0.25311747193336487
204,X37,X68,0,0.30197763442993164
205,X37,X68,1,0.6170874834060669
206,X11,X0,0,0.2533566355705261
207,X11,X0,1,0.25748947262763977
208,X55,X35,0,0.05503176897764206
209,X55,X35,1,0.05113735795021057
210,X84,X24,0,0.9738559126853943
211,X84,X24,1,0.9776945114135742
212,X19,X59,0,0.9342402815818787
213,X19,X59,1,0.9334790706634521
214,X25,X64,0,0.4800618290901184
215,X25,X64,1,0.6540467739105225
216,X82,X94,0,0.6902761459350586
217,X82,X94,1,0.6911084651947021
218,X90,X37,0,0.36623749136924744
219,X90,X37,1,0.33455249667167664
220,X67,X80,0,0.05501198396086693
221,X67,X80,1,0.05412115156650543
222,X58,X86,0,0.4415147304534912
223,X58,X86,1,0.4414571523666382
224,X31,X74,0,0.9155088663101196
225,X31,X74,1,0.9200467467308044
226,X36,X24,0,0.3887539803981781
