,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X3,X56,0,0.0002610785256062324,0.00013858597174326568,0.6,92.33333333333333,1.0,"['X31', 'X59', 'X95', 'X20', 'X88', 'X47', 'X70', 'X10', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X79', 'X6', 'X14', 'X73', 'X90', 'X41', 'X24', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X48', 'X53', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X85', 'X96', 'X84', 'X32', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
1,X3,X56,1,0.9552080184221268,0.08882076536544896,0.8,95.375,1.0,"['X31', 'X59', 'X95', 'X20', 'X88', 'X47', 'X10', 'X70', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X79', 'X6', 'X14', 'X73', 'X90', 'X24', 'X41', 'X25', 'X26', 'X76', 'X36', 'X21', 'X77', 'X48', 'X53', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X84', 'X96', 'X85', 'X32', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
2,X56,X32,0,0.9976663334029061,0.000288795604540868,0.7,93.0,1.0,"['X31', 'X59', 'X95', 'X20', 'X88', 'X70', 'X47', 'X10', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X24', 'X41', 'X90', 'X25', 'X26', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X96', 'X85', 'X84', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
3,X56,X32,1,0.20626599434763193,0.29166652320070263,0.8,92.75,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X47', 'X10', 'X70', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X90', 'X24', 'X41', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X84', 'X96', 'X85', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
4,X87,X66,0,0.036052870408942304,0.08641962910441735,0.9,92.33333333333333,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X70', 'X10', 'X47', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X24', 'X41', 'X90', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X48', 'X53', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X96', 'X84', 'X85', 'X32', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
5,X87,X66,1,0.9429587026437124,0.11369352806112266,0.6,93.5,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X70', 'X10', 'X47', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X90', 'X41', 'X24', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X84', 'X85', 'X96', 'X32', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
6,X32,X22,0,0.00033011033665388825,3.369677527854654e-05,0.5,94.2,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X70', 'X10', 'X47', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X24', 'X41', 'X90', 'X25', 'X26', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X37', 'X55', 'X13', 'X84', 'X96', 'X85', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
7,X32,X22,1,0.9963290592034658,0.0032288800498525673,0.6,93.33333333333333,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X70', 'X10', 'X47', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X87', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X24', 'X41', 'X90', 'X25', 'X26', 'X76', 'X36', 'X21', 'X77', 'X48', 'X53', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X37', 'X55', 'X13', 'X84', 'X96', 'X85', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
8,X87,X32,0,0.2713846566475695,0.345853056671945,0.8,92.625,1.0,"['X31', 'X59', 'X95', 'X20', 'X88', 'X70', 'X47', 'X10', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X24', 'X41', 'X90', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X71', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X84', 'X96', 'X85', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
9,X87,X32,1,0.6568209014832973,0.4227505536132,0.5,92.8,1.0,"['X31', 'X59', 'X95', 'X88', 'X20', 'X70', 'X10', 'X47', 'X56', 'X42', 'X27', 'X74', 'X52', 'X35', 'X30', 'X93', 'X69', 'X9', 'X81', 'X46', 'X34', 'X29', 'X89', 'X0', 'X94', 'X43', 'X28', 'X49', 'X5', 'X64', 'X38', 'X58', 'X15', 'X78', 'X12', 'X65', 'X51', 'X72', 'X3', 'X79', 'X6', 'X14', 'X73', 'X90', 'X41', 'X24', 'X26', 'X25', 'X76', 'X36', 'X21', 'X77', 'X53', 'X48', 'X60', 'X82', 'X54', 'X40', 'X91', 'X33', 'X61', 'X11', 'X83', 'X23', 'X75', 'X39', 'X45', 'X80', 'X63', 'X66', 'X44', 'X1', 'X8', 'X68', 'X98', 'X16', 'X2', 'X7', 'X17', 'X50', 'X22', 'X37', 'X55', 'X13', 'X84', 'X85', 'X96', 'X97', 'X99', 'X62', 'X57', 'X18', 'X67', 'X19', 'X86', 'X4', 'X92']"
