,target_var,condition_var,condition_val,prob,prob_std
0,X10,X61,False,0.9022191798686982,0.0028746100602722005
1,X10,X61,True,0.8963463997840881,0.0005351543426513782
2,X17,X50,False,0.6557090777158737,0.0018264693407719667
3,X17,X50,True,0.653971815109253,0.0006882065570025318
4,X17,X82,False,0.6605054306983947,0.0018167290128766383
5,X17,X82,True,0.6618031769990921,0.0008434551563597337
6,X21,X24,False,0.15708586364984511,0.007194203904803858
7,X21,X24,True,0.13565664157271384,0.007699693693741362
8,X24,X21,False,0.7567846179008484,0.0011444867731605878
9,X24,X21,True,0.7597238659858704,0.0009317782260144657
10,X24,X61,False,0.7542123353481293,0.0006771634700739477
11,X24,X61,True,0.7553243279457093,0.0010013004733857827
12,X29,X49,False,0.5224635100364685,0.028193881044783358
13,X29,X49,True,0.44124951839447024,0.01881561657006434
14,X3,X66,False,0.6248890161514282,0.0
15,X3,X66,True,0.6280083763599396,0.008961607504525236
16,X3,X76,False,0.6258392822742462,0.0011084787670392134
17,X3,X76,True,0.6323790782690049,0.001173635229555647
18,X42,X50,False,0.610437324643135,0.05974510752792022
19,X42,X50,True,0.73684818983078,0.012525356514549441
20,X42,X63,False,0.5743008255958557,0.03922694100070223
21,X42,X63,True,0.7014855456352234,0.03828115704918215
22,X42,X66,False,0.6540247720479965,0.05319079163480754
23,X42,X66,True,0.7068496882915497,0.03822477694077503
24,X42,X71,False,0.5761000430583954,0.03736011157734739
25,X42,X71,True,0.7484243440628052,0.010674208840353938
26,X42,X82,False,0.6902123481035233,0.022335350066234116
27,X42,X82,True,0.7223201870918274,0.03202247619628908
28,X42,X9,False,0.6554555833339691,0.03487938075324326
29,X42,X9,True,0.6961445707082748,0.04103834939155659
30,X49,X29,False,0.22423553109169006,0.002428706752430263
31,X49,X29,True,0.22110064327716827,0.0
32,X49,X82,False,0.22420760199427606,0.0027735949705315903
33,X49,X82,True,0.22005996629595756,0.0008064251471151843
34,X5,X82,False,0.759149712920189,0.0007394915579700382
35,X5,X82,True,0.7568041288852692,0.0003138537003589794
36,X50,X17,False,0.7492023754119873,0.0011333400749331433
37,X50,X17,True,0.7579924494028092,0.0009150393046070132
38,X50,X42,False,0.7497654855251312,0.0011328857460929803
39,X50,X42,True,0.754460541009903,0.0004992266986671882
40,X50,X66,False,0.7556867015361786,0.00027802712952567087
41,X50,X66,True,0.7600072664022446,0.0012171143757723879
42,X50,X82,False,0.7585286349058151,0.0006340035037036908
43,X50,X82,True,0.7638624453544617,0.0007601318428289001
44,X51,X9,False,0.2970679634809494,0.00025227680275684
45,X51,X9,True,0.2931802177429199,0.00026574939983354146
46,X54,X97,False,0.6072507500648499,0.0020219286320217475
47,X54,X97,True,0.608120134472847,0.0017603432807648683
48,X61,X10,False,0.8880425810813903,0.00012877162025460702
49,X61,X10,True,0.8823797631263733,0.00020500804660549747
