,target_var,condition_var,condition_val,prob
0,X98,X25,0,0.05666955187916756
1,X98,X25,1,0.05792641639709473
2,X44,X68,0,0.9619438052177429
3,X44,X68,1,0.9610511660575867
4,X39,X62,0,0.9027710556983948
5,X39,X62,1,0.8962339162826538
6,X37,X84,0,0.9807060956954956
7,X37,X84,1,0.9803738594055176
8,X74,X0,0,0.42401736974716187
9,X74,X0,1,0.4203437268733978
10,X11,X26,0,0.6383501887321472
11,X11,X26,1,0.6394208073616028
12,X51,X34,0,0.28325894474983215
13,X51,X34,1,0.28628262877464294
14,X31,X14,0,0.584018886089325
15,X31,X14,1,0.5829483270645142
16,X84,X39,0,0.04481992870569229
17,X84,X39,1,0.04577344283461571
18,X5,X72,0,0.7764187455177307
19,X5,X72,1,0.7767534852027893
20,X7,X81,0,0.7667616009712219
21,X7,X81,1,0.7598122358322144
22,X51,X4,0,0.2975570559501648
23,X51,X4,1,0.3002181947231293
24,X13,X87,0,0.0018647202523425221
25,X13,X87,1,0.0021096677519381046
26,X29,X58,0,0.5357925295829773
27,X29,X58,1,0.5096273422241211
28,X48,X1,0,0.05011232569813728
29,X48,X1,1,0.05407533049583435
30,X32,X59,0,0.5428289771080017
31,X32,X59,1,0.5422765612602234
32,X26,X84,0,0.022479087114334106
33,X26,X84,1,0.022895431146025658
34,X97,X68,0,0.2613452970981598
35,X97,X68,1,0.2636182904243469
36,X52,X37,0,0.3403436541557312
37,X52,X37,1,0.3425401747226715
38,X77,X89,0,0.20079739391803741
39,X77,X89,1,0.20214615762233734
40,X50,X5,0,0.6884989142417908
41,X50,X5,1,0.7442523241043091
42,X99,X64,0,0.06812930852174759
43,X99,X64,1,0.07070765644311905
44,X72,X69,0,0.007896024733781815
45,X72,X69,1,0.007899395190179348
46,X60,X78,0,0.7192522883415222
47,X60,X78,1,0.728140652179718
48,X64,X67,0,0.6462929844856262
49,X64,X67,1,0.6390326023101807
50,X14,X24,0,0.005832062102854252
51,X14,X24,1,0.006334033794701099
52,X73,X57,0,0.5712668299674988
53,X73,X57,1,0.5673708915710449
54,X85,X7,0,0.43983662128448486
55,X85,X7,1,0.4377824366092682
56,X12,X17,0,0.019136259332299232
57,X12,X17,1,0.02143031917512417
58,X10,X25,0,0.9129952788352966
59,X10,X25,1,0.9095703363418579
60,X66,X91,0,0.5371817946434021
61,X66,X91,1,0.5132915377616882
62,X67,X81,0,0.8190274834632874
63,X67,X81,1,0.8190398812294006
64,X5,X66,0,0.7687649130821228
65,X5,X66,1,0.7718868255615234
66,X69,X57,0,0.48364078998565674
67,X69,X57,1,0.48428529500961304
68,X46,X41,0,0.5819542407989502
69,X46,X41,1,0.5714889168739319
70,X13,X51,0,0.005329002160578966
71,X13,X51,1,0.005821598693728447
72,X43,X98,0,0.2307966649532318
73,X43,X98,1,0.23516087234020233
74,X18,X92,0,0.42259329557418823
75,X18,X92,1,0.42225566506385803
