,target_var,condition_var,condition_val,prob,prob_std
0,X0,X40,False,0.8435104712843895,0.059644025417601644
1,X0,X40,True,0.8591074442863464,0.0012677109548917835
2,X12,X93,False,0.8974014180898666,0.12186470196289226
3,X12,X93,True,0.09916259460151196,0.250105999144204
4,X17,X44,False,0.2784962514042854,0.0005940489554640275
5,X17,X44,True,0.3302017790079117,0.009301528364612866
6,X18,X62,False,0.02707632614299655,0.030698797781028173
7,X18,X62,True,0.026864717826247216,0.031042124758944818
8,X18,X88,False,0.0014045847405213864,0.0024387492225245865
9,X18,X88,True,0.23224178589880468,0.051253291283267666
10,X21,X8,False,0.39995214134454726,0.018437696929143182
11,X21,X8,True,0.409395609498024,0.01745092766950519
12,X24,X93,False,0.9402670860290527,0.0
13,X24,X93,True,0.5859689891338349,0.06463942746557579
14,X25,X32,False,0.21190111890435218,0.0008825363876241314
15,X25,X32,True,0.21593087270855904,0.00164977178901868
16,X29,X62,False,0.703600949048996,0.004477711292204006
17,X29,X62,True,0.7142473602294922,0.001998172368079102
18,X29,X64,False,0.7322934734821319,0.004462070795405045
19,X29,X64,True,0.6990220415592193,0.004387847811087338
20,X29,X88,False,0.7656249833106995,0.002061800596825051
21,X29,X88,True,0.6460351920127869,0.004581688483976608
22,X32,X25,False,0.4112821024656296,0.004567478475645103
23,X32,X25,True,0.4274469655752182,0.00590996497691765
24,X35,X6,False,0.8516478088498115,0.19730457829220252
25,X35,X6,True,0.020664649987593292,0.06681695552542807
26,X37,X76,False,0.4093383777141571,0.001914183504054974
27,X37,X76,True,0.45181164413690567,0.0017312896337180654
28,X40,X0,False,0.46181138753890993,2.439328422388626e-05
29,X40,X0,True,0.46083005517721176,0.0002157266178362926
30,X40,X70,False,0.46021872460842134,0.0022657458688568476
31,X40,X70,True,0.484906989634037,0.0010922947872900267
32,X40,X89,False,0.4536088389158249,0.0019156170501158098
33,X40,X89,True,0.4585041031241417,0.0012276448380061217
34,X42,X71,False,0.022940227389335634,0.0002789085863616646
35,X42,X71,True,0.025482527315616607,0.0001947651265923184
36,X44,X17,False,0.27403408885002134,0.0012436062694994115
37,X44,X17,True,0.3781862008571625,0.009338570898027147
38,X49,X67,False,0.10424684821628034,0.10012282214040259
39,X49,X67,True,0.0005349997081793845,0.0
40,X6,X35,False,0.6088591963797808,0.27171941746747463
41,X6,X35,True,0.004870161879807711,0.0
42,X6,X8,False,0.02554697807878256,0.11941460746966963
43,X6,X8,True,0.31553338004276155,0.36647539454542166
44,X62,X18,False,0.677765052318573,0.00401416213706959
45,X62,X18,True,0.655164994597435,0.0028850422988258074
46,X62,X29,False,0.6789893913269043,0.00908456703871391
47,X62,X29,True,0.6863935720920563,0.004993501251083212
48,X62,X64,False,0.7005510449409484,0.005769538882262672
49,X62,X64,True,0.6806531822681428,0.0033900780613862207
50,X62,X88,False,0.7035542964935303,0.0031956962458510713
51,X62,X88,True,0.6616890573501587,0.004282984085393756
52,X64,X29,False,0.16096912123262883,0.20986075406761778
53,X64,X29,True,0.1416207067295909,0.19962365595782602
54,X64,X62,False,0.1365338100120425,0.20077859497517864
55,X64,X62,True,0.11811657742597163,0.1891614044271634
56,X64,X88,False,0.0406072162091732,0.10173458131329724
57,X64,X88,True,0.8073377680778503,0.22087612988250413
58,X67,X49,False,0.7537160444259644,0.2655076617931369
59,X67,X49,True,0.05300206318497658,0.0
60,X70,X40,False,0.8176195001602173,4.006266507026281e-05
61,X70,X40,True,0.8437652826309204,0.00020012198561494086
62,X70,X89,False,0.8371896755695343,0.0006538155274558204
63,X70,X89,True,0.8379974466562271,0.0005568318822106472
64,X71,X42,False,0.17366641342639924,0.0010074358655901233
65,X71,X42,True,0.17076914981007577,0.0011473530379561008
66,X76,X37,False,0.4791216403245926,0.001821373799792036
67,X76,X37,True,0.5213610219955445,0.007237951040621785
68,X77,X93,False,0.018614896347280592,0.1266780875442949
69,X77,X93,True,0.9185374989919365,0.16142226445328564
70,X8,X21,False,0.5720668983459473,0.0037981500928222765
71,X8,X21,True,0.5964040857553482,0.001505668848009231
72,X8,X6,False,0.4994205242395401,0.1216014574677759
73,X8,X6,True,0.8872684842348099,0.02944707274436952
74,X8,X83,False,0.6886388009786606,0.004503101921765806
75,X8,X83,True,0.5388494908809662,0.0018119334020664521
76,X8,X90,False,0.5609220772981643,0.01282194256782531
77,X8,X90,True,0.5656315124034882,0.01043391674362662
78,X83,X8,False,0.8350692838430405,0.09952550199066444
