,target_var,condition_var,condition_val,prob,prob_std
0,X13,X16,False,0.028330362886190414,9.030647374396855e-05
1,X13,X16,True,0.5237521773576737,0.0013057254538721833
2,X13,X27,False,0.022556845843791962,0.0001408294309921217
3,X13,X27,True,0.5743590235710144,0.00026312787726417026
4,X13,X44,False,0.023661575466394424,7.761746392656429e-05
5,X13,X44,True,0.5727542078495026,1.677109480409295e-05
6,X13,X45,False,0.023560926523059605,0.0025925969531567197
7,X13,X45,True,0.8287481617927551,0.00021816413547978244
8,X16,X13,False,0.4899140825867653,0.0025266294871270686
9,X16,X13,True,0.9776612550020218,8.155415126355357e-05
10,X16,X6,False,0.982502555847168,0.018314743985782776
11,X16,X6,True,0.190677273273468,0.0001940076527575562
12,X16,X61,False,0.9063941985368729,0.0011684295148827585
13,X16,X61,True,0.3336977446079254,0.002299420806454854
14,X16,X80,False,0.7769059824943543,0.22055947485566485
15,X16,X80,True,0.25014267206192015,0.00015773773193359424
16,X22,X27,False,0.9940762305259705,0.00011769552064546383
17,X22,X27,True,0.5544345903396607,0.0012806017517810679
18,X22,X44,False,0.9950316768884658,6.357248713696828e-05
19,X22,X44,True,0.5569403386116027,0.006689538764085525
20,X23,X27,False,0.9965277910232544,3.9912325795154174e-05
21,X23,X27,True,0.3881455314159393,0.0007446730603818666
22,X23,X6,False,0.39380362033843996,0.0044851893363311735
23,X23,X6,True,0.9899803066253662,1.788985312358993e-05
24,X23,X61,False,0.4335381507873535,0.16031163526260417
25,X23,X61,True,0.9087965369224549,0.13616901548631039
26,X27,X13,False,0.3613771712779999,0.1904359176212506
27,X27,X13,True,0.9734121966361999,0.001331359231220438
28,X27,X22,False,0.9854178851842881,0.00015378015837539985
29,X27,X22,True,0.42441894233226773,0.001076665113689693
30,X27,X23,False,0.9912455797195434,5.196751117225497e-06
31,X27,X23,True,0.3392064288258553,0.000516651471791292
32,X27,X38,False,0.7940267896652222,0.19155873310616256
33,X27,X38,True,0.18004450976848602,7.868597641319926e-05
34,X27,X61,False,0.873134161233902,0.00010396242141722632
35,X27,X61,True,0.19689899072051048,0.0008726999163627625
36,X27,X85,False,0.9696660280227661,1.9856131375931453e-05
37,X27,X85,True,0.45006939381361005,0.0013125680564488383
38,X38,X27,False,0.7183036470413208,0.00029767802122801387
39,X38,X27,True,0.08896178007125854,0.0
40,X38,X61,False,0.15594959318637847,0.0007587591863442851
41,X38,X61,True,0.6224163621664047,0.0013956618599471166
42,X44,X13,False,0.3651502192020416,0.00050359506975075
43,X44,X13,True,0.9786312568187714,0.004421286458555412
44,X44,X22,False,0.9851649850606918,0.0005418836585516013
45,X44,X22,True,0.4312354028224945,0.0
46,X44,X80,False,0.6983455574512482,0.0011188915270924854
47,X44,X80,True,0.049490058422088624,0.010449705188555473
48,X45,X13,False,0.06350005809217692,0.09247685250038505
49,X45,X13,True,0.9793425023555755,0.0007629818163311386
50,X45,X61,False,0.5994035571813583,0.0001426093676871737
51,X45,X61,True,0.07938290379941464,0.0011299214853765316
52,X45,X80,False,0.5284390497207642,0.000563327821107164
53,X45,X80,True,0.01627535975538194,0.00025442771762844803
54,X51,X61,False,0.0730298962444067,0.0003046881928012601
55,X51,X61,True,0.6077801346778869,0.0016226141220651775
56,X54,X62,False,0.31770530581474304,0.0012345058452229547
57,X54,X62,True,0.9835351705551147,0.0021464532589049647
58,X6,X16,False,0.9974574720859528,5.5289511812404885e-06
59,X6,X16,True,0.0732255492825061,0.057696526443632296
60,X6,X23,False,0.0011655879660975189,2.0932551786809585e-05
61,X6,X23,True,0.7157506287097931,0.0017741261974199044
62,X6,X61,False,0.12014800272881984,0.00048062806779426335
63,X6,X61,True,0.8429733383655548,0.001496931746309549
64,X6,X63,False,0.044984770156443116,0.031466593108749774
65,X6,X63,True,0.6912100970745086,0.000658816360287449
66,X61,X16,False,0.8722858679294586,5.6047454885014835e-05
67,X61,X16,True,0.15165201127529143,0.0013117021333004142
68,X61,X23,False,0.13284784376621248,0.00025340474642102014
69,X61,X23,True,0.6202841567993164,0.0026870871570958696
70,X61,X27,False,0.838327944278717,0.0
71,X61,X27,True,0.1234726595878601,0.0011353619708803402
72,X61,X38,False,0.2747148275375366,0.296865520193185
73,X61,X38,True,0.7609358674287796,0.0058101795553341835
74,X61,X45,False,0.6138417744636535,0.000510540748942522
75,X61,X45,True,0.12119981683790684,0.0006778873503208144
76,X61,X51,False,0.36346892565488814,0.1650788489404659
77,X61,X51,True,0.8603229224681854,0.0006251960491901865
78,X61,X6,False,0.1497758050262928,0.008702177660351614
79,X61,X6,True,0.8370735943317413,0.0008596899619227419
80,X61,X80,False,0.3118725484609604,0.001829948788173373
81,X61,X80,True,0.8501773118972779,0.00014340877532959464
82,X62,X54,False,0.0004869740703725256,1.2245841964572554e-05
83,X62,X54,True,0.3953036466240883,0.0027570723263869493
84,X63,X6,False,0.42035475581884385,0.00276196149375481
85,X63,X6,True,0.957078936100006,0.019078402919805778
86,X75,X9,False,0.9980424618721009,0.00027498410149446077
87,X75,X9,True,0.48352919578552245,8.992146200723939e-05
88,X80,X16,False,0.655754292011261,0.0003161877927330007
89,X80,X16,True,0.06924870699644088,0.0009198700456156588
90,X80,X44,False,0.6825297743082046,0.005212611095951876
91,X80,X44,True,0.006800143420696259,0.0002520838428865307
92,X80,X45,False,0.49807506054639816,0.0007113069295883134
93,X80,X45,True,0.007548910789191723,0.0001129623502492904
94,X80,X61,False,0.09390409156680107,0.0001602892719180446
95,X80,X61,True,0.6367973607778549,0.004056441574605907
96,X85,X27,False,0.9791295528411865,0.00013983987677490396
97,X85,X27,True,0.5650291633605957,0.02236091378599446
98,X9,X75,False,0.9992540043592453,0.00020780420182338552
99,X9,X75,True,0.3658657047152519,0.0022132811578950886
