,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X16,X13,0,0.43835901468992233,0.29291389400541873,1.0,32.2,0.9,"['X1', 'X83', 'X22', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X43', 'X59', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X85', 'X48', 'X7', 'X23', 'X69', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
1,X16,X13,1,0.9945561707019805,0.008760664173335786,1.0,40.9,0.7,"['X1', 'X6', 'X83', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
2,X80,X16,0,0.736258541047573,0.34041211490309997,1.0,39.0,0.8,"['X1', 'X83', 'X66', 'X22', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X13', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X27', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X85', 'X48', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
3,X80,X16,1,0.010802832804620266,0.009243296537275052,1.0,39.6,0.4,"['X1', 'X83', 'X66', 'X22', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X13', 'X32', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X85', 'X48', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
4,X61,X6,0,0.06347809676080943,0.034206751455464125,1.0,35.2,0.9,"['X1', 'X83', 'X66', 'X90', 'X80', 'X37', 'X29', 'X91', 'X53', 'X25', 'X38', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X86', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X13', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X27', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X7', 'X48', 'X69', 'X76', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
5,X61,X6,1,0.8965676784515381,0.0474894659253522,1.0,32.3,0.7,"['X1', 'X66', 'X90', 'X37', 'X29', 'X91', 'X53', 'X38', 'X92', 'X57', 'X15', 'X62', 'X21', 'X17', 'X30', 'X98', 'X75', 'X46', 'X54', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X44', 'X67', 'X49', 'X89', 'X97', 'X93', 'X31', 'X73', 'X24', 'X40', 'X96', 'X95', 'X4', 'X99', 'X47', 'X85', 'X48', 'X7', 'X69', 'X76', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
6,X80,X44,0,0.7398185491561889,0.13863215145389907,1.0,17.6,0.2,"['X1', 'X77', 'X83', 'X82', 'X66', 'X90', 'X29', 'X0', 'X53', 'X25', 'X38', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X43', 'X59', 'X92', 'X15', 'X57', 'X51', 'X21', 'X64', 'X96', 'X19', 'X12', 'X47', 'X7', 'X48', 'X85', 'X23', 'X75', 'X5', 'X2', 'X26', 'X46', 'X35', 'X60', 'X87', 'X54', 'X34', 'X65', 'X79', 'X3']"
7,X80,X44,1,0.014811298437416553,0.003679720577766431,1.0,14.0,0.0,"['X77', 'X83', 'X82', 'X66', 'X90', 'X29', 'X53', 'X38', 'X49', 'X97', 'X93', 'X36', 'X43', 'X15', 'X21', 'X64', 'X47', 'X7', 'X85', 'X23', 'X75', 'X5', 'X2', 'X35', 'X54', 'X87', 'X34']"
8,X16,X61,0,0.9967885792255402,0.0013627501465217821,1.0,7.2,1.0,"['X10', 'X82', 'X55', 'X66', 'X90', 'X40', 'X44', 'X29', 'X91', 'X98', 'X53', 'X75', 'X2', 'X35', 'X93', 'X54', 'X73', 'X57', 'X15']"
9,X16,X61,1,0.1667037636041641,0.025191621295071555,1.0,6.2,1.0,"['X10', 'X55', 'X90', 'X44', 'X29', 'X53', 'X35', 'X54', 'X73', 'X57']"
10,X13,X16,0,0.029116168271866628,0.06449686516604346,1.0,33.0,0.7,"['X1', 'X83', 'X66', 'X22', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
11,X13,X16,1,0.6641322287498042,0.33859495544397683,1.0,40.3,0.7,"['X1', 'X83', 'X66', 'X22', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X99', 'X47', 'X85', 'X48', 'X7', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
12,X54,X62,0,0.3232936874032021,0.11781241227330871,1.0,12.0,0.0,"['X10', 'X82', 'X55', 'X66', 'X90', 'X44', 'X29', 'X91', 'X53', 'X93', 'X73', 'X15', 'X57', 'X17', 'X40', 'X98', 'X75', 'X2', 'X35', 'X94', 'X45', 'X16', 'X3']"
13,X54,X62,1,0.766824123263359,0.20183254078968513,1.0,22.4,0.3,"['X1', 'X6', 'X83', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X43', 'X59', 'X92', 'X15', 'X57', 'X21', 'X64', 'X17', 'X98', 'X75', 'X46', 'X87', 'X81', 'X45', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X27', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X99', 'X47', 'X7', 'X48', 'X69', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
14,X61,X38,0,0.32641987651586535,0.34293430182498424,1.0,25.7,0.8,"['X1', 'X6', 'X83', 'X66', 'X22', 'X90', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X73', 'X24', 'X96', 'X40', 'X95', 'X4', 'X47', 'X7', 'X85', 'X48', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
15,X61,X38,1,0.7733574088662862,0.2717842293751819,1.0,19.6,0.9,"['X10', 'X82', 'X83', 'X55', 'X66', 'X90', 'X80', 'X44', 'X29', 'X91', 'X0', 'X53', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X43', 'X41', 'X73', 'X92', 'X57', 'X15', 'X62', 'X17', 'X96', 'X40', 'X30', 'X98', 'X4', 'X47', 'X7', 'X85', 'X23', 'X75', 'X2', 'X35', 'X28', 'X54', 'X81', 'X14', 'X45', 'X84', 'X34', 'X65', 'X79']"
16,X23,X27,0,0.998744136095047,0.0004891235388547389,1.0,29.1,1.0,"['X1', 'X83', 'X66', 'X90', 'X91', 'X53', 'X25', 'X78', 'X43', 'X59', 'X92', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X75', 'X46', 'X87', 'X81', 'X34', 'X65', 'X3', 'X77', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X47', 'X7', 'X48', 'X69', 'X76', 'X2', 'X26', 'X35', 'X60', 'X14', 'X94', 'X63', 'X79']"
17,X23,X27,1,0.3604385286569595,0.10526383074688146,1.0,30.7,0.9,"['X1', 'X83', 'X66', 'X29', 'X91', 'X53', 'X38', 'X78', 'X43', 'X59', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X86', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X82', 'X9', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X51', 'X24', 'X96', 'X40', 'X19', 'X4', 'X99', 'X47', 'X7', 'X48', 'X69', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
18,X22,X27,0,0.9743807852268219,0.04735399407842426,1.0,54.7,0.2,"['X1', 'X6', 'X83', 'X66', 'X90', 'X80', 'X68', 'X37', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X59', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X16', 'X84', 'X34', 'X65', 'X3', 'X39', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X20', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X74', 'X5', 'X2', 'X11', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
19,X22,X27,1,0.5784704188505808,0.15187663425073242,0.9,48.333333333333336,0.2222222222222222,"['X1', 'X6', 'X83', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X59', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X16', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X70', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
20,X23,X61,0,0.38003906458616254,0.22502079177254,1.0,30.4,0.7,"['X1', 'X83', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X13', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X24', 'X40', 'X96', 'X19', 'X4', 'X99', 'X47', 'X85', 'X48', 'X7', 'X69', 'X76', 'X5', 'X2', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
21,X23,X61,1,0.8640714865643531,0.2895147948026062,1.0,31.4,0.3,"['X1', 'X83', 'X66', 'X22', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X13', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X99', 'X47', 'X85', 'X7', 'X48', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X94', 'X79']"
22,X16,X80,0,0.9069806098937988,0.22326507537833626,1.0,33.8,0.3,"['X1', 'X83', 'X66', 'X22', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X27', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X85', 'X48', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
23,X16,X80,1,0.23548985049128532,0.24093055896637303,1.0,20.7,0.1,"['X83', 'X66', 'X90', 'X29', 'X91', 'X53', 'X38', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X27', 'X0', 'X67', 'X49', 'X89', 'X93', 'X36', 'X31', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X4', 'X47', 'X85', 'X7', 'X48', 'X23', 'X69', 'X2', 'X26', 'X35', 'X60', 'X14', 'X94', 'X79']"
24,X62,X54,0,0.07519992776215076,0.032118417005687974,1.0,9.9,0.0,"['X10', 'X82', 'X55', 'X17', 'X90', 'X15', 'X40', 'X44', 'X29', 'X91', 'X98', 'X53', 'X61', 'X75', 'X2', 'X93', 'X35', 'X94', 'X16', 'X45', 'X73', 'X57', 'X3']"
25,X62,X54,1,0.24051248729228974,0.04961013660109888,1.0,12.0,0.0,"['X10', 'X82', 'X66', 'X55', 'X27', 'X90', 'X44', 'X29', 'X91', 'X53', 'X67', 'X97', 'X93', 'X41', 'X73', 'X57', 'X15', 'X17', 'X40', 'X30', 'X95', 'X98', 'X4', 'X75', 'X76', 'X2', 'X46', 'X35', 'X81', 'X14', 'X94', 'X16', 'X45', 'X84', 'X3']"
26,X45,X13,0,0.04702852789778263,0.08479492738741276,1.0,32.1,0.3,"['X1', 'X6', 'X83', 'X22', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X61', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X85', 'X7', 'X48', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
27,X45,X13,1,0.9526749372482299,0.047730689266455066,1.0,42.6,0.4,"['X1', 'X6', 'X83', 'X22', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X27', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X85', 'X48', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
28,X13,X44,0,0.011829121455957648,0.007983533963034906,1.0,30.2,0.2,"['X1', 'X6', 'X83', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X0', 'X61', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X47', 'X7', 'X85', 'X48', 'X23', 'X69', 'X5', 'X2', 'X26', 'X35', 'X60', 'X14', 'X94', 'X63', 'X79']"
29,X13,X44,1,0.8215949088335037,0.17490127492093815,1.0,34.5,0.5,"['X1', 'X6', 'X83', 'X22', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X87', 'X81', 'X45', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X82', 'X9', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
30,X27,X22,0,0.9972766935825348,0.002425439503616256,1.0,47.8,0.1,"['X1', 'X6', 'X83', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X45', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
31,X27,X22,1,0.6033349395926052,0.4306789658888465,1.0,47.9,0.2,"['X1', 'X6', 'X83', 'X66', 'X90', 'X80', 'X29', 'X91', 'X53', 'X25', 'X38', 'X78', 'X43', 'X59', 'X92', 'X15', 'X57', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X75', 'X46', 'X54', 'X81', 'X87', 'X45', 'X16', 'X84', 'X34', 'X65', 'X3', 'X77', 'X18', 'X10', 'X82', 'X9', 'X55', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X58', 'X41', 'X73', 'X51', 'X24', 'X40', 'X96', 'X19', 'X95', 'X4', 'X99', 'X47', 'X7', 'X48', 'X85', 'X23', 'X69', 'X76', 'X5', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X63', 'X79']"
32,X6,X16,0,0.998344773054123,0.001689342273650096,1.0,27.1,0.9,"['X1', 'X83', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X78', 'X43', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X64', 'X17', 'X30', 'X98', 'X12', 'X46', 'X54', 'X81', 'X87', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X27', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X36', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X96', 'X40', 'X19', 'X95', 'X4', 'X47', 'X85', 'X7', 'X48', 'X69', 'X76', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
33,X6,X16,1,8.503967383148847e-05,6.659236618639385e-05,1.0,31.8,1.0,"['X1', 'X83', 'X66', 'X90', 'X29', 'X91', 'X53', 'X25', 'X38', 'X59', 'X92', 'X57', 'X15', 'X62', 'X21', 'X17', 'X30', 'X98', 'X75', 'X46', 'X54', 'X81', 'X87', 'X45', 'X84', 'X34', 'X65', 'X3', 'X77', 'X10', 'X82', 'X9', 'X55', 'X27', 'X44', 'X0', 'X67', 'X49', 'X89', 'X97', 'X93', 'X31', 'X41', 'X58', 'X73', 'X51', 'X24', 'X40', 'X96', 'X95', 'X4', 'X47', 'X85', 'X48', 'X7', 'X69', 'X76', 'X2', 'X26', 'X35', 'X28', 'X60', 'X14', 'X94', 'X79']"
