,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X0,X32,0,0.5704286203254014,0.42988171302395006,1.0,10.9,0.5,"['X17', 'X84', 'X47', 'X62', 'X28', 'X46', 'X73', 'X43', 'X22', 'X61', 'X83', 'X71', 'X91', 'X50', 'X51', 'X36', 'X81', 'X25', 'X27', 'X2', 'X68', 'X6', 'X86', 'X80', 'X14', 'X94', 'X57', 'X72', 'X93', 'X1', 'X18', 'X56', 'X16', 'X38', 'X35', 'X19', 'X97', 'X95', 'X90', 'X7', 'X78', 'X9', 'X82']"
1,X0,X32,1,0.9825909674167633,0.031111738736251435,1.0,15.2,0.5,"['X17', 'X45', 'X48', 'X12', 'X85', 'X46', 'X73', 'X55', 'X61', 'X34', 'X71', 'X91', 'X50', 'X51', 'X81', 'X25', 'X94', 'X23', 'X56', 'X18', 'X35', 'X19', 'X97', 'X59', 'X20', 'X66', 'X78', 'X84', 'X47', 'X24', 'X67', 'X62', 'X28', 'X43', 'X30', 'X22', 'X87', 'X83', 'X36', 'X2', 'X68', 'X6', 'X99', 'X60', 'X86', 'X80', 'X77', 'X98', 'X72', 'X93', 'X95', 'X41', 'X7', 'X16', 'X9']"
2,X70,X80,0,0.3230995877111127,0.20885732980231625,1.0,7.0,0.2,"['X6', 'X47', 'X94', 'X46', 'X62', 'X43', 'X22', 'X34', 'X29', 'X56', 'X38', 'X8', 'X39', 'X26', 'X36', 'X7', 'X9', 'X25', 'X74']"
3,X70,X80,1,0.23259335613111035,0.1536889994209197,1.0,19.1,0.1,"['X17', 'X49', 'X48', 'X46', 'X12', 'X85', 'X73', 'X53', 'X55', 'X92', 'X61', 'X34', 'X79', 'X71', 'X91', 'X50', 'X51', 'X29', 'X69', 'X81', 'X25', 'X10', 'X57', 'X94', 'X1', 'X23', 'X56', 'X58', 'X18', 'X35', 'X19', 'X59', 'X97', 'X32', 'X20', 'X90', 'X66', 'X78', 'X82', 'X15', 'X84', 'X47', 'X24', 'X33', 'X67', 'X62', 'X28', 'X30', 'X3', 'X22', 'X87', 'X83', 'X76', 'X36', 'X27', 'X2', 'X89', 'X6', 'X68', 'X99', 'X60', 'X86', 'X77', 'X98', 'X72', 'X93', 'X38', 'X95', 'X8', 'X41', 'X26', 'X39', 'X16', 'X9', 'X74']"
4,X52,X13,0,0.28672564327716826,0.08568732221331857,1.0,0.9,0.9,['X63']
5,X52,X13,1,0.9997705340385437,0.0004112573097531833,1.0,0.9,0.9,['X63']
6,X80,X21,0,0.9770736694335938,0.028157375804591343,1.0,14.5,0.1,"['X17', 'X45', 'X49', 'X46', 'X12', 'X85', 'X73', 'X55', 'X92', 'X34', 'X71', 'X91', 'X29', 'X69', 'X81', 'X94', 'X23', 'X56', 'X18', 'X35', 'X19', 'X97', 'X59', 'X20', 'X66', 'X78', 'X15', 'X84', 'X47', 'X24', 'X67', 'X40', 'X28', 'X43', 'X30', 'X3', 'X22', 'X87', 'X83', 'X0', 'X76', 'X36', 'X27', 'X2', 'X6', 'X99', 'X60', 'X14', 'X86', 'X77', 'X98', 'X65', 'X95', 'X8', 'X41', 'X39', 'X7', 'X16', 'X9', 'X74']"
7,X80,X21,1,0.2646744457539171,0.32898931381626934,1.0,17.2,0.1,"['X17', 'X45', 'X48', 'X49', 'X46', 'X85', 'X53', 'X73', 'X12', 'X55', 'X92', 'X61', 'X34', 'X79', 'X71', 'X50', 'X51', 'X29', 'X69', 'X81', 'X25', 'X57', 'X94', 'X1', 'X23', 'X56', 'X58', 'X18', 'X35', 'X59', 'X19', 'X97', 'X32', 'X20', 'X90', 'X66', 'X78', 'X82', 'X15', 'X84', 'X47', 'X24', 'X33', 'X67', 'X40', 'X28', 'X43', 'X30', 'X3', 'X22', 'X87', 'X83', 'X0', 'X76', 'X36', 'X27', 'X2', 'X68', 'X6', 'X89', 'X99', 'X60', 'X86', 'X14', 'X77', 'X98', 'X72', 'X70', 'X93', 'X38', 'X95', 'X8', 'X41', 'X39', 'X16', 'X9', 'X74']"
8,X53,X9,0,0.005950146750546992,0.006910140725564649,1.0,9.0,0.9,"['X17', 'X49', 'X48', 'X46', 'X12', 'X73', 'X55', 'X92', 'X61', 'X34', 'X71', 'X91', 'X50', 'X51', 'X29', 'X69', 'X81', 'X25', 'X94', 'X21', 'X23', 'X58', 'X18', 'X35', 'X19', 'X32', 'X20', 'X66', 'X15', 'X84', 'X47', 'X24', 'X33', 'X67', 'X43', 'X30', 'X3', 'X22', 'X87', 'X83', 'X76', 'X36', 'X27', 'X2', 'X68', 'X6', 'X99', 'X60', 'X14', 'X86', 'X77', 'X98', 'X72', 'X70', 'X93', 'X38', 'X95', 'X8', 'X41', 'X39', 'X74']"
9,X53,X9,1,0.7686978302197531,0.35357000553335777,1.0,2.7,0.9,"['X58', 'X38', 'X49', 'X14', 'X46', 'X98', 'X73', 'X21', 'X70', 'X92', 'X34', 'X27']"
