,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X18,X62,0,0.036466334387660025,0.006230173505096419,1.0,53.8,1.0,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X33', 'X9', 'X36', 'X82', 'X77', 'X49', 'X38', 'X19', 'X17', 'X58', 'X99', 'X63', 'X73', 'X54', 'X93', 'X66', 'X27', 'X24', 'X78', 'X22', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X75', 'X12', 'X45', 'X46', 'X44', 'X72', 'X67', 'X74', 'X52', 'X11', 'X70', 'X68']"
1,X18,X62,1,0.03821710217744112,0.006388552280856841,1.0,53.2,0.8,"['X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X33', 'X9', 'X36', 'X82', 'X77', 'X49', 'X19', 'X38', 'X17', 'X63', 'X58', 'X99', 'X73', 'X93', 'X54', 'X66', 'X27', 'X24', 'X22', 'X78', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X83', 'X94', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X45', 'X75', 'X12', 'X46', 'X72', 'X11', 'X67', 'X74', 'X52', 'X70', 'X44', 'X68']"
2,X64,X88,0,0.1879580572247505,0.010752410050678406,1.0,27.1,0.4,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X31', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X6', 'X2', 'X0', 'X89', 'X20', 'X9', 'X33', 'X36', 'X82', 'X77', 'X49', 'X19', 'X38', 'X17', 'X99', 'X58', 'X63', 'X73', 'X54', 'X66', 'X27', 'X24', 'X78', 'X22', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X45', 'X75', 'X12', 'X46', 'X72', 'X11', 'X67', 'X74', 'X52', 'X70', 'X44', 'X68']"
3,X64,X88,1,0.18586834520101547,0.010937159455798918,1.0,31.3,0.2,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X31', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X9', 'X33', 'X36', 'X82', 'X49', 'X77', 'X19', 'X38', 'X17', 'X99', 'X63', 'X58', 'X73', 'X54', 'X66', 'X27', 'X24', 'X78', 'X22', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X75', 'X12', 'X45', 'X46', 'X72', 'X11', 'X74', 'X52', 'X70', 'X67', 'X44', 'X68']"
4,X64,X29,0,0.17881475985050202,0.007029118345418366,1.0,36.0,0.3,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X31', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X33', 'X9', 'X36', 'X82', 'X49', 'X77', 'X19', 'X38', 'X17', 'X99', 'X63', 'X58', 'X18', 'X73', 'X93', 'X54', 'X66', 'X27', 'X24', 'X22', 'X78', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X12', 'X45', 'X75', 'X46', 'X44', 'X74', 'X67', 'X52', 'X11', 'X72', 'X70', 'X68']"
5,X64,X29,1,0.1823323369026184,0.006622361933470213,1.0,43.0,0.5,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X31', 'X96', 'X1', 'X59', 'X25', 'X80', 'X92', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X9', 'X33', 'X36', 'X82', 'X49', 'X77', 'X19', 'X38', 'X17', 'X58', 'X99', 'X63', 'X18', 'X73', 'X54', 'X93', 'X66', 'X27', 'X24', 'X78', 'X22', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X83', 'X94', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X12', 'X45', 'X75', 'X46', 'X72', 'X11', 'X74', 'X52', 'X67', 'X44', 'X70', 'X68']"
6,X77,X93,0,0.12061679512262344,0.011388879824210095,1.0,27.4,0.6,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X88', 'X96', 'X1', 'X59', 'X25', 'X80', 'X92', 'X61', 'X26', 'X28', 'X13', 'X47', 'X81', 'X41', 'X48', 'X85', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X9', 'X33', 'X36', 'X82', 'X49', 'X38', 'X19', 'X17', 'X99', 'X63', 'X58', 'X18', 'X73', 'X54', 'X66', 'X27', 'X50', 'X22', 'X78', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X75', 'X45', 'X46', 'X44', 'X72', 'X67', 'X74', 'X52', 'X70', 'X11', 'X71', 'X68']"
7,X77,X93,1,0.11948684230446815,0.005381269383143593,1.0,27.7,0.4,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X88', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X28', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X33', 'X9', 'X82', 'X49', 'X38', 'X19', 'X17', 'X99', 'X63', 'X58', 'X18', 'X73', 'X54', 'X66', 'X27', 'X50', 'X22', 'X78', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X56', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X75', 'X45', 'X46', 'X44', 'X72', 'X74', 'X67', 'X11', 'X70', 'X52', 'X68']"
8,X44,X17,0,0.303055128455162,0.009339230546693366,1.0,60.0,0.0,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X88', 'X96', 'X1', 'X59', 'X25', 'X80', 'X92', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X37', 'X33', 'X9', 'X36', 'X82', 'X77', 'X49', 'X38', 'X19', 'X58', 'X63', 'X99', 'X18', 'X73', 'X54', 'X66', 'X27', 'X24', 'X78', 'X22', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X94', 'X83', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X45', 'X75', 'X12', 'X46', 'X72', 'X74', 'X67', 'X11', 'X52', 'X70', 'X68']"
9,X44,X17,1,0.2994784086942673,0.008174631639173695,1.0,58.5,0.0,"['X40', 'X91', 'X43', 'X97', 'X90', 'X51', 'X42', 'X87', 'X64', 'X31', 'X88', 'X96', 'X1', 'X59', 'X25', 'X92', 'X80', 'X61', 'X26', 'X13', 'X47', 'X8', 'X81', 'X41', 'X48', 'X53', 'X6', 'X2', 'X0', 'X89', 'X20', 'X9', 'X33', 'X36', 'X82', 'X77', 'X49', 'X38', 'X19', 'X58', 'X63', 'X99', 'X18', 'X73', 'X54', 'X93', 'X66', 'X27', 'X24', 'X22', 'X78', 'X15', 'X39', 'X55', 'X76', 'X5', 'X35', 'X57', 'X79', 'X83', 'X94', 'X84', 'X3', 'X69', 'X10', 'X60', 'X98', 'X45', 'X12', 'X75', 'X46', 'X72', 'X11', 'X67', 'X74', 'X52', 'X70', 'X68']"
