,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X80,X49,0,0.2754143178462982,0.16782620549201965,0.2,70.5,1.0,"['X82', 'X81', 'X46', 'X51', 'X97', 'X33', 'X60', 'X90', 'X70', 'X35', 'X87', 'X63', 'X20', 'X67', 'X92', 'X13', 'X22', 'X3', 'X66', 'X2', 'X16', 'X79', 'X47', 'X56', 'X36', 'X74', 'X1', 'X27', 'X93', 'X69', 'X28', 'X76', 'X39', 'X40', 'X4', 'X21', 'X19', 'X23', 'X62', 'X77', 'X17', 'X54', 'X83', 'X89', 'X57', 'X38', 'X91', 'X29', 'X98', 'X78', 'X11', 'X85', 'X86', 'X0', 'X73', 'X88', 'X48', 'X41', 'X24', 'X31', 'X99', 'X18', 'X15', 'X26', 'X43', 'X52', 'X72', 'X65', 'X37', 'X58', 'X32', 'X68', 'X14', 'X25', 'X71', 'X44', 'X8', 'X94', 'X64', 'X42', 'X7']"
1,X80,X49,1,0.16350701451301575,0.009909242391586304,0.2,67.0,0.5,"['X82', 'X81', 'X51', 'X46', 'X97', 'X33', 'X90', 'X70', 'X35', 'X87', 'X63', 'X20', 'X67', 'X13', 'X92', 'X22', 'X66', 'X9', 'X79', 'X16', 'X2', 'X47', 'X56', 'X36', 'X74', 'X1', 'X27', 'X93', 'X69', 'X28', 'X76', 'X39', 'X4', 'X21', 'X19', 'X23', 'X62', 'X77', 'X17', 'X54', 'X83', 'X89', 'X57', 'X38', 'X91', 'X29', 'X98', 'X78', 'X11', 'X85', 'X0', 'X73', 'X88', 'X45', 'X48', 'X75', 'X31', 'X18', 'X15', 'X26', 'X43', 'X52', 'X72', 'X37', 'X58', 'X65', 'X32', 'X61', 'X68', 'X14', 'X25', 'X71', 'X44', 'X94', 'X64', 'X42', 'X7']"
2,X2,X40,0,0.610136529803276,0.13965946782727034,1.0,19.6,0.1,"['X81', 'X11', 'X46', 'X85', 'X97', 'X98', 'X33', 'X73', 'X48', 'X90', 'X70', 'X35', 'X63', 'X67', 'X92', 'X22', 'X79', 'X16', 'X31', 'X47', 'X99', 'X56', 'X18', 'X15', 'X26', 'X49', 'X93', 'X59', 'X28', 'X39', 'X37', 'X21', 'X14', 'X19', 'X25', 'X77', 'X17', 'X54', 'X44', 'X57', 'X38', 'X8', 'X64', 'X42', 'X78', 'X7']"
3,X2,X40,1,0.9036330819129944,0.0317740775653905,1.0,20.4,0.1,"['X46', 'X11', 'X97', 'X98', 'X33', 'X73', 'X48', 'X90', 'X88', 'X35', 'X63', 'X67', 'X92', 'X22', 'X79', 'X16', 'X31', 'X47', 'X99', 'X56', 'X18', 'X26', 'X49', 'X93', 'X59', 'X69', 'X28', 'X76', 'X39', 'X37', 'X32', 'X21', 'X14', 'X19', 'X25', 'X77', 'X17', 'X54', 'X44', 'X57', 'X38', 'X8', 'X64', 'X42', 'X7']"
4,X0,X99,0,0.42896499782800673,0.27771573814053424,1.0,25.2,0.9,"['X46', 'X97', 'X33', 'X90', 'X35', 'X63', 'X20', 'X67', 'X92', 'X13', 'X22', 'X79', 'X16', 'X2', 'X47', 'X56', 'X36', 'X74', 'X1', 'X49', 'X93', 'X59', 'X69', 'X28', 'X76', 'X39', 'X4', 'X21', 'X19', 'X23', 'X62', 'X77', 'X17', 'X57', 'X38', 'X91', 'X98', 'X11', 'X12', 'X73', 'X48', 'X88', 'X31', 'X26', 'X43', 'X37', 'X65', 'X32', 'X68', 'X14', 'X25', 'X44', 'X8', 'X94', 'X64', 'X42', 'X7']"
5,X0,X99,1,0.8486136019229888,0.18888185875844538,1.0,24.1,0.9,"['X81', 'X46', 'X97', 'X33', 'X90', 'X70', 'X35', 'X63', 'X67', 'X92', 'X13', 'X22', 'X79', 'X16', 'X2', 'X47', 'X56', 'X49', 'X1', 'X93', 'X59', 'X28', 'X76', 'X39', 'X4', 'X21', 'X19', 'X23', 'X77', 'X17', 'X54', 'X89', 'X57', 'X29', 'X98', 'X78', 'X11', 'X86', 'X73', 'X88', 'X48', 'X31', 'X18', 'X26', 'X37', 'X65', 'X32', 'X14', 'X25', 'X44', 'X8', 'X94', 'X64', 'X42']"
6,X21,X66,0,0.5177794426679612,0.04005933067299514,1.0,32.3,0.6,"['X82', 'X46', 'X51', 'X97', 'X6', 'X33', 'X90', 'X70', 'X35', 'X87', 'X63', 'X20', 'X67', 'X92', 'X13', 'X22', 'X3', 'X79', 'X16', 'X2', 'X47', 'X56', 'X74', 'X49', 'X1', 'X27', 'X93', 'X59', 'X69', 'X28', 'X76', 'X39', 'X40', 'X95', 'X4', 'X19', 'X23', 'X55', 'X62', 'X77', 'X17', 'X54', 'X83', 'X57', 'X38', 'X91', 'X98', 'X29', 'X78', 'X11', 'X85', 'X86', 'X12', 'X0', 'X73', 'X48', 'X88', 'X45', 'X41', 'X50', 'X80', 'X75', 'X31', 'X99', 'X18', 'X15', 'X26', 'X43', 'X52', 'X72', 'X65', 'X37', 'X58', 'X32', 'X61', 'X68', 'X14', 'X25', 'X71', 'X10', 'X44', 'X8', 'X94', 'X64', 'X42', 'X7']"
7,X21,X66,1,0.4769643545150757,0.06186107273715378,1.0,23.2,0.4,"['X46', 'X97', 'X53', 'X6', 'X33', 'X90', 'X70', 'X35', 'X63', 'X3', 'X67', 'X92', 'X20', 'X22', 'X13', 'X79', 'X16', 'X2', 'X47', 'X56', 'X49', 'X1', 'X93', 'X59', 'X28', 'X76', 'X39', 'X40', 'X4', 'X95', 'X19', 'X23', 'X55', 'X77', 'X17', 'X54', 'X83', 'X89', 'X57', 'X38', 'X91', 'X29', 'X98', 'X78', 'X11', 'X85', 'X0', 'X73', 'X88', 'X48', 'X50', 'X80', 'X31', 'X99', 'X18', 'X15', 'X26', 'X43', 'X52', 'X72', 'X37', 'X65', 'X32', 'X68', 'X14', 'X25', 'X44', 'X8', 'X64', 'X42', 'X7']"
8,X64,X66,0,0.7763426959514618,0.007489984336150721,1.0,0.8,0.0,"['X43', 'X54']"
9,X64,X66,1,0.7482675790786744,0.012885339203406298,1.0,14.1,0.0,"['X81', 'X46', 'X97', 'X6', 'X33', 'X90', 'X35', 'X87', 'X63', 'X3', 'X67', 'X92', 'X13', 'X22', 'X2', 'X79', 'X16', 'X47', 'X36', 'X56', 'X74', 'X1', 'X49', 'X27', 'X93', 'X69', 'X28', 'X76', 'X39', 'X40', 'X4', 'X21', 'X19', 'X23', 'X62', 'X77', 'X17', 'X54', 'X89', 'X83', 'X57', 'X38', 'X91', 'X98', 'X29', 'X78', 'X11', 'X0', 'X73', 'X48', 'X88', 'X75', 'X18', 'X26', 'X43', 'X52', 'X72', 'X65', 'X37', 'X58', 'X32', 'X61', 'X68', 'X14', 'X25', 'X71', 'X44', 'X8', 'X94', 'X42', 'X7']"
