,target_var,condition_var,condition_val,prob
0,X65,X93,0,0.7661450505256653
1,X65,X93,1,0.7716546654701233
2,X1,X71,0,0.07456308603286743
3,X1,X71,1,0.0737726017832756
4,X30,X22,0,0.12723924219608307
5,X30,X22,1,0.13338367640972137
6,X46,X59,0,0.6880589723587036
7,X46,X59,1,0.6846253275871277
8,X35,X86,0,0.4168722331523895
9,X35,X86,1,0.4070999324321747
10,X16,X48,0,0.022364160045981407
11,X16,X48,1,0.020613214001059532
12,X43,X34,0,0.0058157010935246944
13,X43,X34,1,0.006312366109341383
14,X70,X64,0,0.33198484778404236
15,X70,X64,1,0.3292847275733948
16,X50,X2,0,0.31084248423576355
17,X50,X2,1,0.3105085492134094
18,X77,X92,0,0.295745313167572
19,X77,X92,1,0.31756243109703064
20,X67,X72,0,0.9878537654876709
21,X67,X72,1,0.9922478199005127
22,X11,X16,0,0.9232497215270996
23,X11,X16,1,0.9233481884002686
24,X78,X73,0,0.40972837805747986
25,X78,X73,1,0.4075291156768799
26,X93,X60,0,0.9101455807685852
27,X93,X60,1,0.9077210426330566
28,X55,X81,0,0.5958573222160339
29,X55,X81,1,0.6006608009338379
30,X65,X68,0,0.7695432901382446
31,X65,X68,1,0.7628093957901001
32,X60,X87,0,0.7152237892150879
33,X60,X87,1,0.7120974659919739
34,X23,X95,0,0.6274896264076233
35,X23,X95,1,0.6139499545097351
36,X67,X33,0,0.987185537815094
37,X67,X33,1,0.9879494905471802
38,X17,X7,0,0.8514463901519775
39,X17,X7,1,0.8454015254974365
40,X13,X33,0,0.09895779937505722
41,X13,X33,1,0.09900900721549988
42,X86,X92,0,0.3794841468334198
43,X86,X92,1,0.3804594576358795
44,X84,X32,0,0.4284043312072754
45,X84,X32,1,0.39671826362609863
46,X9,X66,0,0.07646309584379196
47,X9,X66,1,0.08167348057031631
48,X55,X45,0,0.6115029454231262
49,X55,X45,1,0.1708785742521286
50,X33,X68,0,0.3463173806667328
51,X33,X68,1,0.35045263171195984
52,X23,X88,0,0.6424261331558228
53,X23,X88,1,0.6286695003509521
54,X31,X90,0,0.6017366051673889
55,X31,X90,1,0.6212263107299805
56,X16,X49,0,0.020824741572141647
57,X16,X49,1,0.01942259818315506
58,X34,X53,0,0.47407805919647217
59,X34,X53,1,0.46187612414360046
60,X84,X26,0,0.4404166340827942
61,X84,X26,1,0.4204160273075104
62,X65,X82,0,0.7877407073974609
63,X65,X82,1,0.7845539450645447
64,X98,X86,0,0.005497816484421492
65,X98,X86,1,0.0056502181105315685
66,X93,X74,0,0.9074116945266724
67,X93,X74,1,0.9058104157447815
68,X57,X60,0,0.974277138710022
69,X57,X60,1,0.9756905436515808
70,X45,X98,0,0.0314352922141552
71,X45,X98,1,0.03160831704735756
72,X34,X46,0,0.48164406418800354
73,X34,X46,1,0.46324267983436584
74,X59,X46,0,0.7622170448303223
75,X59,X46,1,0.7458935976028442
76,X23,X48,0,0.6238657236099243
77,X23,X48,1,0.6108693480491638
78,X96,X14,0,0.0799892246723175
79,X96,X14,1,0.09817419201135635
80,X70,X17,0,0.3271222710609436
81,X70,X17,1,0.32820427417755127
82,X80,X60,0,0.9442363381385803
83,X80,X60,1,0.0026054668705910444
84,X70,X6,0,0.3306334614753723
85,X70,X6,1,0.33125072717666626
86,X9,X21,0,0.0700184628367424
87,X9,X21,1,0.08317766338586807
88,X23,X94,0,0.645651638507843
89,X23,X94,1,0.6423056125640869
90,X0,X2,0,0.7665645480155945
91,X0,X2,1,0.7653444409370422
92,X63,X35,0,0.9994794726371765
93,X63,X35,1,0.9996436834335327
94,X11,X66,0,0.9296188354492188
95,X11,X66,1,0.9308851361274719
96,X34,X61,0,0.4437597990036011
97,X34,X61,1,0.11080427467823029
98,X59,X61,0,0.7667991518974304
99,X59,X61,1,0.8164367079734802
100,X53,X24,0,0.5774590373039246
101,X53,X24,1,0.5749518871307373
102,X36,X30,0,0.9697052836418152
103,X36,X30,1,0.9710435271263123
104,X88,X54,0,0.9835308194160461
105,X88,X54,1,0.9891098737716675
106,X66,X4,0,0.16182148456573486
107,X66,X4,1,0.1621352881193161
108,X32,X99,0,0.07589876651763916
109,X32,X99,1,0.07489422708749771
110,X72,X15,0,0.8790410757064819
111,X72,X15,1,0.8856614828109741
112,X79,X49,0,0.9564502239227295
113,X79,X49,1,0.9602299332618713
114,X57,X74,0,0.9817432165145874
115,X57,X74,1,0.9704502820968628
116,X31,X63,0,0.6077425479888916
117,X31,X63,1,0.6100606322288513
118,X15,X23,0,0.5929145216941833
119,X15,X23,1,0.590968668460846
120,X29,X52,0,0.13133938610553741
121,X29,X52,1,0.11211729049682617
122,X25,X15,0,0.8197299242019653
123,X25,X15,1,0.8179193139076233
124,X42,X22,0,0.5625733733177185
125,X42,X22,1,0.5057265758514404
126,X85,X57,0,0.30269715189933777
127,X85,X57,1,0.30861762166023254
128,X95,X34,0,0.9865850210189819
129,X95,X34,1,0.9871727228164673
130,X80,X74,0,0.1642303764820099
131,X80,X74,1,0.26240915060043335
132,X4,X38,0,0.3399290442466736
133,X4,X38,1,0.3315047025680542
134,X67,X44,0,0.98996502161026
135,X67,X44,1,0.9957181811332703
136,X78,X80,0,0.4079855680465698
137,X78,X80,1,0.40666383504867554
138,X90,X50,0,0.564367949962616
139,X90,X50,1,0.5861932039260864
140,X26,X11,0,0.012518604286015034
141,X26,X11,1,0.011552702635526657
142,X51,X2,0,0.4183891713619232
143,X51,X2,1,0.41055572032928467
144,X29,X32,0,0.10801002383232117
145,X29,X32,1,0.09841864556074142
146,X30,X51,0,0.12733128666877747
147,X30,X51,1,0.13294874131679535
148,X2,X15,0,0.283571720123291
149,X2,X15,1,0.28590184450149536
150,X17,X57,0,0.8561356663703918
151,X17,X57,1,0.8513233065605164
152,X36,X20,0,0.9743642807006836
153,X36,X20,1,0.9736188054084778
154,X21,X71,0,0.21559159457683563
155,X21,X71,1,0.2165960967540741
156,X47,X62,0,0.7166790962219238
157,X47,X62,1,0.7046676874160767
158,X71,X54,0,0.5043991804122925
159,X71,X54,1,0.5093191862106323
160,X13,X4,0,0.0052816541865468025
161,X13,X4,1,0.2856544554233551
162,X35,X99,0,0.4223945736885071
163,X35,X99,1,0.39215290546417236
164,X56,X71,0,0.4015115797519684
165,X56,X71,1,0.40522435307502747
166,X80,X89,0,0.2547958791255951
167,X80,X89,1,0.27715742588043213
168,X25,X97,0,0.8130328059196472
169,X25,X97,1,0.8070998191833496
170,X4,X9,0,0.3517500162124634
171,X4,X9,1,0.343118816614151
172,X67,X59,0,0.981965959072113
173,X67,X59,1,0.9902189373970032
174,X4,X1,0,0.3615201413631439
175,X4,X1,1,0.3462062180042267
176,X1,X68,0,0.07891597598791122
177,X1,X68,1,0.08716585487127304
178,X30,X25,0,0.12860313057899475
179,X30,X25,1,0.1338554173707962
180,X94,X30,0,0.9890152812004089
181,X94,X30,1,0.9891077280044556
182,X74,X53,0,0.5360954403877258
183,X74,X53,1,0.5362882614135742
184,X2,X97,0,0.28947684168815613
185,X2,X97,1,0.28480497002601624
186,X78,X46,0,0.41879209876060486
187,X78,X46,1,0.41869252920150757
188,X64,X26,0,0.4853610098361969
189,X64,X26,1,0.506389319896698
190,X87,X3,0,0.2964487671852112
