,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.1492716872692108,0.022557093628962396
1,X11,X24,True,0.4691599667072296,0.03407993132720444
2,X11,X6,False,0.21159746780991553,0.13265934153882028
3,X11,X6,True,0.23311879701912402,0.04423205405749468
4,X15,X84,False,0.031231247205287218,0.1343070029463592
5,X15,X84,True,0.9634391665458679,0.0
6,X2,X39,False,0.01517208369448781,0.010257222742281105
7,X2,X39,True,0.2369015672057867,0.07175364566101644
8,X21,X30,False,0.4103589975833893,0.050375864797893334
9,X21,X30,True,0.014726871512830258,0.00010412520029482518
10,X21,X89,False,0.038343772292137146,0.0
11,X21,X89,True,0.29577496118843555,0.19866687294824914
12,X24,X11,False,0.13209785670042037,0.0058860970410819675
13,X24,X11,True,0.30250648856163026,0.000685168535459568
14,X24,X79,False,0.16951318345963956,0.026200719312716895
15,X24,X79,True,0.06165004670619965,0.030651385561645074
16,X28,X9,False,0.25903118308633566,0.3632315196974108
17,X28,X9,True,0.3271533252298832,0.39101973999385536
18,X30,X21,False,0.295778159275651,0.37981005362940673
19,X30,X21,True,0.6983604998094961,0.2187086160106887
20,X30,X91,False,0.06919009983539581,0.0
21,X30,X91,True,0.005870350818149746,0.0004536749296433312
22,X34,X78,False,0.854995498508215,0.29658865821447966
23,X34,X78,True,0.5303261388838291,0.38482011808673516
24,X39,X2,False,0.6557611745595932,0.10672808576263569
25,X39,X2,True,0.6554336714744567,0.11108041925209508
26,X39,X81,False,0.9813952714204788,0.08612605929374695
27,X39,X81,True,0.6478745073080063,0.06098385756308696
28,X39,X84,False,0.9820110201835632,0.0028164602254120348
29,X39,X84,True,0.0673915222287178,0.0
30,X39,X99,False,0.09201063126325608,0.12556068019482075
31,X39,X99,True,0.9168512451648713,0.2431266167644795
32,X41,X44,False,0.875716681778431,0.3054194329412147
33,X41,X44,True,0.06578607389703393,0.060616735249254663
34,X41,X90,False,0.050276486203074455,0.005344677825055161
35,X41,X90,True,0.659796791896224,0.25017048594265584
36,X41,X93,False,0.9081009490415454,0.2697625769292395
37,X41,X93,True,0.12403621377423406,0.17481329827452974
38,X44,X41,False,0.9956140518188477,0.0
39,X44,X41,True,0.01767388207837939,0.03131754407319796
40,X44,X45,False,0.04729859344661236,0.08743126010778055
41,X44,X45,True,0.6875447225570679,0.05575064684152189
42,X44,X90,False,0.9011214983463287,0.17362144429388882
43,X44,X90,True,0.16686761029064656,0.197098323789382
44,X45,X44,False,0.06900093171745539,0.12050704157306233
45,X45,X44,True,0.8495244872570038,0.05266668880202306
46,X45,X70,False,0.9870557403564453,0.002380465021777435
47,X45,X70,True,0.06387752640992403,0.1444497309234279
48,X45,X82,False,0.5360024391300976,0.4948623361277766
49,X45,X82,True,0.3659480828046799,0.47756107807326575
50,X45,X90,False,0.9476001048088074,0.16919997920434005
51,X45,X90,True,0.14571837723255157,0.20913218658855418
52,X46,X79,False,0.37879169642925264,0.1653545692335088
53,X46,X79,True,0.3703243851661682,0.16277541516626476
54,X54,X93,False,0.11993850007653237,0.060609205067157744
55,X54,X93,True,0.6828632187843323,0.01784954406307083
56,X6,X11,False,0.8363119197078049,0.20844178345136316
57,X6,X11,True,0.5072235451638698,0.24258354858622447
58,X70,X45,False,0.9069610744714737,0.2545341785505666
59,X70,X45,True,0.24690229773521424,0.21742872614193393
60,X70,X93,False,0.9380618044734002,0.2168120561249973
61,X70,X93,True,0.27177280858159064,0.22779200291113416
62,X78,X34,False,0.6638954338431359,0.2159516467156148
63,X78,X34,True,0.04935328871011734,0.12010484485541723
64,X79,X24,False,0.9598813819885254,0.0782219134533951
65,X79,X24,True,0.6963972628116608,0.17380836844858485
66,X79,X46,False,0.9444347351789475,0.03903799593902924
67,X79,X46,True,0.8423640322685242,0.021390934525959106
68,X81,X39,False,0.9579474055767059,0.16602749781270323
69,X81,X39,True,0.8498826813697815,0.2682201196732558
70,X82,X45,False,0.7607355025410653,0.041452738642692555
71,X82,X45,True,0.31609158486127853,0.042304221477729415
72,X84,X15,False,0.014414353421889245,0.0964088890235871
73,X84,X15,True,0.9708163142204285,0.0
74,X84,X39,False,0.9363445258140564,0.0038839271177226217
75,X84,X39,True,0.2882962429523468,0.11702612632959317
76,X89,X21,False,0.4224713858962059,0.3701355600788123
77,X89,X21,True,0.919086908698082,0.22697852128777454
78,X9,X28,False,0.10651605874300003,0.003120438577232057
79,X9,X28,True,0.10459282994270325,0.0046093614769411725
80,X90,X41,False,0.014372842386364937,0.0
81,X90,X41,True,0.9954652190208435,0.0
82,X90,X44,False,0.9861003005504608,0.03909939930545006
83,X90,X44,True,0.0869607537612319,0.09173528740917827
84,X90,X45,False,0.9025808501243592,0.17311709037321038
85,X90,X45,True,0.23302507933229208,0.28170011670817335
86,X90,X93,False,0.9127200889587402,0.22551482927858635
87,X90,X93,True,0.3477123349905014,0.33451009615114025
88,X91,X30,False,0.7032783168554306,0.14199666195207625
89,X91,X30,True,0.036566306203603745,0.0035912945866584775
90,X93,X41,False,0.9905315041542053,0.0
91,X93,X41,True,0.007424558512866497,0.0
92,X93,X54,False,0.22139259099960326,0.28170185927779107
93,X93,X54,True,0.5295560739934444,0.29401019960641855
94,X93,X70,False,0.8640829563140869,0.008475445970367581
95,X93,X70,True,0.07862712258473038,0.21159515183498856
96,X93,X90,False,0.8501818680763245,0.13379628792305215
97,X93,X90,True,0.17680572748184203,0.07042378981803285
98,X99,X39,False,0.009044056753191398,0.08862900557141984
99,X99,X39,True,0.8198849609366152,0.37266073615868106
