,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X89,X40,0,0.5223643988370895,0.4064122268156619,1.0,5.8,0.7,"['X34', 'X71', 'X65', 'X46', 'X42', 'X1', 'X37', 'X58', 'X76', 'X47', 'X5', 'X22', 'X69', 'X35', 'X97', 'X0', 'X7']"
1,X89,X40,1,0.02071532066911459,0.007351811231421556,1.0,7.0,1.0,"['X91', 'X71', 'X34', 'X8', 'X41', 'X12', 'X46', 'X92', 'X58', 'X22', 'X60', 'X38', 'X97', 'X10', 'X55', 'X76', 'X88', 'X7', 'X65', 'X78', 'X1', 'X37', 'X47', 'X5', 'X33', 'X69', 'X35']"
2,X88,X29,0,0.9755644619464874,0.015701875984367213,1.0,5.9,0.7,"['X59', 'X48', 'X42', 'X11', 'X67', 'X37', 'X58', 'X47', 'X80', 'X55', 'X79', 'X82', 'X25', 'X77', 'X63', 'X20', 'X83', 'X85', 'X38', 'X50', 'X69', 'X97', 'X7', 'X27', 'X49', 'X35', 'X0', 'X95', 'X76']"
3,X88,X29,1,0.0073169134499039504,0.012194095691836736,1.0,9.2,0.9,"['X41', 'X71', 'X8', 'X34', 'X23', 'X73', 'X12', 'X52', 'X42', 'X16', 'X67', 'X70', 'X58', 'X60', 'X22', 'X51', 'X80', 'X30', 'X72', 'X63', 'X20', 'X27', 'X38', 'X24', 'X10', 'X36', 'X0', 'X95', 'X7', 'X61', 'X98', 'X55', 'X76', 'X59', 'X65', 'X13', 'X48', 'X86', 'X78', 'X1', 'X37', 'X53', 'X74', 'X47', 'X31', 'X5', 'X17', 'X15', 'X19', 'X94', 'X82', 'X25', 'X77', 'X85', 'X50', 'X35', 'X14', 'X89', 'X4']"
4,X25,X32,0,0.10172754423692823,0.09728624480507012,1.0,36.8,0.3,"['X91', 'X34', 'X41', 'X62', 'X71', 'X73', 'X9', 'X93', 'X92', 'X58', 'X60', 'X22', 'X51', 'X80', 'X79', 'X40', 'X20', 'X26', 'X97', 'X10', 'X36', 'X6', 'X55', 'X7', 'X95', 'X0', 'X61', 'X59', 'X65', 'X45', 'X48', 'X56', 'X11', 'X86', 'X18', 'X78', 'X90', 'X31', 'X17', 'X15', 'X94', 'X82', 'X50', 'X69', 'X49', 'X14', 'X4', 'X2', 'X8', 'X12', 'X23', 'X39', 'X52', 'X46', 'X42', 'X16', 'X67', 'X70', 'X43', 'X30', 'X72', 'X63', 'X27', 'X38', 'X29', 'X24', 'X98', 'X76', 'X88', 'X13', 'X1', 'X37', 'X53', 'X74', 'X47', 'X5', 'X44', 'X19', 'X77', 'X33', 'X83', 'X85', 'X35', 'X89', 'X21']"
5,X25,X32,1,0.3348043471574783,0.04920565028526867,1.0,33.5,0.2,"['X91', 'X34', 'X71', 'X62', 'X41', 'X73', 'X9', 'X93', 'X92', 'X58', 'X22', 'X60', 'X51', 'X80', 'X79', 'X40', 'X20', 'X26', 'X97', 'X10', 'X6', 'X0', 'X55', 'X61', 'X7', 'X95', 'X36', 'X59', 'X65', 'X45', 'X48', 'X56', 'X11', 'X86', 'X18', 'X78', 'X90', 'X31', 'X17', 'X15', 'X94', 'X84', 'X82', 'X69', 'X50', 'X49', 'X14', 'X4', 'X2', 'X8', 'X12', 'X23', 'X39', 'X52', 'X46', 'X42', 'X16', 'X67', 'X70', 'X30', 'X72', 'X63', 'X27', 'X38', 'X24', 'X29', 'X98', 'X76', 'X88', 'X13', 'X1', 'X37', 'X53', 'X74', 'X47', 'X5', 'X44', 'X19', 'X77', 'X83', 'X33', 'X85', 'X35', 'X89', 'X21']"
6,X62,X18,0,0.6630688609555364,0.3442643335585135,1.0,12.8,0.5,"['X91', 'X41', 'X34', 'X73', 'X9', 'X92', 'X58', 'X60', 'X22', 'X51', 'X80', 'X40', 'X79', 'X20', 'X26', 'X97', 'X10', 'X6', 'X0', 'X95', 'X7', 'X61', 'X55', 'X59', 'X65', 'X48', 'X86', 'X78', 'X90', 'X31', 'X17', 'X94', 'X82', 'X50', 'X49', 'X14', 'X4', 'X2', 'X8', 'X23', 'X39', 'X52', 'X42', 'X67', 'X70', 'X30', 'X72', 'X63', 'X27', 'X38', 'X24', 'X98', 'X76', 'X13', 'X1', 'X53', 'X74', 'X47', 'X5', 'X19', 'X25', 'X77', 'X33', 'X83', 'X85']"
7,X62,X18,1,0.045853871200233695,0.01854137144531092,1.0,6.5,0.6,"['X71', 'X67', 'X58', 'X60', 'X80', 'X79', 'X63', 'X27', 'X38', 'X97', 'X6', 'X0', 'X95', 'X55', 'X61', 'X7', 'X76', 'X59', 'X11', 'X53', 'X47', 'X15', 'X82', 'X25', 'X83', 'X85', 'X49']"
8,X83,X8,0,0.9033924579620362,0.06945504924800316,1.0,7.5,1.0,"['X88', 'X65', 'X32', 'X48', 'X42', 'X18', 'X67', 'X58', 'X60', 'X15', 'X80', 'X40', 'X82', 'X25', 'X63', 'X27', 'X85', 'X38', 'X35', 'X50', 'X97', 'X55', 'X7']"
9,X83,X8,1,0.5745329812169075,0.35153102039247974,1.0,16.1,0.9,"['X91', 'X41', 'X9', 'X92', 'X58', 'X22', 'X60', 'X51', 'X80', 'X79', 'X20', 'X26', 'X97', 'X10', 'X6', 'X0', 'X55', 'X95', 'X61', 'X7', 'X36', 'X59', 'X65', 'X48', 'X11', 'X18', 'X86', 'X78', 'X31', 'X17', 'X15', 'X94', 'X82', 'X50', 'X69', 'X49', 'X14', 'X4', 'X32', 'X12', 'X39', 'X46', 'X52', 'X42', 'X70', 'X67', 'X30', 'X72', 'X63', 'X27', 'X38', 'X29', 'X24', 'X98', 'X76', 'X88', 'X13', 'X1', 'X53', 'X74', 'X47', 'X5', 'X19', 'X25', 'X77', 'X33', 'X85', 'X35', 'X89']"
10,X8,X83,0,0.8593891829252243,0.23884491977705669,1.0,8.9,0.8,"['X91', 'X34', 'X41', 'X39', 'X93', 'X52', 'X42', 'X92', 'X16', 'X67', 'X58', 'X22', 'X80', 'X40', 'X63', 'X20', 'X27', 'X38', 'X26', 'X29', 'X97', 'X10', 'X36', 'X0', 'X7', 'X76', 'X61', 'X65', 'X13', 'X48', 'X11', 'X86', 'X78', 'X37', 'X74', 'X47', 'X5', 'X17', 'X15', 'X25', 'X33', 'X85', 'X35', 'X32']"
11,X8,X83,1,0.533905228972435,0.29777056693001497,1.0,7.2,0.9,"['X42', 'X92', 'X60', 'X80', 'X40', 'X63', 'X27', 'X38', 'X29', 'X97', 'X95', 'X7', 'X88', 'X76', 'X48', 'X11', 'X18', 'X37', 'X53', 'X47', 'X15', 'X82', 'X25', 'X85', 'X69', 'X35', 'X49', 'X50', 'X32']"
12,X70,X40,0,0.7438931297510862,0.31783629160657106,1.0,3.7,0.7,"['X71', 'X65', 'X46', 'X69', 'X42', 'X1', 'X58', 'X47', 'X0', 'X76']"
13,X70,X40,1,0.9609369456768035,0.028013786891688448,1.0,5.3,1.0,"['X71', 'X34', 'X65', 'X46', 'X69', 'X97', 'X1', 'X58', 'X47', 'X76']"
14,X6,X8,0,7.757970479360665e-06,6.6979170713411066e-06,1.0,10.2,1.0,"['X91', 'X71', 'X41', 'X62', 'X12', 'X46', 'X42', 'X92', 'X67', 'X58', 'X64', 'X60', 'X22', 'X80', 'X79', 'X40', 'X63', 'X27', 'X38', 'X97', 'X0', 'X55', 'X61', 'X76', 'X7', 'X88', 'X59', 'X65', 'X48', 'X11', 'X18', 'X90', 'X53', 'X47', 'X31', 'X5', 'X15', 'X82', 'X25', 'X83', 'X85', 'X50', 'X89', 'X32']"
15,X6,X8,1,0.3758647121918102,0.3946681925991513,1.0,7.4,1.0,"['X88', 'X91', 'X12', 'X65', 'X32', 'X48', 'X56', 'X42', 'X92', 'X18', 'X90', 'X58', 'X76', 'X47', 'X31', 'X60', 'X22', 'X15', 'X80', 'X40', 'X82', 'X25', 'X63', 'X27', 'X38', 'X85', 'X97', 'X89', 'X55', 'X7']"
16,X76,X37,0,0.5152347110211849,0.24227431356791088,1.0,4.1,0.8,"['X88', 'X63', 'X42', 'X38', 'X35', 'X69', 'X85', 'X1', 'X67', 'X29', 'X0', 'X7']"
17,X76,X37,1,0.18843094343319536,0.28503153948072696,1.0,7.0,1.0,"['X88', 'X71', 'X8', 'X65', 'X46', 'X92', 'X42', 'X70', 'X67', 'X1', 'X58', 'X47', 'X5', 'X22', 'X15', 'X40', 'X82', 'X63', 'X27', 'X38', 'X69', 'X50', 'X29', 'X35', 'X85', 'X0', 'X7']"
