,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X23,X61,0,0.2835509017808363,0.22160940866673903,1.0,36.9,0.3,"['X79', 'X13', 'X9', 'X24', 'X67', 'X7', 'X40', 'X83', 'X15', 'X5', 'X81', 'X31', 'X21', 'X62', 'X73', 'X63', 'X97', 'X66', 'X43', 'X44', 'X53', 'X36', 'X94', 'X69', 'X14', 'X12', 'X51', 'X87', 'X92', 'X98', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X22', 'X59', 'X30', 'X2', 'X19', 'X85', 'X48', 'X93', 'X49', 'X47', 'X77', 'X29', 'X95', 'X17', 'X64', 'X82', 'X3', 'X18', 'X38', 'X84', 'X76', 'X26', 'X91', 'X75', 'X10', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
1,X23,X61,1,0.9514538228511811,0.130587331779345,1.0,29.5,0.6,"['X79', 'X13', 'X24', 'X67', 'X7', 'X40', 'X83', 'X15', 'X5', 'X81', 'X31', 'X21', 'X62', 'X73', 'X63', 'X97', 'X66', 'X43', 'X44', 'X53', 'X36', 'X14', 'X94', 'X12', 'X69', 'X87', 'X92', 'X98', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X59', 'X30', 'X2', 'X19', 'X85', 'X48', 'X93', 'X49', 'X47', 'X77', 'X29', 'X95', 'X17', 'X64', 'X82', 'X3', 'X18', 'X84', 'X76', 'X26', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
2,X80,X44,0,0.7702113274484873,0.28388000356852294,1.0,43.1,0.3,"['X79', 'X13', 'X9', 'X24', 'X67', 'X7', 'X40', 'X83', 'X15', 'X5', 'X81', 'X31', 'X21', 'X62', 'X73', 'X97', 'X63', 'X66', 'X43', 'X53', 'X56', 'X12', 'X69', 'X94', 'X14', 'X36', 'X87', 'X51', 'X92', 'X98', 'X23', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X59', 'X30', 'X2', 'X19', 'X6', 'X61', 'X85', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X64', 'X3', 'X38', 'X18', 'X82', 'X84', 'X26', 'X76', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
3,X80,X44,1,0.004439803713466972,0.0026222662986929474,1.0,46.8,0.4,"['X79', 'X13', 'X9', 'X24', 'X67', 'X7', 'X40', 'X83', 'X5', 'X15', 'X81', 'X31', 'X21', 'X62', 'X73', 'X97', 'X63', 'X66', 'X43', 'X16', 'X53', 'X36', 'X14', 'X12', 'X69', 'X94', 'X87', 'X51', 'X92', 'X98', 'X23', 'X1', 'X41', 'X55', 'X65', 'X46', 'X99', 'X59', 'X30', 'X2', 'X61', 'X19', 'X6', 'X85', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X64', 'X38', 'X3', 'X18', 'X82', 'X84', 'X26', 'X76', 'X91', 'X75', 'X10', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
4,X22,X27,0,0.9379053115844727,0.09776386591272447,1.0,61.8,0.1,"['X79', 'X9', 'X67', 'X24', 'X7', 'X40', 'X52', 'X83', 'X5', 'X15', 'X81', 'X31', 'X21', 'X62', 'X73', 'X63', 'X97', 'X66', 'X43', 'X44', 'X16', 'X53', 'X12', 'X69', 'X14', 'X94', 'X36', 'X51', 'X87', 'X80', 'X92', 'X98', 'X23', 'X1', 'X41', 'X55', 'X65', 'X46', 'X99', 'X59', 'X30', 'X19', 'X2', 'X6', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X3', 'X82', 'X64', 'X18', 'X26', 'X84', 'X76', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
5,X22,X27,1,0.5699018329381943,0.1653470892423049,1.0,61.2,0.2,"['X79', 'X13', 'X9', 'X24', 'X67', 'X7', 'X40', 'X83', 'X15', 'X5', 'X81', 'X31', 'X21', 'X62', 'X73', 'X97', 'X63', 'X66', 'X43', 'X44', 'X16', 'X53', 'X14', 'X69', 'X36', 'X94', 'X12', 'X51', 'X87', 'X80', 'X92', 'X98', 'X23', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X59', 'X30', 'X6', 'X2', 'X19', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X64', 'X3', 'X82', 'X18', 'X84', 'X26', 'X76', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
6,X6,X23,0,0.01511907799867913,0.031879475981368866,1.0,54.6,0.4,"['X79', 'X13', 'X9', 'X24', 'X67', 'X7', 'X40', 'X83', 'X5', 'X15', 'X81', 'X31', 'X21', 'X62', 'X73', 'X97', 'X63', 'X66', 'X43', 'X44', 'X16', 'X53', 'X14', 'X69', 'X36', 'X12', 'X94', 'X87', 'X51', 'X80', 'X92', 'X98', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X22', 'X59', 'X30', 'X2', 'X19', 'X85', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X64', 'X82', 'X38', 'X3', 'X18', 'X26', 'X76', 'X84', 'X86', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
7,X6,X23,1,0.5586752948758658,0.4277365787361563,1.0,53.2,0.3,"['X79', 'X13', 'X9', 'X24', 'X40', 'X83', 'X5', 'X21', 'X62', 'X63', 'X66', 'X44', 'X53', 'X12', 'X14', 'X36', 'X98', 'X1', 'X41', 'X55', 'X65', 'X22', 'X30', 'X85', 'X48', 'X45', 'X29', 'X64', 'X38', 'X84', 'X75', 'X57', 'X25', 'X60', 'X89', 'X4', 'X78', 'X28', 'X58', 'X35', 'X67', 'X7', 'X15', 'X81', 'X31', 'X73', 'X97', 'X43', 'X16', 'X69', 'X94', 'X27', 'X87', 'X51', 'X92', 'X46', 'X99', 'X59', 'X19', 'X2', 'X93', 'X49', 'X47', 'X77', 'X95', 'X17', 'X3', 'X82', 'X18', 'X26', 'X76', 'X91', 'X10', 'X0', 'X90', 'X96', 'X34', 'X54']"
8,X38,X27,0,0.6938136041164398,0.2154802411703764,1.0,42.5,0.4,"['X79', 'X9', 'X67', 'X24', 'X7', 'X40', 'X83', 'X15', 'X5', 'X81', 'X31', 'X21', 'X62', 'X73', 'X63', 'X97', 'X66', 'X43', 'X44', 'X16', 'X53', 'X12', 'X36', 'X94', 'X69', 'X14', 'X51', 'X87', 'X80', 'X92', 'X98', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X59', 'X30', 'X2', 'X6', 'X19', 'X85', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X3', 'X64', 'X82', 'X18', 'X84', 'X26', 'X76', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
9,X38,X27,1,0.08049705885350704,0.01350237975228719,1.0,37.8,0.3,"['X79', 'X9', 'X67', 'X24', 'X7', 'X40', 'X83', 'X5', 'X15', 'X81', 'X31', 'X21', 'X62', 'X73', 'X97', 'X63', 'X66', 'X43', 'X44', 'X16', 'X53', 'X14', 'X94', 'X69', 'X12', 'X36', 'X87', 'X51', 'X92', 'X98', 'X1', 'X41', 'X55', 'X46', 'X65', 'X99', 'X59', 'X30', 'X6', 'X19', 'X2', 'X48', 'X93', 'X49', 'X47', 'X45', 'X77', 'X29', 'X95', 'X17', 'X3', 'X82', 'X64', 'X18', 'X84', 'X76', 'X26', 'X91', 'X10', 'X75', 'X0', 'X90', 'X57', 'X25', 'X60', 'X89', 'X4', 'X96', 'X34', 'X78', 'X54', 'X28', 'X58', 'X35']"
