,target_var,condition_var,condition_val,prob
0,X60,X56,0,0.9826164245605469
1,X60,X56,1,0.9816492199897766
2,X85,X71,0,0.9077296853065491
3,X85,X71,1,0.898775041103363
4,X0,X16,0,0.8743399381637573
5,X0,X16,1,0.8745744228363037
6,X57,X79,0,0.6682382822036743
7,X57,X79,1,0.66839998960495
8,X94,X38,0,0.9201670289039612
9,X94,X38,1,0.920376718044281
10,X7,X13,0,0.596019446849823
11,X7,X13,1,0.5945075750350952
12,X26,X68,0,0.3507225513458252
13,X26,X68,1,0.3492860496044159
14,X29,X51,0,0.7026931047439575
15,X29,X51,1,0.7030828595161438
16,X67,X86,0,0.6758632063865662
17,X67,X86,1,0.672355055809021
18,X34,X84,0,0.2802930772304535
19,X34,X84,1,0.2718009948730469
20,X68,X16,0,0.9855635166168213
21,X68,X16,1,0.9858359098434448
22,X55,X30,0,0.002382050035521388
23,X55,X30,1,0.0021150712855160236
24,X96,X35,0,0.13889385759830475
25,X96,X35,1,0.13921867311000824
26,X65,X72,0,0.4461266100406647
27,X65,X72,1,0.4431748688220978
28,X16,X22,0,0.5460063815116882
29,X16,X22,1,0.5466277599334717
30,X63,X75,0,0.9768974781036377
31,X63,X75,1,0.9732161164283752
32,X36,X86,0,0.2120949625968933
33,X36,X86,1,0.21072538197040558
34,X94,X44,0,0.9224073886871338
35,X94,X44,1,0.9216448664665222
36,X98,X28,0,0.1227705255150795
37,X98,X28,1,0.12085393816232681
38,X75,X54,0,0.4367407560348511
39,X75,X54,1,0.44800832867622375
40,X5,X72,0,0.999453604221344
41,X5,X72,1,0.9994356036186218
42,X19,X60,0,0.7804436087608337
43,X19,X60,1,0.7794983983039856
44,X52,X65,0,0.9995348453521729
45,X52,X65,1,0.9997135996818542
46,X24,X8,0,0.8957626819610596
47,X24,X8,1,0.8938310742378235
48,X45,X28,0,0.6877033114433289
49,X45,X28,1,0.687015950679779
50,X17,X49,0,0.24140258133411407
51,X17,X49,1,0.2396993637084961
52,X7,X75,0,0.5999167561531067
53,X7,X75,1,0.5989271998405457
54,X2,X95,0,0.47484520077705383
55,X2,X95,1,0.47225186228752136
56,X9,X29,0,0.4252949655056
57,X9,X29,1,0.4287063181400299
58,X25,X48,0,0.22302289307117462
59,X25,X48,1,0.22130301594734192
60,X60,X69,0,0.9829055070877075
61,X60,X69,1,0.9807063341140747
62,X3,X26,0,0.8748244047164917
63,X3,X26,1,0.8839426636695862
64,X15,X7,0,0.6746454834938049
65,X15,X7,1,0.6716169714927673
66,X3,X0,0,0.8759613633155823
67,X3,X0,1,0.8835283517837524
68,X73,X74,0,0.969610869884491
69,X73,X74,1,0.9696837663650513
70,X87,X63,0,0.06407440453767776
71,X87,X63,1,0.06481000781059265
72,X63,X18,0,0.9757664799690247
73,X63,X18,1,0.9713082909584045
74,X78,X44,0,0.9044714570045471
75,X78,X44,1,0.9025458693504333
76,X64,X13,0,0.19674435257911682
77,X64,X13,1,0.19994676113128662
78,X11,X99,0,0.87418133020401
79,X11,X99,1,0.8742456436157227
80,X3,X76,0,0.8765718936920166
81,X3,X76,1,0.8849818706512451
82,X16,X61,0,0.5482029914855957
83,X16,X61,1,0.5470014214515686
84,X66,X11,0,0.5636830925941467
85,X66,X11,1,0.5635316371917725
86,X0,X39,0,0.8793590664863586
87,X0,X39,1,0.8795891404151917
88,X57,X36,0,0.6688836216926575
89,X57,X36,1,0.6688701510429382
90,X63,X77,0,0.9760279655456543
91,X63,X77,1,0.9717904329299927
92,X67,X11,0,0.6726190447807312
93,X67,X11,1,0.6702412366867065
94,X76,X7,0,0.4493836462497711
95,X76,X7,1,0.4498901069164276
96,X97,X58,0,0.984517514705658
97,X97,X58,1,0.9845219850540161
98,X7,X18,0,0.5978014469146729
99,X7,X18,1,0.5966617465019226
100,X88,X27,0,0.32316896319389343
101,X88,X27,1,0.31832724809646606
102,X36,X11,0,0.21898823976516724
103,X36,X11,1,0.22006520628929138
104,X68,X39,0,0.9851834177970886
105,X68,X39,1,0.9852151870727539
106,X24,X1,0,0.894540011882782
107,X24,X1,1,0.8944128751754761
108,X8,X96,0,0.5505406260490417
109,X8,X96,1,0.5552199482917786
110,X44,X87,0,0.26505500078201294
111,X44,X87,1,0.32041415572166443
112,X7,X77,0,0.6020204424858093
113,X7,X77,1,0.6007941961288452
114,X28,X8,0,0.6617559790611267
115,X28,X8,1,0.6602573394775391
116,X66,X98,0,0.5644263029098511
117,X66,X98,1,0.564067542552948
118,X67,X98,0,0.6779664158821106
119,X67,X98,1,0.6754652857780457
120,X68,X91,0,0.9842482209205627
121,X68,X91,1,0.9841221570968628
122,X19,X73,0,0.7826618552207947
123,X19,X73,1,0.7812076210975647
124,X64,X75,0,0.18865905702114105
125,X64,X75,1,0.18978917598724365
126,X27,X97,0,0.753955602645874
127,X27,X97,1,0.7540284991264343
128,X13,X14,0,0.21773751080036163
129,X13,X14,1,0.21592886745929718
130,X94,X42,0,0.9224622845649719
131,X94,X42,1,0.9219038486480713
132,X66,X93,0,0.5613559484481812
133,X66,X93,1,0.5613279938697815
134,X67,X93,0,0.6735459566116333
135,X67,X93,1,0.6685836315155029
136,X26,X57,0,0.3499318063259125
137,X26,X57,1,0.3495439887046814
138,X49,X61,0,0.029476216062903404
139,X49,X61,1,0.030113285407423973
140,X78,X94,0,0.9047971963882446
141,X78,X94,1,0.9013336896896362
142,X2,X6,0,0.47882774472236633
143,X2,X6,1,0.4713132977485657
