,target_var,condition_var,condition_val,prob,prob_std
0,X2,X22,False,0.9795678269863128,7.842392954038903e-05
1,X2,X22,True,0.14498372375965118,0.0
2,X2,X91,False,0.9203839653730392,0.0008374244429581979
3,X2,X91,True,0.1534298737347126,0.007154162929149661
4,X22,X2,False,0.9976576507091522,0.0029057159991683346
5,X22,X2,True,0.11583212330937386,0.015696169435977937
6,X22,X3,False,0.9684499216079712,0.0009680642717589019
7,X22,X3,True,0.3175698983669281,0.0020359697581148885
8,X22,X32,False,0.055547793060541154,0.0003509332565356579
9,X22,X32,True,0.9963403820991517,0.00028340378347376514
10,X3,X22,False,0.8867982029914856,0.0
11,X3,X22,True,0.1505322688817978,0.04254269220956159
12,X3,X56,False,0.18960412085056305,0.004369784358866106
13,X3,X56,True,0.7587866973876953,0.1323268426469599
14,X3,X66,False,0.9090641033649445,0.03746898978901683
15,X3,X66,True,0.0004440969339339063,0.00015890975686771932
16,X3,X91,False,0.8210461032390595,0.002493441695454896
17,X3,X91,True,0.1276053048670292,0.0012987564084745197
18,X30,X9,False,0.4976628625392914,0.009009083138503083
19,X30,X9,True,0.46250237703323366,0.0016901231407833914
20,X31,X68,False,0.009194256924092769,0.00029768956667952564
21,X31,X68,True,0.7908148509263992,0.014346838939505838
22,X32,X22,False,0.015502353385090827,0.00011521358407933067
23,X32,X22,True,0.962877631187439,0.0
24,X32,X56,False,0.9996301251649856,3.670246774090491e-05
25,X32,X56,True,0.0580255401134491,0.0006937154278328103
26,X32,X87,False,0.5025664854049683,0.0032191723867679516
27,X32,X87,True,0.951531383395195,0.0025021645629643642
28,X41,X89,False,0.12977464780211448,0.005482681988392265
29,X41,X89,True,0.9832949995994568,8.810171965877752e-05
30,X41,X98,False,0.9665055918693543,0.004825864054871218
31,X41,X98,True,0.29529815912246704,0.0
32,X45,X68,False,0.9801653337478637,0.01739033389116256
33,X45,X68,True,0.4233050063252449,0.02333138451892484
34,X45,X98,False,0.9999892103672028,1.3304283026687835e-06
35,X45,X98,True,0.14123626485466956,0.003255240169350194
36,X49,X80,False,0.23817996248602868,0.004070919787218061
37,X49,X80,True,0.80260959982872,0.005523254953822557
38,X56,X3,False,0.12384777247905732,0.002743015022019097
39,X56,X3,True,0.7253331902623177,0.41085504438218673
40,X56,X32,False,0.9920533287525177,0.00046345068521597534
41,X56,X32,True,0.058192880749702455,0.00031919007141008977
42,X56,X91,False,0.9967277491092682,0.0003726649809461913
43,X56,X91,True,0.04429280444979668,0.0037995978233930586
44,X66,X3,False,0.9996255469322205,5.390355664702631e-05
45,X66,X3,True,0.0016589705972000956,0.0001437452166969892
46,X66,X81,False,0.9693955183029175,0.0
47,X66,X81,True,0.007322075590491295,0.0009242728028507408
48,X66,X87,False,0.11364283204078675,0.0072124014867387485
49,X66,X87,True,0.9777866560220718,0.023923417278451948
50,X68,X31,False,0.1867505945265293,0.005739189963069256
51,X68,X31,True,0.9085514497756958,0.004040618136044455
52,X68,X45,False,0.83664057970047,0.013123184789979403
53,X68,X45,True,0.23247109562158585,0.0003537216153229346
54,X69,X97,False,0.03560632899403572,0.0004850948657350805
55,X69,X97,True,0.005887037864886225,0.0013357491698116068
56,X74,X98,False,0.15719763636589051,0.0008712212420964721
57,X74,X98,True,0.8506325298547744,0.0016522528425959788
58,X80,X49,False,0.09682107664644718,0.003120025897090111
59,X80,X49,True,0.9459277987480164,0.0
60,X80,X81,False,0.051618942990899086,0.0024935704571986557
61,X80,X81,True,0.9968718612194061,0.000255563171689163
62,X80,X91,False,0.906579384803772,0.007521968715045494
63,X80,X91,True,0.23572016954421998,0.004964687467591178
64,X80,X94,False,0.5001258134841919,0.00029158592224121316
65,X80,X94,True,0.058800442814826964,0.007111726679159789
66,X81,X66,False,0.7050741195678711,0.018589547253969115
67,X81,X66,True,0.078266943693161,0.004037919019692762
68,X81,X80,False,0.11119363650679588,0.0008067896214106319
69,X81,X80,True,0.7249713695049286,0.0030211957123145307
70,X87,X32,False,0.1303103509545326,0.0035364946540490886
71,X87,X32,True,0.7388310670852661,0.00740586306000183
72,X87,X66,False,0.03017164021730423,0.0
73,X87,X66,True,0.9021875327825546,0.011602923780486897
74,X87,X91,False,0.08166013434529304,0.0012069233434291802
75,X87,X91,True,0.7467816925048828,0.0032266602821810846
76,X89,X41,False,0.0720380711555481,0.0033265005317471355
77,X89,X41,True,0.8763334065675735,0.00450093303425376
78,X9,X30,False,0.840597927570343,0.00830888748168949
79,X9,X30,True,0.9471677684783936,0.008864267731126675
80,X91,X2,False,0.9948850440979004,0.002252537827776981
81,X91,X2,True,0.192223197221756,0.02640828383534347
82,X91,X3,False,0.9581150406599045,0.0004336335668762155
83,X91,X3,True,0.3127906650304794,0.012477088178624796
84,X91,X56,False,0.9981721401214599,3.1629798797279228e-06
85,X91,X56,True,0.028631305135786534,0.00048068645923673363
86,X91,X80,False,0.98632832467556,0.00035804609150066175
87,X91,X80,True,0.2695591673254967,0.10063585293016498
88,X91,X87,False,0.32890496850013734,0.00017504196118026385
89,X91,X87,True,0.995112795829773,0.0002800493195825833
90,X94,X80,False,0.21570992931723595,0.018774764239788057
91,X94,X80,True,0.03872742876410484,0.0
92,X97,X69,False,0.24712612375617027,0.0015671188689597322
93,X97,X69,True,0.012066810540854931,0.0007184546401705786
94,X98,X41,False,0.8856331533193589,0.003439685842803666
95,X98,X41,True,0.021058189570903777,0.00015754612456718694
96,X98,X45,False,0.9980457073450089,1.969810673375967e-05
97,X98,X45,True,0.07427606267330703,0.23607469368276404
98,X98,X74,False,0.09704141970454656,0.2771557742302524
99,X98,X74,True,0.5936670738458634,0.02341950545368769
