,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X44,X13,0,0.5713468436414197,0.49478398757827347,0.7,94.14285714285714,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X69', 'X3', 'X1', 'X11', 'X86', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X9', 'X63', 'X40', 'X18', 'X59', 'X62', 'X60', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X83', 'X31', 'X96', 'X0', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X65', 'X90', 'X68']"
1,X44,X13,1,0.999074767033259,0.0017890619290114019,0.6,87.5,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X3', 'X1', 'X69', 'X11', 'X86', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X9', 'X63', 'X40', 'X18', 'X60', 'X62', 'X59', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X31', 'X83', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X65', 'X90', 'X68']"
2,X75,X9,0,0.999719864792294,6.587925249336633e-05,0.9,95.22222222222223,0.8888888888888888,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X3', 'X69', 'X1', 'X11', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X65', 'X63', 'X40', 'X18', 'X60', 'X59', 'X62', 'X44', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X31', 'X83', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X86', 'X90', 'X68']"
3,X75,X9,1,0.6751642841845751,0.4331671613858217,0.8,95.25,0.875,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X3', 'X69', 'X1', 'X11', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X65', 'X63', 'X40', 'X18', 'X59', 'X62', 'X60', 'X44', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X83', 'X31', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X86', 'X90', 'X68']"
4,X44,X80,0,0.33332804589190346,0.4713319739923397,0.6,95.16666666666667,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X1', 'X69', 'X3', 'X11', 'X86', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X9', 'X63', 'X40', 'X18', 'X60', 'X62', 'X59', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X31', 'X83', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X64', 'X98', 'X36', 'X26', 'X65', 'X90', 'X68']"
5,X44,X80,1,1.4457212879885143e-05,8.727454894795463e-06,0.6,94.83333333333333,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X54', 'X99', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X3', 'X69', 'X1', 'X11', 'X86', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X9', 'X63', 'X40', 'X18', 'X59', 'X62', 'X60', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X83', 'X31', 'X96', 'X0', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X64', 'X98', 'X36', 'X26', 'X65', 'X90', 'X68']"
6,X16,X6,0,0.9941043191485934,0.014447428547591797,0.9,93.77777777777777,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X3', 'X1', 'X69', 'X11', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X65', 'X9', 'X63', 'X40', 'X18', 'X60', 'X62', 'X44', 'X59', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X31', 'X83', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X19', 'X88', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X86', 'X90', 'X68']"
7,X16,X6,1,0.21417886321432889,0.35282086701791593,0.8,94.5,1.0,"['X74', 'X52', 'X38', 'X23', 'X30', 'X58', 'X75', 'X25', 'X34', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X54', 'X99', 'X5', 'X70', 'X28', 'X8', 'X85', 'X61', 'X39', 'X53', 'X69', 'X3', 'X1', 'X11', 'X86', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X9', 'X63', 'X40', 'X18', 'X59', 'X62', 'X44', 'X60', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X83', 'X31', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X19', 'X88', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X80', 'X81', 'X64', 'X98', 'X26', 'X36', 'X65', 'X90', 'X68']"
8,X38,X61,0,0.0859536036849022,0.028499877028155873,1.0,76.2,0.8,"['X74', 'X52', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X99', 'X54', 'X5', 'X70', 'X28', 'X8', 'X85', 'X39', 'X53', 'X1', 'X69', 'X3', 'X11', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X65', 'X9', 'X63', 'X40', 'X18', 'X60', 'X59', 'X44', 'X62', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X83', 'X31', 'X96', 'X0', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X80', 'X81', 'X64', 'X98', 'X26', 'X36', 'X86', 'X90', 'X68']"
9,X38,X61,1,0.49382353242900634,0.3912503945464973,0.9,84.0,0.8888888888888888,"['X74', 'X52', 'X23', 'X30', 'X58', 'X75', 'X34', 'X25', 'X48', 'X94', 'X82', 'X13', 'X22', 'X43', 'X29', 'X46', 'X54', 'X99', 'X5', 'X70', 'X28', 'X8', 'X85', 'X39', 'X53', 'X1', 'X69', 'X3', 'X11', 'X41', 'X97', 'X12', 'X76', 'X71', 'X21', 'X65', 'X9', 'X63', 'X40', 'X18', 'X59', 'X62', 'X44', 'X60', 'X73', 'X77', 'X45', 'X47', 'X51', 'X33', 'X89', 'X35', 'X31', 'X83', 'X0', 'X96', 'X7', 'X14', 'X27', 'X49', 'X56', 'X78', 'X42', 'X6', 'X19', 'X88', 'X16', 'X93', 'X57', 'X87', 'X37', 'X92', 'X67', 'X79', 'X32', 'X84', 'X24', 'X20', 'X2', 'X4', 'X72', 'X10', 'X55', 'X17', 'X95', 'X50', 'X15', 'X91', 'X66', 'X81', 'X80', 'X64', 'X98', 'X36', 'X26', 'X86', 'X90', 'X68']"
