,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X27,X61,0,0.9025535702705383,0.29021405102832026,1.0,1.5,1.0,"['X45', 'X44', 'X54', 'X25']"
1,X27,X61,1,0.004472339950734749,0.012880951850488855,1.0,1.2,0.9,"['X60', 'X44', 'X40', 'X63']"
2,X54,X62,0,0.2301517111249268,0.32032418379566685,1.0,24.1,1.0,"['X20', 'X12', 'X94', 'X59', 'X93', 'X11', 'X99', 'X53', 'X15', 'X5', 'X42', 'X27', 'X72', 'X95', 'X75', 'X46', 'X41', 'X40', 'X87', 'X34', 'X71', 'X45', 'X86', 'X85', 'X4', 'X67', 'X36', 'X44', 'X9', 'X43', 'X49', 'X17', 'X30', 'X97', 'X8', 'X23', 'X3', 'X57', 'X18', 'X89', 'X48', 'X66', 'X63', 'X26', 'X69', 'X70', 'X60', 'X78', 'X51', 'X82', 'X28', 'X56', 'X31', 'X10', 'X0', 'X68', 'X88', 'X84', 'X58', 'X74', 'X37', 'X14', 'X13', 'X6', 'X29', 'X96', 'X1', 'X47', 'X65', 'X79', 'X64', 'X7', 'X76', 'X22', 'X25']"
3,X54,X62,1,0.999698144197464,0.00015250550931924413,1.0,20.2,1.0,"['X12', 'X59', 'X94', 'X93', 'X11', 'X99', 'X53', 'X15', 'X5', 'X42', 'X27', 'X72', 'X95', 'X75', 'X46', 'X41', 'X40', 'X87', 'X34', 'X45', 'X86', 'X85', 'X4', 'X67', 'X36', 'X44', 'X9', 'X43', 'X17', 'X30', 'X97', 'X8', 'X23', 'X3', 'X57', 'X18', 'X89', 'X48', 'X66', 'X63', 'X69', 'X26', 'X70', 'X60', 'X78', 'X51', 'X82', 'X56', 'X31', 'X10', 'X0', 'X68', 'X88', 'X84', 'X80', 'X58', 'X74', 'X37', 'X14', 'X6', 'X29', 'X1', 'X47', 'X65', 'X79', 'X64', 'X7', 'X49', 'X22', 'X25']"
4,X27,X22,0,0.9959973335266114,0.009773037517457957,1.0,12.1,0.1,"['X12', 'X59', 'X94', 'X93', 'X11', 'X99', 'X53', 'X5', 'X42', 'X72', 'X95', 'X75', 'X46', 'X41', 'X40', 'X34', 'X45', 'X16', 'X71', 'X86', 'X85', 'X4', 'X67', 'X44', 'X43', 'X30', 'X97', 'X8', 'X23', 'X3', 'X57', 'X18', 'X89', 'X48', 'X66', 'X63', 'X26', 'X69', 'X70', 'X60', 'X78', 'X51', 'X82', 'X56', 'X31', 'X10', 'X0', 'X88', 'X68', 'X84', 'X58', 'X74', 'X37', 'X14', 'X62', 'X6', 'X29', 'X1', 'X47', 'X65', 'X79', 'X64', 'X7', 'X49', 'X25']"
5,X27,X22,1,0.20309719755323385,0.33599063412612373,1.0,5.3,0.0,"['X45', 'X16', 'X63', 'X12', 'X60', 'X41', 'X99', 'X53', 'X6', 'X40', 'X51', 'X38']"
6,X44,X13,0,0.2651897231758994,0.32330471626296947,1.0,17.1,0.9,"['X20', 'X54', 'X12', 'X94', 'X59', 'X93', 'X38', 'X11', 'X99', 'X53', 'X15', 'X5', 'X42', 'X72', 'X95', 'X75', 'X46', 'X41', 'X40', 'X87', 'X34', 'X71', 'X45', 'X86', 'X85', 'X4', 'X67', 'X36', 'X9', 'X43', 'X49', 'X17', 'X30', 'X97', 'X8', 'X23', 'X3', 'X57', 'X18', 'X89', 'X48', 'X66', 'X63', 'X26', 'X69', 'X70', 'X60', 'X78', 'X51', 'X82', 'X28', 'X56', 'X31', 'X10', 'X0', 'X68', 'X88', 'X84', 'X58', 'X74', 'X37', 'X62', 'X6', 'X29', 'X96', 'X1', 'X47', 'X65', 'X79', 'X64', 'X7', 'X76', 'X22']"
7,X44,X13,1,0.9927392542362213,0.004471509766347064,1.0,12.8,0.9,"['X54', 'X12', 'X59', 'X94', 'X93', 'X38', 'X11', 'X99', 'X15', 'X5', 'X42', 'X72', 'X95', 'X75', 'X46', 'X41', 'X40', 'X34', 'X71', 'X86', 'X85', 'X4', 'X67', 'X36', 'X43', 'X49', 'X17', 'X30', 'X97', 'X8', 'X23', 'X3', 'X57', 'X18', 'X89', 'X48', 'X66', 'X63', 'X26', 'X69', 'X70', 'X60', 'X78', 'X51', 'X82', 'X28', 'X56', 'X31', 'X10', 'X0', 'X68', 'X88', 'X84', 'X58', 'X74', 'X37', 'X14', 'X6', 'X29', 'X96', 'X47', 'X65', 'X64', 'X76', 'X22', 'X25']"
8,X23,X27,0,0.998442405462265,0.0014289327770146596,1.0,4.7,0.9,"['X45', 'X89', 'X16', 'X63', 'X69', 'X70', 'X60', 'X80', 'X44', 'X6', 'X40', 'X51', 'X25']"
9,X23,X27,1,0.2901532918214798,0.02409713784767293,1.0,5.2,1.0,"['X45', 'X16', 'X89', 'X85', 'X63', 'X69', 'X12', 'X70', 'X60', 'X99', 'X44', 'X53', 'X6', 'X51', 'X41', 'X40', 'X25']"
