,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X65,X16,0,0.48004072308540346,0.03155738040508581,1.0,10.5,0.0,"['X51', 'X48', 'X94', 'X53', 'X1', 'X30', 'X54', 'X62', 'X0', 'X19', 'X29', 'X10', 'X12', 'X46', 'X95', 'X9', 'X78', 'X88', 'X50', 'X92', 'X17', 'X77', 'X98', 'X32', 'X55', 'X60', 'X31', 'X45', 'X81', 'X6', 'X43', 'X97', 'X7', 'X35', 'X75', 'X15', 'X61', 'X34', 'X56', 'X93', 'X86', 'X21']"
1,X65,X16,1,0.6927208364009857,0.11082452475722378,1.0,12.3,0.1,"['X39', 'X8', 'X94', 'X53', 'X80', 'X1', 'X71', 'X30', 'X28', 'X54', 'X62', 'X0', 'X29', 'X10', 'X95', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X7', 'X75', 'X15', 'X89', 'X85', 'X48', 'X42', 'X51', 'X3', 'X27', 'X49', 'X19', 'X36', 'X2', 'X46', 'X63', 'X24', 'X50', 'X92', 'X77', 'X17', 'X69', 'X45', 'X43', 'X13', 'X35', 'X58', 'X72', 'X33', 'X56', 'X93', 'X4', 'X86', 'X21', 'X23']"
2,X70,X36,0,0.8095106303691864,0.012266113977642074,1.0,42.2,0.3,"['X39', 'X8', 'X80', 'X94', 'X59', 'X53', 'X71', 'X1', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X95', 'X44', 'X9', 'X78', 'X88', 'X21', 'X84', 'X98', 'X57', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X97', 'X7', 'X75', 'X15', 'X64', 'X89', 'X85', 'X82', 'X48', 'X42', 'X37', 'X3', 'X52', 'X51', 'X5', 'X27', 'X99', 'X49', 'X66', 'X19', 'X47', 'X2', 'X46', 'X90', 'X63', 'X24', 'X50', 'X77', 'X17', 'X92', 'X16', 'X65', 'X69', 'X73', 'X45', 'X43', 'X83', 'X13', 'X79', 'X58', 'X35', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X86', 'X12', 'X23']"
3,X70,X36,1,0.8066331326961518,0.010163822690979535,1.0,37.0,0.4,"['X39', 'X8', 'X80', 'X53', 'X94', 'X1', 'X71', 'X30', 'X28', 'X22', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X95', 'X14', 'X44', 'X9', 'X40', 'X78', 'X88', 'X21', 'X84', 'X98', 'X57', 'X32', 'X55', 'X31', 'X60', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X48', 'X51', 'X3', 'X52', 'X42', 'X37', 'X99', 'X49', 'X66', 'X19', 'X47', 'X2', 'X46', 'X90', 'X63', 'X24', 'X50', 'X77', 'X17', 'X92', 'X86', 'X11', 'X16', 'X65', 'X69', 'X73', 'X45', 'X43', 'X83', 'X13', 'X35', 'X58', 'X79', 'X72', 'X61', 'X34', 'X56', 'X93', 'X4', 'X27', 'X12', 'X23']"
4,X52,X16,0,0.24088165163993835,0.035701444750890945,1.0,20.4,0.0,"['X39', 'X8', 'X80', 'X53', 'X94', 'X1', 'X71', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X95', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X6', 'X67', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X48', 'X42', 'X3', 'X51', 'X27', 'X49', 'X19', 'X12', 'X47', 'X2', 'X46', 'X63', 'X24', 'X50', 'X77', 'X17', 'X92', 'X69', 'X73', 'X45', 'X70', 'X43', 'X83', 'X13', 'X79', 'X35', 'X58', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X86', 'X21', 'X23']"
5,X52,X16,1,0.5350365579128266,0.0737756260072104,1.0,18.6,0.0,"['X8', 'X94', 'X53', 'X80', 'X1', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X10', 'X95', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X6', 'X67', 'X18', 'X97', 'X7', 'X15', 'X89', 'X85', 'X51', 'X42', 'X3', 'X48', 'X27', 'X49', 'X19', 'X36', 'X12', 'X47', 'X2', 'X46', 'X63', 'X24', 'X50', 'X92', 'X17', 'X77', 'X69', 'X45', 'X43', 'X83', 'X13', 'X35', 'X72', 'X61', 'X56', 'X93', 'X86', 'X21', 'X23']"
6,X21,X79,0,0.2736643098294735,0.3622346070937967,1.0,52.0,0.6,"['X39', 'X8', 'X94', 'X53', 'X80', 'X1', 'X71', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X95', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X31', 'X60', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X48', 'X42', 'X3', 'X51', 'X52', 'X27', 'X99', 'X49', 'X19', 'X36', 'X47', 'X2', 'X46', 'X24', 'X50', 'X77', 'X17', 'X92', 'X16', 'X65', 'X69', 'X73', 'X45', 'X70', 'X43', 'X83', 'X13', 'X35', 'X58', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X86', 'X12', 'X23']"
7,X21,X79,1,0.9878322124481201,0.004775828569291886,1.0,52.1,0.4,"['X39', 'X8', 'X80', 'X94', 'X53', 'X1', 'X71', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X95', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X31', 'X60', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X51', 'X42', 'X48', 'X52', 'X3', 'X37', 'X27', 'X99', 'X49', 'X19', 'X36', 'X47', 'X2', 'X46', 'X24', 'X50', 'X77', 'X17', 'X92', 'X16', 'X65', 'X69', 'X73', 'X45', 'X70', 'X43', 'X83', 'X13', 'X35', 'X58', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X86', 'X12', 'X23']"
8,X92,X37,0,0.8178638070821762,0.15902165232618956,1.0,56.8,0.8,"['X39', 'X8', 'X94', 'X53', 'X80', 'X71', 'X1', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X95', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X6', 'X67', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X48', 'X42', 'X51', 'X3', 'X52', 'X27', 'X99', 'X49', 'X19', 'X36', 'X12', 'X47', 'X2', 'X46', 'X63', 'X24', 'X50', 'X77', 'X17', 'X16', 'X65', 'X69', 'X73', 'X45', 'X70', 'X43', 'X83', 'X13', 'X79', 'X35', 'X58', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X86', 'X21', 'X23']"
9,X92,X37,1,0.5076723486185074,0.12419612508751332,1.0,58.2,0.8,"['X39', 'X8', 'X80', 'X53', 'X94', 'X71', 'X1', 'X30', 'X28', 'X20', 'X54', 'X62', 'X0', 'X29', 'X10', 'X14', 'X44', 'X9', 'X78', 'X88', 'X84', 'X98', 'X57', 'X32', 'X55', 'X60', 'X31', 'X26', 'X41', 'X81', 'X67', 'X6', 'X18', 'X97', 'X7', 'X75', 'X15', 'X89', 'X85', 'X82', 'X51', 'X42', 'X48', 'X3', 'X52', 'X99', 'X49', 'X19', 'X36', 'X12', 'X47', 'X2', 'X46', 'X63', 'X24', 'X50', 'X77', 'X17', 'X86', 'X16', 'X65', 'X69', 'X73', 'X45', 'X70', 'X83', 'X13', 'X35', 'X58', 'X79', 'X72', 'X33', 'X61', 'X34', 'X56', 'X93', 'X4', 'X27', 'X21', 'X23']"
