,target_var,condition_var,condition_val,prob
0,X63,X70,0,0.7182644605636597
1,X63,X70,1,0.7034165859222412
2,X55,X27,0,0.08236899226903915
3,X55,X27,1,0.038190849125385284
4,X55,X97,0,0.046462591737508774
5,X55,X97,1,0.051362402737140656
6,X21,X54,0,0.2813028395175934
7,X21,X54,1,0.2739858627319336
8,X9,X66,0,0.12128777801990509
9,X9,X66,1,0.02948557212948799
10,X19,X84,0,0.9286803603172302
11,X19,X84,1,0.9262930154800415
12,X42,X96,0,0.29023516178131104
13,X42,X96,1,0.30584996938705444
14,X51,X69,0,0.31436681747436523
15,X51,X69,1,0.3289819061756134
16,X12,X10,0,0.4701271951198578
17,X12,X10,1,0.467760294675827
18,X43,X92,0,0.8645663261413574
19,X43,X92,1,0.8314557671546936
20,X96,X61,0,0.5483348369598389
21,X96,X61,1,0.557380199432373
22,X79,X24,0,0.0782783031463623
23,X79,X24,1,0.044268496334552765
24,X17,X29,0,0.6688065528869629
25,X17,X29,1,0.6956789493560791
26,X39,X93,0,0.9707263112068176
27,X39,X93,1,0.9686682820320129
28,X70,X89,0,0.975902259349823
29,X70,X89,1,0.9642889499664307
30,X32,X26,0,0.9062652587890625
31,X32,X26,1,0.9105057716369629
32,X50,X13,0,0.00011887817527167499
33,X50,X13,1,4.30500804213807e-05
34,X67,X55,0,0.03276240825653076
35,X67,X55,1,0.05720071494579315
36,X46,X58,0,0.8788002729415894
37,X46,X58,1,0.9020770788192749
38,X6,X76,0,0.42598316073417664
39,X6,X76,1,0.41124019026756287
40,X59,X10,0,0.06863978505134583
41,X59,X10,1,0.06725337356328964
42,X15,X9,0,0.37912648916244507
43,X15,X9,1,0.023575004190206528
44,X72,X13,0,0.9926328063011169
45,X72,X13,1,0.9916447997093201
46,X26,X44,0,0.0346938818693161
47,X26,X44,1,0.0341196246445179
48,X30,X75,0,0.034622568637132645
49,X30,X75,1,0.14235898852348328
50,X50,X74,0,0.05292094126343727
51,X50,X74,1,4.055503086419776e-05
52,X15,X71,0,0.592470645904541
53,X15,X71,1,0.031667862087488174
54,X98,X92,0,0.30349186062812805
55,X98,X92,1,0.3213405907154083
56,X70,X31,0,0.9450196027755737
57,X70,X31,1,0.977351725101471
58,X32,X67,0,0.9180323481559753
59,X32,X67,1,0.9188254475593567
60,X4,X64,0,0.5721205472946167
61,X4,X64,1,0.5888879895210266
62,X64,X39,0,0.3691606819629669
63,X64,X39,1,0.37142714858055115
64,X94,X60,0,0.8371095657348633
65,X94,X60,1,0.8293828368186951
66,X73,X69,0,0.7779607772827148
67,X73,X69,1,0.8277887105941772
68,X95,X0,0,0.09519213438034058
69,X95,X0,1,0.08425279706716537
70,X94,X87,0,0.8355882167816162
71,X94,X87,1,0.8227892518043518
72,X25,X48,0,0.560634434223175
73,X25,X48,1,0.5668172240257263
74,X93,X18,0,0.13066616654396057
75,X93,X18,1,0.16319404542446136
76,X22,X39,0,0.3623107969760895
77,X22,X39,1,0.35174912214279175
78,X27,X25,0,0.8985413908958435
79,X27,X25,1,0.9108529686927795
80,X46,X42,0,0.9951937794685364
81,X46,X42,1,0.6716418266296387
82,X58,X0,0,0.580115795135498
83,X58,X0,1,0.582403838634491
84,X68,X87,0,0.18865425884723663
85,X68,X87,1,0.12993796169757843
86,X2,X34,0,0.9955064058303833
87,X2,X34,1,0.9944555163383484
88,X32,X3,0,0.9005703926086426
89,X32,X3,1,0.8990176916122437
90,X63,X51,0,0.766697108745575
91,X63,X51,1,0.7401934266090393
92,X56,X46,0,0.6575891375541687
93,X56,X46,1,0.6672533750534058
94,X9,X72,0,0.09442313015460968
95,X9,X72,1,0.09724713861942291
96,X11,X13,0,0.3204052150249481
97,X11,X13,1,0.3053118884563446
98,X30,X11,0,0.05592607334256172
99,X30,X11,1,0.05620051920413971
100,X30,X72,0,0.21093879640102386
101,X30,X72,1,0.026876237243413925
102,X47,X90,0,0.7634071707725525
103,X47,X90,1,0.6991376876831055
104,X59,X31,0,0.08105717599391937
105,X59,X31,1,0.06380004435777664
106,X88,X7,0,0.2934733033180237
107,X88,X7,1,0.30339670181274414
108,X42,X90,0,0.259897917509079
109,X42,X90,1,0.35134583711624146
110,X34,X25,0,0.9251061081886292
111,X34,X25,1,0.9266579151153564
112,X85,X46,0,0.9191780090332031
113,X85,X46,1,0.998798131942749
114,X17,X39,0,0.6460167765617371
115,X17,X39,1,0.7032321095466614
116,X49,X82,0,0.9798381328582764
117,X49,X82,1,0.987248957157135
118,X1,X41,0,0.4972131550312042
119,X1,X41,1,0.5520598292350769
120,X46,X75,0,0.9172897934913635
121,X46,X75,1,0.9513521194458008
122,X48,X22,0,7.138156070141122e-05
123,X48,X22,1,4.458424518816173e-05
124,X1,X79,0,0.5579226613044739
125,X1,X79,1,0.4764414429664612
126,X48,X70,0,8.197089482564479e-05
127,X48,X70,1,2.478754504409153e-05
128,X9,X63,0,0.027565231546759605
129,X9,X63,1,0.1403627097606659
130,X84,X10,0,0.9773779511451721
131,X84,X10,1,0.9936734437942505
132,X4,X52,0,0.5910758972167969
133,X4,X52,1,0.5955789685249329
134,X80,X23,0,0.8040969371795654
135,X80,X23,1,0.7710064053535461
136,X39,X66,0,0.9564587473869324
137,X39,X66,1,0.9496999979019165
138,X1,X91,0,0.5727302432060242
139,X1,X91,1,0.5875428915023804
140,X6,X69,0,0.008051382377743721
141,X6,X69,1,0.432947039604187
142,X14,X62,0,0.5079558491706848
143,X14,X62,1,0.526022732257843
144,X45,X18,0,0.6983919143676758
145,X45,X18,1,0.5945289731025696
146,X82,X34,0,0.7559779286384583
147,X82,X34,1,0.7616998553276062
148,X24,X86,0,0.988608717918396
149,X24,X86,1,0.991679847240448
150,X10,X76,0,0.9603420495986938
151,X10,X76,1,0.9642146825790405
152,X69,X7,0,0.9650875926017761
153,X69,X7,1,0.9761917591094971
154,X20,X27,0,0.43543657660484314
155,X20,X27,1,0.44526124000549316
156,X18,X7,0,0.2618039548397064
157,X18,X7,1,0.2644687294960022
158,X65,X62,0,0.20047329366207123
159,X65,X62,1,0.13230803608894348
160,X46,X11,0,0.9317772388458252
161,X46,X11,1,0.9430492520332336
162,X14,X16,0,0.56380295753479
163,X14,X16,1,0.5466157793998718
164,X38,X35,0,0.5955580472946167
