,target_var,condition_var,condition_val,prob
0,X89,X68,0,0.5537753701210022
1,X89,X68,1,0.5549052953720093
2,X17,X7,0,0.5529683232307434
3,X17,X7,1,0.5765314698219299
4,X37,X83,0,0.6941099166870117
5,X37,X83,1,0.6799715757369995
6,X4,X45,0,0.4260403513908386
7,X4,X45,1,0.42449843883514404
8,X16,X24,0,0.32064658403396606
9,X16,X24,1,0.3285655975341797
10,X15,X64,0,0.11963415145874023
11,X15,X64,1,0.11421974748373032
12,X36,X89,0,0.7227634787559509
13,X36,X89,1,0.7203054428100586
14,X59,X56,0,0.1741349697113037
15,X59,X56,1,0.18177853524684906
16,X98,X5,0,0.7853693962097168
17,X98,X5,1,0.7934340834617615
18,X72,X79,0,0.5640354156494141
19,X72,X79,1,0.5445464253425598
20,X56,X40,0,0.15722933411598206
21,X56,X40,1,0.16841158270835876
22,X65,X32,0,0.5528947710990906
23,X65,X32,1,0.5471396446228027
24,X24,X1,0,0.252176433801651
25,X24,X1,1,0.24366247653961182
26,X34,X65,0,0.39518067240715027
27,X34,X65,1,0.453233003616333
28,X98,X53,0,0.7935751676559448
29,X98,X53,1,0.8026750683784485
30,X37,X47,0,0.6764362454414368
31,X37,X47,1,0.6662120819091797
32,X14,X89,0,0.901814877986908
33,X14,X89,1,0.9015600681304932
34,X24,X21,0,0.26122400164604187
35,X24,X21,1,0.2500661015510559
36,X6,X77,0,0.6523208022117615
37,X6,X77,1,0.6299169063568115
38,X75,X2,0,0.39853671193122864
39,X75,X2,1,0.4037895202636719
40,X38,X5,0,0.3100929856300354
41,X38,X5,1,0.3150371015071869
42,X48,X4,0,0.8669071793556213
43,X48,X4,1,0.8646509051322937
44,X70,X13,0,0.8164116740226746
45,X70,X13,1,0.8142903447151184
46,X76,X70,0,0.20670226216316223
47,X76,X70,1,0.20229355990886688
48,X76,X55,0,0.20575185120105743
49,X76,X55,1,0.19675549864768982
50,X78,X35,0,0.481762170791626
51,X78,X35,1,0.48041629791259766
52,X99,X26,0,0.27145570516586304
53,X99,X26,1,0.26400816440582275
54,X26,X87,0,0.7689325213432312
55,X26,X87,1,0.7696971893310547
56,X97,X98,0,0.8052391409873962
57,X97,X98,1,0.8100130558013916
58,X38,X53,0,0.2993745505809784
59,X38,X53,1,0.30010199546813965
60,X42,X82,0,0.47660723328590393
61,X42,X82,1,0.47213584184646606
62,X10,X27,0,0.06229308992624283
63,X10,X27,1,0.061569515615701675
64,X29,X46,0,0.507450520992279
65,X29,X46,1,0.5032550692558289
66,X88,X44,0,0.18249836564064026
67,X88,X44,1,0.1724860519170761
68,X88,X6,0,0.20186084508895874
69,X88,X6,1,0.1987593024969101
70,X6,X58,0,0.6644010543823242
71,X6,X58,1,0.6506677865982056
72,X41,X46,0,0.6731835007667542
73,X41,X46,1,0.6691516041755676
74,X72,X71,0,0.5502774715423584
