,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X24,X3,0,0.0040507055469788614,0.0025792777934884868,1.0,28.3,0.2,"['X9', 'X69', 'X21', 'X87', 'X41', 'X52', 'X15', 'X48', 'X65', 'X91', 'X5', 'X80', 'X46', 'X32', 'X6', 'X70', 'X30', 'X78', 'X92', 'X25', 'X59', 'X34', 'X7', 'X14', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X27', 'X97', 'X89', 'X11', 'X64', 'X76', 'X99', 'X31', 'X54', 'X22', 'X94', 'X79', 'X74', 'X42', 'X63', 'X66', 'X33', 'X49', 'X71', 'X20', 'X95', 'X98', 'X88', 'X56', 'X82', 'X1', 'X72', 'X35', 'X47', 'X58', 'X86', 'X16', 'X75', 'X67', 'X68', 'X96', 'X51', 'X44', 'X28', 'X13']"
1,X24,X3,1,0.9849296569824219,0.019264782770589482,1.0,16.7,0.3,"['X9', 'X69', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X65', 'X5', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X84', 'X92', 'X25', 'X59', 'X34', 'X14', 'X43', 'X2', 'X45', 'X60', 'X93', 'X27', 'X97', 'X11', 'X64', 'X76', 'X31', 'X54', 'X79', 'X42', 'X63', 'X66', 'X49', 'X71', 'X98', 'X88', 'X82', 'X72', 'X35', 'X47', 'X86', 'X16', 'X75', 'X67', 'X68', 'X51', 'X96', 'X44', 'X28', 'X0', 'X13']"
2,X40,X86,0,0.26199924796819685,0.1923668493572324,1.0,44.1,0.3,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X65', 'X91', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X78', 'X84', 'X92', 'X25', 'X59', 'X34', 'X7', 'X14', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X3', 'X27', 'X97', 'X17', 'X89', 'X11', 'X64', 'X76', 'X99', 'X31', 'X54', 'X22', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X20', 'X49', 'X56', 'X95', 'X88', 'X71', 'X98', 'X82', 'X1', 'X72', 'X35', 'X12', 'X47', 'X58', 'X16', 'X75', 'X67', 'X57', 'X51', 'X96', 'X44', 'X68', 'X28', 'X0', 'X13']"
3,X40,X86,1,0.7873421020805835,0.341909694354291,1.0,46.8,0.5,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X91', 'X65', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X81', 'X30', 'X78', 'X84', 'X92', 'X25', 'X34', 'X14', 'X7', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X3', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X99', 'X31', 'X54', 'X22', 'X94', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X20', 'X49', 'X56', 'X95', 'X88', 'X71', 'X98', 'X82', 'X1', 'X72', 'X35', 'X12', 'X47', 'X58', 'X16', 'X75', 'X67', 'X57', 'X51', 'X96', 'X68', 'X44', 'X28', 'X0', 'X13']"
4,X0,X3,0,0.24037067819081132,0.2553529000569861,1.0,29.4,0.2,"['X9', 'X69', 'X21', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X65', 'X91', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X78', 'X84', 'X92', 'X59', 'X25', 'X34', 'X14', 'X7', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X31', 'X54', 'X22', 'X94', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X49', 'X71', 'X98', 'X56', 'X20', 'X95', 'X88', 'X82', 'X1', 'X72', 'X35', 'X47', 'X58', 'X86', 'X16', 'X75', 'X67', 'X68', 'X51', 'X96', 'X44', 'X57', 'X28', 'X13']"
5,X0,X3,1,0.8544074952602386,0.1579069726614463,1.0,12.3,0.4,"['X9', 'X69', 'X79', 'X24', 'X87', 'X42', 'X63', 'X15', 'X13', 'X61', 'X65', 'X91', 'X32', 'X6', 'X95', 'X88', 'X8', 'X30', 'X82', 'X84', 'X59', 'X72', 'X34', 'X7', 'X43', 'X12', 'X2', 'X47', 'X58', 'X75', 'X27', 'X97', 'X67', 'X51', 'X89', 'X44', 'X11', 'X96', 'X64', 'X76', 'X31', 'X22']"
6,X99,X0,0,0.17530065227019803,0.29172082379266073,1.0,32.7,0.6,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X13', 'X61', 'X48', 'X91', 'X65', 'X5', 'X80', 'X46', 'X32', 'X6', 'X18', 'X70', 'X30', 'X78', 'X92', 'X25', 'X59', 'X34', 'X14', 'X7', 'X43', 'X2', 'X45', 'X60', 'X55', 'X93', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X54', 'X31', 'X22', 'X94', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X20', 'X49', 'X98', 'X95', 'X71', 'X88', 'X56', 'X82', 'X1', 'X72', 'X19', 'X35', 'X12', 'X47', 'X58', 'X86', 'X16', 'X75', 'X67', 'X68', 'X51', 'X96', 'X44', 'X40', 'X28', 'X90']"
7,X99,X0,1,0.7377563132475189,0.24966391814057773,1.0,31.2,0.8,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X13', 'X61', 'X48', 'X65', 'X91', 'X5', 'X80', 'X46', 'X32', 'X6', 'X18', 'X70', 'X30', 'X78', 'X84', 'X92', 'X59', 'X25', 'X34', 'X14', 'X7', 'X43', 'X2', 'X45', 'X60', 'X55', 'X93', 'X3', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X31', 'X54', 'X22', 'X94', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X49', 'X20', 'X56', 'X71', 'X88', 'X95', 'X50', 'X98', 'X82', 'X1', 'X72', 'X35', 'X47', 'X58', 'X86', 'X16', 'X75', 'X67', 'X57', 'X68', 'X40', 'X44', 'X51', 'X96', 'X28', 'X90']"
8,X59,X86,0,0.31098177782259884,0.44396793851300853,1.0,42.1,0.5,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X91', 'X65', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X78', 'X84', 'X92', 'X25', 'X34', 'X7', 'X14', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X3', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X99', 'X31', 'X54', 'X22', 'X79', 'X85', 'X74', 'X42', 'X63', 'X66', 'X33', 'X49', 'X71', 'X98', 'X95', 'X88', 'X56', 'X20', 'X82', 'X1', 'X72', 'X35', 'X12', 'X47', 'X58', 'X16', 'X75', 'X67', 'X57', 'X96', 'X51', 'X44', 'X68', 'X28', 'X0', 'X13']"
9,X59,X86,1,0.7031696082791313,0.4527394458172223,1.0,32.7,0.7,"['X9', 'X69', 'X24', 'X21', 'X87', 'X41', 'X52', 'X15', 'X61', 'X48', 'X91', 'X65', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X78', 'X84', 'X92', 'X25', 'X34', 'X7', 'X14', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X3', 'X27', 'X97', 'X17', 'X89', 'X11', 'X64', 'X76', 'X99', 'X31', 'X54', 'X22', 'X94', 'X79', 'X74', 'X42', 'X63', 'X66', 'X33', 'X20', 'X71', 'X56', 'X95', 'X88', 'X98', 'X49', 'X82', 'X1', 'X72', 'X35', 'X12', 'X47', 'X58', 'X16', 'X75', 'X67', 'X68', 'X96', 'X57', 'X44', 'X51', 'X28', 'X0', 'X13']"
10,X3,X40,0,0.0014077806670684367,0.00044940806319207006,1.0,3.9,1.0,"['X75', 'X6', 'X67', 'X44', 'X63', 'X15', 'X47', 'X61', 'X82', 'X84', 'X59']"
11,X3,X40,1,0.8988510507304455,0.2994922799281368,1.0,3.1,1.0,"['X6', 'X75', 'X67', 'X8', 'X44', 'X15', 'X47', 'X61', 'X82', 'X84', 'X59']"
12,X84,X8,0,0.004168457561172545,0.0013921957098691656,1.0,0.3,0.3,['X82']
13,X84,X8,1,0.8477408647537231,0.12748625393812943,1.0,1.1,0.7,"['X15', 'X94', 'X82', 'X67', 'X59']"
14,X64,X66,0,0.9965944111347198,0.005269632508547403,1.0,6.5,0.9,"['X34', 'X9', 'X14', 'X43', 'X87', 'X92', 'X35', 'X52', 'X2', 'X47', 'X15', 'X63', 'X65', 'X5', 'X46', 'X49', 'X6', 'X16', 'X20', 'X67', 'X75', 'X89', 'X51', 'X96', 'X27', 'X68', 'X31']"
15,X64,X66,1,0.5705901548266411,0.3631519061044089,1.0,7.6,0.9,"['X9', 'X52', 'X63', 'X15', 'X65', 'X5', 'X46', 'X49', 'X6', 'X20', 'X92', 'X34', 'X14', 'X35', 'X47', 'X16', 'X75', 'X27', 'X67', 'X97', 'X96', 'X68', 'X99', 'X31']"
16,X85,X41,0,0.00830731657333672,0.0009110361218404484,1.0,50.9,1.0,"['X9', 'X69', 'X24', 'X21', 'X87', 'X52', 'X15', 'X61', 'X48', 'X91', 'X65', 'X5', 'X80', 'X46', 'X32', 'X6', 'X8', 'X70', 'X30', 'X78', 'X84', 'X92', 'X59', 'X25', 'X34', 'X7', 'X14', 'X43', 'X2', 'X45', 'X60', 'X55', 'X90', 'X93', 'X3', 'X27', 'X17', 'X97', 'X89', 'X11', 'X64', 'X76', 'X99', 'X54', 'X31', 'X22', 'X94', 'X79', 'X74', 'X42', 'X63', 'X66', 'X33', 'X20', 'X71', 'X98', 'X95', 'X88', 'X56', 'X49', 'X82', 'X1', 'X72', 'X19', 'X35', 'X47', 'X58', 'X86', 'X16', 'X75', 'X67', 'X68', 'X96', 'X51', 'X44', 'X57', 'X28', 'X40', 'X0', 'X13']"
