,target_var,condition_var,condition_val,prob
0,X11,X23,0,0.1445017158985138
1,X11,X23,1,0.14494448900222778
2,X72,X86,0,0.9904550909996033
3,X72,X86,1,0.9905264377593994
4,X25,X47,0,0.6121317148208618
5,X25,X47,1,0.6109787821769714
6,X73,X10,0,0.4938698709011078
7,X73,X10,1,0.49619442224502563
8,X56,X68,0,0.560777485370636
9,X56,X68,1,0.5707000494003296
10,X49,X53,0,0.11972871422767639
11,X49,X53,1,0.8828077912330627
12,X75,X37,0,0.7989991307258606
13,X75,X37,1,0.7982551455497742
14,X7,X31,0,0.3433290421962738
15,X7,X31,1,0.33532261848449707
16,X57,X63,0,0.9275798201560974
17,X57,X63,1,0.927175760269165
18,X78,X71,0,0.8323914408683777
19,X78,X71,1,0.8314517140388489
20,X90,X37,0,0.8816860318183899
21,X90,X37,1,0.8810141682624817
22,X33,X31,0,0.4099269211292267
23,X33,X31,1,0.41914379596710205
24,X55,X9,0,0.9089328646659851
25,X55,X9,1,0.9092599749565125
26,X18,X96,0,0.45942097902297974
27,X18,X96,1,0.4659489095211029
28,X50,X43,0,0.35963380336761475
29,X50,X43,1,0.4996943473815918
30,X41,X28,0,0.6714913845062256
31,X41,X28,1,0.6729642152786255
32,X11,X74,0,0.13827645778656006
33,X11,X74,1,0.14236178994178772
34,X55,X11,0,0.9096497297286987
35,X55,X11,1,0.9095487594604492
36,X69,X57,0,0.680274486541748
37,X69,X57,1,0.678857147693634
38,X57,X78,0,0.928170382976532
39,X57,X78,1,0.9275333881378174
40,X34,X87,0,0.0983206108212471
41,X34,X87,1,0.0916355699300766
42,X65,X24,0,0.741710901260376
43,X65,X24,1,0.7397712469100952
44,X23,X98,0,0.16137365996837616
45,X23,X98,1,0.15761058032512665
46,X75,X31,0,0.8003025650978088
47,X75,X31,1,0.8000799417495728
48,X62,X42,0,0.34002041816711426
49,X62,X42,1,0.3218291401863098
50,X51,X83,0,0.4306780695915222
51,X51,X83,1,0.431206613779068
52,X26,X61,0,0.3995235860347748
53,X26,X61,1,0.40626925230026245
54,X12,X93,0,0.930370032787323
55,X12,X93,1,0.9302275776863098
56,X4,X35,0,0.4719464182853699
57,X4,X35,1,0.4713520407676697
58,X66,X67,0,0.9963973164558411
59,X66,X67,1,0.9963860511779785
60,X28,X21,0,0.6335827708244324
61,X28,X21,1,0.5712133049964905
62,X29,X50,0,0.5253055691719055
63,X29,X50,1,0.5297590494155884
64,X85,X55,0,0.9131109714508057
65,X85,X55,1,0.9120888710021973
66,X80,X32,0,0.571296751499176
67,X80,X32,1,0.5656769275665283
68,X31,X40,0,0.5577290654182434
69,X31,X40,1,0.5578429698944092
70,X82,X65,0,0.8965447545051575
71,X82,X65,1,0.8972962498664856
72,X63,X37,0,0.7923522591590881
73,X63,X37,1,0.791042149066925
74,X9,X42,0,0.5630185604095459
75,X9,X42,1,0.5642415285110474
76,X45,X6,0,0.7797507643699646
77,X45,X6,1,0.7818286418914795
78,X50,X47,0,0.3524368107318878
79,X50,X47,1,0.3492448627948761
80,X99,X48,0,0.9990409016609192
81,X99,X48,1,0.999026894569397
82,X80,X10,0,0.5754724740982056
83,X80,X10,1,0.5659175515174866
84,X65,X0,0,0.7370468974113464
85,X65,X0,1,0.7367730736732483
86,X85,X22,0,0.9137731790542603
87,X85,X22,1,0.9131993055343628
88,X61,X99,0,0.2071591168642044
89,X61,X99,1,0.204999640583992
90,X14,X10,0,0.4179735779762268
91,X14,X10,1,0.41905534267425537
