,target_var,condition_var,condition_val,prob
0,X52,X6,0,0.2072140872478485
1,X52,X6,1,0.20358936488628387
2,X38,X94,0,0.49385151267051697
3,X38,X94,1,0.49504485726356506
4,X99,X65,0,0.5127881169319153
5,X99,X65,1,0.5165725946426392
6,X72,X81,0,0.2509864568710327
7,X72,X81,1,0.2503994107246399
8,X3,X33,0,0.5913367867469788
9,X3,X33,1,0.5905439853668213
10,X25,X12,0,0.7085931897163391
11,X25,X12,1,0.7067882418632507
12,X81,X49,0,0.5636758804321289
13,X81,X49,1,0.5727150440216064
14,X33,X51,0,0.20539207756519318
15,X33,X51,1,0.2044714093208313
16,X2,X11,0,0.7944400906562805
17,X2,X11,1,0.7963324785232544
18,X5,X66,0,0.2188538759946823
19,X5,X66,1,0.46626052260398865
20,X7,X62,0,0.6583411693572998
21,X7,X62,1,0.6612791419029236
22,X96,X61,0,0.24453476071357727
23,X96,X61,1,0.24508480727672577
24,X59,X9,0,0.6000162959098816
25,X59,X9,1,0.6010615229606628
26,X45,X11,0,0.7377798557281494
27,X45,X11,1,0.7404887676239014
28,X27,X50,0,0.4739287495613098
29,X27,X50,1,0.4711533784866333
30,X29,X91,0,0.997526228427887
31,X29,X91,1,0.9953255653381348
32,X8,X94,0,0.3023832440376282
33,X8,X94,1,0.3060482144355774
34,X17,X84,0,0.7535521984100342
35,X17,X84,1,0.7576637864112854
36,X38,X61,0,0.49340975284576416
37,X38,X61,1,0.49427103996276855
38,X66,X6,0,0.4246780276298523
39,X66,X6,1,0.6362476348876953
40,X35,X2,0,0.214847594499588
41,X35,X2,1,0.2572982609272003
42,X53,X71,0,0.786155641078949
43,X53,X71,1,0.7881340980529785
44,X53,X39,0,0.7693259119987488
45,X53,X39,1,0.7685608267784119
46,X75,X76,0,0.09101810306310654
47,X75,X76,1,0.07696516811847687
48,X97,X25,0,0.0012182316277176142
49,X97,X25,1,0.0011015554191544652
50,X21,X68,0,0.5798929929733276
51,X21,X68,1,0.411022424697876
52,X74,X71,0,0.0011944194557145238
53,X74,X71,1,0.0008897976367734373
54,X74,X39,0,0.0025827386416494846
55,X74,X39,1,0.0008497951785102487
56,X88,X63,0,0.22881920635700226
57,X88,X63,1,0.2283102124929428
58,X60,X3,0,0.8877328038215637
59,X60,X3,1,0.8883635401725769
60,X51,X63,0,0.4694228768348694
61,X51,X63,1,0.47049662470817566
62,X75,X54,0,0.09539199620485306
63,X75,X54,1,0.08506778627634048
64,X31,X33,0,0.6983210444450378
65,X31,X33,1,0.7030820250511169
66,X9,X50,0,0.4970741868019104
67,X9,X50,1,0.48033106327056885
68,X22,X88,0,0.7573826313018799
69,X22,X88,1,0.7565332651138306
70,X93,X20,0,0.18043531477451324
71,X93,X20,1,0.18078844249248505
72,X75,X4,0,0.08643320947885513
73,X75,X4,1,0.08540567755699158
74,X83,X36,0,0.06993002444505692
75,X83,X36,1,0.057043641805648804
76,X86,X80,0,0.6938892006874084
77,X86,X80,1,0.6916418075561523
78,X13,X86,0,0.34914469718933105
79,X13,X86,1,0.22056043148040771
80,X57,X34,0,0.3198205232620239
81,X57,X34,1,0.3213597536087036
82,X76,X37,0,0.6567937135696411
83,X76,X37,1,0.6562552452087402
84,X8,X61,0,0.14810962975025177
85,X8,X61,1,0.729332685470581
86,X60,X28,0,0.8845691680908203
87,X60,X28,1,0.8838837146759033
88,X96,X92,0,0.18758367002010345
89,X96,X92,1,0.27565231919288635
90,X49,X55,0,0.7244439721107483
91,X49,X55,1,0.7261548638343811
92,X38,X92,0,0.5050037503242493
93,X38,X92,1,0.4896443486213684
94,X20,X34,0,0.9980480670928955
95,X20,X34,1,0.9978922009468079
96,X26,X2,0,0.9996997117996216
97,X26,X2,1,0.9996150732040405
98,X7,X73,0,0.6581377387046814
99,X7,X73,1,0.6610396504402161
100,X33,X98,0,0.2017938643693924
101,X33,X98,1,0.20104649662971497
102,X99,X37,0,0.5603877305984497
103,X99,X37,1,0.5607380270957947
104,X60,X5,0,0.8871507048606873
105,X60,X5,1,0.8867930173873901
106,X97,X59,0,0.0016736838733777404
107,X97,X59,1,0.0007849434041418135
108,X24,X63,0,0.534625768661499
109,X24,X63,1,0.5341796875
110,X50,X78,0,0.46101438999176025
111,X50,X78,1,0.459816038608551
112,X68,X22,0,0.6855940818786621
113,X68,X22,1,0.683546781539917
114,X15,X60,0,0.00035384538932703435
115,X15,X60,1,0.00021947844652459025
116,X18,X58,0,0.2000361680984497
117,X18,X58,1,0.20953254401683807
118,X59,X27,0,0.6123777627944946
119,X59,X27,1,0.6094741821289062
120,X88,X43,0,0.2280302196741104
121,X88,X43,1,0.22778841853141785
122,X51,X43,0,0.4629424810409546
123,X51,X43,1,0.46313363313674927
124,X8,X92,0,0.30738258361816406
125,X8,X92,1,0.30564531683921814
126,X15,X96,0,0.00037877075374126434
127,X15,X96,1,0.00028412952087819576
128,X33,X0,0,0.2056807577610016
129,X33,X0,1,0.20504799485206604
130,X97,X69,0,0.0008799952338449657
131,X97,X69,1,0.0006115652504377067
132,X85,X29,0,0.2606325149536133
133,X85,X29,1,0.26180434226989746
134,X78,X6,0,0.9997923970222473
135,X78,X6,1,0.9996832609176636
136,X10,X19,0,0.4559609591960907
137,X10,X19,1,0.4598802328109741
138,X44,X0,0,0.9460169672966003
139,X44,X0,1,0.9305453896522522
140,X48,X26,0,0.15192678570747375
141,X48,X26,1,0.14847217500209808
142,X0,X53,0,0.6685160398483276
143,X0,X53,1,0.6677985787391663
144,X52,X20,0,0.209815114736557
145,X52,X20,1,0.2103552520275116
146,X94,X53,0,0.5814077258110046
147,X94,X53,1,0.5798500180244446
148,X69,X88,0,0.5790032148361206
149,X69,X88,1,0.5794733762741089
150,X85,X64,0,0.282642662525177
151,X85,X64,1,0.28330615162849426
152,X94,X95,0,0.6129510402679443
153,X94,X95,1,0.6118903160095215
154,X54,X58,0,0.5227594375610352
155,X54,X58,1,0.5223844051361084
156,X30,X3,0,0.13834421336650848
157,X30,X3,1,0.1448875218629837
158,X63,X52,0,0.6218315958976746
159,X63,X52,1,0.6221481561660767
160,X63,X25,0,0.6197175979614258
161,X63,X25,1,0.6240185499191284
162,X62,X76,0,0.6707605719566345
163,X62,X76,1,0.6685202121734619
164,X98,X29,0,0.9178951382637024
165,X98,X29,1,0.9190825819969177
166,X4,X77,0,0.024218717589974403
167,X4,X77,1,0.02367652766406536
168,X36,X9,0,0.16131506860256195
169,X36,X9,1,0.16106364130973816
170,X62,X54,0,0.6756649017333984
171,X62,X54,1,0.6758922338485718
172,X67,X93,0,0.9987092018127441
173,X67,X93,1,0.9983385801315308
174,X1,X32,0,0.44249579310417175
175,X1,X32,1,0.4420805871486664
176,X66,X20,0,0.574556827545166
177,X66,X20,1,0.5321122407913208
178,X87,X63,0,0.4161977767944336
179,X87,X63,1,0.41404274106025696
180,X66,X52,0,0.5191020965576172
181,X66,X52,1,0.5191746950149536
182,X98,X64,0,0.9115625619888306
183,X98,X64,1,0.9119172096252441
184,X15,X90,0,0.0004374324344098568
185,X15,X90,1,0.00038937642239034176
186,X57,X67,0,0.31580933928489685
187,X57,X67,1,0.3169495761394501
188,X29,X65,0,0.9973111152648926
189,X29,X65,1,0.9953917264938354
190,X13,X66,0,0.26890674233436584
191,X13,X66,1,0.2676864564418793
192,X39,X6,0,0.9623545408248901
193,X39,X6,1,0.9598061442375183
194,X16,X26,0,0.6990875601768494
195,X16,X26,1,0.7022767066955566
