,target_var,condition_var,condition_val,prob
0,X90,X91,0,0.5750225186347961
1,X90,X91,1,0.5729323029518127
2,X7,X25,0,0.9842014908790588
3,X7,X25,1,0.9848006963729858
4,X39,X52,0,0.8393693566322327
5,X39,X52,1,0.8384313583374023
6,X25,X6,0,0.8082754015922546
7,X25,X6,1,0.8059293031692505
8,X72,X24,0,0.8644034266471863
9,X72,X24,1,0.8652516603469849
10,X29,X46,0,0.09103357791900635
11,X29,X46,1,0.09052279591560364
12,X57,X74,0,0.9694566130638123
13,X57,X74,1,0.9708347320556641
14,X89,X19,0,0.6140432953834534
15,X89,X19,1,0.6147924661636353
16,X51,X20,0,0.31683704257011414
17,X51,X20,1,0.3524148166179657
18,X78,X87,0,0.3860642910003662
19,X78,X87,1,0.38599807024002075
20,X64,X55,0,0.08003414422273636
21,X64,X55,1,0.8636114597320557
22,X98,X61,0,0.00879946444183588
23,X98,X61,1,0.005797313526272774
24,X8,X32,0,0.16254651546478271
25,X8,X32,1,0.16264522075653076
26,X17,X49,0,0.8279625773429871
27,X17,X49,1,0.828151285648346
28,X45,X32,0,0.029504546895623207
29,X45,X32,1,0.028833657503128052
30,X55,X89,0,0.5786455869674683
31,X55,X89,1,0.5769493579864502
32,X77,X91,0,0.28153908252716064
33,X77,X91,1,0.28205054998397827
34,X27,X30,0,0.4184998869895935
35,X27,X30,1,0.4276014268398285
36,X95,X42,0,0.9845759868621826
37,X95,X42,1,0.9842126965522766
38,X63,X97,0,0.9995620846748352
39,X63,X97,1,0.9996252059936523
40,X61,X63,0,0.26753297448158264
41,X61,X63,1,0.25753888487815857
42,X72,X38,0,0.8777363300323486
43,X72,X38,1,0.8781661987304688
44,X38,X61,0,0.4223124384880066
45,X38,X61,1,0.420627236366272
46,X56,X0,0,0.3751702308654785
47,X56,X0,1,0.3724643886089325
48,X3,X90,0,0.9788175225257874
49,X3,X90,1,0.9794647097587585
50,X42,X92,0,0.3021465241909027
51,X42,X92,1,0.30174389481544495
52,X14,X2,0,0.6795104146003723
53,X14,X2,1,0.6785208582878113
54,X15,X35,0,0.5736294388771057
55,X15,X35,1,0.5754896998405457
56,X8,X79,0,0.16759656369686127
57,X8,X79,1,0.16671329736709595
58,X45,X79,0,0.03525327891111374
59,X45,X79,1,0.033929772675037384
60,X71,X78,0,0.48560208082199097
61,X71,X78,1,0.4842323958873749
62,X5,X86,0,0.31086739897727966
63,X5,X86,1,0.3109634220600128
64,X93,X10,0,0.879036009311676
65,X93,X10,1,0.879186749458313
66,X72,X45,0,0.865197479724884
67,X72,X45,1,0.8677025437355042
68,X79,X54,0,0.9461259245872498
69,X79,X54,1,0.9492290616035461
70,X53,X97,0,0.5620607733726501
71,X53,X97,1,0.5630159974098206
72,X49,X55,0,0.43316057324409485
73,X49,X55,1,0.4358741044998169
74,X12,X74,0,0.935346245765686
75,X12,X74,1,0.9309659004211426
76,X69,X20,0,0.9996660947799683
77,X69,X20,1,0.9997391104698181
78,X58,X5,0,0.39402878284454346
79,X58,X5,1,0.39207562804222107
80,X93,X64,0,0.9011971354484558
81,X93,X64,1,0.901671290397644
82,X11,X80,0,0.8827794194221497
83,X11,X80,1,0.8757084012031555
84,X59,X41,0,0.6757518649101257
85,X59,X41,1,0.6733832359313965
86,X84,X89,0,0.324540376663208
87,X84,X89,1,0.32453134655952454
88,X51,X84,0,0.2983444035053253
89,X51,X84,1,0.3317837417125702
90,X97,X63,0,0.6200659275054932
91,X97,X63,1,0.6192981600761414
92,X79,X76,0,0.9529489874839783
93,X79,X76,1,0.9544363617897034
94,X50,X44,0,0.3192266523838043
95,X50,X44,1,0.319166362285614
96,X16,X48,0,0.032040491700172424
97,X16,X48,1,0.031413376331329346
98,X41,X55,0,0.15677404403686523
99,X41,X55,1,0.1539251059293747
100,X62,X80,0,0.05449024587869644
101,X62,X80,1,0.05514584481716156
102,X19,X59,0,0.1527046114206314
103,X19,X59,1,0.1510477364063263
104,X27,X91,0,0.41557735204696655
105,X27,X91,1,0.42530637979507446
106,X47,X82,0,0.6877106428146362
107,X47,X82,1,0.6888240575790405
108,X75,X0,0,0.06771976500749588
109,X75,X0,1,0.06765314936637878
110,X31,X67,0,0.5898442268371582
111,X31,X67,1,0.589857816696167
