,target_var,condition_var,condition_val,prob
0,X41,X22,0,0.10886646807193756
1,X41,X22,1,0.11563108116388321
2,X27,X1,0,0.5428504943847656
3,X27,X1,1,0.5485027432441711
4,X85,X10,0,0.793701708316803
5,X85,X10,1,0.7970449328422546
6,X19,X74,0,0.9853355884552002
7,X19,X74,1,0.985856294631958
8,X60,X47,0,0.9792360663414001
9,X60,X47,1,0.9807234406471252
10,X71,X14,0,0.31167519092559814
11,X71,X14,1,0.3181201219558716
12,X99,X69,0,0.9922592043876648
13,X99,X69,1,0.9928584098815918
14,X33,X87,0,0.09051196277141571
15,X33,X87,1,0.08935964107513428
16,X19,X94,0,0.9847666025161743
17,X19,X94,1,0.9848365187644958
18,X80,X14,0,0.2943902611732483
19,X80,X14,1,0.30088597536087036
20,X8,X99,0,0.2876943349838257
21,X8,X99,1,0.2923022508621216
22,X41,X8,0,0.11055749654769897
23,X41,X8,1,0.10584733635187149
24,X32,X30,0,0.15723641216754913
25,X32,X30,1,0.1458967626094818
26,X9,X36,0,0.549507200717926
27,X9,X36,1,0.5544146299362183
28,X3,X89,0,0.7300561666488647
29,X3,X89,1,0.7336241006851196
30,X47,X38,0,0.3631584048271179
31,X47,X38,1,0.352677583694458
32,X8,X32,0,0.3030136823654175
33,X8,X32,1,0.3034696877002716
34,X27,X47,0,0.5740147233009338
35,X27,X47,1,0.5733140110969543
36,X15,X97,0,0.06328736990690231
37,X15,X97,1,0.05654843896627426
38,X88,X13,0,0.2589726150035858
39,X88,X13,1,0.20932680368423462
40,X22,X85,0,0.7053907513618469
41,X22,X85,1,0.8743427395820618
42,X21,X74,0,0.21632841229438782
43,X21,X74,1,0.21236757934093475
44,X76,X30,0,0.18469510972499847
45,X76,X30,1,0.1946258395910263
46,X71,X77,0,0.26141414046287537
47,X71,X77,1,0.2619156539440155
48,X24,X91,0,0.9277969002723694
49,X24,X91,1,0.9303196668624878
50,X71,X84,0,0.2962021827697754
51,X71,X84,1,0.29296237230300903
52,X55,X14,0,0.4915846288204193
53,X55,X14,1,0.49022728204727173
54,X61,X0,0,0.4484005570411682
55,X61,X0,1,0.43688151240348816
56,X4,X95,0,0.9248656034469604
57,X4,X95,1,0.9260521531105042
58,X21,X94,0,0.2213059812784195
59,X21,X94,1,0.21545903384685516
60,X6,X0,0,0.5026106834411621
61,X6,X0,1,0.49922633171081543
62,X30,X44,0,0.18859294056892395
63,X30,X44,1,0.17665691673755646
64,X97,X39,0,0.07821571081876755
65,X97,X39,1,0.08281874656677246
66,X67,X52,0,0.401530385017395
67,X67,X52,1,0.3977757394313812
68,X83,X67,0,0.8980454802513123
69,X83,X67,1,0.8980288505554199
70,X42,X75,0,0.00026582623831927776
71,X42,X75,1,0.000319797545671463
72,X33,X74,0,0.09085412323474884
73,X33,X74,1,0.08773650228977203
74,X55,X77,0,0.4752475917339325
75,X55,X77,1,0.47224661707878113
76,X3,X24,0,0.7266114354133606
77,X3,X24,1,0.7374786138534546
78,X55,X84,0,0.49707773327827454
79,X55,X84,1,0.4892999827861786
80,X26,X30,0,0.0908123031258583
81,X26,X30,1,0.07408149540424347
82,X93,X6,0,0.24982702732086182
83,X93,X6,1,0.25412845611572266
84,X94,X75,0,0.7154993414878845
85,X94,X75,1,0.7007872462272644
86,X33,X94,0,0.10616890341043472
87,X33,X94,1,0.0959935411810875
88,X74,X59,0,0.3447350561618805
89,X74,X59,1,0.349530965089798
90,X59,X57,0,0.0446317195892334
91,X59,X57,1,0.056855157017707825
92,X2,X13,0,0.8546738624572754
93,X2,X13,1,0.8565666079521179
94,X74,X45,0,0.3666262924671173
95,X74,X45,1,0.350048303604126
96,X79,X78,0,0.7872336506843567
97,X79,X78,1,0.7882021069526672
98,X10,X58,0,0.19330422580242157
99,X10,X58,1,0.17789161205291748
100,X10,X33,0,0.20784428715705872
101,X10,X33,1,0.20136748254299164
102,X39,X34,0,0.8626953363418579
103,X39,X34,1,0.8629283308982849
104,X13,X86,0,0.34505870938301086
105,X13,X86,1,0.31552255153656006
106,X24,X34,0,0.9314899444580078
107,X24,X34,1,0.9318684339523315
108,X84,X64,0,0.11421078443527222
109,X84,X64,1,0.0842602327466011
110,X12,X6,0,0.20556455850601196
111,X12,X6,1,0.20436051487922668
112,X63,X67,0,0.7002177834510803
113,X63,X67,1,0.6789035201072693
114,X0,X68,0,0.47215795516967773
115,X0,X68,1,0.46198683977127075
116,X98,X92,0,0.36494508385658264
117,X98,X92,1,0.3640797436237335
118,X35,X96,0,0.49234092235565186
119,X35,X96,1,0.4876493513584137
120,X72,X69,0,0.41649577021598816
121,X72,X69,1,0.4128458797931671
122,X96,X50,0,0.30962270498275757
123,X96,X50,1,0.30614280700683594
124,X17,X0,0,0.8696222901344299
125,X17,X0,1,0.8725463151931763
126,X13,X55,0,0.29227742552757263
127,X13,X55,1,0.28776663541793823
128,X10,X72,0,0.18782201409339905
129,X10,X72,1,0.20201148092746735
130,X2,X63,0,0.8554654121398926
131,X2,X63,1,0.8581688404083252
132,X28,X36,0,0.05516930669546127
133,X28,X36,1,0.05325450748205185
134,X87,X65,0,0.15789225697517395
135,X87,X65,1,0.16239845752716064
136,X45,X37,0,0.3883652091026306
137,X45,X37,1,0.38712722063064575
138,X56,X59,0,0.4416669011116028
139,X56,X59,1,0.45337292551994324
140,X1,X46,0,0.6012261509895325
141,X1,X46,1,0.5656464695930481
142,X43,X17,0,0.8028316497802734
143,X43,X17,1,0.8228242993354797
144,X1,X3,0,0.5861124992370605
145,X1,X3,1,0.5735522508621216
146,X91,X22,0,0.01946410909295082
147,X91,X22,1,0.01921660080552101
148,X29,X21,0,0.9954400062561035
149,X29,X21,1,0.9961934089660645
150,X14,X85,0,0.9784568548202515
151,X14,X85,1,0.9795938730239868
152,X36,X82,0,0.9065133333206177
153,X36,X82,1,0.9233939051628113
154,X34,X5,0,0.3742373287677765
155,X34,X5,1,0.362568199634552
156,X23,X64,0,0.6663275957107544
157,X23,X64,1,0.6729205250740051
158,X60,X99,0,0.9826393127441406
159,X60,X99,1,0.985612690448761
160,X4,X91,0,0.9165947437286377
161,X4,X91,1,0.9201290011405945
162,X65,X92,0,0.02089211717247963
163,X65,X92,1,0.022243646904826164
164,X83,X0,0,0.9006571173667908
