,target_var,condition_var,condition_val,prob
0,X59,X68,0,0.15693826973438263
1,X59,X68,1,0.14149166643619537
2,X4,X73,0,0.0828612744808197
3,X4,X73,1,0.0772097036242485
4,X13,X35,0,0.053016189485788345
5,X13,X35,1,0.04460456967353821
6,X99,X74,0,0.28520435094833374
7,X99,X74,1,0.22204214334487915
8,X76,X59,0,0.38537508249282837
9,X76,X59,1,0.39533889293670654
10,X69,X23,0,0.11185166239738464
11,X69,X23,1,0.1050487756729126
12,X45,X17,0,0.767985463142395
13,X45,X17,1,0.7809745669364929
14,X94,X78,0,0.11857065558433533
15,X94,X78,1,0.15782000124454498
16,X12,X13,0,0.6349735856056213
17,X12,X13,1,0.6252351999282837
18,X42,X34,0,0.3699454963207245
19,X42,X34,1,0.3678613305091858
20,X40,X60,0,0.0196921955794096
21,X40,X60,1,0.02213255874812603
22,X45,X55,0,0.7328439354896545
23,X45,X55,1,0.7716943621635437
24,X62,X64,0,0.15073809027671814
25,X62,X64,1,0.15306875109672546
26,X92,X37,0,0.9416768550872803
27,X92,X37,1,0.9426770806312561
28,X78,X76,0,0.3951282203197479
29,X78,X76,1,0.24167250096797943
30,X82,X12,0,0.002536611631512642
31,X82,X12,1,0.002105832565575838
32,X14,X36,0,0.11855381727218628
33,X14,X36,1,0.12586504220962524
34,X8,X92,0,0.12037194520235062
35,X8,X92,1,0.1638052612543106
36,X20,X97,0,0.864892303943634
37,X20,X97,1,0.8761640191078186
38,X22,X75,0,0.6989715695381165
39,X22,X75,1,0.7605335712432861
40,X21,X91,0,0.3760277032852173
41,X21,X91,1,0.38627949357032776
42,X76,X46,0,0.2622374892234802
43,X76,X46,1,0.38641515374183655
44,X97,X20,0,0.24875298142433167
45,X97,X20,1,0.2516467869281769
46,X52,X21,0,0.8460418581962585
47,X52,X21,1,0.8773853778839111
48,X64,X69,0,0.458609402179718
49,X64,X69,1,0.417765736579895
50,X94,X18,0,0.09745044261217117
51,X94,X18,1,0.14896781742572784
52,X95,X18,0,0.750557541847229
53,X95,X18,1,0.8400766253471375
54,X15,X40,0,0.17933763563632965
55,X15,X40,1,0.35837408900260925
56,X76,X48,0,0.23786453902721405
57,X76,X48,1,0.3826495409011841
58,X62,X11,0,0.15940861403942108
59,X62,X11,1,0.16401253640651703
60,X34,X51,0,0.8994008302688599
61,X34,X51,1,0.8836736679077148
62,X61,X32,0,0.4942338764667511
63,X61,X32,1,0.43963879346847534
64,X63,X95,0,0.08004026114940643
65,X63,X95,1,0.07680989801883698
66,X73,X2,0,0.05049837380647659
67,X73,X2,1,0.12927503883838654
68,X48,X81,0,0.9967681169509888
69,X48,X81,1,0.9965662956237793
70,X32,X20,0,0.7253751158714294
71,X32,X20,1,0.705208420753479
72,X99,X82,0,0.3054158389568329
73,X99,X82,1,0.5519464015960693
74,X40,X89,0,0.026655737310647964
75,X40,X89,1,0.03384191542863846
76,X90,X77,0,0.9444829821586609
77,X90,X77,1,0.977814257144928
78,X63,X34,0,0.4139097034931183
79,X63,X34,1,0.020379364490509033
80,X76,X73,0,0.25981828570365906
81,X76,X73,1,0.6774123311042786
82,X52,X74,0,0.8601614236831665
83,X52,X74,1,0.8851891160011292
84,X85,X51,0,0.988681435585022
85,X85,X51,1,0.9848426580429077
86,X94,X10,0,0.09964616596698761
87,X94,X10,1,0.1381356120109558
88,X90,X23,0,0.9231332540512085
89,X90,X23,1,0.9657936096191406
90,X95,X10,0,0.7617969512939453
91,X95,X10,1,0.8450259566307068
92,X44,X94,0,0.10452498495578766
93,X44,X94,1,0.14971278607845306
94,X71,X72,0,0.009087883867323399
95,X71,X72,1,0.004128298722207546
96,X7,X74,0,0.12962432205677032
97,X7,X74,1,0.09880349040031433
98,X89,X59,0,0.6549641489982605
99,X89,X59,1,0.668382465839386
100,X82,X27,0,0.0017491673352196813
101,X82,X27,1,0.001713963458314538
102,X46,X54,0,0.9899554252624512
103,X46,X54,1,0.9956514239311218
104,X55,X77,0,0.5981866121292114
105,X55,X77,1,0.6006249785423279
106,X47,X57,0,0.12625735998153687
107,X47,X57,1,0.25015872716903687
108,X93,X64,0,0.1724826544523239
109,X93,X64,1,0.41146042943000793
110,X53,X29,0,0.00499632116407156
111,X53,X29,1,0.07445614039897919
112,X31,X62,0,0.31608304381370544
113,X31,X62,1,0.20501098036766052
114,X64,X0,0,0.451036274433136
115,X64,X0,1,0.47690367698669434
116,X55,X23,0,0.6177088022232056
117,X55,X23,1,0.6682450175285339
118,X5,X99,0,0.006184314377605915
119,X5,X99,1,0.008439846336841583
120,X65,X25,0,0.6526404023170471
121,X65,X25,1,0.6440169811248779
122,X86,X65,0,0.46298566460609436
123,X86,X65,1,0.47724080085754395
124,X27,X37,0,0.7668545246124268
125,X27,X37,1,0.7427875995635986
126,X62,X38,0,0.21957798302173615
127,X62,X38,1,0.10627973079681396
128,X95,X39,0,0.8431805968284607
129,X95,X39,1,0.8548203706741333
130,X65,X7,0,0.596193253993988
131,X65,X7,1,0.6839540600776672
132,X73,X47,0,0.00045636246795766056
133,X73,X47,1,0.9694948196411133
134,X9,X93,0,0.9154580235481262
135,X9,X93,1,0.9210042357444763
136,X17,X31,0,0.1915123462677002
137,X17,X31,1,0.2019283026456833
138,X46,X22,0,0.9897075891494751
139,X46,X22,1,0.9903974533081055
140,X30,X45,0,0.932476282119751
141,X30,X45,1,0.4240856468677521
142,X57,X27,0,0.9843990802764893
143,X57,X27,1,0.00919319037348032
144,X67,X94,0,0.13377021253108978
145,X67,X94,1,0.3678160607814789
146,X48,X21,0,0.9958019852638245
147,X48,X21,1,0.9967229962348938
148,X83,X81,0,0.8852421045303345
149,X83,X81,1,0.8263028264045715
150,X93,X11,0,0.14741477370262146
151,X93,X11,1,0.18638326227664948
152,X2,X27,0,0.46764540672302246
153,X2,X27,1,0.38641494512557983
154,X71,X60,0,0.013045860454440117
155,X71,X60,1,0.005677415523678064
156,X28,X29,0,0.10908269137144089
157,X28,X29,1,0.11469562351703644
158,X44,X2,0,0.10350218415260315
159,X44,X2,1,0.10998907685279846
160,X61,X8,0,0.432322233915329
161,X61,X8,1,0.03693393990397453
162,X77,X39,0,0.7505943775177002
163,X77,X39,1,0.7642470598220825
164,X34,X87,0,0.8700781464576721
165,X34,X87,1,0.9803608059883118
166,X24,X27,0,0.027722036466002464
167,X24,X27,1,0.026011714711785316
168,X52,X82,0,0.8708962798118591
169,X52,X82,1,0.9271906614303589
170,X8,X77,0,0.1348399966955185
171,X8,X77,1,0.08663779497146606
172,X73,X55,0,0.012308605015277863
173,X73,X55,1,0.49784159660339355
174,X93,X99,0,0.1545618325471878
175,X93,X99,1,0.17305907607078552
176,X41,X16,0,0.770867645740509
177,X41,X16,1,0.7982386946678162
178,X16,X4,0,0.2840883433818817
179,X16,X4,1,0.31848183274269104
180,X92,X32,0,0.9471558332443237
181,X92,X32,1,0.9442268013954163
182,X43,X93,0,0.43386387825012207
183,X43,X93,1,0.7416290640830994
184,X81,X93,0,0.43099144101142883
185,X81,X93,1,0.2011730819940567
186,X16,X69,0,0.3270167112350464
187,X16,X69,1,0.3564586937427521
188,X4,X31,0,0.06925233453512192
189,X4,X31,1,0.06773698329925537
190,X50,X5,0,0.15717044472694397
191,X50,X5,1,0.15300755202770233
192,X54,X44,0,0.44161278009414673
193,X54,X44,1,0.3908236026763916
194,X33,X6,0,0.9981133937835693
195,X33,X6,1,0.9970278143882751
196,X89,X73,0,0.6351706981658936
197,X89,X73,1,0.6471013426780701
198,X45,X15,0,0.7462453246116638
199,X45,X15,1,0.7340705990791321
200,X98,X61,0,0.38505667448043823
201,X98,X61,1,0.39577439427375793
202,X65,X85,0,0.7725508809089661
203,X65,X85,1,0.6551517844200134
204,X33,X7,0,0.9988886713981628
205,X33,X7,1,0.996382474899292
206,X85,X87,0,0.989298939704895
207,X85,X87,1,0.9898930191993713
208,X0,X61,0,0.9999762773513794
209,X0,X61,1,0.9999876022338867
210,X60,X89,0,0.8072338700294495
211,X60,X89,1,0.8634840846061707
212,X30,X96,0,0.5233232975006104
213,X30,X96,1,0.5599204301834106
214,X98,X86,0,0.4070509374141693
215,X98,X86,1,0.43388447165489197
216,X68,X34,0,0.4416784346103668
217,X68,X34,1,0.4036283791065216
218,X67,X2,0,0.1489020735025406
219,X67,X2,1,0.14304094016551971
220,X26,X54,0,0.9001384377479553
221,X26,X54,1,0.9032653570175171
222,X58,X16,0,0.053526975214481354
223,X58,X16,1,0.6158981323242188
224,X1,X75,0,0.9347139596939087
225,X1,X75,1,0.11713512241840363
226,X13,X41,0,0.015318564139306545
227,X13,X41,1,0.016231346875429153
228,X42,X26,0,0.39566877484321594
229,X42,X26,1,0.3746718168258667
230,X96,X11,0,0.8344731330871582
231,X96,X11,1,0.8256363868713379
232,X44,X47,0,0.09245625883340836
233,X44,X47,1,0.09750162065029144
234,X25,X18,0,0.9942082166671753
235,X25,X18,1,0.9812690615653992
236,X93,X38,0,0.014956453815102577
237,X93,X38,1,0.4194681644439697
238,X0,X86,0,0.9999773502349854
239,X0,X86,1,0.9999908208847046
240,X38,X78,0,0.8725282549858093
241,X38,X78,1,0.8701256513595581
242,X71,X89,0,0.011617867276072502
243,X71,X89,1,0.006680574268102646
244,X83,X21,0,0.8389718532562256
245,X83,X21,1,0.8684555888175964
246,X70,X81,0,0.9078549742698669
247,X70,X81,1,0.8974735140800476
248,X53,X57,0,0.006340958643704653
249,X53,X57,1,0.007279106415808201
250,X96,X99,0,0.8681747913360596
251,X96,X99,1,0.8346119523048401
252,X33,X28,0,0.9993649125099182
253,X33,X28,1,0.9961066842079163
254,X72,X16,0,0.4518524706363678
255,X72,X16,1,0.5200604796409607
256,X94,X80,0,0.13968540728092194
257,X94,X80,1,0.10988352447748184
258,X95,X80,0,0.9812062382698059
259,X95,X80,1,0.677873969078064
260,X35,X45,0,0.40273362398147583
261,X35,X45,1,0.4695824980735779
262,X52,X98,0,0.8450788855552673
263,X52,X98,1,0.8726879358291626
264,X15,X48,0,0.5313540101051331
265,X15,X48,1,0.18319071829319
266,X44,X22,0,0.09261826425790787
267,X44,X22,1,0.10365147888660431
268,X73,X14,0,0.04771307483315468
269,X73,X14,1,0.784308910369873
