,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X70,X80,0,0.011035950747645984,0.005873036937090228,1.0,12.0,0.4,"['X47', 'X7', 'X82', 'X98', 'X90', 'X26', 'X28', 'X73', 'X93', 'X46', 'X22', 'X2', 'X25', 'X36', 'X94', 'X9', 'X32', 'X83', 'X33', 'X62', 'X56', 'X38', 'X6', 'X27', 'X1', 'X66', 'X18', 'X39', 'X50', 'X29', 'X45', 'X92', 'X15', 'X53', 'X8', 'X58', 'X74', 'X34', 'X43']"
1,X70,X80,1,0.6327071368694306,0.30195355168698723,1.0,12.4,0.4,"['X47', 'X16', 'X7', 'X28', 'X98', 'X26', 'X73', 'X93', 'X46', 'X77', 'X22', 'X2', 'X25', 'X36', 'X24', 'X94', 'X9', 'X83', 'X23', 'X62', 'X56', 'X38', 'X48', 'X81', 'X6', 'X99', 'X27', 'X66', 'X71', 'X17', 'X18', 'X39', 'X87', 'X29', 'X92', 'X15', 'X8', 'X74', 'X34', 'X43']"
2,X65,X70,0,0.9979087948799134,0.0008892352959220867,1.0,25.2,1.0,"['X47', 'X91', 'X69', 'X28', 'X95', 'X41', 'X97', 'X78', 'X77', 'X22', 'X2', 'X24', 'X94', 'X9', 'X32', 'X83', 'X61', 'X30', 'X33', 'X62', 'X59', 'X81', 'X21', 'X27', 'X12', 'X66', 'X17', 'X18', 'X39', 'X50', 'X29', 'X67', 'X92', 'X20', 'X55', 'X8', 'X19', 'X31', 'X74', 'X34', 'X7', 'X16', 'X98', 'X90', 'X26', 'X73', 'X68', 'X93', 'X46', 'X25', 'X35', 'X36', 'X60', 'X72', 'X86', 'X56', 'X38', 'X48', 'X0', 'X6', 'X85', 'X14', 'X71', 'X84', 'X15', 'X53', 'X58', 'X40', 'X43']"
3,X65,X70,1,0.15424152016639708,0.041433941265966494,1.0,12.1,1.0,"['X91', 'X47', 'X69', 'X28', 'X41', 'X97', 'X78', 'X77', 'X2', 'X24', 'X10', 'X9', 'X94', 'X83', 'X61', 'X30', 'X23', 'X76', 'X81', 'X99', 'X21', 'X27', 'X66', 'X17', 'X18', 'X39', 'X89', 'X29', 'X67', 'X92', 'X20', 'X8', 'X74', 'X34', 'X16', 'X7', 'X98', 'X26', 'X73', 'X46', 'X25', 'X35', 'X36', 'X3', 'X38', 'X56', 'X48', 'X0', 'X14', 'X87', 'X79', 'X15', 'X40', 'X43']"
4,X0,X32,0,0.42907304065302015,0.40058718773127666,1.0,21.1,0.8,"['X91', 'X47', 'X82', 'X69', 'X28', 'X95', 'X41', 'X70', 'X97', 'X78', 'X77', 'X22', 'X2', 'X49', 'X24', 'X94', 'X80', 'X9', 'X83', 'X61', 'X10', 'X30', 'X23', 'X76', 'X33', 'X62', 'X59', 'X81', 'X21', 'X27', 'X12', 'X66', 'X17', 'X18', 'X57', 'X50', 'X39', 'X29', 'X45', 'X89', 'X67', 'X92', 'X20', 'X55', 'X19', 'X8', 'X51', 'X74', 'X34', 'X7', 'X16', 'X98', 'X90', 'X26', 'X73', 'X68', 'X93', 'X46', 'X25', 'X35', 'X36', 'X60', 'X72', 'X86', 'X56', 'X38', 'X3', 'X6', 'X5', 'X1', 'X85', 'X71', 'X84', 'X14', 'X87', 'X65', 'X15', 'X53', 'X58', 'X43']"
5,X0,X32,1,0.9253174155950546,0.18146676215357235,1.0,24.1,0.5,"['X47', 'X91', 'X28', 'X95', 'X70', 'X97', 'X78', 'X77', 'X22', 'X2', 'X49', 'X24', 'X80', 'X9', 'X94', 'X83', 'X61', 'X30', 'X23', 'X33', 'X62', 'X59', 'X81', 'X27', 'X99', 'X21', 'X12', 'X66', 'X17', 'X18', 'X57', 'X39', 'X50', 'X29', 'X45', 'X67', 'X92', 'X20', 'X55', 'X8', 'X19', 'X51', 'X74', 'X34', 'X16', 'X7', 'X98', 'X90', 'X26', 'X73', 'X68', 'X93', 'X46', 'X25', 'X35', 'X36', 'X60', 'X72', 'X86', 'X3', 'X56', 'X38', 'X48', 'X6', 'X5', 'X1', 'X85', 'X14', 'X71', 'X84', 'X87', 'X15', 'X58', 'X43']"
6,X7,X53,0,0.6205985069274902,0.26806247510458475,1.0,17.4,0.0,"['X47', 'X16', 'X91', 'X98', 'X28', 'X26', 'X90', 'X73', 'X70', 'X93', 'X46', 'X97', 'X77', 'X22', 'X25', 'X2', 'X49', 'X36', 'X24', 'X94', 'X32', 'X80', 'X83', 'X61', 'X37', 'X23', 'X33', 'X62', 'X56', 'X81', 'X0', 'X6', 'X27', 'X21', 'X14', 'X88', 'X17', 'X71', 'X18', 'X39', 'X50', 'X29', 'X45', 'X87', 'X65', 'X92', 'X15', 'X8', 'X58', 'X31', 'X51', 'X74', 'X34', 'X40', 'X43']"
7,X7,X53,1,0.002124408056261018,0.0025797374634179094,1.0,8.2,0.0,"['X47', 'X82', 'X98', 'X90', 'X26', 'X73', 'X93', 'X46', 'X70', 'X22', 'X2', 'X25', 'X36', 'X94', 'X80', 'X33', 'X62', 'X6', 'X27', 'X1', 'X14', 'X57', 'X29', 'X45', 'X65', 'X92', 'X15', 'X58', 'X51', 'X74', 'X34', 'X43']"
8,X9,X53,0,0.2117169290781021,0.26400908617508717,1.0,9.3,0.8,"['X82', 'X47', 'X98', 'X90', 'X26', 'X73', 'X93', 'X70', 'X46', 'X2', 'X49', 'X36', 'X32', 'X33', 'X38', 'X27', 'X1', 'X21', 'X14', 'X57', 'X50', 'X92', 'X15', 'X58', 'X51', 'X34']"
9,X9,X53,1,0.9551438570022583,0.0816771613069256,1.0,8.2,1.0,"['X47', 'X82', 'X98', 'X90', 'X26', 'X73', 'X70', 'X46', 'X93', 'X2', 'X36', 'X32', 'X33', 'X38', 'X27', 'X21', 'X1', 'X14', 'X57', 'X50', 'X92', 'X15', 'X58', 'X34']"
