,target_var,condition_var,condition_val,prob
0,X91,X95,0,0.2509531080722809
1,X91,X95,1,0.10913218557834625
2,X68,X34,0,0.16313910484313965
3,X68,X34,1,0.16231389343738556
4,X75,X94,0,0.08355356752872467
5,X75,X94,1,0.09270910918712616
6,X94,X77,0,0.8210434317588806
7,X94,X77,1,0.8187763094902039
8,X63,X57,0,0.7355982661247253
9,X63,X57,1,0.7845438718795776
10,X77,X28,0,0.4107542037963867
11,X77,X28,1,0.35401028394699097
12,X23,X11,0,0.012257429771125317
13,X23,X11,1,0.016245225444436073
14,X85,X30,0,0.9752114415168762
15,X85,X30,1,0.9768961071968079
16,X69,X8,0,0.9769067168235779
17,X69,X8,1,0.9773065447807312
18,X23,X94,0,0.007984337396919727
19,X23,X94,1,0.014226029627025127
20,X25,X19,0,0.5309044122695923
21,X25,X19,1,0.5756476521492004
22,X36,X27,0,0.44295015931129456
23,X36,X27,1,0.42528048157691956
24,X26,X37,0,0.046244263648986816
25,X26,X37,1,0.04478927701711655
26,X22,X67,0,0.38396766781806946
27,X22,X67,1,0.265998512506485
28,X62,X82,0,0.9198523163795471
29,X62,X82,1,0.8917121291160583
30,X40,X59,0,0.9782962799072266
31,X40,X59,1,0.9568830132484436
32,X69,X42,0,0.9807117581367493
33,X69,X42,1,0.9944221377372742
34,X42,X45,0,0.7793596982955933
35,X42,X45,1,0.12810039520263672
36,X55,X50,0,0.04545120149850845
37,X55,X50,1,0.05673831328749657
38,X23,X28,0,0.008965552784502506
39,X23,X28,1,0.014721362851560116
40,X69,X91,0,0.9810976982116699
41,X69,X91,1,0.9970299005508423
42,X26,X40,0,0.06809806823730469
43,X26,X40,1,0.04057079553604126
44,X64,X32,0,0.3727065324783325
45,X64,X32,1,0.2784663736820221
46,X84,X71,0,0.9797109961509705
47,X84,X71,1,0.9831351041793823
48,X47,X60,0,0.7376907467842102
49,X47,X60,1,0.6883879899978638
50,X51,X78,0,0.3522135317325592
51,X51,X78,1,0.3674106001853943
52,X20,X3,0,0.48415881395339966
53,X20,X3,1,0.49959564208984375
54,X65,X52,0,0.16393162310123444
55,X65,X52,1,0.18525786697864532
56,X50,X87,0,4.535165862762369e-05
57,X50,X87,1,2.5360397557960823e-05
58,X11,X77,0,0.26863476634025574
59,X11,X77,1,0.28110986948013306
60,X52,X86,0,0.7605429887771606
61,X52,X86,1,0.7894983887672424
62,X0,X4,0,0.8177853226661682
63,X0,X4,1,0.8050401210784912
64,X35,X78,0,0.7597957253456116
65,X35,X78,1,0.8298278450965881
66,X69,X88,0,0.9855886101722717
67,X69,X88,1,0.9944767355918884
68,X8,X88,0,0.9288841485977173
69,X8,X88,1,0.9462621212005615
70,X96,X89,0,0.5847649574279785
71,X96,X89,1,0.5994342565536499
72,X29,X53,0,0.9745535254478455
73,X29,X53,1,0.9641757607460022
74,X25,X37,0,0.525635838508606
75,X25,X37,1,0.5190839767456055
76,X17,X65,0,0.6952232718467712
77,X17,X65,1,0.6887573599815369
78,X47,X39,0,0.6852276921272278
79,X47,X39,1,0.7666239738464355
80,X95,X19,0,0.09864821285009384
81,X95,X19,1,0.09526592493057251
82,X16,X64,0,0.00014773517614230514
83,X16,X64,1,0.9998155236244202
84,X22,X96,0,0.1322423815727234
85,X22,X96,1,0.565920352935791
86,X55,X93,0,0.04496128112077713
87,X55,X93,1,0.06142348423600197
88,X25,X40,0,0.544712483882904
89,X25,X40,1,0.5459134578704834
90,X83,X19,0,0.1628250628709793
91,X83,X19,1,0.16803981363773346
92,X75,X60,0,0.08783868700265884
93,X75,X60,1,0.07303684949874878
94,X0,X55,0,0.8276055455207825
95,X0,X55,1,0.8057147264480591
96,X74,X15,0,0.9979234933853149
97,X74,X15,1,0.9979152083396912
98,X91,X23,0,0.2823936641216278
99,X91,X23,1,0.13999557495117188
100,X43,X70,0,0.7783896327018738
101,X43,X70,1,0.7808170318603516
102,X51,X45,0,0.3659210205078125
103,X51,X45,1,0.3605813980102539
104,X64,X0,0,0.37883517146110535
105,X64,X0,1,0.3230646550655365
