,target_var,condition_var,condition_val,prob
0,X8,X64,0,0.39115265011787415
1,X8,X64,1,0.3910597562789917
2,X26,X81,0,0.014372126199305058
3,X26,X81,1,0.042846087366342545
4,X33,X55,0,0.7606378197669983
5,X33,X55,1,0.7179924845695496
6,X57,X99,0,0.6311607956886292
7,X57,X99,1,0.6177252531051636
8,X98,X27,0,0.04747112840414047
9,X98,X27,1,0.04854883998632431
10,X49,X35,0,0.18329721689224243
11,X49,X35,1,0.17321321368217468
12,X73,X99,0,0.5506243705749512
13,X73,X99,1,0.603436291217804
14,X88,X64,0,0.5488486886024475
15,X88,X64,1,0.5399696230888367
16,X16,X58,0,0.282335489988327
17,X16,X58,1,0.08792116492986679
18,X17,X55,0,0.6621497273445129
19,X17,X55,1,0.6570889949798584
20,X63,X69,0,0.4651046693325043
21,X63,X69,1,0.4620046615600586
22,X8,X93,0,0.41207215189933777
23,X8,X93,1,0.4019168019294739
24,X19,X48,0,0.054475460201501846
25,X19,X48,1,0.08308390527963638
26,X26,X59,0,0.7647718191146851
27,X26,X59,1,0.005184083245694637
28,X80,X12,0,0.6653424501419067
29,X80,X12,1,0.7079592943191528
30,X88,X93,0,0.5552237629890442
31,X88,X93,1,0.5492050051689148
32,X29,X28,0,0.5459027886390686
33,X29,X28,1,0.5317134857177734
34,X18,X87,0,0.3716166317462921
35,X18,X87,1,0.3664788007736206
36,X44,X87,0,0.9696587324142456
37,X44,X87,1,0.9724727272987366
38,X69,X33,0,0.46653133630752563
39,X69,X33,1,0.44198209047317505
40,X70,X57,0,0.5064655542373657
41,X70,X57,1,0.5162644386291504
42,X7,X34,0,0.7850847244262695
43,X7,X34,1,0.7822415232658386
44,X7,X51,0,0.7651761770248413
45,X7,X51,1,0.756959855556488
46,X34,X14,0,0.32371366024017334
47,X34,X14,1,0.41071194410324097
48,X72,X62,0,0.0062218294478952885
49,X72,X62,1,0.006482824683189392
50,X0,X71,0,0.6691680550575256
51,X0,X71,1,0.6626937389373779
52,X89,X91,0,0.9900056719779968
53,X89,X91,1,0.9846819639205933
54,X3,X61,0,0.5886639952659607
55,X3,X61,1,0.5890865921974182
56,X38,X99,0,0.0009569191024638712
57,X38,X99,1,0.00099509721621871
58,X89,X73,0,0.9889962673187256
59,X89,X73,1,0.9696645736694336
60,X87,X96,0,0.9260749220848083
61,X87,X96,1,0.9155099391937256
62,X89,X55,0,0.9833711385726929
63,X89,X55,1,0.9820278882980347
64,X50,X77,0,0.7822788953781128
65,X50,X77,1,0.6826080083847046
66,X79,X17,0,0.475055456161499
67,X79,X17,1,0.47305431962013245
68,X85,X78,0,0.4520525634288788
69,X85,X78,1,0.44187527894973755
70,X2,X95,0,0.0678936168551445
71,X2,X95,1,0.9213536381721497
72,X69,X7,0,0.45469751954078674
73,X69,X7,1,0.435588002204895
74,X76,X53,0,0.4032239615917206
75,X76,X53,1,0.4139679968357086
76,X34,X63,0,0.3126046061515808
77,X34,X63,1,0.31038525700569153
78,X99,X96,0,0.07875709980726242
79,X99,X96,1,0.07819466292858124
80,X34,X54,0,0.3881656527519226
81,X34,X54,1,0.26210615038871765
82,X12,X96,0,0.010211819782853127
83,X12,X96,1,0.00701068015769124
84,X71,X18,0,0.5944333076477051
85,X71,X18,1,0.5881311893463135
86,X33,X49,0,0.7372373938560486
87,X33,X49,1,0.722991406917572
88,X86,X66,0,0.818590521812439
89,X86,X66,1,0.7476595044136047
90,X41,X24,0,0.6139078736305237
91,X41,X24,1,0.452372670173645
92,X6,X40,0,0.9409923553466797
93,X6,X40,1,0.946905791759491
94,X56,X61,0,0.10814350843429565
95,X56,X61,1,0.11021556705236435
96,X47,X4,0,0.009128035046160221
97,X47,X4,1,0.006776490714401007
98,X4,X10,0,1.0687363101169467e-05
99,X4,X10,1,9.32640159589937e-06
100,X17,X49,0,0.6638267040252686
101,X17,X49,1,0.619206428527832
102,X84,X3,0,0.03668373450636864
103,X84,X3,1,0.03954035043716431
104,X97,X82,0,0.28032979369163513
105,X97,X82,1,0.302785724401474
106,X8,X97,0,0.369729220867157
107,X8,X97,1,0.5003488063812256
108,X2,X57,0,0.9167578816413879
109,X2,X57,1,0.9155488014221191
110,X56,X7,0,0.10203028470277786
111,X56,X7,1,0.10033635795116425
112,X78,X70,0,0.32584184408187866
113,X78,X70,1,0.27700939774513245
114,X97,X37,0,0.2282707393169403
115,X97,X37,1,0.29403162002563477
116,X88,X97,0,0.546113908290863
117,X88,X97,1,0.5435239672660828
118,X15,X45,0,0.2610822916030884
119,X15,X45,1,0.2535107135772705
120,X78,X81,0,0.2498774230480194
121,X78,X81,1,0.12114676833152771
122,X21,X4,0,0.10239565372467041
123,X21,X4,1,0.1344507485628128
124,X79,X41,0,0.4829782545566559
125,X79,X41,1,0.4770854711532593
