,target_var,condition_var,condition_val,prob,prob_std
0,X0,X32,False,0.694349467754364,0.004961151498156304
1,X0,X32,True,0.7708013474941253,0.12049491179973477
2,X13,X52,False,0.002919782215030864,0.003802986983072755
3,X13,X52,True,0.9012690901756286,0.019459113532459216
4,X14,X65,False,0.21972263604402542,0.17015753644930637
5,X14,X65,True,0.49706007838249205,0.006975751078633636
6,X14,X80,False,0.6478511095046997,0.0
7,X14,X80,True,0.18106532096862793,0.03666058050730663
8,X21,X26,False,0.3192787617444992,0.032076386175178266
9,X21,X26,True,0.9419196128845215,0.04742478149485664
10,X21,X62,False,0.5245851576328278,0.01733563162043033
11,X21,X62,True,0.8342418670654297,0.06860296853325434
12,X21,X80,False,0.922123908996582,0.0
13,X21,X80,True,0.2754136025905609,0.0
14,X26,X21,False,0.11316685825586319,0.004631105464761359
15,X26,X21,True,0.7260454893112183,0.0
16,X26,X62,False,0.3045472264289856,0.04945659169642755
17,X26,X62,True,0.7933451235294342,0.01640051698495578
18,X26,X74,False,0.4832055240869522,0.01054109454339943
19,X26,X74,True,0.15056894570589066,0.03969307124504013
20,X26,X9,False,0.47602537274360657,0.0
21,X26,X9,True,0.19327079951763154,0.07906068415717339
22,X32,X0,False,0.4181723535060883,0.021611627400857654
23,X32,X0,True,0.5391945838928223,0.0
24,X32,X40,False,0.7388865947723389,0.015773550276979454
25,X32,X40,True,0.0019252341240644454,0.00036906112159165326
26,X38,X49,False,0.8659233033657074,0.007893755419525727
27,X38,X49,True,0.19183458387851715,0.015796681404588023
28,X38,X58,False,0.3432585299015045,0.0
29,X38,X58,True,0.9016312658786774,0.018126897681342184
30,X38,X7,False,0.38862877488136294,0.014756129733631164
31,X38,X7,True,0.7535796999931336,0.007681375185628622
32,X40,X32,False,0.5392917990684509,0.0
33,X40,X32,True,0.0332368390634656,0.00767392545556142
34,X40,X50,False,0.23393688201904297,0.012461165034473488
35,X40,X50,True,0.5231777548789978,0.008577934764129743
36,X45,X70,False,0.7349773705005646,0.11589160263105655
37,X45,X70,True,0.8946461200714111,0.014340827174977807
38,X48,X56,False,0.40751107037067413,0.01155935481992729
39,X48,X56,True,0.7972128987312317,0.012987909230239137
40,X49,X38,False,0.9052068173885346,0.0022781790134404393
41,X49,X38,True,0.04895816445350647,0.011112232007148943
42,X49,X7,False,0.6726132035255432,0.007026460212964436
43,X49,X7,True,0.09158833920955659,0.00832229189893348
44,X50,X40,False,0.2889890670776367,0.02139766701055819
45,X50,X40,True,0.36435320377349856,0.05163949081615885
46,X50,X97,False,0.27090853452682495,0.0
47,X50,X97,True,0.5179693251848221,0.023162831173225654
48,X52,X13,False,0.39669759273529054,0.11902419611499265
49,X52,X13,True,0.9983871281147003,0.0002042250540728866
50,X53,X7,False,0.6647771596908569,0.03132112124178573
51,X53,X7,True,0.011621315963566303,0.0
52,X53,X9,False,0.24944659918546677,0.012947458470221157
53,X53,X9,True,0.5700880885124207,0.01124510080848011
54,X56,X48,False,0.13667226135730742,0.029748116891207262
55,X56,X48,True,0.8216108083724976,0.003536759496653051
56,X56,X61,False,0.6510798633098602,0.0057899577743606954
57,X56,X61,True,0.09748747199773788,0.010070388853745416
58,X58,X38,False,0.10786317214369774,0.0031505955535566046
59,X58,X38,True,0.5708517789840698,0.01811474971580592
60,X61,X56,False,0.26597045063972474,0.008765229276414927
61,X61,X56,True,0.20449655503034592,0.000388792543527084
62,X62,X21,False,0.08598320186138153,0.0
63,X62,X21,True,0.5228998064994812,0.0
64,X62,X26,False,0.11938165873289108,0.0
65,X62,X26,True,0.5201358318328857,0.02794483370824672
66,X65,X14,False,0.6740411818027496,0.013420391359053381
67,X65,X14,True,0.8324822902679443,0.023577919145380898
68,X65,X70,False,0.9289615511894226,0.01171503320071424
69,X65,X70,True,0.3004853129386902,0.0
70,X7,X38,False,0.11578290909528732,0.0
71,X7,X38,True,0.525292694568634,0.0
72,X7,X49,False,0.5226590633392334,0.001970562866002737
73,X7,X49,True,0.17745161056518555,0.0
74,X7,X53,False,0.7535316348075867,0.0
75,X7,X53,True,0.006375947594642639,7.847102670382939e-05
76,X70,X45,False,0.09277351051568986,0.012708214206945411
77,X70,X45,True,0.5501357913017273,0.2220242551418679
78,X70,X65,False,0.5916912853717804,0.13653332321744635
79,X70,X65,True,0.18146275579929352,0.010709120777320306
80,X70,X80,False,0.27083078026771545,0.0
81,X70,X80,True,0.3702831268310547,0.00035001931279496405
82,X71,X79,False,0.21894553303718567,0.0
83,X71,X79,True,0.07498552650213242,0.0
84,X74,X26,False,0.4971154034137726,0.0
85,X74,X26,True,0.05797702074050903,0.0
86,X79,X71,False,0.8509063720703125,0.0
87,X79,X71,True,0.6104534864425659,0.0
88,X80,X14,False,0.8044587671756744,0.009722839733569705
89,X80,X14,True,0.16945259273052216,0.0
90,X80,X21,False,0.9392649590969085,0.00465093756804705
91,X80,X21,True,0.10839146375656128,0.0
92,X80,X70,False,0.5678270936012269,0.16434725512491763
93,X80,X70,True,0.7166468977928162,0.01014720501248222
94,X9,X26,False,0.7627883553504944,0.0
95,X9,X26,True,0.1448931723833084,0.019998590854655773
96,X9,X53,False,0.4107861787080765,0.0010870860988580042
97,X9,X53,True,0.7198161482810974,0.0
98,X97,X50,False,0.3197566270828247,0.0
99,X97,X50,True,0.6232254981994629,0.09653891720185448
