,target_var,condition_var,condition_val,prob
0,X64,X88,0,0.7251391410827637
1,X64,X88,1,0.6518120765686035
2,X69,X4,0,0.6195194125175476
3,X69,X4,1,0.6038369536399841
4,X98,X8,0,0.947191059589386
5,X98,X8,1,0.941660463809967
6,X49,X46,0,0.7195460796356201
7,X49,X46,1,0.7259857058525085
8,X58,X80,0,0.1320081353187561
9,X58,X80,1,0.133064866065979
10,X62,X35,0,0.6962101459503174
11,X62,X35,1,0.7260054349899292
12,X59,X25,0,0.6228848099708557
13,X59,X25,1,0.631572961807251
14,X97,X45,0,0.0008569402853026986
15,X97,X45,1,0.0005217489087954164
16,X57,X89,0,0.28507816791534424
17,X57,X89,1,0.2926790118217468
18,X98,X79,0,0.9449268579483032
19,X98,X79,1,0.948628306388855
20,X33,X9,0,0.2093942016363144
21,X33,X9,1,0.23449170589447021
22,X78,X4,0,0.999913215637207
23,X78,X4,1,0.9998230338096619
24,X53,X6,0,0.6405181288719177
25,X53,X6,1,0.826143205165863
26,X66,X36,0,0.5381826162338257
27,X66,X36,1,0.5931037664413452
28,X20,X68,0,0.998563826084137
29,X20,X68,1,0.9989305138587952
30,X13,X94,0,0.45080113410949707
31,X13,X94,1,0.08186107873916626
32,X19,X67,0,0.8592024445533752
33,X19,X67,1,0.8776822686195374
34,X99,X89,0,0.5924135446548462
35,X99,X89,1,0.5874689221382141
36,X29,X50,0,0.9966946840286255
37,X29,X50,1,0.992420494556427
38,X15,X3,0,0.0002538984699640423
39,X15,X3,1,6.97043287800625e-05
40,X0,X34,0,0.6513397097587585
41,X0,X34,1,0.6509659886360168
42,X68,X53,0,0.7532939314842224
43,X68,X53,1,0.7126262784004211
44,X28,X81,0,0.4452819526195526
45,X28,X81,1,0.5028786063194275
46,X11,X35,0,0.7476503252983093
47,X11,X35,1,0.7531761527061462
48,X37,X77,0,0.1327933818101883
49,X37,X77,1,0.12433714419603348
50,X96,X0,0,0.2744717597961426
51,X96,X0,1,0.2647283375263214
52,X44,X26,0,0.9235640168190002
53,X44,X26,1,0.9635438323020935
54,X35,X14,0,0.27343207597732544
55,X35,X14,1,0.23188386857509613
56,X83,X23,0,0.06023240089416504
57,X83,X23,1,0.012412942945957184
58,X38,X9,0,0.5422815084457397
59,X38,X9,1,0.4309343993663788
60,X14,X75,0,0.3332798480987549
61,X14,X75,1,0.30927222967147827
62,X23,X27,0,0.24745532870292664
63,X23,X27,1,0.22413204610347748
64,X73,X65,0,0.6880227327346802
65,X73,X65,1,0.6633538007736206
66,X19,X28,0,0.6841974854469299
67,X19,X28,1,0.8637415766716003
68,X19,X99,0,0.760498046875
69,X19,X99,1,0.9141265153884888
70,X21,X63,0,0.5041526556015015
71,X21,X63,1,0.4844508469104767
72,X74,X55,0,0.000229364974074997
73,X74,X55,1,0.00012098639126634225
74,X76,X80,0,0.6359882354736328
75,X76,X80,1,0.607598602771759
76,X59,X96,0,0.6057528257369995
77,X59,X96,1,0.5901772975921631
78,X34,X86,0,0.7148710489273071
79,X34,X86,1,0.6676028370857239
80,X16,X70,0,0.6956462264060974
81,X16,X70,1,0.6976555585861206
82,X74,X18,0,0.0011202769819647074
83,X74,X18,1,0.0020871576853096485
84,X88,X95,0,0.24338455498218536
85,X88,X95,1,0.38056063652038574
86,X34,X13,0,0.6425777077674866
87,X34,X13,1,0.6807119846343994
88,X64,X57,0,0.7485476136207581
89,X64,X57,1,0.7130503058433533
90,X62,X10,0,0.6829991936683655
91,X62,X10,1,0.6947668194770813
92,X91,X0,0,0.45023760199546814
93,X91,X0,1,0.32206106185913086
94,X25,X42,0,0.5592235326766968
95,X25,X42,1,0.7302793860435486
96,X2,X73,0,0.7889770865440369
97,X2,X73,1,0.8177075982093811
98,X17,X89,0,0.7567771673202515
99,X17,X89,1,0.7377825975418091
100,X28,X2,0,0.45713526010513306
101,X28,X2,1,0.44819748401641846
102,X57,X41,0,0.2756008803844452
103,X57,X41,1,0.28919053077697754
104,X92,X33,0,0.6906605362892151
105,X92,X33,1,0.7565320134162903
106,X90,X61,0,0.9458330273628235
107,X90,X61,1,0.9599077701568604
108,X68,X85,0,0.7250123023986816
109,X68,X85,1,0.7204698920249939
110,X16,X74,0,0.7179463505744934
111,X16,X74,1,0.7126278281211853
112,X29,X65,0,0.9952176809310913
113,X29,X65,1,0.9936767220497131
114,X43,X15,0,0.004384767264127731
115,X43,X15,1,0.005508354399353266
116,X95,X91,0,0.11524923890829086
117,X95,X91,1,0.08392894268035889
118,X47,X23,0,0.00011959812400164083
119,X47,X23,1,0.00012291896564420313
120,X16,X6,0,0.7142636775970459
121,X16,X6,1,0.6625491976737976
122,X58,X9,0,0.20735295116901398
123,X58,X9,1,0.099232979118824
124,X98,X33,0,0.9595033526420593
125,X98,X33,1,0.9561227560043335
126,X9,X40,0,0.5158247351646423
127,X9,X40,1,0.44890114665031433
128,X99,X73,0,0.5182507038116455
129,X99,X73,1,0.6156833171844482
130,X54,X15,0,0.559149980545044
131,X54,X15,1,0.5543895959854126
132,X86,X72,0,0.725603461265564
133,X86,X72,1,0.7423921227455139
134,X46,X69,0,0.9977191090583801
135,X46,X69,1,0.9973832964897156
136,X1,X78,0,0.4119023382663727
137,X1,X78,1,0.44702696800231934
138,X92,X97,0,0.7123763561248779
139,X92,X97,1,0.5275378227233887
140,X53,X80,0,0.7450436353683472
141,X53,X80,1,0.8400744795799255
142,X23,X98,0,0.5678348541259766
143,X23,X98,1,0.21828380227088928
144,X41,X32,0,0.28967851400375366
145,X41,X32,1,0.30842432379722595
146,X78,X47,0,0.9997625946998596
147,X78,X47,1,0.9995226860046387
148,X59,X29,0,0.6409774422645569
149,X59,X29,1,0.5954353213310242
150,X18,X35,0,0.1779923439025879
151,X18,X35,1,0.1968616396188736
152,X71,X81,0,0.2827865481376648
153,X71,X81,1,0.28549644351005554
154,X54,X92,0,0.570050835609436
155,X54,X92,1,0.5763202905654907
156,X61,X53,0,0.4729708731174469
157,X61,X53,1,0.283035546541214
158,X30,X8,0,0.1236012801527977
159,X30,X8,1,0.14727184176445007
160,X45,X91,0,0.7587355375289917
161,X45,X91,1,0.7613552212715149
162,X98,X97,0,0.9585868716239929
163,X98,X97,1,0.9475947618484497
164,X72,X75,0,0.2319069355726242
165,X72,X75,1,0.22460855543613434
166,X35,X84,0,0.2025730311870575
167,X35,X84,1,0.2913784682750702
168,X55,X7,0,0.35445594787597656
169,X55,X7,1,0.3393709659576416
170,X22,X14,0,0.7156761288642883
171,X22,X14,1,0.7302701473236084
172,X10,X26,0,0.34502294659614563
173,X10,X26,1,0.47043532133102417
174,X27,X83,0,0.5061923861503601
175,X27,X83,1,0.49404293298721313
176,X89,X56,0,0.73908531665802
177,X89,X56,1,0.7549926042556763
178,X73,X60,0,0.7233285307884216
179,X73,X60,1,0.6790608763694763
180,X52,X15,0,0.1868838667869568
181,X52,X15,1,0.1727646142244339
182,X48,X34,0,0.18500077724456787
183,X48,X34,1,0.1448446363210678
184,X76,X9,0,0.6576101779937744
185,X76,X9,1,0.652348518371582
186,X30,X79,0,0.10659682750701904
187,X30,X79,1,0.09439850598573685
188,X17,X73,0,0.8248122930526733
189,X17,X73,1,0.7075459957122803
190,X57,X4,0,0.23756349086761475
191,X57,X4,1,0.7006786465644836
192,X81,X2,0,0.5161822438240051
193,X81,X2,1,0.582722008228302
194,X42,X91,0,0.6644003987312317
195,X42,X91,1,0.6729929447174072
196,X68,X39,0,0.7739303112030029
197,X68,X39,1,0.7344879508018494
198,X79,X20,0,0.27978888154029846
199,X79,X20,1,0.591751754283905
200,X56,X89,0,0.23946066200733185
201,X56,X89,1,0.2401553839445114
202,X74,X49,0,0.0005909458268433809
203,X74,X49,1,0.00026814182638190687
204,X4,X98,0,0.18678158521652222
205,X4,X98,1,0.0329742506146431
206,X95,X78,0,0.5077012777328491
207,X95,X78,1,0.061611514538526535
208,X97,X75,0,0.001124884933233261
209,X97,X75,1,0.000512588070705533
210,X69,X93,0,0.6117345094680786
