,target_var,condition_var,condition_val,prob
0,X48,X21,0,0.8793840408325195
1,X48,X21,1,0.8344504237174988
2,X62,X41,0,0.661529004573822
3,X62,X41,1,0.6656118035316467
4,X88,X80,0,0.17068882286548615
5,X88,X80,1,0.17933256924152374
6,X64,X92,0,0.6970372796058655
7,X64,X92,1,0.6873859763145447
8,X14,X83,0,0.9208208322525024
9,X14,X83,1,0.926500141620636
10,X1,X0,0,0.2574954926967621
11,X1,X0,1,0.22906161844730377
12,X81,X79,0,0.09276954084634781
13,X81,X79,1,0.1931149810552597
14,X37,X52,0,0.6890688538551331
15,X37,X52,1,0.6709690690040588
16,X74,X39,0,0.36253756284713745
17,X74,X39,1,0.5512222051620483
18,X27,X24,0,0.3727528750896454
19,X27,X24,1,0.8452868461608887
20,X47,X77,0,0.3279608190059662
21,X47,X77,1,0.5018782615661621
22,X77,X28,0,0.41155609488487244
23,X77,X28,1,0.340160608291626
24,X14,X51,0,0.9359662532806396
25,X14,X51,1,0.923608660697937
26,X64,X47,0,0.6500178575515747
27,X64,X47,1,0.7378019690513611
28,X86,X14,0,0.38987746834754944
29,X86,X14,1,0.3902166783809662
30,X50,X42,0,0.5456467866897583
31,X50,X42,1,0.5288444757461548
32,X15,X60,0,0.07950177043676376
33,X15,X60,1,0.11286719888448715
34,X56,X23,0,0.1331663578748703
35,X56,X23,1,0.12950602173805237
36,X51,X8,0,0.9987673759460449
37,X51,X8,1,0.9987825751304626
38,X97,X70,0,0.860558032989502
39,X97,X70,1,0.9117445945739746
40,X98,X3,0,0.8461900949478149
41,X98,X3,1,0.8173805475234985
42,X55,X54,0,0.6154892444610596
43,X55,X54,1,0.6266682744026184
44,X55,X38,0,0.6104639172554016
45,X55,X38,1,0.6147999167442322
46,X97,X82,0,0.8709604740142822
47,X97,X82,1,0.8600010275840759
48,X53,X70,0,0.26095959544181824
49,X53,X70,1,0.25827735662460327
50,X67,X50,0,0.3555827736854553
51,X67,X50,1,0.3159635066986084
52,X21,X19,0,0.21478356420993805
53,X21,X19,1,0.20813144743442535
54,X6,X44,0,0.9027949571609497
55,X6,X44,1,0.46278008818626404
56,X13,X62,0,0.401773065328598
57,X13,X62,1,0.3966805934906006
58,X61,X36,0,0.21179930865764618
59,X61,X36,1,0.1893177032470703
60,X45,X68,0,0.9820623993873596
61,X45,X68,1,0.9835280179977417
62,X35,X3,0,0.9755751490592957
