,target_var,condition_var,condition_val,prob
0,X44,X93,0,0.2620362639427185
1,X44,X93,1,0.4213102161884308
2,X3,X90,0,0.9547792077064514
3,X3,X90,1,0.8811160326004028
4,X13,X52,0,0.20418411493301392
5,X13,X52,1,0.21572710573673248
6,X73,X95,0,0.9767318964004517
7,X73,X95,1,0.9930543303489685
8,X4,X78,0,0.6566623449325562
9,X4,X78,1,0.7170943021774292
10,X2,X43,0,0.40969330072402954
11,X2,X43,1,0.7677701115608215
12,X39,X11,0,0.00011912883928744122
13,X39,X11,1,0.0003641401999630034
14,X51,X16,0,0.9646643400192261
15,X51,X16,1,0.17988693714141846
16,X86,X37,0,0.9572852253913879
17,X86,X37,1,0.9510027766227722
18,X35,X44,0,0.7377436757087708
19,X35,X44,1,0.7356906533241272
20,X85,X66,0,0.9118557572364807
21,X85,X66,1,0.906336784362793
22,X27,X4,0,0.813393235206604
23,X27,X4,1,0.7969914078712463
24,X22,X89,0,0.3032393157482147
25,X22,X89,1,0.22476686537265778
26,X10,X39,0,0.9604356288909912
27,X10,X39,1,0.8549076914787292
28,X27,X46,0,0.7952181696891785
29,X27,X46,1,0.7499591708183289
30,X58,X65,0,0.9935063123703003
31,X58,X65,1,0.9995837807655334
32,X4,X20,0,0.7300190925598145
33,X4,X20,1,0.7215508818626404
34,X48,X65,0,0.3737231492996216
35,X48,X65,1,0.3781244456768036
36,X72,X50,0,0.30097463726997375
37,X72,X50,1,0.31825169920921326
38,X88,X66,0,0.2963819205760956
39,X88,X66,1,0.37523508071899414
40,X12,X56,0,0.7705190777778625
41,X12,X56,1,0.7927691340446472
42,X21,X80,0,0.39717987179756165
43,X21,X80,1,0.39443328976631165
44,X21,X38,0,0.3968312442302704
45,X21,X38,1,0.39461302757263184
46,X79,X39,0,0.24804434180259705
47,X79,X39,1,0.2599547803401947
48,X89,X84,0,0.15877006947994232
49,X89,X84,1,0.1778479665517807
50,X29,X88,0,0.7910552620887756
51,X29,X88,1,0.13258297741413116
52,X58,X51,0,0.9947905540466309
53,X58,X51,1,0.9945277571678162
54,X75,X90,0,0.3540423512458801
55,X75,X90,1,0.5892432928085327
56,X24,X78,0,0.8738297820091248
57,X24,X78,1,0.8839428424835205
58,X41,X7,0,0.9933291673660278
59,X41,X7,1,0.9935451745986938
60,X47,X10,0,0.29029369354248047
61,X47,X10,1,0.4358752369880676
62,X72,X31,0,0.29049432277679443
63,X72,X31,1,0.31163671612739563
64,X32,X42,0,0.40999317169189453
65,X32,X42,1,0.4894174635410309
66,X87,X57,0,0.021371280774474144
67,X87,X57,1,0.3701115548610687
68,X91,X60,0,0.01806064508855343
69,X91,X60,1,0.036464873701334
70,X54,X0,0,0.4699554145336151
71,X54,X0,1,0.49653393030166626
72,X13,X88,0,0.18763338029384613
73,X13,X88,1,0.20595264434814453
74,X42,X25,0,0.024816755205392838
75,X42,X25,1,0.037513311952352524
76,X42,X79,0,0.025523459538817406
77,X42,X79,1,0.029596850275993347
78,X54,X85,0,0.45058557391166687
79,X54,X85,1,0.5315515995025635
80,X66,X62,0,0.5254273414611816
81,X66,X62,1,0.5942730903625488
82,X21,X2,0,0.3047747015953064
83,X21,X2,1,0.5007915496826172
84,X81,X89,0,0.054968465119600296
85,X81,X89,1,0.19118429720401764
86,X10,X73,0,0.8861240148544312
87,X10,X73,1,0.9475696682929993
88,X58,X17,0,0.9971436858177185
